date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-06-11,10,7,ay.116,0.7,0.921630094043887,Lesotho
2021-06-12,1,1,ay.116,1,0.903225806451613,Lesotho
2021-06-13,0,0,ay.116,0,0.861538461538462,Lesotho
2021-06-14,0,0,ay.116,0,0.823529411764706,Lesotho
2021-06-15,0,0,ay.116,0,0.736842105263158,Lesotho
2021-06-16,0,0,ay.116,0,0.7,Lesotho
2021-06-17,0,0,ay.116,0,0.666666666666667,Lesotho
2021-06-18,0,0,ay.116,0,0.333333333333333,Lesotho
2021-06-19,0,0,ay.116,0,0,Lesotho
2021-06-20,0,0,ay.116,0,0,Lesotho
2021-06-21,0,0,ay.116,0,0,Lesotho
2021-06-22,0,0,ay.116,0,0,Lesotho
2021-06-23,0,0,ay.116,0,0,Lesotho
2021-06-24,0,0,ay.116,0,0,Lesotho
2021-06-25,0,0,ay.116,0,0,Lesotho
2021-06-26,0,0,ay.116,0,0,Lesotho
2021-06-27,0,0,ay.116,0,0,Lesotho
2021-06-28,1,1,ay.116,1,1,Lesotho
2021-06-29,0,0,ay.116,0,1,Lesotho
2021-06-30,0,0,ay.116,0,1,Lesotho
2021-07-01,0,0,ay.116,0,1,Lesotho
2021-07-02,0,0,ay.116,0,1,Lesotho
2021-07-03,0,0,ay.116,0,1,Lesotho
2021-07-04,0,0,ay.116,0,1,Lesotho
2021-07-05,0,0,ay.116,0,0,Lesotho
2021-07-06,0,0,ay.116,0,0,Lesotho
2021-07-07,0,0,ay.116,0,0,Lesotho
2021-07-08,0,0,ay.116,0,0,Lesotho
2021-07-09,0,0,ay.116,0,0,Lesotho
2021-07-10,0,0,ay.116,0,0,Lesotho
2021-07-11,0,0,ay.116,0,0,Lesotho
2021-07-12,0,0,ay.116,0,0,Lesotho
2021-07-13,0,0,ay.116,0,0,Lesotho
2021-07-14,0,0,ay.116,0,0,Lesotho
2021-07-15,0,0,ay.116,0,0,Lesotho
2021-07-16,0,0,ay.116,0,0,Lesotho
2021-07-17,0,0,ay.116,0,0,Lesotho
2021-07-18,0,0,ay.116,0,0,Lesotho
2021-07-19,0,0,ay.116,0,0,Lesotho
2021-07-20,0,0,ay.116,0,0,Lesotho
2021-07-21,0,0,ay.116,0,0,Lesotho
2021-07-22,0,0,ay.116,0,0,Lesotho
2021-07-23,0,0,ay.116,0,0,Lesotho
2021-07-24,0,0,ay.116,0,0,Lesotho
2021-07-25,0,0,ay.116,0,0,Lesotho
2021-07-26,0,0,ay.116,0,0,Lesotho
2021-07-27,0,0,ay.116,0,0,Lesotho
2021-07-28,0,0,ay.116,0,0,Lesotho
2021-07-29,0,0,ay.116,0,0,Lesotho
2021-07-30,0,0,ay.116,0,0,Lesotho
2021-07-31,0,0,ay.116,0,0,Lesotho
2021-08-01,2,1,ay.116,0.5,0.125,Lesotho
2021-08-02,0,0,ay.116,0,1,Lesotho
2021-08-03,0,0,ay.116,0,1,Lesotho
2021-08-04,0,0,ay.116,0,1,Lesotho
2021-08-05,0,0,ay.116,0,1,Lesotho
2021-08-06,0,0,ay.116,0,1,Lesotho
2021-08-07,0,0,ay.116,0,1,Lesotho
2021-08-08,0,0,ay.116,0,0,Lesotho
2021-08-09,0,0,ay.116,0,0,Lesotho
2021-08-10,0,0,ay.116,0,0,Lesotho
