date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-02-14,2,1,a.28,0.5,0.636363636363636,Bahrain
2021-02-15,0,0,a.28,0,0.466666666666667,Bahrain
2021-02-16,0,0,a.28,0,0.318181818181818,Bahrain
2021-02-17,0,0,a.28,0,0.2,Bahrain
2021-02-18,1,1,a.28,1,0.411764705882353,Bahrain
2021-02-19,0,0,a.28,0,0.318181818181818,Bahrain
2021-02-20,0,0,a.28,0,0.4,Bahrain
2021-02-21,0,0,a.28,0,0.25,Bahrain
2021-02-22,0,0,a.28,0,0.166666666666667,Bahrain
2021-02-23,0,0,a.28,0,0.142857142857143,Bahrain
2021-02-24,0,0,a.28,0,0.142857142857143,Bahrain
2021-02-25,0,0,a.28,0,0,Bahrain
2021-02-26,0,0,a.28,0,0,Bahrain
2021-02-27,0,0,a.28,0,0,Bahrain
2021-02-28,0,0,a.28,0,0,Bahrain
2021-03-01,0,0,a.28,0,0,Bahrain
2021-03-02,0,0,a.28,0,0,Bahrain
2021-03-03,0,0,a.28,0,0,Bahrain
2021-03-04,0,0,a.28,0,0,Bahrain
2021-03-05,0,0,a.28,0,0,Bahrain
2021-03-06,0,0,a.28,0,0,Bahrain
2021-03-07,0,0,a.28,0,0,Bahrain
2021-03-08,0,0,a.28,0,0,Bahrain
2021-03-09,0,0,a.28,0,0,Bahrain
2021-03-10,0,0,a.28,0,0,Bahrain
2021-03-11,0,0,a.28,0,0,Bahrain
2021-03-12,0,0,a.28,0,0,Bahrain
2021-03-13,0,0,a.28,0,0,Bahrain
2021-03-14,0,0,a.28,0,0,Bahrain
2021-03-15,0,0,a.28,0,0,Bahrain
2021-03-16,0,0,a.28,0,0,Bahrain
2021-03-17,0,0,a.28,0,0,Bahrain
2021-03-18,0,0,a.28,0,0,Bahrain
2021-03-19,0,0,a.28,0,0,Bahrain
2021-03-20,0,0,a.28,0,0,Bahrain
2021-03-21,0,0,a.28,0,0,Bahrain
2021-03-22,0,0,a.28,0,0,Bahrain
2021-03-23,0,0,a.28,0,0,Bahrain
2021-03-24,0,0,a.28,0,0,Bahrain
2021-03-25,0,0,a.28,0,0,Bahrain
2021-03-26,0,0,a.28,0,0,Bahrain
2021-03-27,0,0,a.28,0,0,Bahrain
2021-03-28,0,0,a.28,0,0,Bahrain
2021-03-29,0,0,a.28,0,0,Bahrain
2021-03-30,0,0,a.28,0,0,Bahrain
2021-03-31,0,0,a.28,0,0,Bahrain
2021-04-01,0,0,a.28,0,0,Bahrain
2021-04-02,0,0,a.28,0,0,Bahrain
2021-04-03,0,0,a.28,0,0,Bahrain
2021-04-04,0,0,a.28,0,0,Bahrain
2021-04-05,0,0,a.28,0,0,Bahrain
2021-04-06,0,0,a.28,0,0,Bahrain
2021-04-07,0,0,a.28,0,0,Bahrain
2021-04-08,0,0,a.28,0,0,Bahrain
2021-04-09,0,0,a.28,0,0,Bahrain
2021-04-10,0,0,a.28,0,0,Bahrain
2021-04-11,0,0,a.28,0,0,Bahrain
2021-04-12,0,0,a.28,0,0,Bahrain
2021-04-13,0,0,a.28,0,0,Bahrain
2021-04-14,0,0,a.28,0,0,Bahrain
2021-04-15,0,0,a.28,0,0,Bahrain
2021-04-16,0,0,a.28,0,0,Bahrain
2021-04-17,0,0,a.28,0,0,Bahrain
2021-04-18,0,0,a.28,0,0,Bahrain
2021-04-19,0,0,a.28,0,0,Bahrain
2021-04-20,0,0,a.28,0,0,Bahrain
2021-04-21,0,0,a.28,0,0,Bahrain
2021-04-22,0,0,a.28,0,0,Bahrain
2021-04-23,0,0,a.28,0,0,Bahrain
2021-04-24,0,0,a.28,0,0,Bahrain
2021-04-25,0,0,a.28,0,0,Bahrain
2021-04-26,0,0,a.28,0,0,Bahrain
2021-04-27,0,0,a.28,0,0,Bahrain
2021-04-28,0,0,a.28,0,0,Bahrain
2021-04-29,0,0,a.28,0,0,Bahrain
2021-04-30,0,0,a.28,0,0,Bahrain
2021-05-01,0,0,a.28,0,0,Bahrain
2021-05-02,0,0,a.28,0,0,Bahrain
2021-05-03,0,0,a.28,0,0,Bahrain
2021-05-04,1,1,a.28,1,0.5,Bahrain
2020-06-23,6,1,ae.4,0.166666666666667,0.4375,Bahrain
2020-06-24,0,0,ae.4,0,0.259259259259259,Bahrain
2020-06-25,0,0,ae.4,0,0.175,Bahrain
2020-06-26,0,0,ae.4,0,0.148936170212766,Bahrain
2020-06-27,0,0,ae.4,0,0.12280701754386,Bahrain
