date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2021-10-21,4,4,ay.103,1,1,Haiti
2021-10-22,2,1,ay.103,0.5,0.714285714285714,Haiti
2021-10-23,0,0,ay.103,0,1,Haiti
2021-10-24,0,0,ay.103,0,1,Haiti
2021-10-25,0,0,ay.103,0,1,Haiti
2021-10-26,0,0,ay.103,0,1,Haiti
2021-10-27,0,0,ay.103,0,1,Haiti
2021-10-28,0,0,ay.103,0,1,Haiti
2021-10-29,0,0,ay.103,0,0,Haiti
2021-10-30,0,0,ay.103,0,0,Haiti
2021-10-31,0,0,ay.103,0,0,Haiti
2021-11-01,0,0,ay.103,0,0,Haiti
2021-11-02,0,0,ay.103,0,0,Haiti
2021-11-03,0,0,ay.103,0,0,Haiti
2021-11-04,0,0,ay.103,0,0,Haiti
2021-11-05,0,0,ay.103,0,0,Haiti
2021-11-06,0,0,ay.103,0,0,Haiti
2021-11-07,0,0,ay.103,0,0,Haiti
2021-11-08,0,0,ay.103,0,0,Haiti
2021-11-09,0,0,ay.103,0,0,Haiti
2021-11-10,0,0,ay.103,0,0,Haiti
2021-11-11,0,0,ay.103,0,0,Haiti
2021-11-12,0,0,ay.103,0,0,Haiti
2021-11-13,0,0,ay.103,0,0,Haiti
2021-11-14,0,0,ay.103,0,0,Haiti
2021-11-15,0,0,ay.103,0,0,Haiti
2021-11-16,0,0,ay.103,0,0,Haiti
2021-11-17,0,0,ay.103,0,0,Haiti
2021-11-18,0,0,ay.103,0,0,Haiti
2021-11-19,0,0,ay.103,0,0,Haiti
2021-11-20,0,0,ay.103,0,0,Haiti
2021-11-21,0,0,ay.103,0,0,Haiti
2021-11-22,0,0,ay.103,0,0,Haiti
2021-11-23,0,0,ay.103,0,0,Haiti
2021-11-24,0,0,ay.103,0,0,Haiti
2021-11-25,0,0,ay.103,0,0,Haiti
2021-11-26,2,2,ay.103,1,0.588235294117647,Haiti
2021-11-11,1,1,ay.106,1,1,Haiti
2021-12-09,1,1,ay.111,1,1,Haiti
2021-11-21,1,1,ay.119,1,1,Haiti
2021-12-06,1,1,ay.119.1,1,1,Haiti
2021-11-22,1,1,ay.25.1,1,1,Haiti
2021-11-23,0,0,ay.25.1,0,1,Haiti
2021-11-24,0,0,ay.25.1,0,1,Haiti
2021-11-25,0,0,ay.25.1,0,1,Haiti
2021-11-26,0,0,ay.25.1,0,0.411764705882353,Haiti
2021-11-27,0,0,ay.25.1,0,1,Haiti
2021-11-28,0,0,ay.25.1,0,1,Haiti
2021-11-29,0,0,ay.25.1,0,0,Haiti
