date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2022-01-01,6,1,ay.1,0.166666666666667,0.129230769230769,Brunei
2022-01-02,0,0,ay.1,0,0.0697674418604651,Brunei
2022-01-03,0,0,ay.1,0,0.031390134529148,Brunei
2022-01-04,0,0,ay.1,0,0.0254052746189209,Brunei
2022-01-05,0,0,ay.1,0,0.0154156726004772,Brunei
2022-01-06,0,0,ay.1,0,0.0118865681779589,Brunei
2022-01-07,0,0,ay.1,0,0.0107238605898123,Brunei
2022-01-08,48,1,ay.1,0.0208333333333333,0.00434027777777778,Brunei
2022-01-09,0,0,ay.1,0,0.006,Brunei
2022-01-10,39,1,ay.1,0.0256410256410256,0.0101954120645709,Brunei
2022-01-13,25,1,ay.103,0.04,0.0325379609544469,Brunei
2022-01-09,22,1,ay.111,0.0454545454545455,0.042,Brunei
2022-01-10,0,0,ay.111,0,0.0178419711129992,Brunei
2022-01-11,0,0,ay.111,0,0.0122270742358079,Brunei
2022-01-12,0,0,ay.111,0,0.00846160045128536,Brunei
2022-01-13,25,1,ay.111,0.04,0.0130151843817787,Brunei
2022-01-14,24,8,ay.111,0.333333333333333,0.0547217010631645,Brunei
2022-01-15,0,0,ay.111,0,0.0529801324503311,Brunei
2022-01-16,30,1,ay.111,0.0333333333333333,0.0516173434273916,Brunei
2022-01-17,38,3,ay.111,0.0789473684210526,0.0669815371404036,Brunei
2022-01-18,0,0,ay.111,0,0.0672182006204757,Brunei
2022-01-19,0,0,ay.111,0,0.058165548098434,Brunei
2022-01-20,0,0,ay.111,0,0.0645161290322581,Brunei
2022-01-21,0,0,ay.111,0,0.0222222222222222,Brunei
2022-01-22,0,0,ay.111,0,0.0203045685279188,Brunei
2022-01-23,16,3,ay.111,0.1875,0.0327868852459016,Brunei
2021-11-10,5,1,ay.122,0.2,0.104477611940299,Brunei
2021-11-11,0,0,ay.122,0,0.0542635658914729,Brunei
2021-11-12,0,0,ay.122,0,0.0393258426966292,Brunei
2021-11-13,0,0,ay.122,0,0.0325581395348837,Brunei
2021-11-14,0,0,ay.122,0,0.023972602739726,Brunei
2021-11-15,0,0,ay.122,0,0.0181818181818182,Brunei
2021-11-16,0,0,ay.122,0,0.0172413793103448,Brunei
2021-11-17,0,0,ay.122,0,0,Brunei
2021-11-18,0,0,ay.122,0,0,Brunei
2021-11-19,0,0,ay.122,0,0,Brunei
2021-11-20,0,0,ay.122,0,0,Brunei
2021-11-21,0,0,ay.122,0,0,Brunei
2021-11-22,0,0,ay.122,0,0,Brunei
2021-11-23,0,0,ay.122,0,0,Brunei
2021-11-24,0,0,ay.122,0,0,Brunei
2021-11-25,0,0,ay.122,0,0,Brunei
2021-11-26,0,0,ay.122,0,0,Brunei
2021-11-27,0,0,ay.122,0,0,Brunei
2021-11-28,0,0,ay.122,0,0,Brunei
2021-11-29,0,0,ay.122,0,0,Brunei
2021-11-30,0,0,ay.122,0,0,Brunei
2021-12-01,0,0,ay.122,0,0,Brunei
2021-12-02,0,0,ay.122,0,0,Brunei
2021-12-03,0,0,ay.122,0,0,Brunei
2021-12-04,0,0,ay.122,0,0,Brunei
2021-12-05,0,0,ay.122,0,0,Brunei
2021-12-06,0,0,ay.122,0,0,Brunei
2021-12-07,0,0,ay.122,0,0,Brunei
2021-12-08,0,0,ay.122,0,0,Brunei
2021-12-09,0,0,ay.122,0,0,Brunei
2021-12-10,0,0,ay.122,0,0,Brunei
2021-12-11,4,1,ay.122,0.25,0.0121951219512195,Brunei
2022-01-12,35,1,ay.20,0.0285714285714286,0.0338464018051414,Brunei
2022-01-13,0,0,ay.20,0,0.0162689804772234,Brunei
2022-01-14,0,0,ay.20,0,0.0109443402126329,Brunei
2022-01-15,0,0,ay.20,0,0.00927152317880795,Brunei
2022-01-16,0,0,ay.20,0,0.00722642807983482,Brunei
2022-01-17,38,1,ay.20,0.0263157894736842,0.0120223271790468,Brunei
2021-07-21,16,13,ay.23,0.8125,0.8125,Brunei
2021-07-22,0,0,ay.23,0,0.8125,Brunei
2021-07-23,0,0,ay.23,0,0.8125,Brunei
2021-07-24,0,0,ay.23,0,0.8125,Brunei
2021-07-25,0,0,ay.23,0,0.8125,Brunei
