date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2020-08-12,35,1,a.2,0.0285714285714286,0.0509585052171803,Russia
2021-03-20,6,1,a.23.1,0.166666666666667,0.0721649484536082,Russia
2021-04-07,46,1,a.5,0.0217391304347826,0.05,Russia
2020-10-08,18,1,as.2,0.0555555555555556,0.0268456375838926,Russia
2021-01-18,21,1,at.1,0.0476190476190476,0.105793450881612,Russia
2021-01-19,0,0,at.1,0,0.0510948905109489,Russia
2021-01-20,0,0,at.1,0,0.0551181102362205,Russia
2021-01-21,0,0,at.1,0,0.043298969072165,Russia
2021-01-22,3,2,at.1,0.666666666666667,0.105793450881612,Russia
2021-01-23,0,0,at.1,0,0.0991501416430595,Russia
2021-01-24,0,0,at.1,0,0.087378640776699,Russia
2021-01-25,0,0,at.1,0,0.142857142857143,Russia
2021-01-26,0,0,at.1,0,0.222222222222222,Russia
2021-01-27,0,0,at.1,0,0.181818181818182,Russia
2021-01-28,0,0,at.1,0,0.25,Russia
2021-01-29,0,0,at.1,0,0,Russia
2021-01-30,0,0,at.1,0,0,Russia
2021-01-31,0,0,at.1,0,0,Russia
2021-02-01,0,0,at.1,0,0,Russia
2021-02-02,0,0,at.1,0,0,Russia
2021-02-03,0,0,at.1,0,0,Russia
2021-02-04,0,0,at.1,0,0,Russia
2021-02-05,0,0,at.1,0,0,Russia
2021-02-06,0,0,at.1,0,0,Russia
2021-02-07,0,0,at.1,0,0,Russia
2021-02-08,0,0,at.1,0,0,Russia
2021-02-09,0,0,at.1,0,0,Russia
2021-02-10,0,0,at.1,0,0,Russia
2021-02-11,26,2,at.1,0.0769230769230769,0.04,Russia
2021-02-12,0,0,at.1,0,0.0384615384615385,Russia
2021-02-13,26,1,at.1,0.0384615384615385,0.038961038961039,Russia
2021-02-14,0,0,at.1,0,0.0275229357798165,Russia
2021-02-15,0,0,at.1,0,0.0220588235294118,Russia
2021-02-16,0,0,at.1,0,0.0192307692307692,Russia
2021-02-17,47,1,at.1,0.0212765957446809,0.0213903743315508,Russia
2021-02-18,0,0,at.1,0,0.0106382978723404,Russia
2021-02-19,0,0,at.1,0,0.00966183574879227,Russia
2021-02-20,0,0,at.1,0,0.00490196078431373,Russia
2021-02-21,0,0,at.1,0,0.00497512437810945,Russia
2021-02-22,0,0,at.1,0,0.00583090379008746,Russia
2021-02-23,0,0,at.1,0,0.00697674418604651,Russia
2021-02-24,0,0,at.1,0,0,Russia
2021-02-25,0,0,at.1,0,0,Russia
2021-02-26,15,1,at.1,0.0666666666666667,0.00818553888130969,Russia
2021-02-27,14,1,at.1,0.0714285714285714,0.0186915887850467,Russia
2021-02-28,0,0,at.1,0,0.0185185185185185,Russia
2021-03-01,31,1,at.1,0.032258064516129,0.0231660231660232,Russia
2021-03-02,22,1,at.1,0.0454545454545455,0.0276179516685846,Russia
2021-03-03,0,0,at.1,0,0.0302839116719243,Russia
2021-03-04,0,0,at.1,0,0.0327466230045027,Russia
2021-03-05,0,0,at.1,0,0.0273805902038333,Russia
2021-03-06,0,0,at.1,0,0.0205831903945111,Russia
2021-03-07,0,0,at.1,0,0.0212765957446809,Russia
2021-03-08,8,1,at.1,0.125,0.0277777777777778,Russia
2021-03-09,63,2,at.1,0.0317460317460317,0.0265486725663717,Russia
2021-03-10,0,0,at.1,0,0.0277777777777778,Russia
2021-03-11,0,0,at.1,0,0.0260869565217391,Russia
2021-03-12,42,4,at.1,0.0952380952380952,0.0454545454545455,Russia
2021-03-13,0,0,at.1,0,0.0448717948717949,Russia
2021-03-14,8,1,at.1,0.125,0.050314465408805,Russia
2021-03-15,0,0,at.1,0,0.0419161676646707,Russia
2021-03-16,14,1,at.1,0.0714285714285714,0.0491803278688525,Russia
2021-03-17,12,1,at.1,0.0833333333333333,0.0573770491803279,Russia
2021-03-18,14,2,at.1,0.142857142857143,0.0841121495327103,Russia
2021-03-19,24,1,at.1,0.0416666666666667,0.0659340659340659,Russia
2021-03-20,0,0,at.1,0,0.0618556701030928,Russia
2021-03-21,0,0,at.1,0,0.0588235294117647,Russia
2021-03-22,0,0,at.1,0,0.0609756097560976,Russia
2021-03-23,0,0,at.1,0,0.0380952380952381,Russia
2021-03-24,0,0,at.1,0,0.0317460317460317,Russia
2021-03-25,0,0,at.1,0,0.00958466453674121,Russia
2021-03-26,0,0,at.1,0,0,Russia
2021-03-27,0,0,at.1,0,0,Russia
2021-03-28,14,1,at.1,0.0714285714285714,0.00952380952380953,Russia
2021-03-29,0,0,at.1,0,0.00858000858000858,Russia
2021-03-30,23,3,at.1,0.130434782608696,0.0328137817883511,Russia
2021-03-31,0,0,at.1,0,0.0327421555252388,Russia
2021-04-01,0,0,at.1,0,0.0336134453781513,Russia
2021-04-02,15,1,at.1,0.0666666666666667,0.04,Russia
2021-04-03,0,0,at.1,0,0.0420168067226891,Russia
2021-04-04,0,0,at.1,0,0.0347826086956522,Russia
2021-04-05,0,0,at.1,0,0.0380952380952381,Russia
2021-04-06,0,0,at.1,0,0.0105263157894737,Russia
2021-04-07,46,2,at.1,0.0434782608695652,0.0214285714285714,Russia
2021-04-08,27,2,at.1,0.0740740740740741,0.0354609929078014,Russia
2021-04-09,21,1,at.1,0.0476190476190476,0.0360576923076923,Russia
2021-04-10,23,1,at.1,0.0434782608695652,0.0378548895899054,Russia
2021-04-11,26,2,at.1,0.0769230769230769,0.046029919447641,Russia
2021-04-12,40,2,at.1,0.05,0.0509337860780985,Russia
2021-04-13,35,4,at.1,0.114285714285714,0.0593220338983051,Russia
2021-04-14,10,2,at.1,0.2,0.074468085106383,Russia
2021-04-15,25,1,at.1,0.04,0.0716911764705882,Russia
2021-04-16,0,0,at.1,0,0.0666666666666667,Russia
2021-04-17,10,1,at.1,0.1,0.075187969924812,Russia
2021-04-18,12,1,at.1,0.0833333333333333,0.0755148741418764,Russia
2021-04-19,45,4,at.1,0.0888888888888889,0.0860927152317881,Russia
2021-04-20,19,1,at.1,0.0526315789473684,0.0740740740740741,Russia
2021-04-21,27,1,at.1,0.037037037037037,0.0566037735849057,Russia
2021-04-22,0,0,at.1,0,0.0496894409937888,Russia
2021-04-23,40,7,at.1,0.175,0.0815217391304348,Russia
2021-04-24,7,2,at.1,0.285714285714286,0.0901408450704225,Russia
2021-04-25,9,2,at.1,0.222222222222222,0.100990099009901,Russia
2021-04-26,31,3,at.1,0.0967741935483871,0.103392568659128,Russia
2021-04-27,43,7,at.1,0.162790697674419,0.12263099219621,Russia
2021-04-28,25,1,at.1,0.04,0.123479887745557,Russia
2021-04-29,14,3,at.1,0.214285714285714,0.144508670520231,Russia
2021-04-30,0,0,at.1,0,0.121621621621622,Russia
2021-05-01,0,0,at.1,0,0.113475177304965,Russia
2021-05-02,0,0,at.1,0,0.0988235294117647,Russia
2021-05-03,27,3,at.1,0.111111111111111,0.102564102564103,Russia
2021-05-04,6,1,at.1,0.166666666666667,0.0801603206412826,Russia
2021-05-05,0,0,at.1,0,0.08300395256917,Russia
2021-05-06,30,2,at.1,0.0666666666666667,0.0594059405940594,Russia
2021-05-07,0,0,at.1,0,0.0540540540540541,Russia
2021-05-08,0,0,at.1,0,0.05,Russia
2021-05-09,10,2,at.1,0.2,0.0727272727272727,Russia
2021-05-10,28,2,at.1,0.0714285714285714,0.0598290598290598,Russia
2021-05-11,44,3,at.1,0.0681818181818182,0.0584415584415585,Russia
2021-05-12,27,2,at.1,0.0740740740740741,0.0670731707317073,Russia
2021-05-13,28,6,at.1,0.214285714285714,0.0925925925925926,Russia
2021-05-14,12,1,at.1,0.0833333333333333,0.103896103896104,Russia
2021-05-15,28,3,at.1,0.107142857142857,0.109195402298851,Russia
2021-05-16,19,1,at.1,0.0526315789473684,0.0952380952380953,Russia
2021-05-17,80,5,at.1,0.0625,0.0880503144654088,Russia
2021-05-18,0,0,at.1,0,0.0816944024205749,Russia
2021-05-19,30,2,at.1,0.0666666666666667,0.0783460282916213,Russia
2021-05-20,22,2,at.1,0.0909090909090909,0.0643974241030359,Russia
2021-05-21,38,2,at.1,0.0526315789473684,0.0614334470989761,Russia
2021-05-22,16,1,at.1,0.0625,0.0562770562770563,Russia
2021-05-23,0,0,at.1,0,0.0533333333333333,Russia
2021-05-24,0,0,at.1,0,0.0319634703196347,Russia
2021-05-25,63,1,at.1,0.0158730158730159,0.0325865580448065,Russia
2021-05-26,22,1,at.1,0.0454545454545455,0.0294943820224719,Russia
2021-05-27,63,4,at.1,0.0634920634920635,0.0324032403240324,Russia
2021-05-28,33,2,at.1,0.0606060606060606,0.0329188002926116,Russia
2021-05-29,0,0,at.1,0,0.0280537697253068,Russia
2021-05-30,16,1,at.1,0.0625,0.0310344827586207,Russia
2021-05-31,0,0,at.1,0,0.033457249070632,Russia
2021-06-01,0,0,at.1,0,0.0328542094455852,Russia
2021-06-02,0,0,at.1,0,0.03,Russia
2021-06-03,0,0,at.1,0,0.0145808019441069,Russia
2021-06-04,0,0,at.1,0,0.00453720508166969,Russia
2021-06-05,10,1,at.1,0.1,0.00984413453650533,Russia
2021-06-06,0,0,at.1,0,0.00505050505050505,Russia
2021-06-07,0,0,at.1,0,0.00510204081632653,Russia
2021-06-08,0,0,at.1,0,0.0050125313283208,Russia
2021-06-09,182,1,at.1,0.0054945054945055,0.00555041628122109,Russia
2021-06-10,0,0,at.1,0,0.00560616678346181,Russia
2021-06-11,0,0,at.1,0,0.00446030330062444,Russia
2021-06-12,280,1,at.1,0.00357142857142857,0.00275608635737253,Russia
2021-06-13,31,1,at.1,0.032258064516129,0.00407608695652174,Russia
2021-06-14,29,1,at.1,0.0344827586206897,0.0054502100601794,Russia
2021-06-15,125,2,at.1,0.016,0.00735564545788893,Russia
2021-06-16,0,0,at.1,0,0.00702280069291634,Russia
2021-06-17,0,0,at.1,0,0.00709387562071412,Russia
2021-06-18,0,0,at.1,0,0.00864603147155456,Russia
2021-06-19,0,0,at.1,0,0.0129171151776103,Russia
2021-06-20,0,0,at.1,0,0.0102827763496144,Russia
2021-06-21,0,0,at.1,0,0.00714540907466952,Russia
2021-06-22,0,0,at.1,0,0,Russia
2021-06-23,0,0,at.1,0,0,Russia
2021-06-24,0,0,at.1,0,0,Russia
2021-06-25,0,0,at.1,0,0,Russia
2021-06-26,0,0,at.1,0,0,Russia
2021-06-27,0,0,at.1,0,0,Russia
2021-06-28,0,0,at.1,0,0,Russia
2021-06-29,0,0,at.1,0,0,Russia
