date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,Country
2020-05-01,1,1,a,1,0.875,Hong Kong
2020-06-15,3,1,a.21,0.333333333333333,0.304347826086957,Hong Kong
2020-06-16,0,0,a.21,0,0.304347826086957,Hong Kong
2020-06-17,0,0,a.21,0,0.291666666666667,Hong Kong
2020-06-18,0,0,a.21,0,0.28,Hong Kong
2020-06-19,0,0,a.21,0,0.125,Hong Kong
2020-06-20,0,0,a.21,0,0.333333333333333,Hong Kong
2020-06-21,0,0,a.21,0,0.333333333333333,Hong Kong
2020-06-22,0,0,a.21,0,0,Hong Kong
2020-06-23,0,0,a.21,0,0,Hong Kong
2020-06-24,0,0,a.21,0,0,Hong Kong
2020-06-25,0,0,a.21,0,0,Hong Kong
2020-06-26,3,1,a.21,0.333333333333333,0.0697674418604651,Hong Kong
2020-06-27,0,0,a.21,0,0.0727272727272727,Hong Kong
2020-06-28,0,0,a.21,0,0.0746268656716418,Hong Kong
2020-06-29,2,1,a.21,0.5,0.176470588235294,Hong Kong
2020-10-01,3,1,ad.2,0.333333333333333,0.23728813559322,Hong Kong
2021-09-04,4,1,ay.100,0.25,0.318181818181818,Hong Kong
2021-09-05,0,0,ay.100,0,0.111111111111111,Hong Kong
2021-09-06,0,0,ay.100,0,0.1,Hong Kong
2021-09-07,3,1,ay.100,0.333333333333333,0.137254901960784,Hong Kong
2021-09-08,0,0,ay.100,0,0.0909090909090909,Hong Kong
2021-09-09,0,0,ay.100,0,0.0578512396694215,Hong Kong
2021-09-10,0,0,ay.100,0,0.0508474576271187,Hong Kong
2021-09-11,0,0,ay.100,0,0.0344827586206897,Hong Kong
2021-09-12,0,0,ay.100,0,0.0442477876106195,Hong Kong
2021-09-13,0,0,ay.100,0,0.0441176470588235,Hong Kong
2021-09-14,0,0,ay.100,0,0,Hong Kong
2021-09-15,0,0,ay.100,0,0,Hong Kong
2021-09-16,0,0,ay.100,0,0,Hong Kong
2021-09-17,0,0,ay.100,0,0,Hong Kong
2021-09-18,0,0,ay.100,0,0,Hong Kong
2021-09-19,0,0,ay.100,0,0,Hong Kong
2021-09-20,0,0,ay.100,0,0,Hong Kong
2021-09-21,0,0,ay.100,0,0,Hong Kong
2021-09-22,0,0,ay.100,0,0,Hong Kong
2021-09-23,0,0,ay.100,0,0,Hong Kong
2021-09-24,0,0,ay.100,0,0,Hong Kong
2021-09-25,0,0,ay.100,0,0,Hong Kong
2021-09-26,0,0,ay.100,0,0,Hong Kong
2021-09-27,0,0,ay.100,0,0,Hong Kong
2021-09-28,0,0,ay.100,0,0,Hong Kong
2021-09-29,0,0,ay.100,0,0,Hong Kong
2021-09-30,0,0,ay.100,0,0,Hong Kong
2021-10-01,0,0,ay.100,0,0,Hong Kong
2021-10-02,0,0,ay.100,0,0,Hong Kong
2021-10-03,0,0,ay.100,0,0,Hong Kong
2021-10-04,0,0,ay.100,0,0,Hong Kong
2021-10-05,0,0,ay.100,0,0,Hong Kong
2021-10-06,0,0,ay.100,0,0,Hong Kong
2021-10-07,0,0,ay.100,0,0,Hong Kong
2021-10-08,0,0,ay.100,0,0,Hong Kong
2021-10-09,0,0,ay.100,0,0,Hong Kong
2021-10-10,0,0,ay.100,0,0,Hong Kong
2021-10-11,0,0,ay.100,0,0,Hong Kong
2021-10-12,0,0,ay.100,0,0,Hong Kong
2021-10-13,0,0,ay.100,0,0,Hong Kong
2021-10-14,0,0,ay.100,0,0,Hong Kong
2021-10-15,0,0,ay.100,0,0,Hong Kong
2021-10-16,0,0,ay.100,0,0,Hong Kong
2021-10-17,0,0,ay.100,0,0,Hong Kong
2021-10-18,0,0,ay.100,0,0,Hong Kong
2021-10-19,0,0,ay.100,0,0,Hong Kong
2021-10-20,0,0,ay.100,0,0,Hong Kong
2021-10-21,0,0,ay.100,0,0,Hong Kong
2021-10-22,0,0,ay.100,0,0,Hong Kong
2021-10-23,0,0,ay.100,0,0,Hong Kong
2021-10-24,0,0,ay.100,0,0,Hong Kong
2021-10-25,0,0,ay.100,0,0,Hong Kong
2021-10-26,0,0,ay.100,0,0,Hong Kong
2021-10-27,0,0,ay.100,0,0,Hong Kong
2021-10-28,0,0,ay.100,0,0,Hong Kong
2021-10-29,0,0,ay.100,0,0,Hong Kong
2021-10-30,0,0,ay.100,0,0,Hong Kong
2021-10-31,0,0,ay.100,0,0,Hong Kong
2021-11-01,0,0,ay.100,0,0,Hong Kong
2021-11-02,0,0,ay.100,0,0,Hong Kong
2021-11-03,0,0,ay.100,0,0,Hong Kong
2021-11-04,0,0,ay.100,0,0,Hong Kong
2021-11-05,0,0,ay.100,0,0,Hong Kong
2021-11-06,0,0,ay.100,0,0,Hong Kong
2021-11-07,0,0,ay.100,0,0,Hong Kong
2021-11-08,0,0,ay.100,0,0,Hong Kong
2021-11-09,0,0,ay.100,0,0,Hong Kong
2021-11-10,0,0,ay.100,0,0,Hong Kong
2021-11-11,0,0,ay.100,0,0,Hong Kong
2021-11-12,0,0,ay.100,0,0,Hong Kong
2021-11-13,0,0,ay.100,0,0,Hong Kong
2021-11-14,0,0,ay.100,0,0,Hong Kong
2021-11-15,0,0,ay.100,0,0,Hong Kong
2021-11-16,0,0,ay.100,0,0,Hong Kong
2021-11-17,0,0,ay.100,0,0,Hong Kong
2021-11-18,0,0,ay.100,0,0,Hong Kong
2021-11-19,0,0,ay.100,0,0,Hong Kong
2021-11-20,0,0,ay.100,0,0,Hong Kong
2021-11-21,0,0,ay.100,0,0,Hong Kong
2021-11-22,0,0,ay.100,0,0,Hong Kong
2021-11-23,0,0,ay.100,0,0,Hong Kong
2021-11-24,0,0,ay.100,0,0,Hong Kong
2021-11-25,0,0,ay.100,0,0,Hong Kong
2021-11-26,0,0,ay.100,0,0,Hong Kong
2021-11-27,0,0,ay.100,0,0,Hong Kong
2021-11-28,0,0,ay.100,0,0,Hong Kong
2021-11-29,0,0,ay.100,0,0,Hong Kong
2021-11-30,0,0,ay.100,0,0,Hong Kong
2021-12-01,0,0,ay.100,0,0,Hong Kong
2021-12-02,6,1,ay.100,0.166666666666667,0.02,Hong Kong
2021-12-03,0,0,ay.100,0,0.0171428571428571,Hong Kong
2021-12-04,5,1,ay.100,0.2,0.0496894409937888,Hong Kong
2021-12-03,6,1,ay.102,0.166666666666667,0.12,Hong Kong
2021-11-07,4,2,ay.103,0.5,0.325581395348837,Hong Kong
