date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-01-19,11,1,a.23.1,0.0909090909090909,0.153005464480874,Oklahoma
2021-01-20,0,0,a.23.1,0,0.0730688935281837,Oklahoma
2021-01-21,0,0,a.23.1,0,0.053639846743295,Oklahoma
2021-01-22,0,0,a.23.1,0,0.0503597122302158,Oklahoma
2021-01-23,0,0,a.23.1,0,0.0432098765432099,Oklahoma
2021-01-24,0,0,a.23.1,0,0.0386740331491713,Oklahoma
2021-01-25,0,0,a.23.1,0,0.0222222222222222,Oklahoma
2021-01-26,0,0,a.23.1,0,0,Oklahoma
2021-01-27,0,0,a.23.1,0,0,Oklahoma
2021-01-28,0,0,a.23.1,0,0,Oklahoma
2021-01-29,0,0,a.23.1,0,0,Oklahoma
2021-01-30,0,0,a.23.1,0,0,Oklahoma
2021-01-31,0,0,a.23.1,0,0,Oklahoma
2021-02-01,0,0,a.23.1,0,0,Oklahoma
2021-02-02,0,0,a.23.1,0,0,Oklahoma
2021-02-03,0,0,a.23.1,0,0,Oklahoma
2021-02-04,0,0,a.23.1,0,0,Oklahoma
2021-02-05,0,0,a.23.1,0,0,Oklahoma
2021-02-06,0,0,a.23.1,0,0,Oklahoma
2021-02-07,0,0,a.23.1,0,0,Oklahoma
2021-02-08,0,0,a.23.1,0,0,Oklahoma
2021-02-09,0,0,a.23.1,0,0,Oklahoma
2021-02-10,0,0,a.23.1,0,0,Oklahoma
2021-02-11,0,0,a.23.1,0,0,Oklahoma
2021-02-12,0,0,a.23.1,0,0,Oklahoma
2021-02-13,0,0,a.23.1,0,0,Oklahoma
2021-02-14,0,0,a.23.1,0,0,Oklahoma
2021-02-15,0,0,a.23.1,0,0,Oklahoma
2021-02-16,0,0,a.23.1,0,0,Oklahoma
2021-02-17,0,0,a.23.1,0,0,Oklahoma
2021-02-18,0,0,a.23.1,0,0,Oklahoma
2021-02-19,0,0,a.23.1,0,0,Oklahoma
2021-02-20,0,0,a.23.1,0,0,Oklahoma
2021-02-21,0,0,a.23.1,0,0,Oklahoma
2021-02-22,0,0,a.23.1,0,0,Oklahoma
2021-02-23,0,0,a.23.1,0,0,Oklahoma
2021-02-24,0,0,a.23.1,0,0,Oklahoma
2021-02-25,0,0,a.23.1,0,0,Oklahoma
2021-02-26,0,0,a.23.1,0,0,Oklahoma
2021-02-27,0,0,a.23.1,0,0,Oklahoma
2021-02-28,0,0,a.23.1,0,0,Oklahoma
2021-03-01,0,0,a.23.1,0,0,Oklahoma
2021-03-02,0,0,a.23.1,0,0,Oklahoma
2021-03-03,0,0,a.23.1,0,0,Oklahoma
2021-03-04,0,0,a.23.1,0,0,Oklahoma
2021-03-05,0,0,a.23.1,0,0,Oklahoma
2021-03-06,0,0,a.23.1,0,0,Oklahoma
2021-03-07,0,0,a.23.1,0,0,Oklahoma
2021-03-08,0,0,a.23.1,0,0,Oklahoma
2021-03-09,0,0,a.23.1,0,0,Oklahoma
2021-03-10,0,0,a.23.1,0,0,Oklahoma
2021-03-11,0,0,a.23.1,0,0,Oklahoma
2021-03-12,0,0,a.23.1,0,0,Oklahoma
2021-03-13,0,0,a.23.1,0,0,Oklahoma
2021-03-14,0,0,a.23.1,0,0,Oklahoma
2021-03-15,0,0,a.23.1,0,0,Oklahoma
2021-03-16,0,0,a.23.1,0,0,Oklahoma
2021-03-17,0,0,a.23.1,0,0,Oklahoma
2021-03-18,0,0,a.23.1,0,0,Oklahoma
2021-03-19,0,0,a.23.1,0,0,Oklahoma
2021-03-20,0,0,a.23.1,0,0,Oklahoma
2021-03-21,0,0,a.23.1,0,0,Oklahoma
2021-03-22,4,1,a.23.1,0.25,0.0588235294117647,Oklahoma
2021-07-13,33,2,ay.100,0.0606060606060606,0.102639296187683,Oklahoma
2021-07-14,0,0,ay.100,0,0.0601288475304223,Oklahoma
2021-07-15,0,0,ay.100,0,0.0394255139397353,Oklahoma
2021-07-16,20,2,ay.100,0.1,0.0554089709762533,Oklahoma
2021-07-17,14,2,ay.100,0.142857142857143,0.0664119119778627,Oklahoma
2021-07-18,0,0,ay.100,0,0.0597524541186513,Oklahoma
2021-07-19,20,1,ay.100,0.05,0.0600514726908779,Oklahoma
2021-07-20,0,0,ay.100,0,0.0445765230312036,Oklahoma
2021-07-21,0,0,ay.100,0,0.0398406374501992,Oklahoma
2021-07-22,13,1,ay.100,0.0769230769230769,0.0534124629080119,Oklahoma
2021-07-23,13,2,ay.100,0.153846153846154,0.0585842148087876,Oklahoma
2021-07-24,0,0,ay.100,0,0.0377714825306893,Oklahoma
2021-07-25,0,0,ay.100,0,0.0379266750948167,Oklahoma
