date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2020-03-13,24,1,a,0.0416666666666667,0.0786516853932584,Connecticut
2020-03-14,13,2,a,0.153846153846154,0.118867924528302,Connecticut
2020-03-15,0,0,a,0,0.0981079187105816,Connecticut
2020-03-16,0,0,a,0,0.0619225476705327,Connecticut
2020-03-17,15,3,a,0.2,0.0991345397324941,Connecticut
2020-03-18,0,0,a,0,0.073943661971831,Connecticut
2020-03-19,0,0,a,0,0.0615384615384615,Connecticut
2020-03-20,0,0,a,0,0.0686813186813187,Connecticut
2020-03-21,0,0,a,0,0.0452261306532663,Connecticut
2020-03-22,0,0,a,0,0.046875,Connecticut
2020-03-23,0,0,a,0,0.0555555555555556,Connecticut
2020-03-24,0,0,a,0,0,Connecticut
2020-03-25,0,0,a,0,0,Connecticut
2020-03-26,0,0,a,0,0,Connecticut
2020-03-27,0,0,a,0,0,Connecticut
2020-03-28,0,0,a,0,0,Connecticut
2020-03-29,0,0,a,0,0,Connecticut
2020-03-30,0,0,a,0,0,Connecticut
2020-03-31,0,0,a,0,0,Connecticut
2020-04-01,0,0,a,0,0,Connecticut
2020-04-02,0,0,a,0,0,Connecticut
2020-04-03,0,0,a,0,0,Connecticut
2020-04-04,12,1,a,0.0833333333333333,0.00514579759862779,Connecticut
2020-04-05,0,0,a,0,0.00512820512820513,Connecticut
2020-04-06,15,2,a,0.133333333333333,0.0177514792899408,Connecticut
2020-04-07,0,0,a,0,0.0193548387096774,Connecticut
2020-04-08,0,0,a,0,0.0288461538461538,Connecticut
2020-04-09,0,0,a,0,0.038961038961039,Connecticut
2020-04-10,0,0,a,0,0.0410958904109589,Connecticut
2020-04-11,0,0,a,0,0.0303030303030303,Connecticut
2020-04-12,0,0,a,0,0.0333333333333333,Connecticut
2020-04-13,0,0,a,0,0,Connecticut
2020-04-14,0,0,a,0,0,Connecticut
2020-04-15,0,0,a,0,0,Connecticut
2020-04-16,0,0,a,0,0,Connecticut
2020-04-17,0,0,a,0,0,Connecticut
2020-04-18,0,0,a,0,0,Connecticut
2020-04-19,0,0,a,0,0,Connecticut
2020-04-20,0,0,a,0,0,Connecticut
2020-04-21,0,0,a,0,0,Connecticut
2020-04-22,0,0,a,0,0,Connecticut
2020-04-23,0,0,a,0,0,Connecticut
2020-04-24,0,0,a,0,0,Connecticut
2020-04-25,0,0,a,0,0,Connecticut
2020-04-26,0,0,a,0,0,Connecticut
2020-04-27,0,0,a,0,0,Connecticut
2020-04-28,0,0,a,0,0,Connecticut
2020-04-29,0,0,a,0,0,Connecticut
2020-04-30,0,0,a,0,0,Connecticut
2020-05-01,0,0,a,0,0,Connecticut
2020-05-02,0,0,a,0,0,Connecticut
2020-05-03,0,0,a,0,0,Connecticut
2020-05-04,0,0,a,0,0,Connecticut
2020-05-05,0,0,a,0,0,Connecticut
2020-05-06,0,0,a,0,0,Connecticut
2020-05-07,0,0,a,0,0,Connecticut
2020-05-08,0,0,a,0,0,Connecticut
2020-05-09,0,0,a,0,0,Connecticut
2020-05-10,0,0,a,0,0,Connecticut
2020-05-11,0,0,a,0,0,Connecticut
2020-05-12,0,0,a,0,0,Connecticut
2020-05-13,0,0,a,0,0,Connecticut
2020-05-14,0,0,a,0,0,Connecticut
2020-05-15,0,0,a,0,0,Connecticut
2020-05-16,0,0,a,0,0,Connecticut
2020-05-17,0,0,a,0,0,Connecticut
2020-05-18,0,0,a,0,0,Connecticut
2020-05-19,0,0,a,0,0,Connecticut
2020-05-20,0,0,a,0,0,Connecticut
2020-05-21,0,0,a,0,0,Connecticut
2020-05-22,0,0,a,0,0,Connecticut
2020-05-23,0,0,a,0,0,Connecticut
2020-05-24,0,0,a,0,0,Connecticut
2020-05-25,0,0,a,0,0,Connecticut
2020-05-26,0,0,a,0,0,Connecticut
2020-05-27,0,0,a,0,0,Connecticut
2020-05-28,0,0,a,0,0,Connecticut
2020-05-29,0,0,a,0,0,Connecticut
2020-05-30,0,0,a,0,0,Connecticut
2020-05-31,0,0,a,0,0,Connecticut
2020-06-01,0,0,a,0,0,Connecticut
2020-06-02,0,0,a,0,0,Connecticut
2020-06-03,0,0,a,0,0,Connecticut
2020-06-04,0,0,a,0,0,Connecticut
2020-06-05,0,0,a,0,0,Connecticut
2020-06-06,0,0,a,0,0,Connecticut
2020-06-07,0,0,a,0,0,Connecticut
2020-06-08,0,0,a,0,0,Connecticut
2020-06-09,0,0,a,0,0,Connecticut
2020-06-10,0,0,a,0,0,Connecticut
2020-06-11,0,0,a,0,0,Connecticut
2020-06-12,0,0,a,0,0,Connecticut
2020-06-13,0,0,a,0,0,Connecticut
2020-06-14,0,0,a,0,0,Connecticut
2020-06-15,0,0,a,0,0,Connecticut
2020-06-16,0,0,a,0,0,Connecticut
2020-06-17,0,0,a,0,0,Connecticut
2020-06-18,0,0,a,0,0,Connecticut
2020-06-19,0,0,a,0,0,Connecticut
2020-06-20,0,0,a,0,0,Connecticut
2020-06-21,0,0,a,0,0,Connecticut
2020-06-22,0,0,a,0,0,Connecticut
2020-06-23,0,0,a,0,0,Connecticut
2020-06-24,0,0,a,0,0,Connecticut
2020-06-25,0,0,a,0,0,Connecticut
2020-06-26,0,0,a,0,0,Connecticut
2020-06-27,0,0,a,0,0,Connecticut
2020-06-28,0,0,a,0,0,Connecticut
2020-06-29,0,0,a,0,0,Connecticut
2020-06-30,0,0,a,0,0,Connecticut
2020-07-01,0,0,a,0,0,Connecticut
2020-07-02,0,0,a,0,0,Connecticut
2020-07-03,0,0,a,0,0,Connecticut
2020-07-04,0,0,a,0,0,Connecticut
2020-07-05,0,0,a,0,0,Connecticut
2020-07-06,0,0,a,0,0,Connecticut
2020-07-07,0,0,a,0,0,Connecticut
2020-07-08,0,0,a,0,0,Connecticut
2020-07-09,0,0,a,0,0,Connecticut
2020-07-10,0,0,a,0,0,Connecticut
2020-07-11,0,0,a,0,0,Connecticut
2020-07-12,0,0,a,0,0,Connecticut
2020-07-13,0,0,a,0,0,Connecticut
2020-07-14,0,0,a,0,0,Connecticut
2020-07-15,0,0,a,0,0,Connecticut
2020-07-16,0,0,a,0,0,Connecticut
2020-07-17,0,0,a,0,0,Connecticut
