date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-03-25,17,1,a.2.5,0.0588235294117647,0.0551615445232467,New Hampshire
2021-03-26,0,0,a.2.5,0,0.0285714285714286,New Hampshire
2021-03-27,0,0,a.2.5,0,0.0211320754716981,New Hampshire
2021-03-28,0,0,a.2.5,0,0.0199847735059003,New Hampshire
2021-03-29,0,0,a.2.5,0,0.0152394775036285,New Hampshire
2021-03-30,0,0,a.2.5,0,0.0106415323806628,New Hampshire
2021-03-31,0,0,a.2.5,0,0.00949367088607595,New Hampshire
2021-04-01,0,0,a.2.5,0,0,New Hampshire
2021-04-02,0,0,a.2.5,0,0,New Hampshire
2021-04-03,0,0,a.2.5,0,0,New Hampshire
2021-04-04,0,0,a.2.5,0,0,New Hampshire
2021-04-05,0,0,a.2.5,0,0,New Hampshire
2021-04-06,0,0,a.2.5,0,0,New Hampshire
2021-04-07,57,1,a.2.5,0.0175438596491228,0.00518134715025907,New Hampshire
2021-04-08,0,0,a.2.5,0,0.00498338870431894,New Hampshire
2021-04-09,0,0,a.2.5,0,0.00503778337531486,New Hampshire
2021-04-10,0,0,a.2.5,0,0.00483558994197292,New Hampshire
2021-04-11,0,0,a.2.5,0,0.00449775112443778,New Hampshire
2021-04-12,0,0,a.2.5,0,0.00413223140495868,New Hampshire
2021-04-13,0,0,a.2.5,0,0.00396825396825397,New Hampshire
2021-04-14,46,1,a.2.5,0.0217391304347826,0.00417536534446764,New Hampshire
2021-01-25,16,1,a.23.1,0.0625,0.190909090909091,New Hampshire
2021-01-26,4,1,a.23.1,0.25,0.192660550458716,New Hampshire
2021-01-27,0,0,a.23.1,0,0.148541114058355,New Hampshire
2021-01-28,0,0,a.23.1,0,0.103244837758112,New Hampshire
2021-01-29,0,0,a.23.1,0,0.0950226244343891,New Hampshire
2021-01-30,0,0,a.23.1,0,0.0843373493975904,New Hampshire
2021-01-31,0,0,a.23.1,0,0.0747663551401869,New Hampshire
2021-02-01,0,0,a.23.1,0,0.0174216027874564,New Hampshire
2021-02-02,0,0,a.23.1,0,0,New Hampshire
2021-02-03,0,0,a.23.1,0,0,New Hampshire
