date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2020-03-24,5,1,a,0.2,0.152173913043478,Missouri
2020-03-25,12,2,a,0.166666666666667,0.253012048192771,Missouri
2020-03-26,0,0,a,0,0.184210526315789,Missouri
2020-03-27,0,0,a,0,0.10880829015544,Missouri
2020-03-28,0,0,a,0,0.0853658536585366,Missouri
2020-03-29,0,0,a,0,0.0636363636363636,Missouri
2020-03-30,2,1,a,0.5,0.083623693379791,Missouri
2020-03-31,0,0,a,0,0.0576,Missouri
2020-04-01,0,0,a,0,0.0252206809583859,Missouri
2020-04-02,0,0,a,0,0.0237717908082409,Missouri
2020-04-03,0,0,a,0,0.0294840294840295,Missouri
2020-04-04,0,0,a,0,0.0308641975308642,Missouri
2020-04-05,0,0,a,0,0.0397350993377483,Missouri
2020-04-06,0,0,a,0,0,Missouri
2020-04-07,0,0,a,0,0,Missouri
2020-04-08,0,0,a,0,0,Missouri
2020-04-09,0,0,a,0,0,Missouri
2020-04-10,10,3,a,0.3,0.0824175824175824,Missouri
2020-04-11,0,0,a,0,0.0807174887892377,Missouri
2020-04-12,3,1,a,0.333333333333333,0.1,Missouri
2020-04-13,0,0,a,0,0.117647058823529,Missouri
2020-04-14,4,3,a,0.75,0.21875,Missouri
2020-04-15,10,3,a,0.3,0.294117647058823,Missouri
2020-04-16,0,0,a,0,0.303030303030303,Missouri
2020-04-17,11,10,a,0.909090909090909,0.5,Missouri
2020-04-18,6,1,a,0.166666666666667,0.473684210526316,Missouri
2020-04-19,0,0,a,0,0.404761904761905,Missouri
2020-04-20,10,7,a,0.7,0.505263157894737,Missouri
2020-04-21,0,0,a,0,0.411764705882353,Missouri
2020-04-22,0,0,a,0,0.311688311688312,Missouri
2020-04-23,0,0,a,0,0.305084745762712,Missouri
2020-04-24,0,0,a,0,0.141592920353982,Missouri
2020-04-25,0,0,a,0,0.137254901960784,Missouri
2020-04-26,0,0,a,0,0.11864406779661,Missouri
2020-04-27,0,0,a,0,0,Missouri
2020-04-28,0,0,a,0,0,Missouri
2020-04-29,0,0,a,0,0,Missouri
2020-04-30,0,0,a,0,0,Missouri
2020-05-01,0,0,a,0,0,Missouri
2020-05-02,0,0,a,0,0,Missouri
2020-05-03,0,0,a,0,0,Missouri
2020-05-04,0,0,a,0,0,Missouri
2020-05-05,0,0,a,0,0,Missouri
2020-05-06,0,0,a,0,0,Missouri
2020-05-07,0,0,a,0,0,Missouri
