date,total_count,lineage_count,lineage,prevalence,prevalence_rolling,State
2021-01-12,3,1,a.2.5,0.333333333333333,0.11864406779661,Alabama
2021-01-13,0,0,a.2.5,0,0.148936170212766,Alabama
2021-01-14,0,0,a.2.5,0,0.1,Alabama
2021-01-15,0,0,a.2.5,0,0.0736842105263158,Alabama
2021-01-16,0,0,a.2.5,0,0.0686274509803922,Alabama
2021-01-17,0,0,a.2.5,0,0.0642201834862385,Alabama
2021-01-18,0,0,a.2.5,0,0.0454545454545455,Alabama
2021-01-19,0,0,a.2.5,0,0,Alabama
2021-01-20,0,0,a.2.5,0,0,Alabama
2021-01-21,0,0,a.2.5,0,0,Alabama
2021-01-22,0,0,a.2.5,0,0,Alabama
2021-01-23,0,0,a.2.5,0,0,Alabama
2021-01-24,0,0,a.2.5,0,0,Alabama
2021-01-25,0,0,a.2.5,0,0,Alabama
2021-01-26,0,0,a.2.5,0,0,Alabama
2021-01-27,0,0,a.2.5,0,0,Alabama
2021-01-28,0,0,a.2.5,0,0,Alabama
2021-01-29,0,0,a.2.5,0,0,Alabama
2021-01-30,0,0,a.2.5,0,0,Alabama
2021-01-31,0,0,a.2.5,0,0,Alabama
2021-02-01,0,0,a.2.5,0,0,Alabama
2021-02-02,0,0,a.2.5,0,0,Alabama
2021-02-03,0,0,a.2.5,0,0,Alabama
2021-02-04,0,0,a.2.5,0,0,Alabama
2021-02-05,0,0,a.2.5,0,0,Alabama
2021-02-06,0,0,a.2.5,0,0,Alabama
2021-02-07,0,0,a.2.5,0,0,Alabama
2021-02-08,0,0,a.2.5,0,0,Alabama
2021-02-09,0,0,a.2.5,0,0,Alabama
2021-02-10,0,0,a.2.5,0,0,Alabama
2021-02-11,0,0,a.2.5,0,0,Alabama
2021-02-12,0,0,a.2.5,0,0,Alabama
2021-02-13,0,0,a.2.5,0,0,Alabama
2021-02-14,0,0,a.2.5,0,0,Alabama
2021-02-15,0,0,a.2.5,0,0,Alabama
2021-02-16,0,0,a.2.5,0,0,Alabama
2021-02-17,0,0,a.2.5,0,0,Alabama
2021-02-18,0,0,a.2.5,0,0,Alabama
2021-02-19,0,0,a.2.5,0,0,Alabama
2021-02-20,0,0,a.2.5,0,0,Alabama
2021-02-21,0,0,a.2.5,0,0,Alabama
2021-02-22,0,0,a.2.5,0,0,Alabama
2021-02-23,0,0,a.2.5,0,0,Alabama
2021-02-24,0,0,a.2.5,0,0,Alabama
2021-02-25,0,0,a.2.5,0,0,Alabama
2021-02-26,0,0,a.2.5,0,0,Alabama
2021-02-27,0,0,a.2.5,0,0,Alabama
2021-02-28,0,0,a.2.5,0,0,Alabama
2021-03-01,0,0,a.2.5,0,0,Alabama
2021-03-02,0,0,a.2.5,0,0,Alabama
2021-03-03,0,0,a.2.5,0,0,Alabama
2021-03-04,0,0,a.2.5,0,0,Alabama
2021-03-05,0,0,a.2.5,0,0,Alabama
2021-03-06,0,0,a.2.5,0,0,Alabama
2021-03-07,0,0,a.2.5,0,0,Alabama
2021-03-08,0,0,a.2.5,0,0,Alabama
2021-03-09,0,0,a.2.5,0,0,Alabama
2021-03-10,0,0,a.2.5,0,0,Alabama
2021-03-11,0,0,a.2.5,0,0,Alabama
2021-03-12,0,0,a.2.5,0,0,Alabama
2021-03-13,0,0,a.2.5,0,0,Alabama
2021-03-14,0,0,a.2.5,0,0,Alabama
2021-03-15,0,0,a.2.5,0,0,Alabama
2021-03-16,0,0,a.2.5,0,0,Alabama
2021-03-17,0,0,a.2.5,0,0,Alabama
2021-03-18,0,0,a.2.5,0,0,Alabama
2021-03-19,0,0,a.2.5,0,0,Alabama
2021-03-20,0,0,a.2.5,0,0,Alabama
2021-03-21,0,0,a.2.5,0,0,Alabama
2021-03-22,0,0,a.2.5,0,0,Alabama
2021-03-23,16,1,a.2.5,0.0625,0.0159362549800797,Alabama
2021-03-24,0,0,a.2.5,0,0.0130890052356021,Alabama
2021-03-25,0,0,a.2.5,0,0.014218009478673,Alabama
2021-03-26,0,0,a.2.5,0,0.0142857142857143,Alabama
2021-03-27,0,0,a.2.5,0,0.0147058823529412,Alabama
2021-03-28,0,0,a.2.5,0,0.0149253731343284,Alabama
2021-03-29,0,0,a.2.5,0,0.0135135135135135,Alabama
2021-03-30,0,0,a.2.5,0,0,Alabama
2021-03-31,0,0,a.2.5,0,0,Alabama
2021-04-01,0,0,a.2.5,0,0,Alabama
2021-04-02,0,0,a.2.5,0,0,Alabama
2021-04-03,0,0,a.2.5,0,0,Alabama
2021-04-04,0,0,a.2.5,0,0,Alabama
2021-04-05,0,0,a.2.5,0,0,Alabama
2021-04-06,0,0,a.2.5,0,0,Alabama
2021-04-07,0,0,a.2.5,0,0,Alabama
2021-04-08,0,0,a.2.5,0,0,Alabama
2021-04-09,0,0,a.2.5,0,0,Alabama
2021-04-10,0,0,a.2.5,0,0,Alabama
2021-04-11,0,0,a.2.5,0,0,Alabama
2021-04-12,0,0,a.2.5,0,0,Alabama
2021-04-13,0,0,a.2.5,0,0,Alabama
2021-04-14,0,0,a.2.5,0,0,Alabama
2021-04-15,0,0,a.2.5,0,0,Alabama
2021-04-16,0,0,a.2.5,0,0,Alabama
2021-04-17,0,0,a.2.5,0,0,Alabama
2021-04-18,0,0,a.2.5,0,0,Alabama
2021-04-19,14,1,a.2.5,0.0714285714285714,0.00804828973843058,Alabama
2021-08-17,117,1,a.7,0.00854700854700855,0.00798995548453373,Alabama
2021-08-18,0,0,a.7,0,0.00433078985357806,Alabama
2021-08-19,0,0,a.7,0,0.0031201248049922,Alabama
2021-08-20,0,0,a.7,0,0.00253274477169115,Alabama
2021-08-21,0,0,a.7,0,0.00209874075554667,Alabama
2021-08-22,0,0,a.7,0,0.00167464114832536,Alabama
2021-08-23,0,0,a.7,0,0.00125502008032129,Alabama
2021-08-24,226,1,a.7,0.00442477876106195,0.00110456553755523,Alabama
2021-08-25,0,0,a.7,0,0.00109409190371991,Alabama
2021-08-26,0,0,a.7,0,0.00106269925611052,Alabama
2021-08-27,0,0,a.7,0,0.00104384133611691,Alabama
2021-08-28,0,0,a.7,0,0.00105374077976818,Alabama
2021-08-29,0,0,a.7,0,0.00106269925611052,Alabama
2021-08-30,0,0,a.7,0,0.00116686114352392,Alabama
2021-08-31,0,0,a.7,0,0,Alabama
2021-09-01,0,0,a.7,0,0,Alabama
2021-09-02,0,0,a.7,0,0,Alabama
2021-09-03,0,0,a.7,0,0,Alabama
2021-09-04,0,0,a.7,0,0,Alabama
2021-09-05,0,0,a.7,0,0,Alabama
2021-09-06,0,0,a.7,0,0,Alabama
2021-09-07,0,0,a.7,0,0,Alabama
2021-09-08,0,0,a.7,0,0,Alabama
2021-09-09,0,0,a.7,0,0,Alabama
2021-09-10,0,0,a.7,0,0,Alabama
2021-09-11,0,0,a.7,0,0,Alabama
2021-09-12,0,0,a.7,0,0,Alabama
2021-09-13,0,0,a.7,0,0,Alabama
2021-09-14,0,0,a.7,0,0,Alabama
2021-09-15,0,0,a.7,0,0,Alabama
2021-09-16,0,0,a.7,0,0,Alabama
2021-09-17,0,0,a.7,0,0,Alabama
2021-09-18,0,0,a.7,0,0,Alabama
2021-09-19,44,1,a.7,0.0227272727272727,0.0015625,Alabama
2020-10-03,17,2,ad.2,0.117647058823529,0.264150943396226,Alabama
2021-08-03,248,2,ay.1,0.00806451612903226,0.0105958928301125,Alabama
2021-07-30,166,1,ay.10,0.00602409638554217,0.00624349635796046,Alabama
2021-06-22,11,1,ay.100,0.0909090909090909,0.0977653631284916,Alabama
2021-06-23,0,0,ay.100,0,0.0584958217270195,Alabama
2021-06-24,0,0,ay.100,0,0.0355329949238579,Alabama
2021-06-25,0,0,ay.100,0,0.0198300283286119,Alabama
2021-06-26,0,0,ay.100,0,0.016726403823178,Alabama
2021-06-27,0,0,ay.100,0,0.0127737226277372,Alabama
2021-06-28,0,0,ay.100,0,0.0114176974310181,Alabama
2021-06-29,0,0,ay.100,0,0,Alabama
2021-06-30,0,0,ay.100,0,0,Alabama
2021-07-01,0,0,ay.100,0,0,Alabama
2021-07-02,0,0,ay.100,0,0,Alabama
2021-07-03,0,0,ay.100,0,0,Alabama
2021-07-04,0,0,ay.100,0,0,Alabama
2021-07-05,0,0,ay.100,0,0,Alabama
2021-07-06,0,0,ay.100,0,0,Alabama
2021-07-07,42,3,ay.100,0.0714285714285714,0.0177865612648221,Alabama
2021-07-08,0,0,ay.100,0,0.0165822201750345,Alabama
2021-07-09,40,1,ay.100,0.025,0.0207504755317309,Alabama
2021-07-10,0,0,ay.100,0,0.0207200207200207,Alabama
2021-07-11,0,0,ay.100,0,0.0219098046375753,Alabama
2021-07-12,0,0,ay.100,0,0.018728053062817,Alabama
2021-07-13,73,4,ay.100,0.0547945205479452,0.0290486564996369,Alabama
2021-07-14,67,3,ay.100,0.0447761194029851,0.0264288074000661,Alabama
2021-07-15,156,6,ay.100,0.0384615384615385,0.0328189099433483,Alabama
2021-07-16,66,2,ay.100,0.0303030303030303,0.0344986200551978,Alabama
2021-07-17,0,0,ay.100,0,0.0343236337286908,Alabama
2021-07-18,28,1,ay.100,0.0357142857142857,0.034944670937682,Alabama
2021-07-19,88,3,ay.100,0.0340909090909091,0.0379165835162642,Alabama
2021-07-20,133,9,ay.100,0.0676691729323308,0.0420560747663551,Alabama
2021-07-21,140,8,ay.100,0.0571428571428571,0.0438729198184569,Alabama
2021-07-22,108,6,ay.100,0.0555555555555556,0.0483870967741936,Alabama
2021-07-23,126,12,ay.100,0.0952380952380952,0.0593080724876442,Alabama
2021-07-24,0,0,ay.100,0,0.0579207920792079,Alabama
2021-07-25,41,3,ay.100,0.0731707317073171,0.0599839067567238,Alabama
2021-07-26,177,13,ay.100,0.0734463276836158,0.0665738403968323,Alabama
2021-07-27,254,18,ay.100,0.0708661417322835,0.0657054206972075,Alabama
2021-07-28,200,14,ay.100,0.07,0.0683229813664596,Alabama
2021-07-29,215,11,ay.100,0.0511627906976744,0.0650580329871717,Alabama
2021-07-30,166,6,ay.100,0.036144578313253,0.0579753233239185,Alabama
2021-07-31,86,3,ay.100,0.0348837209302326,0.058894855361164,Alabama
2021-08-01,90,6,ay.100,0.0666666666666667,0.0590821463739373,Alabama
2021-08-02,288,10,ay.100,0.0347222222222222,0.0516815504465134,Alabama
2021-08-03,248,14,ay.100,0.0564516129032258,0.0484383672233715,Alabama
2021-08-04,154,10,ay.100,0.0649350649350649,0.0478392600861107,Alabama
2021-08-05,225,16,ay.100,0.0711111111111111,0.0511824457334838,Alabama
2021-08-06,256,14,ay.100,0.0546875,0.0538997317319288,Alabama
2021-08-07,77,3,ay.100,0.038961038961039,0.0546727747057282,Alabama
2021-08-08,81,2,ay.100,0.0246913580246914,0.0521712831111223,Alabama
2021-08-09,285,13,ay.100,0.0456140350877193,0.0548063382515256,Alabama
2021-08-10,188,8,ay.100,0.0425531914893617,0.0517755347523665,Alabama
2021-08-11,184,7,ay.100,0.0380434782608696,0.0489257054103029,Alabama
2021-08-12,191,2,ay.100,0.0104712041884817,0.038878603544036,Alabama
2021-08-13,187,9,ay.100,0.0481283422459893,0.0365221000207512,Alabama
2021-08-14,0,0,ay.100,0,0.0347487075175862,Alabama
2021-08-15,24,2,ay.100,0.0833333333333333,0.0367988032909499,Alabama
2021-08-16,109,4,ay.100,0.036697247706422,0.0338983050847458,Alabama
2021-08-17,117,9,ay.100,0.0769230769230769,0.0376669329985162,Alabama
2021-08-18,119,4,ay.100,0.0336134453781513,0.0371210558878119,Alabama
2021-08-19,121,3,ay.100,0.0247933884297521,0.0414530866948964,Alabama
2021-08-20,139,6,ay.100,0.0431654676258993,0.0405239163470584,Alabama
2021-08-21,39,2,ay.100,0.0512820512820513,0.0449730161902858,Alabama
2021-08-22,55,2,ay.100,0.0363636363636364,0.0430622009569378,Alabama
2021-08-23,209,5,ay.100,0.0239234449760766,0.0389056224899598,Alabama
2021-08-24,226,14,ay.100,0.0619469026548673,0.0397643593519882,Alabama
2021-08-25,128,2,ay.100,0.015625,0.037199124726477,Alabama
2021-08-26,147,5,ay.100,0.0340136054421769,0.0382571732199787,Alabama
