"","X.18467.","X.18224.","X.0.000973976589715889.","X.0.00857099398949983.","X.0.614085711366722.","X.3.22922255960648e.05.","X.0.000235624416387714.","X.1.78735787150398e.05.","X.1.61795416358253e.06.","X.Low.Risk."
"161","18933","483","2.58138000895947e-05","0.000227161440788434","0.0162754279296548","8.55857383828978e-07","6.2448745124707e-06","4.73712605320533e-07","4.28814673513149e-08","Low Risk"
"162","18932","480","2.56534659275476e-05","0.000225750500162419","0.0161743383151898","8.5054149945737e-07","6.20608647202057e-06","4.70770291001915e-07","4.26151228336049e-08","Low Risk"
"163","18931","467","2.49586845586765e-05","0.000219636424116353","0.0157362833191539","8.27506000513733e-07","6.03800496340335e-06","4.58020262287292e-07","4.14609632568614e-08","Low Risk"
"164","18930","451","2.41035690277582e-05","0.000212111407444273","0.0151971387086459","7.99154617198487e-07","5.831135414336e-06","4.42327919253847e-07","4.0040459162408e-08","Low Risk"
"165","18929","440","2.35156771002519e-05","0.000206937958482217","0.0148264767889269","7.79663041169256e-07","5.68891259935219e-06","4.31539433418507e-07","3.90638625974712e-08","Low Risk"
"166","18928","426","2.27674510106985e-05","0.000200353568894147","0.014354725254729","7.54855580768416e-07","5.50790174391826e-06","4.17808633264141e-07","3.78209215148244e-08","Low Risk"
"167","18927","419","2.23933379659217e-05","0.000197061374100111","0.014118849487637","7.42451850567996e-07","5.41739631620129e-06","4.10943233187162e-07","3.7199450973501e-08","Low Risk"
"168","18926","412","2.2019224921145e-05","0.000193769179306076","0.013882973720545","7.30048120367576e-07","5.32689088848432e-06","4.04077833110183e-07","3.65779804321775e-08","Low Risk"
"169","18925","408","2.18054460384154e-05","0.000191887925138056","0.013748187567911","7.22960274538764e-07","5.27517350121749e-06","4.00154747351617e-07","3.62228544085642e-08","Low Risk"
"170","18924","400","2.13778882729563e-05","0.000188125416802016","0.013478615262657","7.08784582881141e-07","5.17173872668381e-06","3.92308575834895e-07","3.55126023613374e-08","Low Risk"
"171","18923","390","2.08434410661324e-05","0.000183422281381965","0.013141649881093","6.91064968309113e-07","5.04244525851671e-06","3.82500861439094e-07","3.4624787302304e-08","Low Risk"
"172","18922","391","2.08968857868148e-05","0.00018389259492397","0.013175346419248","6.92836929766316e-07","5.05537460533342e-06","3.83481632878633e-07","3.47135688082073e-08","Low Risk"
"173","18921","413","2.20726696418274e-05","0.000194239492848081","0.013916670258693","7.31820081824779e-07","5.33982023530103e-06","4.05058604549518e-07","3.66667619380809e-08","Low Risk"
"174","18920","414","2.21261143625098e-05","0.000194709806390086","0.013950366796855","7.33592043281981e-07","5.35274958211774e-06","4.06039375989261e-07","3.67555434439842e-08","Low Risk"
"175","18919","405","2.16451118763683e-05","0.000190476984512041","0.013647097953446","7.17644390167156e-07","5.23638546076736e-06","3.97212433033e-07","3.59565098908541e-08","Low Risk"
"176","18918","424","2.26605615693337e-05","0.000199412941810137","0.014287332178419","7.5131165785401e-07","5.48204305028484e-06","4.15847090385062e-07","3.76433585030177e-08","Low Risk"
"177","18917","425","2.27140062900161e-05","0.000199883255352142","0.014321028716574","7.53083619311213e-07","5.49497239710155e-06","4.16827861824602e-07","3.7732140008921e-08","Low Risk"
"178","18916","437","2.33553429382048e-05","0.000205527017856202","0.0147253871744549","7.74347156797647e-07","5.65012455890206e-06","4.28597119099685e-07","3.87975180797611e-08","Low Risk"
"179","18915","443","2.36760112622991e-05","0.000208348899108232","0.0149275664033919","7.84978925540864e-07","5.72770063980232e-06","4.34481747737125e-07","3.93302071151812e-08","Low Risk"
"180","18914","462","2.46914609552645e-05","0.000217284856406328","0.0155678006283719","8.18646193227718e-07","5.9733582293198e-06","4.53116405089392e-07","4.10170557273447e-08","Low Risk"
"181","18913","472","2.52259081620884e-05","0.000221987991826378","0.0159047660099358","8.36365807799747e-07","6.10265169748689e-06","4.62924119485192e-07","4.19048707863782e-08","Low Risk"
"182","18912","472","2.52259081620884e-05","0.000221987991826378","0.0159047660099358","8.36365807799747e-07","6.10265169748689e-06","4.62924119485192e-07","4.19048707863782e-08","Low Risk"
"183","18911","481","2.57069106482299e-05","0.000226220813704424","0.0162080348533448","8.52313460914573e-07","6.21901581883728e-06","4.71751062441454e-07","4.27039043395083e-08","Low Risk"
"184","18910","481","2.57069106482299e-05","0.000226220813704424","0.0162080348533448","8.52313460914573e-07","6.21901581883728e-06","4.71751062441454e-07","4.27039043395083e-08","Low Risk"
"185","18909","478","2.55465764861828e-05","0.000224809873078409","0.0161069452388728","8.46997576542964e-07","6.18022777838715e-06","4.68808748122632e-07","4.24375598217982e-08","Low Risk"
"186","18908","463","2.47449056759469e-05","0.000217755169948333","0.0156014971665269","8.20418154684921e-07","5.98628757613651e-06","4.54097176528931e-07","4.11058372332481e-08","Low Risk"
"187","18907","467","2.49586845586765e-05","0.000219636424116353","0.0157362833191539","8.27506000513733e-07","6.03800496340335e-06","4.58020262287292e-07","4.14609632568614e-08","Low Risk"
"188","18906","471","2.5172463441406e-05","0.000221517678284373","0.0158710694717738","8.34593846342544e-07","6.08972235067019e-06","4.61943348045449e-07","4.18160892804748e-08","Low Risk"
"189","18905","483","2.58138000895947e-05","0.000227161440788434","0.0162754279296618","8.55857383828978e-07","6.2448745124707e-06","4.73712605320737e-07","4.28814673513149e-08","Low Risk"
"190","18904","469","2.50655740000413e-05","0.000220577051200363","0.0158036763954638","8.31049923428139e-07","6.06386365703677e-06","4.59981805166371e-07","4.16385262686681e-08","Low Risk"
"191","18903","464","2.47983503966293e-05","0.000218225483490338","0.0156351937046819","8.22190116142124e-07","5.99921692295322e-06","4.5507794796847e-07","4.11946187391514e-08","Low Risk"
"192","18902","472","2.52259081620884e-05","0.000221987991826378","0.0159047660099428","8.36365807799747e-07","6.10265169748689e-06","4.62924119485396e-07","4.19048707863782e-08","Low Risk"
"193","18901","495","2.64551367377834e-05","0.000232805203292494","0.0166797863875428","8.77120921315413e-07","6.40002667427122e-06","4.8548186259582e-07","4.39468454221551e-08","Low Risk"
"194","18900","476","2.5439687044818e-05","0.000223869245994399","0.0160395521625628","8.43453653628558e-07","6.15436908475373e-06","4.66847205243554e-07","4.22599968099915e-08","Low Risk"
"195","18899","492","2.62948025757362e-05","0.000231394262666479","0.0165786967730708","8.71805036943804e-07","6.36123863382108e-06","4.82539548276998e-07","4.3680500904445e-08","Low Risk"
"196","18898","496","2.65085814584658e-05","0.000233275516834499","0.0167134829256978","8.78892882772615e-07","6.41295602108792e-06","4.8646263403536e-07","4.40356269280584e-08","Low Risk"
"197","18897","481","2.57069106482299e-05","0.000226220813704424","0.0162080348533518","8.52313460914573e-07","6.21901581883728e-06","4.71751062441658e-07","4.27039043395083e-08","Low Risk"
"198","18896","474","2.53327976034532e-05","0.000222928618910388","0.0159721590862528","8.39909730714153e-07","6.12851039112031e-06","4.64885662364475e-07","4.20824337981848e-08","Low Risk"
"199","18895","504","2.69361392239249e-05","0.00023703802517054","0.0169830552309518","8.93068574430238e-07","6.5163907956216e-06","4.94308805552082e-07","4.47458789752852e-08","Low Risk"
"200","18894","516","2.75774758721136e-05","0.0002426817876746","0.0173874136888327","9.14332111916672e-07","6.67154295742211e-06","5.06078062827165e-07","4.58112570461253e-08","Low Risk"
"201","18893","504","2.69361392239249e-05","0.00023703802517054","0.0169830552309518","8.93068574430238e-07","6.5163907956216e-06","4.94308805552082e-07","4.47458789752852e-08","Low Risk"
"202","18892","515","2.75240311514312e-05","0.000242211474132595","0.0173537171506777","9.1256015045947e-07","6.6586136106054e-06","5.05097291387626e-07","4.57224755402219e-08","Low Risk"
"203","18891","526","2.81119230789375e-05","0.00024738492309465","0.0177243790703967","9.32051726488701e-07","6.80083642558921e-06","5.15885777222967e-07","4.66990721051587e-08","Low Risk"
"204","18890","538","2.87532597271262e-05","0.000253028685598711","0.0181287375282777","9.53315263975135e-07","6.95598858738972e-06","5.2765503449805e-07","4.77644501759988e-08","Low Risk"
"205","18889","540","2.8860149168491e-05","0.000253969312682721","0.0181961306045877","9.56859186889541e-07","6.98184728102314e-06","5.29616577377129e-07","4.79420131878055e-08","Low Risk"
"206","18888","554","2.96083752580445e-05","0.000260553702270792","0.0186678821387786","9.81666647290381e-07","7.16285813645708e-06","5.43347377531291e-07","4.91849542704523e-08","Low Risk"
"207","18887","534","2.85394808443967e-05","0.000251147431430691","0.0179939513756437","9.46227418146324e-07","6.90427120012288e-06","5.23731948739485e-07","4.74093241523855e-08","Low Risk"
"208","18886","545","2.9127372771903e-05","0.000256320880392746","0.0183646132953767","9.65718994175555e-07","7.04649401510669e-06","5.34520434575233e-07","4.83859207173222e-08","Low Risk"
"209","18885","524","2.80050336375727e-05","0.00024644429601064","0.0176569859940797","9.28507803574296e-07","6.77497773195579e-06","5.13924234343684e-07","4.6521509093352e-08","Low Risk"
"210","18884","514","2.74705864307488e-05","0.00024174116059059","0.0173200206125157","9.10788189002267e-07","6.6456842637887e-06","5.04116519947883e-07","4.56336940343186e-08","Low Risk"
"211","18883","517","2.7630920592796e-05","0.000243152101216605","0.0174211102269807","9.16104073373876e-07","6.68447230423882e-06","5.07058834266501e-07","4.59000385520286e-08","Low Risk"
"212","18882","526","2.81119230789375e-05","0.00024738492309465","0.0177243790703967","9.32051726488701e-07","6.80083642558921e-06","5.15885777222967e-07","4.66990721051587e-08","Low Risk"
"213","18881","498","2.66154708998306e-05","0.000234216143918509","0.0167808760020078","8.82436805687021e-07","6.43881471472134e-06","4.88424176914438e-07","4.42131899398651e-08","Low Risk"
"214","18880","523","2.79515889168904e-05","0.000245973982468635","0.0176232894559247","9.26735842117093e-07","6.76204838513908e-06","5.12943462904145e-07","4.64327275874487e-08","Low Risk"
"215","18879","532","2.84325914030319e-05","0.000250206804346681","0.0179265582993337","9.42683495231918e-07","6.87841250648947e-06","5.21770405860406e-07","4.72317611405788e-08","Low Risk"
"216","18878","556","2.97152646994093e-05","0.000261494329354802","0.0187352752150956","9.85210570204787e-07","7.1887168300905e-06","5.45308920410574e-07","4.9362517282259e-08","Low Risk"
"217","18877","657","3.51131814883307e-05","0.000308995997097311","0.0221386255689114","1.16417867738228e-06","8.49458085857816e-06","6.44366835808735e-07","5.83294493784967e-08","Low Risk"
"218","18876","642","3.43115106780949e-05","0.000301941293967235","0.0216331774965654","1.13759925552423e-06","8.30064065632752e-06","6.29655264215033e-07","5.69977267899466e-08","Low Risk"
"219","18875","636","3.39908423540005e-05","0.000299119412715205","0.0214309982676284","1.12696748678101e-06","8.22306457542726e-06","6.23770635577593e-07","5.64650377545265e-08","Low Risk"
"220","18874","600","3.20668324094344e-05","0.000282188125203023","0.0202179228939855","1.06317687432171e-06","7.75760809002571e-06","5.88462863752343e-07","5.32689035420062e-08","Low Risk"
"221","18873","622","3.3242616264447e-05","0.000292535023127134","0.0209592467334375","1.10216002638018e-06","8.04205371999333e-06","6.10039835423431e-07","5.52220966718797e-08","Low Risk"
"222","18872","608","3.24943901748936e-05","0.000285950633539064","0.0204874951992395","1.07735256597934e-06","7.86104286455939e-06","5.96309035269065e-07","5.39791555892329e-08","Low Risk"
"223","18871","608","3.24943901748936e-05","0.000285950633539064","0.0204874951992395","1.07735256597934e-06","7.86104286455939e-06","5.96309035269065e-07","5.39791555892329e-08","Low Risk"
"224","18870","618","3.30288373817175e-05","0.000290653768959114","0.0208244605808035","1.09507218055136e-06","7.99033633272649e-06","6.06116749664866e-07","5.48669706482663e-08","Low Risk"
"225","18869","625","3.34029504264942e-05","0.000293945963753149","0.0210603363479095","1.10747591075178e-06","8.08084176044345e-06","6.12982149742253e-07","5.54884411895897e-08","Low Risk"
"226","18868","647","3.45787342815068e-05","0.00030429286167726","0.0218016601873474","1.14645906281025e-06","8.36528739041106e-06","6.34559121412934e-07","5.74416343194633e-08","Low Risk"
"227","18867","668","3.5701073415837e-05","0.000314169446059366","0.0225092874886444","1.18367025341151e-06","8.63680367356196e-06","6.55155321644483e-07","5.93060459434335e-08","Low Risk"
"228","18866","657","3.51131814883307e-05","0.000308995997097311","0.0221386255689184","1.16417867738228e-06","8.49458085857816e-06","6.44366835808938e-07","5.83294493784967e-08","Low Risk"
"229","18865","661","3.53269603710603e-05","0.000310877251265331","0.0222734117215454","1.17126652321109e-06","8.546298245845e-06","6.482899215673e-07","5.86845754021101e-08","Low Risk"
"230","18864","633","3.38305081919533e-05","0.00029770847208919","0.0213299086531564","1.12165160240941e-06","8.18427653497713e-06","6.20828321258771e-07","5.61986932368165e-08","Low Risk"
"231","18863","534","2.85394808443967e-05","0.000251147431430691","0.0179939513756507","9.46227418146324e-07","6.90427120012288e-06","5.23731948739689e-07","4.74093241523855e-08","Low Risk"
"232","18862","556","2.97152646994093e-05","0.000261494329354802","0.0187352752150956","9.85210570204787e-07","7.1887168300905e-06","5.45308920410574e-07","4.9362517282259e-08","Low Risk"
"233","18861","598","3.19599429680697e-05","0.000281247498119013","0.0201505298176755","1.05963295140731e-06","7.73174939639229e-06","5.86501320873264e-07","5.30913405301995e-08","Low Risk"
"234","18860","651","3.47925131642364e-05","0.00030617411584528","0.0219364463399814","1.15354690863906e-06","8.4170047776779e-06","6.38482207171499e-07","5.77967603430767e-08","Low Risk"
"235","18859","638","3.40977317953653e-05","0.000300060039799215","0.0214983913439384","1.13051140969542e-06","8.24892326906068e-06","6.25732178456672e-07","5.66426007663332e-08","Low Risk"
"236","18858","674","3.60217417399314e-05","0.000316991327311396","0.0227114667175743","1.19430202215472e-06","8.71437975446222e-06","6.61039950281719e-07","5.98387349788536e-08","Low Risk"
"237","18857","705","3.76785280810855e-05","0.000331571047113552","0.0237560594004353","1.24923282732801e-06","9.11518950578022e-06","6.91443864909069e-07","6.25909616618572e-08","Low Risk"
"238","18856","717","3.83198647292742e-05","0.000337214809617613","0.0241604178583162","1.27049636481445e-06","9.27034166758073e-06","7.03213122184152e-07","6.36563397326973e-08","Low Risk"
"239","18855","741","3.96025380256515e-05","0.000348502334625734","0.0249691347740712","1.31302343978731e-06","9.58064599118176e-06","7.26751636734115e-07","6.57870958743776e-08","Low Risk"
"240","18854","773","4.1312769087488e-05","0.000363552367969895","0.0260474239950871","1.36972620641781e-06","9.99438508931646e-06","7.58136322801005e-07","6.86281040632846e-08","Low Risk"
"241","18853","781","4.17403268529472e-05","0.000367314876305935","0.0263169963003411","1.38390189807543e-06","1.00978198638501e-05","7.65982494317728e-07","6.93383561105113e-08","Low Risk"
"242","18852","794","4.24351082218182e-05","0.000373428952352001","0.026755051296377","1.40693739701907e-06","1.02659013724674e-05","7.7873252303235e-07","7.04925156872548e-08","Low Risk"
"243","18851","796","4.2541997663183e-05","0.000374369579436011","0.0268224443726941","1.41048131993347e-06","1.02917600661008e-05","7.80694065911633e-07","7.06700786990615e-08","Low Risk"
"244","18850","826","4.41453392836548e-05","0.000388478985696162","0.027833340517386","1.46364016364956e-06","1.06796404706021e-05","8.10117209099036e-07","7.33335238761618e-08","Low Risk"
"245","18849","851","4.54814573007145e-05","0.000400236824246288","0.0286757539713029","1.50793920007963e-06","1.10028741410198e-05","8.34636495088742e-07","7.55530615237454e-08","Low Risk"
"246","18848","851","4.54814573007145e-05","0.000400236824246288","0.0286757539713099","1.50793920007963e-06","1.10028741410198e-05","8.34636495088946e-07","7.55530615237454e-08","Low Risk"
"247","18847","851","4.54814573007145e-05","0.000400236824246288","0.0286757539713029","1.50793920007963e-06","1.10028741410198e-05","8.34636495088742e-07","7.55530615237454e-08","Low Risk"
"248","18846","845","4.51607889766202e-05","0.000397414942994258","0.0284735747423659","1.49730743133641e-06","1.09252980601195e-05","8.28751866451303e-07","7.50203724883253e-08","Low Risk"
"249","18845","859","4.59090150661736e-05","0.000403999332582328","0.0289453262765569","1.52211489173725e-06","1.11063089155535e-05","8.42482666605465e-07","7.62633135709721e-08","Low Risk"
"250","18844","847","4.5267678417985e-05","0.000398355570078268","0.0285409678186829","1.50085135425082e-06","1.0951156753753e-05","8.30713409330585e-07","7.5197935500132e-08","Low Risk"
"251","18843","842","4.5000454814573e-05","0.000396004002368243","0.0283724851279009","1.4919915469648e-06","1.08865100196694e-05","8.25809552132684e-07","7.47540279706153e-08","Low Risk"
"252","18842","836","4.46797864904787e-05","0.000393182121116213","0.0281703058989569","1.48135977822159e-06","1.08089339387692e-05","8.19924923495041e-07","7.42213389351952e-08","Low Risk"
"253","18841","821","4.38781156802428e-05","0.000386127417986137","0.027664857826604","1.45478035636354e-06","1.06149937365185e-05","8.05213351901135e-07","7.28896163466451e-08","Low Risk"
"254","18840","787","4.20609951770415e-05","0.000370136757557966","0.0265191755292781","1.39453366681865e-06","1.01753959447504e-05","7.71867122955167e-07","6.98710451459314e-08","Low Risk"
"255","18839","788","4.21144398977239e-05","0.000370607071099971","0.0265528720674331","1.39630562827585e-06","1.01883252915671e-05","7.72847894394707e-07","6.99598266518347e-08","Low Risk"
"256","18838","791","4.22747740597711e-05","0.000372018011725986","0.0266539616819051","1.40162151264746e-06","1.02271133320172e-05","7.75790208713528e-07","7.02261711695448e-08","Low Risk"
"257","18837","812","4.33971131941013e-05","0.000381894596108092","0.027361588983195","1.43883270324872e-06","1.04986296151681e-05","7.96386408944874e-07","7.2090582793515e-08","Low Risk"
"258","18836","822","4.39315604009252e-05","0.000386597731528142","0.027698554364766","1.45655231782075e-06","1.06279230833352e-05","8.06194123340879e-07","7.29783978525484e-08","Low Risk"
"259","18835","821","4.38781156802428e-05","0.000386127417986137","0.027664857826611","1.45478035636354e-06","1.06149937365185e-05","8.05213351901339e-07","7.28896163466451e-08","Low Risk"
"260","18834","827","4.41987840043371e-05","0.000388949299238167","0.027867037055541","1.46541212510676e-06","1.06925698174188e-05","8.11097980538575e-07","7.34223053820651e-08","Low Risk"
"261","18833","814","4.35040026354661e-05","0.000382835223192102","0.027428982059512","1.44237662616312e-06","1.05244883088016e-05","7.98347951824156e-07","7.22681458053217e-08","Low Risk"
"262","18832","824","4.403844984229e-05","0.000387538358612152","0.027765947441076","1.46009624073515e-06","1.06537817769686e-05","8.08155666219957e-07","7.31559608643551e-08","Low Risk"
"263","18831","847","4.5267678417985e-05","0.000398355570078268","0.0285409678186829","1.50085135425082e-06","1.0951156753753e-05","8.30713409330585e-07","7.5197935500132e-08","Low Risk"
"264","18830","891","4.76192461280102e-05","0.00041904936592649","0.0300236154975728","1.57881765836774e-06","1.15200480136882e-05","8.73867352672354e-07","7.91043217598791e-08","Low Risk"
"265","18829","922","4.92760324691643e-05","0.000433629085728646","0.0310682081804267","1.63374846354103e-06","1.19208577650062e-05","9.04271267299501e-07","8.18565484428828e-08","Low Risk"
"266","18828","957","5.11465976930479e-05","0.000450090059698822","0.0322475870159077","1.69576711454313e-06","1.2373384903591e-05","9.38598267685008e-07","8.49639011494998e-08","Low Risk"
"267","18827","975","5.2108602665331e-05","0.000458555703454913","0.0328541247027326","1.72766242077278e-06","1.26061131462918e-05","9.56252153597735e-07","8.656196825576e-08","Low Risk"
"268","18826","1018","5.44067256546738e-05","0.00047877918576113","0.0343030758434675","1.80385676343251e-06","1.31620750594103e-05","9.98425325499965e-07","9.03795730096038e-08","Low Risk"
"269","18825","1045","5.58497331130983e-05","0.000491477651395266","0.0352128823736944","1.85169972277698e-06","1.35111674234615e-05","1.02490615436875e-06","9.2776673668994e-08","Low Risk"
"270","18824","1072","5.72927405715229e-05","0.000504176117029402","0.0361226889039214","1.89954268212146e-06","1.38602597875126e-05","1.05138698323754e-06","9.51737743283843e-08","Low Risk"
"271","18823","1093","5.84150797058531e-05","0.000514052701411508","0.0368303162052113","1.93675387272272e-06","1.41317760706635e-05","1.07198318346888e-06","9.70381859523545e-08","Low Risk"
"272","18822","1110","5.93236399574537e-05","0.000522048031625593","0.0374031573538743","1.96687721749517e-06","1.43515749665476e-05","1.08865629794186e-06","9.85474715527114e-08","Low Risk"
"273","18821","1135","6.06597579745135e-05","0.000533805870175719","0.0382455708077912","2.01117625392524e-06","1.46748086369653e-05","1.11317558393157e-06","1.00767009200295e-07","Low Risk"
"274","18820","1149","6.1407984064067e-05","0.00054039025976379","0.0387173223419892","2.03598371432608e-06","1.48558194923992e-05","1.12690638408594e-06","1.02009950282942e-07","Low Risk"
"275","18819","1355","7.24175965246395e-05","0.000637274849416828","0.0456588092022547","2.40100777450987e-06","1.75192649366414e-05","1.32894530064082e-06","1.20298940499031e-07","Low Risk"
"276","18818","1364","7.2898599010781e-05","0.000641507671294873","0.0459620780456636","2.41695542762469e-06","1.76356290579918e-05","1.33777224359709e-06","1.21097974052161e-07","Low Risk"
"277","18817","1398","7.47157195139823e-05","0.000657498331723045","0.0471077603429896","2.47720211716959e-06","1.80752268497599e-05","1.37111847254305e-06","1.24116545252874e-07","Low Risk"
"278","18816","1414","7.55708350449005e-05","0.000665023348395125","0.0476469049534975","2.50555350048484e-06","1.82820963988273e-05","1.3868108155765e-06","1.25537049347328e-07","Low Risk"
"279","18815","1909","0.000102025971782684","0.000897828551687619","0.0643266913410333","3.38267442180025e-06","2.46821230730985e-05","1.87229267817212e-06","1.69483894769483e-07","Low Risk"
"280","18814","2227","0.000119021392959684","0.00104738825804522","0.0750421904748545","3.94615816519076e-06","2.87936553608121e-05","2.18417799596112e-06","1.97716413646746e-07","Low Risk"
"281","18813","2262","0.000120891958183568","0.0010638492320154","0.0762215693103355","4.00817681619286e-06","2.92461824993969e-05","2.21850499634662e-06","2.00823766353363e-07","Low Risk"
"282","18812","2292","0.00012249529980404","0.00107795863827555","0.0772324654550344","4.06133565990894e-06","2.96340629038982e-05","2.24792813953423e-06","2.03487211530463e-07","Low Risk"
"283","18811","2341","0.000125114091117477","0.0011010040018338","0.0788835958247133","4.14816177131188e-06","3.0267600897917e-05","2.2959859400741e-06","2.07837505319727e-07","Low Risk"
"284","18810","2413","0.000128962111006609","0.00113486657685816","0.0813097465719921","4.27574299623049e-06","3.11985138687201e-05","2.3666014837244e-06","2.14229773744768e-07","Low Risk"
"285","18809","2478","0.000132436017850964","0.00116543695708849","0.0835000215521719","4.39092049094867e-06","3.20389214118062e-05","2.43035162729752e-06","2.20000571628485e-07","Low Risk"
"286","18808","2596","0.000138742494891486","0.00122093395504508","0.0874762130546576","4.60001194289861e-06","3.35645843361779e-05","2.54608265716886e-06","2.3047678932508e-07","Low Risk"
"287","18807","2723","0.00014552997441815","0.00128066377487972","0.0917556734005523","4.82505104796337e-06","3.52066113819e-05","2.67064062999648e-06","2.41752040574804e-07","Low Risk"
"288","18806","2795","0.000149377994307282","0.00131452634990408","0.0941818241478241","4.95263227288198e-06","3.61375243527031e-05","2.74125617364657e-06","2.48144308999845e-07","Low Risk"
"289","18805","2791","0.000149164215424553","0.00131264509573606","0.0940470379951972","4.94554442705316e-06","3.60858069654363e-05","2.73733308788821e-06","2.47789182976232e-07","Low Risk"
"290","18804","2919","0.000156005139671899","0.00137284522911271","0.0983601948792538","5.17235549357513e-06","3.77407633579751e-05","2.86287183215556e-06","2.5915321573186e-07","Low Risk"
"291","18803","3042","0.000162578840315833","0.00143069379477933","0.102504869072522","5.39030675281108e-06","3.93310730164304e-05","2.98350671922481e-06","2.70073340957971e-07","Low Risk"
"292","18802","3238","0.000173054005569581","0.00152287524901232","0.109109390551223","5.73761119842284e-06","4.18652249925054e-05","3.1757379213839e-06","2.87474516115026e-07","Low Risk"
"293","18801","2987","0.000159639380678301","0.00140482654996905","0.100651559473906","5.29284887266492e-06","3.86199589415114e-05","2.9295642900475e-06","2.65190358133287e-07","Low Risk"
"294","18800","2906","0.000155310358303027","0.00136673115306664","0.0979221398832109","5.14931999463149e-06","3.75726818493579e-05","2.85012180344073e-06","2.57999056155116e-07","Low Risk"
"295","18799","3048","0.000162899508639927","0.00143351567603136","0.102707048301459","5.4009385215543e-06","3.94086490973306e-05","2.98939134786225e-06","2.70606029993391e-07","Low Risk"
"296","18798","3305","0.000176634801855301","0.00155438625632665","0.11136705860772","5.85633261605543e-06","4.2731491229225e-05","3.24144960783629e-06","2.9342287701055e-07","Low Risk"
"297","18797","3584","0.000191545878925688","0.00168560373454606","0.120768392753419","6.35070986261503e-06","4.63387789910869e-05","3.51508483948102e-06","3.18192917157583e-07","Low Risk"
"298","18796","3942","0.000210679088929984","0.00185397598258386","0.132831753413496","6.98507206429365e-06","5.0967485151469e-05","3.86620101485322e-06","3.4997669627098e-07","Low Risk"
"299","18795","4271","0.000228262402034491","0.00200870913790352","0.143917914467037","7.56804738371339e-06","5.52212402541664e-05","4.18887481847756e-06","3.7918581171318e-07","Low Risk"
"300","18794","4635","0.000247716280362881","0.00217990326719336","0.156183454356058","8.21304135413523e-06","5.99275224954486e-05","4.54587562248741e-06","4.11502279861997e-07","Low Risk"
"301","18793","5030","0.000268826945032425","0.00236567711628535","0.169493586927926","8.91296612973036e-06","6.50346144880489e-05","4.9332803411242e-06","4.46570974693818e-07","Low Risk"
"302","18792","5547","0.000296457865625221","0.00260882921750195","0.18691469715492","9.82907020310423e-06","7.17190867922877e-05","5.44033917539111e-06","4.92471013245847e-07","Low Risk"
"303","18791","6238","0.000333388167616753","0.00293381587502743","0.210199005021165","1.10534955700314e-05","8.0653265442634e-05","6.11805224014602e-06","5.53819033825057e-07","Low Risk"
"304","18790","6981","0.00037309759508377","0.00328325883673718","0.235235532871546","1.23700629327331e-05","9.02597701274492e-05","6.84676541975921e-06","6.19783692711241e-07","Low Risk"
"305","18789","7884","0.000421358177859969","0.00370795196516773","0.265663506827","1.39701441285873e-05","0.000101934970302938","7.73240202970665e-06","6.99953392541961e-07","Low Risk"
"306","18788","8651","0.000462350278623362","0.00406868245188559","0.291508751593143","1.53292385662619e-05","0.000111851779311354","8.48465372387001e-06","7.68048807569825e-07","Low Risk"
"307","18787","9805","0.000524025486290841","0.00461142427935941","0.330394556625914","1.7374082087874e-05","0.000126772245537837","9.61646396515385e-06","8.70502665382284e-07","Low Risk"
"308","18786","11057","0.000590938276585194","0.00520025683394972","0.372582622398043","1.9592577832292e-05","0.000142959787752357","1.08443898075174e-05","9.8165711077327e-07","Low Risk"
"309","18785","12376","0.000661431863165268","0.00582060039585436","0.417028356226655","2.19297949943425e-05","0.000160013596203597","1.2138027336333e-05","1.09875991705978e-06","Low Risk"
"310","18784","13644","0.000729199768990539","0.00641695796711675","0.459755566609278","2.41766421220757e-05","0.000176408007967185","1.33816455217296e-05","1.21133486654522e-06","Low Risk"
"311","18783","15490","0.000827858723370233","0.00728515676565805","0.521959376046448","2.74476829720722e-05","0.000200275582190831","1.51921495992079e-05","1.37522552644279e-06","Low Risk"
"312","18782","17976","0.000960722298986656","0.00845435623108258","0.605728969903874","3.18527791546785e-05","0.00023241793837717","1.76303473980222e-05","1.5959363501185e-06","Low Risk"
"313","18781","20720","0.00110737461253914","0.00974489659034441","0.698192270605709","3.67150413932431e-05","0.000267896066042221","2.03215842282498e-05","1.83955280231728e-06","Low Risk"
"314","18780","23990","0.00128213884917055","0.0112828218727009","0.808379950377941","4.25093553582965e-05","0.000310175030132861","2.35287068357003e-05","2.12986832662121e-06","Low Risk"
"315","18779","27849","0.0014883820262839","0.0130977618312983","0.938414891124447","4.93473546216423e-05","0.000360069379498544","2.73135038210681e-05","2.47247615790222e-06","Low Risk"
"316","18778","31725","0.00169553376364885","0.0149206971201099","1.0690226730196","5.62154772297605e-05","0.00041018352776011","3.11149739209085e-05","2.81659327478357e-06","Low Risk"
"317","18777","37235","0.00199001417460882","0.0175121247365576","1.25469059826272","6.59789848589483e-05","0.000481424228720179","3.65190245530348e-05","3.305779372311e-06","Low Risk"
"318","18776","42709","0.00228257057562423","0.0200866210654932","1.4391454481322","7.56787018756767e-05","0.000552199473194847","4.18877674133359e-05","3.7917693356259e-06","Low Risk"
"319","18775","50074","0.00267619094345003","0.0235504803023603","1.68732045165591","8.87291980079757e-05","0.000647424112499913","4.91111490658968e-05","4.44564512660403e-06","Low Risk"
