CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Ethiopia,ETH,,,20200101,,,
Ethiopia,ETH,,,20200102,,,
Ethiopia,ETH,,,20200103,,,
Ethiopia,ETH,,,20200104,,,
Ethiopia,ETH,,,20200105,,,
Ethiopia,ETH,,,20200106,,,
Ethiopia,ETH,,,20200107,,,
Ethiopia,ETH,,,20200108,,,
Ethiopia,ETH,,,20200109,,,
Ethiopia,ETH,,,20200110,,,
Ethiopia,ETH,,,20200111,,,
Ethiopia,ETH,,,20200112,,,
Ethiopia,ETH,,,20200113,,,
Ethiopia,ETH,,,20200114,,,
Ethiopia,ETH,,,20200115,,,
Ethiopia,ETH,,,20200116,,,
Ethiopia,ETH,,,20200117,,,
Ethiopia,ETH,,,20200118,,,
Ethiopia,ETH,,,20200119,,,
Ethiopia,ETH,,,20200120,,,
Ethiopia,ETH,,,20200121,,,
Ethiopia,ETH,,,20200122,0.0,0.0,0.0
Ethiopia,ETH,,,20200123,0.0,0.0,0.0
Ethiopia,ETH,,,20200124,0.0,0.0,0.0
Ethiopia,ETH,,,20200125,0.0,0.0,0.0
Ethiopia,ETH,,,20200126,0.0,0.0,0.0
Ethiopia,ETH,,,20200127,0.0,0.0,0.0
Ethiopia,ETH,,,20200128,0.0,0.0,0.0
Ethiopia,ETH,,,20200129,0.0,0.0,0.0
Ethiopia,ETH,,,20200130,0.0,0.0,0.0
Ethiopia,ETH,,,20200131,0.0,0.0,0.0
Ethiopia,ETH,,,20200201,0.0,0.0,0.0
Ethiopia,ETH,,,20200202,0.0,0.0,0.0
Ethiopia,ETH,,,20200203,0.0,0.0,0.0
Ethiopia,ETH,,,20200204,0.0,0.0,0.0
Ethiopia,ETH,,,20200205,0.0,0.0,0.0
Ethiopia,ETH,,,20200206,0.0,0.0,0.0
Ethiopia,ETH,,,20200207,0.0,0.0,0.0
Ethiopia,ETH,,,20200208,0.0,0.0,0.0
Ethiopia,ETH,,,20200209,0.0,0.0,0.0
Ethiopia,ETH,,,20200210,0.0,0.0,0.0
Ethiopia,ETH,,,20200211,0.0,0.0,0.0
Ethiopia,ETH,,,20200212,0.0,0.0,0.0
Ethiopia,ETH,,,20200213,0.0,0.0,0.0
Ethiopia,ETH,,,20200214,0.0,0.0,0.0
Ethiopia,ETH,,,20200215,0.0,0.0,0.0
Ethiopia,ETH,,,20200216,0.0,0.0,0.0
Ethiopia,ETH,,,20200217,0.0,0.0,0.0
Ethiopia,ETH,,,20200218,0.0,0.0,0.0
Ethiopia,ETH,,,20200219,0.0,0.0,0.0
Ethiopia,ETH,,,20200220,0.0,0.0,0.0
Ethiopia,ETH,,,20200221,0.0,0.0,0.0
Ethiopia,ETH,,,20200222,0.0,0.0,0.0
Ethiopia,ETH,,,20200223,0.0,0.0,0.0
Ethiopia,ETH,,,20200224,0.0,0.0,0.0
Ethiopia,ETH,,,20200225,0.0,0.0,0.0
Ethiopia,ETH,,,20200226,0.0,0.0,0.0
Ethiopia,ETH,,,20200227,0.0,0.0,0.0
Ethiopia,ETH,,,20200228,0.0,0.0,0.0
Ethiopia,ETH,,,20200229,0.0,0.0,0.0
Ethiopia,ETH,,,20200301,0.0,0.0,0.0
Ethiopia,ETH,,,20200302,0.0,0.0,0.0
Ethiopia,ETH,,,20200303,0.0,0.0,0.0
Ethiopia,ETH,,,20200304,0.0,0.0,0.0
Ethiopia,ETH,,,20200305,0.0,0.0,0.0
Ethiopia,ETH,,,20200306,0.0,0.0,0.0
Ethiopia,ETH,,,20200307,0.0,0.0,0.0
Ethiopia,ETH,,,20200308,0.0,0.0,0.0
Ethiopia,ETH,,,20200309,0.0,0.0,0.0
Ethiopia,ETH,,,20200310,0.0,0.0,0.0
Ethiopia,ETH,,,20200311,0.0,0.0,0.0
Ethiopia,ETH,,,20200312,0.0,0.0,0.0
Ethiopia,ETH,,,20200313,1.0,0.0,0.0
Ethiopia,ETH,,,20200314,1.0,0.0,0.0
Ethiopia,ETH,,,20200315,1.0,0.0,0.0
Ethiopia,ETH,,,20200316,5.0,0.0,0.0
Ethiopia,ETH,,,20200317,5.0,0.0,0.0
Ethiopia,ETH,,,20200318,6.0,0.0,0.0
Ethiopia,ETH,,,20200319,6.0,0.0,0.0
Ethiopia,ETH,,,20200320,9.0,0.0,0.0
Ethiopia,ETH,,,20200321,9.0,0.0,0.0
Ethiopia,ETH,,,20200322,11.0,0.0,0.0
Ethiopia,ETH,,,20200323,11.0,0.0,0.0
Ethiopia,ETH,,,20200324,12.0,0.0,0.0
Ethiopia,ETH,,,20200325,12.0,0.0,0.0
Ethiopia,ETH,,,20200326,12.0,0.0,0.0
Ethiopia,ETH,,,20200327,16.0,0.0,0.0
Ethiopia,ETH,,,20200328,16.0,0.0,0.0
Ethiopia,ETH,,,20200329,21.0,0.0,0.0
Ethiopia,ETH,,,20200330,23.0,0.0,0.0
Ethiopia,ETH,,,20200331,26.0,0.0,0.0
Ethiopia,ETH,,,20200401,29.0,0.0,0.0
Ethiopia,ETH,,,20200402,29.0,0.0,0.0
Ethiopia,ETH,,,20200403,35.0,0.0,0.0
Ethiopia,ETH,,,20200404,38.0,0.0,0.0
Ethiopia,ETH,,,20200405,43.0,2.0,0.0
Ethiopia,ETH,,,20200406,44.0,2.0,0.0
Ethiopia,ETH,,,20200407,52.0,2.0,0.0
Ethiopia,ETH,,,20200408,55.0,2.0,0.0
Ethiopia,ETH,,,20200409,56.0,2.0,0.0
Ethiopia,ETH,,,20200410,65.0,3.0,0.0
Ethiopia,ETH,,,20200411,69.0,3.0,0.0
Ethiopia,ETH,,,20200412,71.0,3.0,0.0
Ethiopia,ETH,,,20200413,74.0,3.0,0.0
Ethiopia,ETH,,,20200414,82.0,3.0,0.0
Ethiopia,ETH,,,20200415,85.0,3.0,0.0
Ethiopia,ETH,,,20200416,92.0,3.0,0.0
Ethiopia,ETH,,,20200417,96.0,3.0,0.0
Ethiopia,ETH,,,20200418,105.0,3.0,0.0
Ethiopia,ETH,,,20200419,108.0,3.0,0.0
Ethiopia,ETH,,,20200420,111.0,3.0,0.0
Ethiopia,ETH,,,20200421,114.0,3.0,0.0
Ethiopia,ETH,,,20200422,116.0,3.0,0.0
Ethiopia,ETH,,,20200423,116.0,3.0,0.0
Ethiopia,ETH,,,20200424,117.0,3.0,0.0
Ethiopia,ETH,,,20200425,122.0,3.0,0.0
Ethiopia,ETH,,,20200426,123.0,3.0,0.0
Ethiopia,ETH,,,20200427,124.0,3.0,0.0
Ethiopia,ETH,,,20200428,126.0,3.0,0.0
Ethiopia,ETH,,,20200429,130.0,3.0,0.0
Ethiopia,ETH,,,20200430,131.0,3.0,0.0
Ethiopia,ETH,,,20200501,133.0,3.0,0.0
Ethiopia,ETH,,,20200502,133.0,3.0,0.0
Ethiopia,ETH,,,20200503,135.0,3.0,0.0
Ethiopia,ETH,,,20200504,140.0,3.0,0.0
Ethiopia,ETH,,,20200505,145.0,4.0,0.0
Ethiopia,ETH,,,20200506,162.0,4.0,0.0
Ethiopia,ETH,,,20200507,191.0,4.0,0.0
Ethiopia,ETH,,,20200508,194.0,4.0,0.0
Ethiopia,ETH,,,20200509,210.0,5.0,0.0
Ethiopia,ETH,,,20200510,239.0,5.0,0.0
Ethiopia,ETH,,,20200511,250.0,5.0,0.0
Ethiopia,ETH,,,20200512,261.0,5.0,0.0
Ethiopia,ETH,,,20200513,263.0,5.0,0.0
Ethiopia,ETH,,,20200514,272.0,5.0,0.0
Ethiopia,ETH,,,20200515,287.0,5.0,0.0
Ethiopia,ETH,,,20200516,306.0,5.0,0.0
Ethiopia,ETH,,,20200517,317.0,5.0,0.0
Ethiopia,ETH,,,20200518,352.0,5.0,0.0
Ethiopia,ETH,,,20200519,365.0,5.0,0.0
Ethiopia,ETH,,,20200520,389.0,5.0,0.0
Ethiopia,ETH,,,20200521,399.0,5.0,0.0
Ethiopia,ETH,,,20200522,433.0,5.0,0.0
Ethiopia,ETH,,,20200523,494.0,5.0,0.0
Ethiopia,ETH,,,20200524,582.0,5.0,0.0
Ethiopia,ETH,,,20200525,655.0,5.0,0.0
Ethiopia,ETH,,,20200526,701.0,6.0,0.0
Ethiopia,ETH,,,20200527,731.0,6.0,0.0
Ethiopia,ETH,,,20200528,831.0,7.0,0.0
Ethiopia,ETH,,,20200529,968.0,8.0,0.0
Ethiopia,ETH,,,20200530,1063.0,8.0,0.0
Ethiopia,ETH,,,20200531,1172.0,11.0,0.0
Ethiopia,ETH,,,20200601,1257.0,12.0,0.0
Ethiopia,ETH,,,20200602,1344.0,14.0,0.0
Ethiopia,ETH,,,20200603,1486.0,17.0,0.0
Ethiopia,ETH,,,20200604,1636.0,18.0,0.0
Ethiopia,ETH,,,20200605,1805.0,19.0,0.0
Ethiopia,ETH,,,20200606,1934.0,20.0,0.0
Ethiopia,ETH,,,20200607,2020.0,27.0,0.0
Ethiopia,ETH,,,20200608,2156.0,27.0,0.0
Ethiopia,ETH,,,20200609,2336.0,32.0,0.0
Ethiopia,ETH,,,20200610,2506.0,35.0,0.0
Ethiopia,ETH,,,20200611,2670.0,40.0,0.0
Ethiopia,ETH,,,20200612,2915.0,47.0,0.0
Ethiopia,ETH,,,20200613,3166.0,55.0,0.0
Ethiopia,ETH,,,20200614,3345.0,57.0,0.0
Ethiopia,ETH,,,20200615,3521.0,60.0,0.0
Ethiopia,ETH,,,20200616,3630.0,61.0,0.0
Ethiopia,ETH,,,20200617,3759.0,63.0,0.0
Ethiopia,ETH,,,20200618,3954.0,65.0,0.0
Ethiopia,ETH,,,20200619,4070.0,72.0,0.0
Ethiopia,ETH,,,20200620,4469.0,72.0,0.0
Ethiopia,ETH,,,20200621,4532.0,74.0,0.0
Ethiopia,ETH,,,20200622,4663.0,75.0,0.0
Ethiopia,ETH,,,20200623,4848.0,75.0,0.0
Ethiopia,ETH,,,20200624,5034.0,78.0,0.0
Ethiopia,ETH,,,20200625,5175.0,81.0,0.0
Ethiopia,ETH,,,20200626,5425.0,89.0,0.0
Ethiopia,ETH,,,20200627,5570.0,94.0,0.0
Ethiopia,ETH,,,20200628,5689.0,98.0,0.0
Ethiopia,ETH,,,20200629,5846.0,103.0,0.0
Ethiopia,ETH,,,20200630,5846.0,103.0,0.0
Ethiopia,ETH,,,20200701,5846.0,103.0,0.0
Ethiopia,ETH,,,20200702,5846.0,103.0,0.0
Ethiopia,ETH,,,20200703,5846.0,103.0,0.0
Ethiopia,ETH,,,20200704,5846.0,103.0,0.0
Ethiopia,ETH,,,20200705,5846.0,103.0,0.0
Ethiopia,ETH,,,20200706,5846.0,103.0,0.0
Ethiopia,ETH,,,20200707,5846.0,103.0,0.0
Ethiopia,ETH,,,20200708,6774.0,120.0,0.0
Ethiopia,ETH,,,20200709,6973.0,120.0,0.0
Ethiopia,ETH,,,20200710,7120.0,124.0,0.0
Ethiopia,ETH,,,20200711,7402.0,124.0,0.0
Ethiopia,ETH,,,20200712,7560.0,127.0,0.0
Ethiopia,ETH,,,20200713,7766.0,128.0,0.0
Ethiopia,ETH,,,20200714,7969.0,139.0,0.0
Ethiopia,ETH,,,20200715,8181.0,146.0,0.0
Ethiopia,ETH,,,20200716,8475.0,148.0,0.0
Ethiopia,ETH,,,20200717,8803.0,150.0,0.0
Ethiopia,ETH,,,20200718,9147.0,163.0,0.0
Ethiopia,ETH,,,20200719,9503.0,167.0,0.0
Ethiopia,ETH,,,20200720,10207.0,170.0,0.0
Ethiopia,ETH,,,20200721,11072.0,180.0,0.0
Ethiopia,ETH,,,20200722,11524.0,188.0,0.0
Ethiopia,ETH,,,20200723,11933.0,197.0,0.0
Ethiopia,ETH,,,20200724,12693.0,200.0,0.0
Ethiopia,ETH,,,20200725,13248.0,209.0,0.0
Ethiopia,ETH,,,20200726,13968.0,223.0,0.0
Ethiopia,ETH,,,20200727,14547.0,228.0,0.0
Ethiopia,ETH,,,20200728,15200.0,239.0,0.0
Ethiopia,ETH,,,20200729,15810.0,253.0,0.0
Ethiopia,ETH,,,20200730,16615.0,263.0,0.0
Ethiopia,ETH,,,20200731,17530.0,274.0,0.0
Ethiopia,ETH,,,20200801,17999.0,284.0,0.0
Ethiopia,ETH,,,20200802,18706.0,310.0,0.0
Ethiopia,ETH,,,20200803,19289.0,336.0,0.0
Ethiopia,ETH,,,20200804,19877.0,343.0,0.0
Ethiopia,ETH,,,20200805,20336.0,356.0,0.0
Ethiopia,ETH,,,20200806,20900.0,365.0,0.0
Ethiopia,ETH,,,20200807,21452.0,380.0,0.0
Ethiopia,ETH,,,20200808,22253.0,390.0,0.0
Ethiopia,ETH,,,20200809,22818.0,407.0,0.0
Ethiopia,ETH,,,20200810,23591.0,420.0,0.0
Ethiopia,ETH,,,20200811,24175.0,440.0,0.0
Ethiopia,ETH,,,20200812,25118.0,463.0,0.0
Ethiopia,ETH,,,20200813,26204.0,479.0,0.0
Ethiopia,ETH,,,20200814,27242.0,492.0,0.0
Ethiopia,ETH,,,20200815,28894.0,509.0,0.0
Ethiopia,ETH,,,20200816,29876.0,528.0,0.0
Ethiopia,ETH,,,20200817,31336.0,544.0,0.0
Ethiopia,ETH,,,20200818,32722.0,572.0,0.0
Ethiopia,ETH,,,20200819,34058.0,600.0,0.0
Ethiopia,ETH,,,20200820,35836.0,620.0,0.0
Ethiopia,ETH,,,20200821,37665.0,637.0,0.0
Ethiopia,ETH,,,20200822,39033.0,662.0,0.0
Ethiopia,ETH,,,20200823,40671.0,678.0,0.0
Ethiopia,ETH,,,20200824,42143.0,692.0,0.0
Ethiopia,ETH,,,20200825,43688.0,709.0,0.0
Ethiopia,ETH,,,20200826,45221.0,725.0,0.0
Ethiopia,ETH,,,20200827,46407.0,745.0,0.0
Ethiopia,ETH,,,20200828,48140.0,758.0,0.0
Ethiopia,ETH,,,20200829,49654.0,770.0,0.0
Ethiopia,ETH,,,20200830,51122.0,793.0,0.0
Ethiopia,ETH,,,20200831,52131.0,809.0,0.0
Ethiopia,ETH,,,20200901,53304.0,828.0,0.0
Ethiopia,ETH,,,20200902,54409.0,846.0,0.0
Ethiopia,ETH,,,20200903,55213.0,856.0,0.0
Ethiopia,ETH,,,20200904,56516.0,880.0,0.0
Ethiopia,ETH,,,20200905,57466.0,897.0,0.0
Ethiopia,ETH,,,20200906,58672.0,918.0,0.0
Ethiopia,ETH,,,20200907,59648.0,933.0,0.0
Ethiopia,ETH,,,20200908,60784.0,949.0,0.0
Ethiopia,ETH,,,20200909,61700.0,966.0,0.0
Ethiopia,ETH,,,20200910,62578.0,974.0,0.0
Ethiopia,ETH,,,20200911,63367.0,986.0,0.0
Ethiopia,ETH,,,20200912,63888.0,996.0,0.0
Ethiopia,ETH,,,20200913,64301.0,1013.0,0.0
Ethiopia,ETH,,,20200914,64786.0,1022.0,0.0
Ethiopia,ETH,,,20200915,65486.0,1035.0,0.0
Ethiopia,ETH,,,20200916,66224.0,1045.0,0.0
Ethiopia,ETH,,,20200917,66913.0,1060.0,0.0
Ethiopia,ETH,,,20200918,67515.0,1072.0,0.0
Ethiopia,ETH,,,20200919,68131.0,1089.0,0.0
Ethiopia,ETH,,,20200920,68820.0,1096.0,0.0
Ethiopia,ETH,,,20200921,69709.0,1108.0,0.0
Ethiopia,ETH,,,20200922,70422.0,1127.0,0.0
Ethiopia,ETH,,,20200923,71083.0,1141.0,0.0
Ethiopia,ETH,,,20200924,71687.0,1148.0,0.0
Ethiopia,ETH,,,20200925,72173.0,1155.0,0.0
Ethiopia,ETH,,,20200926,72700.0,1165.0,0.0
Ethiopia,ETH,,,20200927,73332.0,1170.0,0.0
Ethiopia,ETH,,,20200928,73944.0,1177.0,0.0
Ethiopia,ETH,,,20200929,74584.0,1191.0,0.0
Ethiopia,ETH,,,20200930,75368.0,1198.0,0.0
Ethiopia,ETH,,,20201001,76098.0,1205.0,0.0
Ethiopia,ETH,,,20201002,76988.0,1208.0,0.0
Ethiopia,ETH,,,20201003,77860.0,1214.0,0.0
Ethiopia,ETH,,,20201004,78819.0,1222.0,0.0
Ethiopia,ETH,,,20201005,79437.0,1230.0,0.0
Ethiopia,ETH,,,20201006,80003.0,1238.0,0.0
Ethiopia,ETH,,,20201007,80895.0,1255.0,0.0
Ethiopia,ETH,,,20201008,81797.0,1262.0,0.0
Ethiopia,ETH,,,20201009,82662.0,1271.0,0.0
Ethiopia,ETH,,,20201010,83429.0,1277.0,0.0
Ethiopia,ETH,,,20201011,84295.0,1287.0,0.0
Ethiopia,ETH,,,20201012,85136.0,1301.0,0.0
Ethiopia,ETH,,,20201013,85718.0,1305.0,0.0
Ethiopia,ETH,,,20201014,86430.0,1312.0,0.0
Ethiopia,ETH,,,20201015,87169.0,1325.0,0.0
Ethiopia,ETH,,,20201016,87834.0,1337.0,0.0
Ethiopia,ETH,,,20201017,88434.0,1346.0,0.0
Ethiopia,ETH,,,20201018,89137.0,1352.0,0.0
Ethiopia,ETH,,,20201019,89860.0,1365.0,0.0
Ethiopia,ETH,,,20201020,90490.0,1371.0,0.0
Ethiopia,ETH,,,20201021,91118.0,1384.0,0.0
Ethiopia,ETH,,,20201022,91693.0,1396.0,0.0
Ethiopia,ETH,,,20201023,92229.0,1400.0,0.0
Ethiopia,ETH,,,20201024,92858.0,1419.0,0.0
Ethiopia,ETH,,,20201025,93343.0,1426.0,0.0
Ethiopia,ETH,,,20201026,93707.0,1437.0,0.0
Ethiopia,ETH,,,20201027,94218.0,1445.0,0.0
Ethiopia,ETH,,,20201028,94820.0,1451.0,0.0
Ethiopia,ETH,,,20201029,95301.0,1457.0,0.0
Ethiopia,ETH,,,20201030,95789.0,1464.0,0.0
Ethiopia,ETH,,,20201031,96169.0,1469.0,0.0
Ethiopia,ETH,,,20201101,96583.0,1478.0,0.0
Ethiopia,ETH,,,20201102,96942.0,1489.0,0.0
Ethiopia,ETH,,,20201103,97502.0,1494.0,0.0
Ethiopia,ETH,,,20201104,97881.0,1503.0,0.0
Ethiopia,ETH,,,20201105,98391.0,1508.0,0.0
Ethiopia,ETH,,,20201106,98746.0,1512.0,0.0
Ethiopia,ETH,,,20201107,99201.0,1518.0,0.0
Ethiopia,ETH,,,20201108,99675.0,1523.0,0.0
Ethiopia,ETH,,,20201109,99982.0,1530.0,0.0
Ethiopia,ETH,,,20201110,100327.0,1537.0,0.0
Ethiopia,ETH,,,20201111,100727.0,1545.0,0.0
Ethiopia,ETH,,,20201112,101248.0,1554.0,0.0
Ethiopia,ETH,,,20201113,101757.0,1558.0,0.0
Ethiopia,ETH,,,20201114,102321.0,1565.0,0.0
Ethiopia,ETH,,,20201115,102720.0,1569.0,0.0
Ethiopia,ETH,,,20201116,103056.0,1581.0,0.0
Ethiopia,ETH,,,20201117,103395.0,1588.0,0.0
Ethiopia,ETH,,,20201118,103928.0,1601.0,0.0
Ethiopia,ETH,,,20201119,104427.0,1607.0,0.0
Ethiopia,ETH,,,20201120,104879.0,1620.0,0.0
Ethiopia,ETH,,,20201121,105352.0,1636.0,0.0
Ethiopia,ETH,,,20201122,105785.0,1647.0,0.0
Ethiopia,ETH,,,20201123,106203.0,1651.0,0.0
Ethiopia,ETH,,,20201124,106591.0,1661.0,0.0
Ethiopia,ETH,,,20201125,107109.0,1664.0,0.0
Ethiopia,ETH,,,20201126,107669.0,1672.0,0.0
Ethiopia,ETH,,,20201127,108438.0,1686.0,0.0
Ethiopia,ETH,,,20201128,108930.0,1695.0,0.0
Ethiopia,ETH,,,20201129,109534.0,1700.0,0.0
Ethiopia,ETH,,,20201130,110074.0,1706.0,0.0
Ethiopia,ETH,,,20201201,110554.0,1709.0,0.0
Ethiopia,ETH,,,20201202,110984.0,1715.0,0.0
Ethiopia,ETH,,,20201203,111579.0,1724.0,0.0
Ethiopia,ETH,,,20201204,112091.0,1734.0,0.0
Ethiopia,ETH,,,20201205,112740.0,1745.0,0.0
Ethiopia,ETH,,,20201206,113295.0,1747.0,0.0
Ethiopia,ETH,,,20201207,113735.0,1755.0,0.0
Ethiopia,ETH,,,20201208,114266.0,1766.0,0.0
Ethiopia,ETH,,,20201209,114834.0,1769.0,0.0
Ethiopia,ETH,,,20201210,115360.0,1779.0,0.0
Ethiopia,ETH,,,20201211,115782.0,1791.0,0.0
Ethiopia,ETH,,,20201212,116297.0,1803.0,0.0
Ethiopia,ETH,,,20201213,116769.0,1806.0,0.0
Ethiopia,ETH,,,20201214,117242.0,1809.0,0.0
Ethiopia,ETH,,,20201215,117542.0,1813.0,0.0
Ethiopia,ETH,,,20201216,118006.0,1818.0,0.0
Ethiopia,ETH,,,20201217,118481.0,1831.0,0.0
Ethiopia,ETH,,,20201218,119025.0,1843.0,0.0
Ethiopia,ETH,,,20201219,119494.0,1846.0,0.0
Ethiopia,ETH,,,20201220,119951.0,1853.0,0.0
Ethiopia,ETH,,,20201221,120348.0,1861.0,0.0
Ethiopia,ETH,,,20201222,120638.0,1864.0,0.0
Ethiopia,ETH,,,20201223,120989.0,1870.0,0.0
Ethiopia,ETH,,,20201224,121399.0,1882.0,0.0
Ethiopia,ETH,,,20201225,121880.0,1897.0,0.0
Ethiopia,ETH,,,20201226,122413.0,1901.0,0.0
Ethiopia,ETH,,,20201227,122864.0,1909.0,0.0
Ethiopia,ETH,,,20201228,123145.0,1912.0,0.0
Ethiopia,ETH,,,20201229,123388.0,1913.0,0.0
Ethiopia,ETH,,,20201230,123856.0,1918.0,0.0
Ethiopia,ETH,,,20201231,124264.0,1923.0,0.0
Ethiopia,ETH,,,20210101,124652.0,1937.0,0.0
Ethiopia,ETH,,,20210102,125049.0,1944.0,0.0
Ethiopia,ETH,,,20210103,125622.0,1948.0,0.0
Ethiopia,ETH,,,20210104,125919.0,1950.0,0.0
Ethiopia,ETH,,,20210105,126241.0,1963.0,0.0
Ethiopia,ETH,,,20210106,126786.0,1965.0,0.0
Ethiopia,ETH,,,20210107,127227.0,1966.0,0.0
