CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Namibia,NAM,,,20200101,,,
Namibia,NAM,,,20200102,,,
Namibia,NAM,,,20200103,,,
Namibia,NAM,,,20200104,,,
Namibia,NAM,,,20200105,,,
Namibia,NAM,,,20200106,,,
Namibia,NAM,,,20200107,,,
Namibia,NAM,,,20200108,,,
Namibia,NAM,,,20200109,,,
Namibia,NAM,,,20200110,,,
Namibia,NAM,,,20200111,,,
Namibia,NAM,,,20200112,,,
Namibia,NAM,,,20200113,,,
Namibia,NAM,,,20200114,,,
Namibia,NAM,,,20200115,,,
Namibia,NAM,,,20200116,,,
Namibia,NAM,,,20200117,,,
Namibia,NAM,,,20200118,,,
Namibia,NAM,,,20200119,,,
Namibia,NAM,,,20200120,,,
Namibia,NAM,,,20200121,,,
Namibia,NAM,,,20200122,0.0,0.0,0.0
Namibia,NAM,,,20200123,0.0,0.0,0.0
Namibia,NAM,,,20200124,0.0,0.0,0.0
Namibia,NAM,,,20200125,0.0,0.0,0.0
Namibia,NAM,,,20200126,0.0,0.0,0.0
Namibia,NAM,,,20200127,0.0,0.0,0.0
Namibia,NAM,,,20200128,0.0,0.0,0.0
Namibia,NAM,,,20200129,0.0,0.0,0.0
Namibia,NAM,,,20200130,0.0,0.0,0.0
Namibia,NAM,,,20200131,0.0,0.0,0.0
Namibia,NAM,,,20200201,0.0,0.0,0.0
Namibia,NAM,,,20200202,0.0,0.0,0.0
Namibia,NAM,,,20200203,0.0,0.0,0.0
Namibia,NAM,,,20200204,0.0,0.0,0.0
Namibia,NAM,,,20200205,0.0,0.0,0.0
Namibia,NAM,,,20200206,0.0,0.0,0.0
Namibia,NAM,,,20200207,0.0,0.0,0.0
Namibia,NAM,,,20200208,0.0,0.0,0.0
Namibia,NAM,,,20200209,0.0,0.0,0.0
Namibia,NAM,,,20200210,0.0,0.0,0.0
Namibia,NAM,,,20200211,0.0,0.0,0.0
