CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Belgium,BEL,,,20200101,,,
Belgium,BEL,,,20200102,,,
Belgium,BEL,,,20200103,,,
Belgium,BEL,,,20200104,,,
Belgium,BEL,,,20200105,,,
Belgium,BEL,,,20200106,,,
Belgium,BEL,,,20200107,,,
Belgium,BEL,,,20200108,,,
Belgium,BEL,,,20200109,,,
Belgium,BEL,,,20200110,,,
Belgium,BEL,,,20200111,,,
Belgium,BEL,,,20200112,,,
Belgium,BEL,,,20200113,,,
Belgium,BEL,,,20200114,,,
Belgium,BEL,,,20200115,,,
Belgium,BEL,,,20200116,,,
Belgium,BEL,,,20200117,,,
Belgium,BEL,,,20200118,,,
Belgium,BEL,,,20200119,,,
Belgium,BEL,,,20200120,,,
Belgium,BEL,,,20200121,,,
Belgium,BEL,,,20200122,0.0,0.0,0.0
Belgium,BEL,,,20200123,0.0,0.0,0.0
Belgium,BEL,,,20200124,0.0,0.0,0.0
Belgium,BEL,,,20200125,0.0,0.0,0.0
Belgium,BEL,,,20200126,0.0,0.0,0.0
Belgium,BEL,,,20200127,0.0,0.0,0.0
Belgium,BEL,,,20200128,0.0,0.0,0.0
Belgium,BEL,,,20200129,0.0,0.0,0.0
Belgium,BEL,,,20200130,0.0,0.0,0.0
Belgium,BEL,,,20200131,0.0,0.0,0.0
Belgium,BEL,,,20200201,0.0,0.0,0.0
Belgium,BEL,,,20200202,0.0,0.0,0.0
Belgium,BEL,,,20200203,0.0,0.0,0.0
Belgium,BEL,,,20200204,1.0,0.0,0.0
Belgium,BEL,,,20200205,1.0,0.0,0.0
Belgium,BEL,,,20200206,1.0,0.0,0.0
Belgium,BEL,,,20200207,1.0,0.0,0.0
Belgium,BEL,,,20200208,1.0,0.0,0.0
Belgium,BEL,,,20200209,1.0,0.0,0.0
Belgium,BEL,,,20200210,1.0,0.0,0.0
Belgium,BEL,,,20200211,1.0,0.0,0.0
Belgium,BEL,,,20200212,1.0,0.0,0.0
Belgium,BEL,,,20200213,1.0,0.0,0.0
Belgium,BEL,,,20200214,1.0,0.0,0.0
Belgium,BEL,,,20200215,1.0,0.0,0.0
Belgium,BEL,,,20200216,1.0,0.0,0.0
Belgium,BEL,,,20200217,1.0,0.0,0.0
Belgium,BEL,,,20200218,1.0,0.0,0.0
Belgium,BEL,,,20200219,1.0,0.0,0.0
Belgium,BEL,,,20200220,1.0,0.0,0.0
Belgium,BEL,,,20200221,1.0,0.0,0.0
Belgium,BEL,,,20200222,1.0,0.0,0.0
Belgium,BEL,,,20200223,1.0,0.0,0.0
Belgium,BEL,,,20200224,1.0,0.0,0.0
Belgium,BEL,,,20200225,1.0,0.0,0.0
Belgium,BEL,,,20200226,1.0,0.0,0.0
Belgium,BEL,,,20200227,1.0,0.0,0.0
Belgium,BEL,,,20200228,1.0,0.0,0.0
Belgium,BEL,,,20200229,1.0,0.0,0.0
Belgium,BEL,,,20200301,2.0,0.0,0.0
Belgium,BEL,,,20200302,8.0,0.0,0.0
Belgium,BEL,,,20200303,13.0,0.0,0.0
Belgium,BEL,,,20200304,23.0,0.0,0.0
Belgium,BEL,,,20200305,50.0,0.0,0.0
Belgium,BEL,,,20200306,109.0,0.0,0.0
Belgium,BEL,,,20200307,169.0,0.0,0.0
Belgium,BEL,,,20200308,200.0,0.0,0.0
Belgium,BEL,,,20200309,239.0,0.0,0.0
Belgium,BEL,,,20200310,267.0,0.0,0.0
Belgium,BEL,,,20200311,314.0,3.0,0.0
Belgium,BEL,,,20200312,314.0,3.0,0.0
Belgium,BEL,,,20200313,559.0,3.0,0.0
Belgium,BEL,,,20200314,689.0,4.0,0.0
Belgium,BEL,,,20200315,886.0,4.0,0.0
Belgium,BEL,,,20200316,1058.0,5.0,0.0
Belgium,BEL,,,20200317,1243.0,10.0,0.0
Belgium,BEL,,,20200318,1486.0,14.0,0.0
Belgium,BEL,,,20200319,1795.0,21.0,0.0
Belgium,BEL,,,20200320,2257.0,37.0,0.0
Belgium,BEL,,,20200321,2815.0,67.0,0.0
Belgium,BEL,,,20200322,3401.0,75.0,0.0
Belgium,BEL,,,20200323,3743.0,88.0,0.0
Belgium,BEL,,,20200324,4269.0,122.0,0.0
Belgium,BEL,,,20200325,4937.0,178.0,0.0
Belgium,BEL,,,20200326,6235.0,220.0,0.0
Belgium,BEL,,,20200327,7284.0,289.0,0.0
Belgium,BEL,,,20200328,9134.0,353.0,0.0
Belgium,BEL,,,20200329,10836.0,431.0,0.0
Belgium,BEL,,,20200330,11899.0,513.0,0.0
Belgium,BEL,,,20200331,12775.0,705.0,0.0
Belgium,BEL,,,20200401,13964.0,828.0,0.0
Belgium,BEL,,,20200402,15348.0,1011.0,0.0
Belgium,BEL,,,20200403,16770.0,1143.0,0.0
Belgium,BEL,,,20200404,18431.0,1283.0,0.0
Belgium,BEL,,,20200405,19691.0,1447.0,0.0
Belgium,BEL,,,20200406,20814.0,1632.0,0.0
Belgium,BEL,,,20200407,22194.0,2035.0,0.0
Belgium,BEL,,,20200408,23403.0,2240.0,0.0
Belgium,BEL,,,20200409,24983.0,2523.0,0.0
Belgium,BEL,,,20200410,26667.0,3019.0,0.0
Belgium,BEL,,,20200411,28018.0,3346.0,0.0
Belgium,BEL,,,20200412,29647.0,3600.0,0.0
Belgium,BEL,,,20200413,30589.0,3903.0,0.0
Belgium,BEL,,,20200414,31119.0,4157.0,0.0
Belgium,BEL,,,20200415,33573.0,4440.0,0.0
Belgium,BEL,,,20200416,34809.0,4857.0,0.0
Belgium,BEL,,,20200417,36138.0,5163.0,0.0
Belgium,BEL,,,20200418,37183.0,5453.0,0.0
Belgium,BEL,,,20200419,38496.0,5683.0,0.0
Belgium,BEL,,,20200420,39983.0,5828.0,0.0
Belgium,BEL,,,20200421,40956.0,5998.0,0.0
Belgium,BEL,,,20200422,41889.0,6262.0,0.0
