CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Madagascar,MDG,,,20200101,,,
Madagascar,MDG,,,20200102,,,
Madagascar,MDG,,,20200103,,,
Madagascar,MDG,,,20200104,,,
Madagascar,MDG,,,20200105,,,
Madagascar,MDG,,,20200106,,,
Madagascar,MDG,,,20200107,,,
Madagascar,MDG,,,20200108,,,
Madagascar,MDG,,,20200109,,,
Madagascar,MDG,,,20200110,,,
Madagascar,MDG,,,20200111,,,
Madagascar,MDG,,,20200112,,,
Madagascar,MDG,,,20200113,,,
Madagascar,MDG,,,20200114,,,
Madagascar,MDG,,,20200115,,,
Madagascar,MDG,,,20200116,,,
Madagascar,MDG,,,20200117,,,
Madagascar,MDG,,,20200118,,,
Madagascar,MDG,,,20200119,,,
Madagascar,MDG,,,20200120,,,
Madagascar,MDG,,,20200121,,,
Madagascar,MDG,,,20200122,0.0,0.0,0.0
Madagascar,MDG,,,20200123,0.0,0.0,0.0
Madagascar,MDG,,,20200124,0.0,0.0,0.0
Madagascar,MDG,,,20200125,0.0,0.0,0.0
Madagascar,MDG,,,20200126,0.0,0.0,0.0
Madagascar,MDG,,,20200127,0.0,0.0,0.0
Madagascar,MDG,,,20200128,0.0,0.0,0.0
Madagascar,MDG,,,20200129,0.0,0.0,0.0
Madagascar,MDG,,,20200130,0.0,0.0,0.0
Madagascar,MDG,,,20200131,0.0,0.0,0.0
Madagascar,MDG,,,20200201,0.0,0.0,0.0
Madagascar,MDG,,,20200202,0.0,0.0,0.0
Madagascar,MDG,,,20200203,0.0,0.0,0.0
Madagascar,MDG,,,20200204,0.0,0.0,0.0
Madagascar,MDG,,,20200205,0.0,0.0,0.0
Madagascar,MDG,,,20200206,0.0,0.0,0.0
Madagascar,MDG,,,20200207,0.0,0.0,0.0
Madagascar,MDG,,,20200208,0.0,0.0,0.0
Madagascar,MDG,,,20200209,0.0,0.0,0.0
Madagascar,MDG,,,20200210,0.0,0.0,0.0
Madagascar,MDG,,,20200211,0.0,0.0,0.0
