CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Slovak Republic,SVK,,,20200101,,,
Slovak Republic,SVK,,,20200102,,,
Slovak Republic,SVK,,,20200103,,,
Slovak Republic,SVK,,,20200104,,,
Slovak Republic,SVK,,,20200105,,,
Slovak Republic,SVK,,,20200106,,,
Slovak Republic,SVK,,,20200107,,,
Slovak Republic,SVK,,,20200108,,,
Slovak Republic,SVK,,,20200109,,,
Slovak Republic,SVK,,,20200110,,,
Slovak Republic,SVK,,,20200111,,,
Slovak Republic,SVK,,,20200112,,,
Slovak Republic,SVK,,,20200113,,,
Slovak Republic,SVK,,,20200114,,,
Slovak Republic,SVK,,,20200115,,,
Slovak Republic,SVK,,,20200116,,,
Slovak Republic,SVK,,,20200117,,,
Slovak Republic,SVK,,,20200118,,,
Slovak Republic,SVK,,,20200119,,,
Slovak Republic,SVK,,,20200120,,,
Slovak Republic,SVK,,,20200121,,,
Slovak Republic,SVK,,,20200122,0.0,0.0,0.0
Slovak Republic,SVK,,,20200123,0.0,0.0,0.0
Slovak Republic,SVK,,,20200124,0.0,0.0,0.0
Slovak Republic,SVK,,,20200125,0.0,0.0,0.0
Slovak Republic,SVK,,,20200126,0.0,0.0,0.0
Slovak Republic,SVK,,,20200127,0.0,0.0,0.0
Slovak Republic,SVK,,,20200128,0.0,0.0,0.0
Slovak Republic,SVK,,,20200129,0.0,0.0,0.0
Slovak Republic,SVK,,,20200130,0.0,0.0,0.0
Slovak Republic,SVK,,,20200131,0.0,0.0,0.0
Slovak Republic,SVK,,,20200201,0.0,0.0,0.0
Slovak Republic,SVK,,,20200202,0.0,0.0,0.0
Slovak Republic,SVK,,,20200203,0.0,0.0,0.0
Slovak Republic,SVK,,,20200204,0.0,0.0,0.0
Slovak Republic,SVK,,,20200205,0.0,0.0,0.0
Slovak Republic,SVK,,,20200206,0.0,0.0,0.0
Slovak Republic,SVK,,,20200207,0.0,0.0,0.0
Slovak Republic,SVK,,,20200208,0.0,0.0,0.0
Slovak Republic,SVK,,,20200209,0.0,0.0,0.0
Slovak Republic,SVK,,,20200210,0.0,0.0,0.0
Slovak Republic,SVK,,,20200211,0.0,0.0,0.0
Slovak Republic,SVK,,,20200212,0.0,0.0,0.0
Slovak Republic,SVK,,,20200213,0.0,0.0,0.0
Slovak Republic,SVK,,,20200214,0.0,0.0,0.0
Slovak Republic,SVK,,,20200215,0.0,0.0,0.0
Slovak Republic,SVK,,,20200216,0.0,0.0,0.0
Slovak Republic,SVK,,,20200217,0.0,0.0,0.0
Slovak Republic,SVK,,,20200218,0.0,0.0,0.0
Slovak Republic,SVK,,,20200219,0.0,0.0,0.0
Slovak Republic,SVK,,,20200220,0.0,0.0,0.0
Slovak Republic,SVK,,,20200221,0.0,0.0,0.0
Slovak Republic,SVK,,,20200222,0.0,0.0,0.0
Slovak Republic,SVK,,,20200223,0.0,0.0,0.0
Slovak Republic,SVK,,,20200224,0.0,0.0,0.0
Slovak Republic,SVK,,,20200225,0.0,0.0,0.0
Slovak Republic,SVK,,,20200226,0.0,0.0,0.0
Slovak Republic,SVK,,,20200227,0.0,0.0,0.0
Slovak Republic,SVK,,,20200228,0.0,0.0,0.0
Slovak Republic,SVK,,,20200229,0.0,0.0,0.0
Slovak Republic,SVK,,,20200301,0.0,0.0,0.0
Slovak Republic,SVK,,,20200302,0.0,0.0,0.0
Slovak Republic,SVK,,,20200303,0.0,0.0,0.0
Slovak Republic,SVK,,,20200304,0.0,0.0,0.0
Slovak Republic,SVK,,,20200305,0.0,0.0,0.0
Slovak Republic,SVK,,,20200306,1.0,0.0,0.0
Slovak Republic,SVK,,,20200307,1.0,0.0,0.0
Slovak Republic,SVK,,,20200308,3.0,0.0,0.0
Slovak Republic,SVK,,,20200309,5.0,0.0,0.0
Slovak Republic,SVK,,,20200310,7.0,0.0,0.0
Slovak Republic,SVK,,,20200311,7.0,0.0,0.0
Slovak Republic,SVK,,,20200312,10.0,0.0,0.0
Slovak Republic,SVK,,,20200313,21.0,0.0,0.0
Slovak Republic,SVK,,,20200314,32.0,0.0,0.0
Slovak Republic,SVK,,,20200315,44.0,0.0,0.0
Slovak Republic,SVK,,,20200316,61.0,0.0,0.0
Slovak Republic,SVK,,,20200317,72.0,0.0,0.0
Slovak Republic,SVK,,,20200318,96.0,1.0,0.0
Slovak Republic,SVK,,,20200319,104.0,1.0,0.0
Slovak Republic,SVK,,,20200320,123.0,1.0,0.0
Slovak Republic,SVK,,,20200321,137.0,1.0,0.0
Slovak Republic,SVK,,,20200322,178.0,0.0,0.0
