CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Japan,JPN,,,20200101,,,
Japan,JPN,,,20200102,,,
Japan,JPN,,,20200103,,,
Japan,JPN,,,20200104,,,
Japan,JPN,,,20200105,,,
Japan,JPN,,,20200106,,,
Japan,JPN,,,20200107,,,
Japan,JPN,,,20200108,,,
Japan,JPN,,,20200109,,,
Japan,JPN,,,20200110,,,
Japan,JPN,,,20200111,,,
Japan,JPN,,,20200112,,,
Japan,JPN,,,20200113,,,
Japan,JPN,,,20200114,,,
Japan,JPN,,,20200115,,,
Japan,JPN,,,20200116,,,
Japan,JPN,,,20200117,,,
Japan,JPN,,,20200118,,,
Japan,JPN,,,20200119,,,
Japan,JPN,,,20200120,,,
Japan,JPN,,,20200121,,,
Japan,JPN,,,20200122,2.0,0.0,0.0
Japan,JPN,,,20200123,2.0,0.0,0.0
Japan,JPN,,,20200124,2.0,0.0,0.0
Japan,JPN,,,20200125,2.0,0.0,0.0
Japan,JPN,,,20200126,4.0,0.0,0.0
Japan,JPN,,,20200127,4.0,0.0,0.0
Japan,JPN,,,20200128,7.0,0.0,0.0
Japan,JPN,,,20200129,7.0,0.0,0.0
Japan,JPN,,,20200130,11.0,0.0,0.0
Japan,JPN,,,20200131,15.0,0.0,0.0
Japan,JPN,,,20200201,20.0,0.0,0.0
Japan,JPN,,,20200202,20.0,0.0,0.0
Japan,JPN,,,20200203,20.0,0.0,0.0
Japan,JPN,,,20200204,22.0,0.0,0.0
Japan,JPN,,,20200205,23.0,0.0,0.0
Japan,JPN,,,20200206,23.0,0.0,0.0
Japan,JPN,,,20200207,23.0,0.0,0.0
Japan,JPN,,,20200208,24.0,0.0,0.0
Japan,JPN,,,20200209,24.0,0.0,0.0
Japan,JPN,,,20200210,26.0,0.0,0.0
Japan,JPN,,,20200211,27.0,0.0,0.0
Japan,JPN,,,20200212,28.0,0.0,0.0
Japan,JPN,,,20200213,33.0,1.0,0.0
Japan,JPN,,,20200214,43.0,1.0,0.0
Japan,JPN,,,20200215,54.0,1.0,0.0
Japan,JPN,,,20200216,60.0,1.0,0.0
Japan,JPN,,,20200217,67.0,1.0,0.0
Japan,JPN,,,20200218,79.0,2.0,0.0
Japan,JPN,,,20200219,85.0,2.0,0.0
Japan,JPN,,,20200220,95.0,2.0,0.0
Japan,JPN,,,20200221,112.0,2.0,0.0
Japan,JPN,,,20200222,137.0,2.0,0.0
Japan,JPN,,,20200223,149.0,2.0,0.0
Japan,JPN,,,20200224,160.0,2.0,0.0
Japan,JPN,,,20200225,173.0,3.0,0.0
Japan,JPN,,,20200226,192.0,3.0,0.0
Japan,JPN,,,20200227,218.0,4.0,0.0
Japan,JPN,,,20200228,236.0,5.0,0.0
Japan,JPN,,,20200229,245.0,6.0,0.0
Japan,JPN,,,20200301,259.0,6.0,0.0
