CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Georgia,GEO,,,20200101,,,
Georgia,GEO,,,20200102,,,
Georgia,GEO,,,20200103,,,
Georgia,GEO,,,20200104,,,
Georgia,GEO,,,20200105,,,
Georgia,GEO,,,20200106,,,
Georgia,GEO,,,20200107,,,
Georgia,GEO,,,20200108,,,
Georgia,GEO,,,20200109,,,
Georgia,GEO,,,20200110,,,
Georgia,GEO,,,20200111,,,
Georgia,GEO,,,20200112,,,
Georgia,GEO,,,20200113,,,
Georgia,GEO,,,20200114,,,
Georgia,GEO,,,20200115,,,
Georgia,GEO,,,20200116,,,
Georgia,GEO,,,20200117,,,
Georgia,GEO,,,20200118,,,
Georgia,GEO,,,20200119,,,
Georgia,GEO,,,20200120,,,
Georgia,GEO,,,20200121,,,
Georgia,GEO,,,20200122,0.0,0.0,0.0
Georgia,GEO,,,20200123,0.0,0.0,0.0
Georgia,GEO,,,20200124,0.0,0.0,0.0
Georgia,GEO,,,20200125,0.0,0.0,0.0
Georgia,GEO,,,20200126,0.0,0.0,0.0
Georgia,GEO,,,20200127,0.0,0.0,0.0
Georgia,GEO,,,20200128,0.0,0.0,0.0
Georgia,GEO,,,20200129,0.0,0.0,0.0
Georgia,GEO,,,20200130,0.0,0.0,0.0
Georgia,GEO,,,20200131,0.0,0.0,0.0
Georgia,GEO,,,20200201,0.0,0.0,0.0
Georgia,GEO,,,20200202,0.0,0.0,0.0
Georgia,GEO,,,20200203,0.0,0.0,0.0
Georgia,GEO,,,20200204,0.0,0.0,0.0
Georgia,GEO,,,20200205,0.0,0.0,0.0
Georgia,GEO,,,20200206,0.0,0.0,0.0
Georgia,GEO,,,20200207,0.0,0.0,0.0
Georgia,GEO,,,20200208,0.0,0.0,0.0
Georgia,GEO,,,20200209,0.0,0.0,0.0
Georgia,GEO,,,20200210,0.0,0.0,0.0
Georgia,GEO,,,20200211,0.0,0.0,0.0
Georgia,GEO,,,20200212,0.0,0.0,0.0
Georgia,GEO,,,20200213,0.0,0.0,0.0
Georgia,GEO,,,20200214,0.0,0.0,0.0
Georgia,GEO,,,20200215,0.0,0.0,0.0
Georgia,GEO,,,20200216,0.0,0.0,0.0
Georgia,GEO,,,20200217,0.0,0.0,0.0
Georgia,GEO,,,20200218,0.0,0.0,0.0
Georgia,GEO,,,20200219,0.0,0.0,0.0
Georgia,GEO,,,20200220,0.0,0.0,0.0
Georgia,GEO,,,20200221,0.0,0.0,0.0
Georgia,GEO,,,20200222,0.0,0.0,0.0
Georgia,GEO,,,20200223,0.0,0.0,0.0
Georgia,GEO,,,20200224,0.0,0.0,0.0
Georgia,GEO,,,20200225,0.0,0.0,0.0
Georgia,GEO,,,20200226,1.0,0.0,0.0
Georgia,GEO,,,20200227,1.0,0.0,0.0
Georgia,GEO,,,20200228,1.0,0.0,0.0
Georgia,GEO,,,20200229,1.0,0.0,0.0
Georgia,GEO,,,20200301,3.0,0.0,0.0
Georgia,GEO,,,20200302,3.0,0.0,0.0
Georgia,GEO,,,20200303,3.0,0.0,0.0
Georgia,GEO,,,20200304,3.0,0.0,0.0
Georgia,GEO,,,20200305,4.0,0.0,0.0
Georgia,GEO,,,20200306,4.0,0.0,0.0
Georgia,GEO,,,20200307,4.0,0.0,0.0
Georgia,GEO,,,20200308,13.0,0.0,0.0
Georgia,GEO,,,20200309,15.0,0.0,0.0
Georgia,GEO,,,20200310,15.0,0.0,0.0
Georgia,GEO,,,20200311,24.0,0.0,0.0
Georgia,GEO,,,20200312,24.0,0.0,0.0
Georgia,GEO,,,20200313,25.0,0.0,0.0
