CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Honduras,HND,,,20200101,,,
Honduras,HND,,,20200102,,,
Honduras,HND,,,20200103,,,
Honduras,HND,,,20200104,,,
Honduras,HND,,,20200105,,,
Honduras,HND,,,20200106,,,
Honduras,HND,,,20200107,,,
Honduras,HND,,,20200108,,,
Honduras,HND,,,20200109,,,
Honduras,HND,,,20200110,,,
Honduras,HND,,,20200111,,,
Honduras,HND,,,20200112,,,
Honduras,HND,,,20200113,,,
Honduras,HND,,,20200114,,,
Honduras,HND,,,20200115,,,
Honduras,HND,,,20200116,,,
Honduras,HND,,,20200117,,,
Honduras,HND,,,20200118,,,
Honduras,HND,,,20200119,,,
Honduras,HND,,,20200120,,,
Honduras,HND,,,20200121,,,
Honduras,HND,,,20200122,0.0,0.0,0.0
Honduras,HND,,,20200123,0.0,0.0,0.0
Honduras,HND,,,20200124,0.0,0.0,0.0
Honduras,HND,,,20200125,0.0,0.0,0.0
Honduras,HND,,,20200126,0.0,0.0,0.0
Honduras,HND,,,20200127,0.0,0.0,0.0
Honduras,HND,,,20200128,0.0,0.0,0.0
Honduras,HND,,,20200129,0.0,0.0,0.0
Honduras,HND,,,20200130,0.0,0.0,0.0
Honduras,HND,,,20200131,0.0,0.0,0.0
Honduras,HND,,,20200201,0.0,0.0,0.0
Honduras,HND,,,20200202,0.0,0.0,0.0
Honduras,HND,,,20200203,0.0,0.0,0.0
Honduras,HND,,,20200204,0.0,0.0,0.0
Honduras,HND,,,20200205,0.0,0.0,0.0
Honduras,HND,,,20200206,0.0,0.0,0.0
Honduras,HND,,,20200207,0.0,0.0,0.0
Honduras,HND,,,20200208,0.0,0.0,0.0
Honduras,HND,,,20200209,0.0,0.0,0.0
Honduras,HND,,,20200210,0.0,0.0,0.0
Honduras,HND,,,20200211,0.0,0.0,0.0
Honduras,HND,,,20200212,0.0,0.0,0.0
Honduras,HND,,,20200213,0.0,0.0,0.0
Honduras,HND,,,20200214,0.0,0.0,0.0
Honduras,HND,,,20200215,0.0,0.0,0.0
Honduras,HND,,,20200216,0.0,0.0,0.0
Honduras,HND,,,20200217,0.0,0.0,0.0
Honduras,HND,,,20200218,0.0,0.0,0.0
Honduras,HND,,,20200219,0.0,0.0,0.0
Honduras,HND,,,20200220,0.0,0.0,0.0
Honduras,HND,,,20200221,0.0,0.0,0.0
Honduras,HND,,,20200222,0.0,0.0,0.0
Honduras,HND,,,20200223,0.0,0.0,0.0
Honduras,HND,,,20200224,0.0,0.0,0.0
Honduras,HND,,,20200225,0.0,0.0,0.0
Honduras,HND,,,20200226,0.0,0.0,0.0
Honduras,HND,,,20200227,0.0,0.0,0.0
Honduras,HND,,,20200228,0.0,0.0,0.0
Honduras,HND,,,20200229,0.0,0.0,0.0
Honduras,HND,,,20200301,0.0,0.0,0.0
Honduras,HND,,,20200302,0.0,0.0,0.0
Honduras,HND,,,20200303,0.0,0.0,0.0
Honduras,HND,,,20200304,0.0,0.0,0.0
Honduras,HND,,,20200305,0.0,0.0,0.0
Honduras,HND,,,20200306,0.0,0.0,0.0
Honduras,HND,,,20200307,0.0,0.0,0.0
Honduras,HND,,,20200308,0.0,0.0,0.0
Honduras,HND,,,20200309,0.0,0.0,0.0
Honduras,HND,,,20200310,0.0,0.0,0.0
Honduras,HND,,,20200311,2.0,0.0,0.0
Honduras,HND,,,20200312,2.0,0.0,0.0
Honduras,HND,,,20200313,2.0,0.0,0.0
