CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Romania,ROU,,,20200101,,,
Romania,ROU,,,20200102,,,
Romania,ROU,,,20200103,,,
Romania,ROU,,,20200104,,,
Romania,ROU,,,20200105,,,
Romania,ROU,,,20200106,,,
Romania,ROU,,,20200107,,,
Romania,ROU,,,20200108,,,
Romania,ROU,,,20200109,,,
Romania,ROU,,,20200110,,,
Romania,ROU,,,20200111,,,
Romania,ROU,,,20200112,,,
Romania,ROU,,,20200113,,,
Romania,ROU,,,20200114,,,
Romania,ROU,,,20200115,,,
Romania,ROU,,,20200116,,,
Romania,ROU,,,20200117,,,
Romania,ROU,,,20200118,,,
Romania,ROU,,,20200119,,,
Romania,ROU,,,20200120,,,
Romania,ROU,,,20200121,,,
Romania,ROU,,,20200122,0.0,0.0,0.0
Romania,ROU,,,20200123,0.0,0.0,0.0
Romania,ROU,,,20200124,0.0,0.0,0.0
Romania,ROU,,,20200125,0.0,0.0,0.0
Romania,ROU,,,20200126,0.0,0.0,0.0
Romania,ROU,,,20200127,0.0,0.0,0.0
Romania,ROU,,,20200128,0.0,0.0,0.0
Romania,ROU,,,20200129,0.0,0.0,0.0
Romania,ROU,,,20200130,0.0,0.0,0.0
Romania,ROU,,,20200131,0.0,0.0,0.0
Romania,ROU,,,20200201,0.0,0.0,0.0
Romania,ROU,,,20200202,0.0,0.0,0.0
Romania,ROU,,,20200203,0.0,0.0,0.0
Romania,ROU,,,20200204,0.0,0.0,0.0
Romania,ROU,,,20200205,0.0,0.0,0.0
Romania,ROU,,,20200206,0.0,0.0,0.0
Romania,ROU,,,20200207,0.0,0.0,0.0
Romania,ROU,,,20200208,0.0,0.0,0.0
Romania,ROU,,,20200209,0.0,0.0,0.0
Romania,ROU,,,20200210,0.0,0.0,0.0
Romania,ROU,,,20200211,0.0,0.0,0.0
Romania,ROU,,,20200212,0.0,0.0,0.0
Romania,ROU,,,20200213,0.0,0.0,0.0
Romania,ROU,,,20200214,0.0,0.0,0.0
Romania,ROU,,,20200215,0.0,0.0,0.0
Romania,ROU,,,20200216,0.0,0.0,0.0
Romania,ROU,,,20200217,0.0,0.0,0.0
Romania,ROU,,,20200218,0.0,0.0,0.0
Romania,ROU,,,20200219,0.0,0.0,0.0
Romania,ROU,,,20200220,0.0,0.0,0.0
Romania,ROU,,,20200221,0.0,0.0,0.0
Romania,ROU,,,20200222,0.0,0.0,0.0
Romania,ROU,,,20200223,0.0,0.0,0.0
Romania,ROU,,,20200224,0.0,0.0,0.0
Romania,ROU,,,20200225,0.0,0.0,0.0
Romania,ROU,,,20200226,1.0,0.0,0.0
Romania,ROU,,,20200227,1.0,0.0,0.0
Romania,ROU,,,20200228,3.0,0.0,0.0
Romania,ROU,,,20200229,3.0,0.0,0.0
Romania,ROU,,,20200301,3.0,0.0,0.0
Romania,ROU,,,20200302,3.0,0.0,0.0
Romania,ROU,,,20200303,3.0,0.0,0.0
Romania,ROU,,,20200304,4.0,0.0,0.0
Romania,ROU,,,20200305,6.0,0.0,0.0
Romania,ROU,,,20200306,9.0,0.0,0.0
Romania,ROU,,,20200307,9.0,0.0,0.0
Romania,ROU,,,20200308,15.0,0.0,0.0
Romania,ROU,,,20200309,15.0,0.0,0.0
Romania,ROU,,,20200310,25.0,0.0,0.0
Romania,ROU,,,20200311,45.0,0.0,0.0
Romania,ROU,,,20200312,49.0,0.0,0.0
Romania,ROU,,,20200313,89.0,0.0,0.0
Romania,ROU,,,20200314,123.0,0.0,0.0
Romania,ROU,,,20200315,131.0,0.0,0.0
Romania,ROU,,,20200316,158.0,0.0,0.0
Romania,ROU,,,20200317,184.0,0.0,0.0
Romania,ROU,,,20200318,260.0,0.0,0.0
Romania,ROU,,,20200319,277.0,0.0,0.0
Romania,ROU,,,20200320,308.0,0.0,0.0
Romania,ROU,,,20200321,367.0,0.0,0.0
Romania,ROU,,,20200322,433.0,3.0,0.0
Romania,ROU,,,20200323,576.0,7.0,0.0
Romania,ROU,,,20200324,794.0,11.0,0.0
Romania,ROU,,,20200325,906.0,17.0,0.0
Romania,ROU,,,20200326,1029.0,23.0,0.0
Romania,ROU,,,20200327,1292.0,26.0,0.0
Romania,ROU,,,20200328,1452.0,37.0,0.0
Romania,ROU,,,20200329,1815.0,43.0,0.0
Romania,ROU,,,20200330,2109.0,65.0,0.0
Romania,ROU,,,20200331,2245.0,82.0,0.0
Romania,ROU,,,20200401,2460.0,92.0,0.0
Romania,ROU,,,20200402,2738.0,115.0,0.0
Romania,ROU,,,20200403,3183.0,133.0,0.0
Romania,ROU,,,20200404,3613.0,146.0,0.0
Romania,ROU,,,20200405,3864.0,151.0,0.0
Romania,ROU,,,20200406,4057.0,176.0,0.0
Romania,ROU,,,20200407,4417.0,197.0,0.0
Romania,ROU,,,20200408,4761.0,220.0,0.0
Romania,ROU,,,20200409,5202.0,248.0,0.0
Romania,ROU,,,20200410,5467.0,270.0,0.0
Romania,ROU,,,20200411,5990.0,291.0,0.0
Romania,ROU,,,20200412,6300.0,316.0,0.0
Romania,ROU,,,20200413,6633.0,331.0,0.0
Romania,ROU,,,20200414,6879.0,351.0,0.0
