CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
South Africa,ZAF,,,20200101,,,
South Africa,ZAF,,,20200102,,,
South Africa,ZAF,,,20200103,,,
South Africa,ZAF,,,20200104,,,
South Africa,ZAF,,,20200105,,,
South Africa,ZAF,,,20200106,,,
South Africa,ZAF,,,20200107,,,
South Africa,ZAF,,,20200108,,,
South Africa,ZAF,,,20200109,,,
South Africa,ZAF,,,20200110,,,
South Africa,ZAF,,,20200111,,,
South Africa,ZAF,,,20200112,,,
South Africa,ZAF,,,20200113,,,
South Africa,ZAF,,,20200114,,,
South Africa,ZAF,,,20200115,,,
South Africa,ZAF,,,20200116,,,
South Africa,ZAF,,,20200117,,,
South Africa,ZAF,,,20200118,,,
South Africa,ZAF,,,20200119,,,
South Africa,ZAF,,,20200120,,,
South Africa,ZAF,,,20200121,,,
South Africa,ZAF,,,20200122,0.0,0.0,0.0
South Africa,ZAF,,,20200123,0.0,0.0,0.0
South Africa,ZAF,,,20200124,0.0,0.0,0.0
South Africa,ZAF,,,20200125,0.0,0.0,0.0
South Africa,ZAF,,,20200126,0.0,0.0,0.0
South Africa,ZAF,,,20200127,0.0,0.0,0.0
South Africa,ZAF,,,20200128,0.0,0.0,0.0
South Africa,ZAF,,,20200129,0.0,0.0,0.0
South Africa,ZAF,,,20200130,0.0,0.0,0.0
South Africa,ZAF,,,20200131,0.0,0.0,0.0
South Africa,ZAF,,,20200201,0.0,0.0,0.0
South Africa,ZAF,,,20200202,0.0,0.0,0.0
South Africa,ZAF,,,20200203,0.0,0.0,0.0
South Africa,ZAF,,,20200204,0.0,0.0,0.0
South Africa,ZAF,,,20200205,0.0,0.0,0.0
South Africa,ZAF,,,20200206,0.0,0.0,0.0
South Africa,ZAF,,,20200207,0.0,0.0,0.0
South Africa,ZAF,,,20200208,0.0,0.0,0.0
South Africa,ZAF,,,20200209,0.0,0.0,0.0
South Africa,ZAF,,,20200210,0.0,0.0,0.0
South Africa,ZAF,,,20200211,0.0,0.0,0.0
South Africa,ZAF,,,20200212,0.0,0.0,0.0
South Africa,ZAF,,,20200213,0.0,0.0,0.0
South Africa,ZAF,,,20200214,0.0,0.0,0.0
South Africa,ZAF,,,20200215,0.0,0.0,0.0
South Africa,ZAF,,,20200216,0.0,0.0,0.0
South Africa,ZAF,,,20200217,0.0,0.0,0.0
South Africa,ZAF,,,20200218,0.0,0.0,0.0
South Africa,ZAF,,,20200219,0.0,0.0,0.0
South Africa,ZAF,,,20200220,0.0,0.0,0.0
South Africa,ZAF,,,20200221,0.0,0.0,0.0
South Africa,ZAF,,,20200222,0.0,0.0,0.0
South Africa,ZAF,,,20200223,0.0,0.0,0.0
South Africa,ZAF,,,20200224,0.0,0.0,0.0
South Africa,ZAF,,,20200225,0.0,0.0,0.0
South Africa,ZAF,,,20200226,0.0,0.0,0.0
South Africa,ZAF,,,20200227,0.0,0.0,0.0
South Africa,ZAF,,,20200228,0.0,0.0,0.0
South Africa,ZAF,,,20200229,0.0,0.0,0.0
South Africa,ZAF,,,20200301,0.0,0.0,0.0
South Africa,ZAF,,,20200302,0.0,0.0,0.0
South Africa,ZAF,,,20200303,0.0,0.0,0.0
South Africa,ZAF,,,20200304,0.0,0.0,0.0
South Africa,ZAF,,,20200305,1.0,0.0,0.0
South Africa,ZAF,,,20200306,1.0,0.0,0.0
South Africa,ZAF,,,20200307,1.0,0.0,0.0
South Africa,ZAF,,,20200308,3.0,0.0,0.0
South Africa,ZAF,,,20200309,3.0,0.0,0.0
South Africa,ZAF,,,20200310,7.0,0.0,0.0
South Africa,ZAF,,,20200311,13.0,0.0,0.0
South Africa,ZAF,,,20200312,17.0,0.0,0.0
South Africa,ZAF,,,20200313,24.0,0.0,0.0
South Africa,ZAF,,,20200314,38.0,0.0,0.0
South Africa,ZAF,,,20200315,51.0,0.0,0.0
South Africa,ZAF,,,20200316,62.0,0.0,0.0
South Africa,ZAF,,,20200317,62.0,0.0,0.0
