CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Kosovo,RKS,,,20200101,,,
Kosovo,RKS,,,20200102,,,
Kosovo,RKS,,,20200103,,,
Kosovo,RKS,,,20200104,,,
Kosovo,RKS,,,20200105,,,
Kosovo,RKS,,,20200106,,,
Kosovo,RKS,,,20200107,,,
Kosovo,RKS,,,20200108,,,
Kosovo,RKS,,,20200109,,,
Kosovo,RKS,,,20200110,,,
Kosovo,RKS,,,20200111,,,
Kosovo,RKS,,,20200112,,,
Kosovo,RKS,,,20200113,,,
Kosovo,RKS,,,20200114,,,
Kosovo,RKS,,,20200115,,,
Kosovo,RKS,,,20200116,,,
Kosovo,RKS,,,20200117,,,
Kosovo,RKS,,,20200118,,,
Kosovo,RKS,,,20200119,,,
Kosovo,RKS,,,20200120,,,
Kosovo,RKS,,,20200121,,,
Kosovo,RKS,,,20200122,0.0,0.0,0.0
Kosovo,RKS,,,20200123,0.0,0.0,0.0
Kosovo,RKS,,,20200124,0.0,0.0,0.0
Kosovo,RKS,,,20200125,0.0,0.0,0.0
Kosovo,RKS,,,20200126,0.0,0.0,0.0
Kosovo,RKS,,,20200127,0.0,0.0,0.0
Kosovo,RKS,,,20200128,0.0,0.0,0.0
Kosovo,RKS,,,20200129,0.0,0.0,0.0
Kosovo,RKS,,,20200130,0.0,0.0,0.0
Kosovo,RKS,,,20200131,0.0,0.0,0.0
Kosovo,RKS,,,20200201,0.0,0.0,0.0
Kosovo,RKS,,,20200202,0.0,0.0,0.0
Kosovo,RKS,,,20200203,0.0,0.0,0.0
Kosovo,RKS,,,20200204,0.0,0.0,0.0
Kosovo,RKS,,,20200205,0.0,0.0,0.0
Kosovo,RKS,,,20200206,0.0,0.0,0.0
Kosovo,RKS,,,20200207,0.0,0.0,0.0
Kosovo,RKS,,,20200208,0.0,0.0,0.0
Kosovo,RKS,,,20200209,0.0,0.0,0.0
Kosovo,RKS,,,20200210,0.0,0.0,0.0
Kosovo,RKS,,,20200211,0.0,0.0,0.0
Kosovo,RKS,,,20200212,0.0,0.0,0.0
Kosovo,RKS,,,20200213,0.0,0.0,0.0
Kosovo,RKS,,,20200214,0.0,0.0,0.0
Kosovo,RKS,,,20200215,0.0,0.0,0.0
Kosovo,RKS,,,20200216,0.0,0.0,0.0
Kosovo,RKS,,,20200217,0.0,0.0,0.0
Kosovo,RKS,,,20200218,0.0,0.0,0.0
Kosovo,RKS,,,20200219,0.0,0.0,0.0
Kosovo,RKS,,,20200220,0.0,0.0,0.0
Kosovo,RKS,,,20200221,0.0,0.0,0.0
Kosovo,RKS,,,20200222,0.0,0.0,0.0
Kosovo,RKS,,,20200223,0.0,0.0,0.0
Kosovo,RKS,,,20200224,0.0,0.0,0.0
Kosovo,RKS,,,20200225,0.0,0.0,0.0
Kosovo,RKS,,,20200226,0.0,0.0,0.0
Kosovo,RKS,,,20200227,0.0,0.0,0.0
Kosovo,RKS,,,20200228,0.0,0.0,0.0
Kosovo,RKS,,,20200229,0.0,0.0,0.0
Kosovo,RKS,,,20200301,0.0,0.0,0.0
Kosovo,RKS,,,20200302,0.0,0.0,0.0
Kosovo,RKS,,,20200303,0.0,0.0,0.0
Kosovo,RKS,,,20200304,0.0,0.0,0.0
Kosovo,RKS,,,20200305,0.0,0.0,0.0
Kosovo,RKS,,,20200306,0.0,0.0,0.0
Kosovo,RKS,,,20200307,0.0,0.0,0.0
Kosovo,RKS,,,20200308,0.0,0.0,0.0
Kosovo,RKS,,,20200309,0.0,0.0,0.0
Kosovo,RKS,,,20200310,0.0,0.0,0.0
Kosovo,RKS,,,20200311,0.0,0.0,0.0
Kosovo,RKS,,,20200312,0.0,0.0,0.0
Kosovo,RKS,,,20200313,0.0,0.0,0.0
Kosovo,RKS,,,20200314,2.0,0.0,0.0
Kosovo,RKS,,,20200315,5.0,0.0,0.0
