CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Hungary,HUN,,,20200101,,,
Hungary,HUN,,,20200102,,,
Hungary,HUN,,,20200103,,,
Hungary,HUN,,,20200104,,,
Hungary,HUN,,,20200105,,,
Hungary,HUN,,,20200106,,,
Hungary,HUN,,,20200107,,,
Hungary,HUN,,,20200108,,,
Hungary,HUN,,,20200109,,,
Hungary,HUN,,,20200110,,,
Hungary,HUN,,,20200111,,,
Hungary,HUN,,,20200112,,,
Hungary,HUN,,,20200113,,,
Hungary,HUN,,,20200114,,,
Hungary,HUN,,,20200115,,,
Hungary,HUN,,,20200116,,,
Hungary,HUN,,,20200117,,,
Hungary,HUN,,,20200118,,,
Hungary,HUN,,,20200119,,,
Hungary,HUN,,,20200120,,,
Hungary,HUN,,,20200121,,,
Hungary,HUN,,,20200122,0.0,0.0,0.0
Hungary,HUN,,,20200123,0.0,0.0,0.0
Hungary,HUN,,,20200124,0.0,0.0,0.0
Hungary,HUN,,,20200125,0.0,0.0,0.0
Hungary,HUN,,,20200126,0.0,0.0,0.0
Hungary,HUN,,,20200127,0.0,0.0,0.0
Hungary,HUN,,,20200128,0.0,0.0,0.0
Hungary,HUN,,,20200129,0.0,0.0,0.0
Hungary,HUN,,,20200130,0.0,0.0,0.0
Hungary,HUN,,,20200131,0.0,0.0,0.0
Hungary,HUN,,,20200201,0.0,0.0,0.0
Hungary,HUN,,,20200202,0.0,0.0,0.0
Hungary,HUN,,,20200203,0.0,0.0,0.0
Hungary,HUN,,,20200204,0.0,0.0,0.0
Hungary,HUN,,,20200205,0.0,0.0,0.0
Hungary,HUN,,,20200206,0.0,0.0,0.0
Hungary,HUN,,,20200207,0.0,0.0,0.0
Hungary,HUN,,,20200208,0.0,0.0,0.0
Hungary,HUN,,,20200209,0.0,0.0,0.0
Hungary,HUN,,,20200210,0.0,0.0,0.0
Hungary,HUN,,,20200211,0.0,0.0,0.0
Hungary,HUN,,,20200212,0.0,0.0,0.0
Hungary,HUN,,,20200213,0.0,0.0,0.0
Hungary,HUN,,,20200214,0.0,0.0,0.0
Hungary,HUN,,,20200215,0.0,0.0,0.0
Hungary,HUN,,,20200216,0.0,0.0,0.0
Hungary,HUN,,,20200217,0.0,0.0,0.0
Hungary,HUN,,,20200218,0.0,0.0,0.0
Hungary,HUN,,,20200219,0.0,0.0,0.0
Hungary,HUN,,,20200220,0.0,0.0,0.0
Hungary,HUN,,,20200221,0.0,0.0,0.0
Hungary,HUN,,,20200222,0.0,0.0,0.0
Hungary,HUN,,,20200223,0.0,0.0,0.0
Hungary,HUN,,,20200224,0.0,0.0,0.0
Hungary,HUN,,,20200225,0.0,0.0,0.0
Hungary,HUN,,,20200226,0.0,0.0,0.0
Hungary,HUN,,,20200227,0.0,0.0,0.0
Hungary,HUN,,,20200228,0.0,0.0,0.0
Hungary,HUN,,,20200229,0.0,0.0,0.0
Hungary,HUN,,,20200301,0.0,0.0,0.0
Hungary,HUN,,,20200302,0.0,0.0,0.0
Hungary,HUN,,,20200303,0.0,0.0,0.0
Hungary,HUN,,,20200304,2.0,0.0,0.0
Hungary,HUN,,,20200305,2.0,0.0,0.0
Hungary,HUN,,,20200306,2.0,0.0,0.0
Hungary,HUN,,,20200307,4.0,0.0,0.0
Hungary,HUN,,,20200308,7.0,0.0,0.0
Hungary,HUN,,,20200309,9.0,0.0,0.0
Hungary,HUN,,,20200310,9.0,0.0,0.0
Hungary,HUN,,,20200311,13.0,0.0,0.0
Hungary,HUN,,,20200312,13.0,0.0,0.0
Hungary,HUN,,,20200313,19.0,0.0,0.0
Hungary,HUN,,,20200314,30.0,0.0,0.0
Hungary,HUN,,,20200315,32.0,1.0,0.0
Hungary,HUN,,,20200316,39.0,1.0,0.0
Hungary,HUN,,,20200317,50.0,1.0,0.0
Hungary,HUN,,,20200318,58.0,1.0,0.0
Hungary,HUN,,,20200319,73.0,1.0,0.0
Hungary,HUN,,,20200320,85.0,3.0,0.0
Hungary,HUN,,,20200321,103.0,4.0,0.0
Hungary,HUN,,,20200322,131.0,6.0,0.0
Hungary,HUN,,,20200323,167.0,7.0,0.0
