CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Lebanon,LBN,,,20200101,,,
Lebanon,LBN,,,20200102,,,
Lebanon,LBN,,,20200103,,,
Lebanon,LBN,,,20200104,,,
Lebanon,LBN,,,20200105,,,
Lebanon,LBN,,,20200106,,,
Lebanon,LBN,,,20200107,,,
Lebanon,LBN,,,20200108,,,
Lebanon,LBN,,,20200109,,,
Lebanon,LBN,,,20200110,,,
Lebanon,LBN,,,20200111,,,
Lebanon,LBN,,,20200112,,,
Lebanon,LBN,,,20200113,,,
Lebanon,LBN,,,20200114,,,
Lebanon,LBN,,,20200115,,,
Lebanon,LBN,,,20200116,,,
Lebanon,LBN,,,20200117,,,
Lebanon,LBN,,,20200118,,,
Lebanon,LBN,,,20200119,,,
Lebanon,LBN,,,20200120,,,
Lebanon,LBN,,,20200121,,,
Lebanon,LBN,,,20200122,0.0,0.0,0.0
Lebanon,LBN,,,20200123,0.0,0.0,0.0
Lebanon,LBN,,,20200124,0.0,0.0,0.0
Lebanon,LBN,,,20200125,0.0,0.0,0.0
Lebanon,LBN,,,20200126,0.0,0.0,0.0
Lebanon,LBN,,,20200127,0.0,0.0,0.0
Lebanon,LBN,,,20200128,0.0,0.0,0.0
Lebanon,LBN,,,20200129,0.0,0.0,0.0
Lebanon,LBN,,,20200130,0.0,0.0,0.0
Lebanon,LBN,,,20200131,0.0,0.0,0.0
Lebanon,LBN,,,20200201,0.0,0.0,0.0
Lebanon,LBN,,,20200202,0.0,0.0,0.0
Lebanon,LBN,,,20200203,0.0,0.0,0.0
Lebanon,LBN,,,20200204,0.0,0.0,0.0
Lebanon,LBN,,,20200205,0.0,0.0,0.0
Lebanon,LBN,,,20200206,0.0,0.0,0.0
Lebanon,LBN,,,20200207,0.0,0.0,0.0
Lebanon,LBN,,,20200208,0.0,0.0,0.0
Lebanon,LBN,,,20200209,0.0,0.0,0.0
Lebanon,LBN,,,20200210,0.0,0.0,0.0
Lebanon,LBN,,,20200211,0.0,0.0,0.0
Lebanon,LBN,,,20200212,0.0,0.0,0.0
Lebanon,LBN,,,20200213,0.0,0.0,0.0
Lebanon,LBN,,,20200214,0.0,0.0,0.0
Lebanon,LBN,,,20200215,0.0,0.0,0.0
Lebanon,LBN,,,20200216,0.0,0.0,0.0
Lebanon,LBN,,,20200217,0.0,0.0,0.0
Lebanon,LBN,,,20200218,0.0,0.0,0.0
Lebanon,LBN,,,20200219,0.0,0.0,0.0
