CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Jordan,JOR,,,20200101,,,
Jordan,JOR,,,20200102,,,
Jordan,JOR,,,20200103,,,
Jordan,JOR,,,20200104,,,
Jordan,JOR,,,20200105,,,
Jordan,JOR,,,20200106,,,
Jordan,JOR,,,20200107,,,
Jordan,JOR,,,20200108,,,
Jordan,JOR,,,20200109,,,
Jordan,JOR,,,20200110,,,
Jordan,JOR,,,20200111,,,
Jordan,JOR,,,20200112,,,
Jordan,JOR,,,20200113,,,
Jordan,JOR,,,20200114,,,
Jordan,JOR,,,20200115,,,
Jordan,JOR,,,20200116,,,
Jordan,JOR,,,20200117,,,
Jordan,JOR,,,20200118,,,
Jordan,JOR,,,20200119,,,
Jordan,JOR,,,20200120,,,
Jordan,JOR,,,20200121,,,
Jordan,JOR,,,20200122,0.0,0.0,0.0
Jordan,JOR,,,20200123,0.0,0.0,0.0
Jordan,JOR,,,20200124,0.0,0.0,0.0
Jordan,JOR,,,20200125,0.0,0.0,0.0
Jordan,JOR,,,20200126,0.0,0.0,0.0
Jordan,JOR,,,20200127,0.0,0.0,0.0
Jordan,JOR,,,20200128,0.0,0.0,0.0
Jordan,JOR,,,20200129,0.0,0.0,0.0
Jordan,JOR,,,20200130,0.0,0.0,0.0
Jordan,JOR,,,20200131,0.0,0.0,0.0
Jordan,JOR,,,20200201,0.0,0.0,0.0
Jordan,JOR,,,20200202,0.0,0.0,0.0
Jordan,JOR,,,20200203,0.0,0.0,0.0
Jordan,JOR,,,20200204,0.0,0.0,0.0
Jordan,JOR,,,20200205,0.0,0.0,0.0
Jordan,JOR,,,20200206,0.0,0.0,0.0
Jordan,JOR,,,20200207,0.0,0.0,0.0
Jordan,JOR,,,20200208,0.0,0.0,0.0
Jordan,JOR,,,20200209,0.0,0.0,0.0
Jordan,JOR,,,20200210,0.0,0.0,0.0
Jordan,JOR,,,20200211,0.0,0.0,0.0
Jordan,JOR,,,20200212,0.0,0.0,0.0
Jordan,JOR,,,20200213,0.0,0.0,0.0
Jordan,JOR,,,20200214,0.0,0.0,0.0
Jordan,JOR,,,20200215,0.0,0.0,0.0
Jordan,JOR,,,20200216,0.0,0.0,0.0
Jordan,JOR,,,20200217,0.0,0.0,0.0
Jordan,JOR,,,20200218,0.0,0.0,0.0
Jordan,JOR,,,20200219,0.0,0.0,0.0
Jordan,JOR,,,20200220,0.0,0.0,0.0
Jordan,JOR,,,20200221,0.0,0.0,0.0
Jordan,JOR,,,20200222,0.0,0.0,0.0
Jordan,JOR,,,20200223,0.0,0.0,0.0
Jordan,JOR,,,20200224,0.0,0.0,0.0
Jordan,JOR,,,20200225,0.0,0.0,0.0
Jordan,JOR,,,20200226,0.0,0.0,0.0
Jordan,JOR,,,20200227,0.0,0.0,0.0
Jordan,JOR,,,20200228,0.0,0.0,0.0
Jordan,JOR,,,20200229,0.0,0.0,0.0
Jordan,JOR,,,20200301,0.0,0.0,0.0
Jordan,JOR,,,20200302,0.0,0.0,0.0
Jordan,JOR,,,20200303,1.0,0.0,0.0
Jordan,JOR,,,20200304,1.0,0.0,0.0
Jordan,JOR,,,20200305,1.0,0.0,0.0
Jordan,JOR,,,20200306,1.0,0.0,0.0
Jordan,JOR,,,20200307,1.0,0.0,0.0
Jordan,JOR,,,20200308,1.0,0.0,0.0
Jordan,JOR,,,20200309,1.0,0.0,0.0
Jordan,JOR,,,20200310,1.0,0.0,0.0
Jordan,JOR,,,20200311,1.0,0.0,0.0
Jordan,JOR,,,20200312,1.0,0.0,0.0
Jordan,JOR,,,20200313,1.0,0.0,0.0
Jordan,JOR,,,20200314,1.0,0.0,0.0
Jordan,JOR,,,20200315,8.0,0.0,0.0
Jordan,JOR,,,20200316,17.0,0.0,0.0
Jordan,JOR,,,20200317,34.0,0.0,0.0
Jordan,JOR,,,20200318,52.0,0.0,0.0
Jordan,JOR,,,20200319,69.0,0.0,0.0
Jordan,JOR,,,20200320,85.0,0.0,0.0
Jordan,JOR,,,20200321,85.0,0.0,0.0
Jordan,JOR,,,20200322,112.0,0.0,0.0
Jordan,JOR,,,20200323,127.0,0.0,0.0
Jordan,JOR,,,20200324,154.0,0.0,0.0
Jordan,JOR,,,20200325,172.0,0.0,0.0
Jordan,JOR,,,20200326,212.0,0.0,0.0
Jordan,JOR,,,20200327,235.0,1.0,0.0
Jordan,JOR,,,20200328,246.0,1.0,0.0
Jordan,JOR,,,20200329,259.0,3.0,0.0
Jordan,JOR,,,20200330,268.0,5.0,0.0
Jordan,JOR,,,20200331,274.0,5.0,0.0
Jordan,JOR,,,20200401,278.0,5.0,0.0
Jordan,JOR,,,20200402,299.0,5.0,0.0
Jordan,JOR,,,20200403,310.0,5.0,0.0
Jordan,JOR,,,20200404,323.0,5.0,0.0
Jordan,JOR,,,20200405,345.0,5.0,0.0
Jordan,JOR,,,20200406,349.0,6.0,0.0
Jordan,JOR,,,20200407,353.0,6.0,0.0
Jordan,JOR,,,20200408,358.0,6.0,0.0
Jordan,JOR,,,20200409,372.0,7.0,0.0
Jordan,JOR,,,20200410,372.0,7.0,0.0
Jordan,JOR,,,20200411,381.0,7.0,0.0
Jordan,JOR,,,20200412,389.0,7.0,0.0
Jordan,JOR,,,20200413,391.0,7.0,0.0
Jordan,JOR,,,20200414,397.0,7.0,0.0
