CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Greenland,GRL,,,20200101,,,
Greenland,GRL,,,20200102,,,
Greenland,GRL,,,20200103,,,
Greenland,GRL,,,20200104,,,
Greenland,GRL,,,20200105,,,
Greenland,GRL,,,20200106,,,
Greenland,GRL,,,20200107,,,
Greenland,GRL,,,20200108,,,
Greenland,GRL,,,20200109,,,
Greenland,GRL,,,20200110,,,
Greenland,GRL,,,20200111,,,
Greenland,GRL,,,20200112,,,
Greenland,GRL,,,20200113,,,
Greenland,GRL,,,20200114,,,
Greenland,GRL,,,20200115,,,
Greenland,GRL,,,20200116,,,
Greenland,GRL,,,20200117,,,
Greenland,GRL,,,20200118,,,
Greenland,GRL,,,20200119,,,
Greenland,GRL,,,20200120,,,
Greenland,GRL,,,20200121,,,
Greenland,GRL,,,20200122,0.0,0.0,0.0
Greenland,GRL,,,20200123,0.0,0.0,0.0
Greenland,GRL,,,20200124,0.0,0.0,0.0
Greenland,GRL,,,20200125,0.0,0.0,0.0
Greenland,GRL,,,20200126,0.0,0.0,0.0
Greenland,GRL,,,20200127,0.0,0.0,0.0
Greenland,GRL,,,20200128,0.0,0.0,0.0
Greenland,GRL,,,20200129,0.0,0.0,0.0
Greenland,GRL,,,20200130,0.0,0.0,0.0
Greenland,GRL,,,20200131,0.0,0.0,0.0
Greenland,GRL,,,20200201,0.0,0.0,0.0
Greenland,GRL,,,20200202,0.0,0.0,0.0
Greenland,GRL,,,20200203,0.0,0.0,0.0
Greenland,GRL,,,20200204,0.0,0.0,0.0
Greenland,GRL,,,20200205,0.0,0.0,0.0
Greenland,GRL,,,20200206,0.0,0.0,0.0
Greenland,GRL,,,20200207,0.0,0.0,0.0
Greenland,GRL,,,20200208,0.0,0.0,0.0
Greenland,GRL,,,20200209,0.0,0.0,0.0
Greenland,GRL,,,20200210,0.0,0.0,0.0
Greenland,GRL,,,20200211,0.0,0.0,0.0
Greenland,GRL,,,20200212,0.0,0.0,0.0
Greenland,GRL,,,20200213,0.0,0.0,0.0
Greenland,GRL,,,20200214,0.0,0.0,0.0
Greenland,GRL,,,20200215,0.0,0.0,0.0
Greenland,GRL,,,20200216,0.0,0.0,0.0
Greenland,GRL,,,20200217,0.0,0.0,0.0
Greenland,GRL,,,20200218,0.0,0.0,0.0
Greenland,GRL,,,20200219,0.0,0.0,0.0
Greenland,GRL,,,20200220,0.0,0.0,0.0
Greenland,GRL,,,20200221,0.0,0.0,0.0
Greenland,GRL,,,20200222,0.0,0.0,0.0
Greenland,GRL,,,20200223,0.0,0.0,0.0
Greenland,GRL,,,20200224,0.0,0.0,0.0
Greenland,GRL,,,20200225,0.0,0.0,0.0
Greenland,GRL,,,20200226,0.0,0.0,0.0
Greenland,GRL,,,20200227,0.0,0.0,0.0
Greenland,GRL,,,20200228,0.0,0.0,0.0
Greenland,GRL,,,20200229,0.0,0.0,0.0
Greenland,GRL,,,20200301,0.0,0.0,0.0
Greenland,GRL,,,20200302,0.0,0.0,0.0
Greenland,GRL,,,20200303,0.0,0.0,0.0
Greenland,GRL,,,20200304,0.0,0.0,0.0
Greenland,GRL,,,20200305,0.0,0.0,0.0
Greenland,GRL,,,20200306,0.0,0.0,0.0
Greenland,GRL,,,20200307,0.0,0.0,0.0
Greenland,GRL,,,20200308,0.0,0.0,0.0
Greenland,GRL,,,20200309,0.0,0.0,0.0
Greenland,GRL,,,20200310,0.0,0.0,0.0
Greenland,GRL,,,20200311,0.0,0.0,0.0
Greenland,GRL,,,20200312,0.0,0.0,0.0
Greenland,GRL,,,20200313,0.0,0.0,0.0
Greenland,GRL,,,20200314,0.0,0.0,0.0
Greenland,GRL,,,20200315,0.0,0.0,0.0
Greenland,GRL,,,20200316,1.0,0.0,0.0
Greenland,GRL,,,20200317,1.0,0.0,0.0
Greenland,GRL,,,20200318,1.0,0.0,0.0
Greenland,GRL,,,20200319,2.0,0.0,0.0
Greenland,GRL,,,20200320,2.0,0.0,0.0
Greenland,GRL,,,20200321,2.0,0.0,0.0
Greenland,GRL,,,20200322,4.0,0.0,0.0
Greenland,GRL,,,20200323,4.0,0.0,0.0
Greenland,GRL,,,20200324,5.0,0.0,0.0
Greenland,GRL,,,20200325,6.0,0.0,0.0
Greenland,GRL,,,20200326,6.0,0.0,0.0
Greenland,GRL,,,20200327,10.0,0.0,0.0
Greenland,GRL,,,20200328,10.0,0.0,0.0
Greenland,GRL,,,20200329,10.0,0.0,0.0
Greenland,GRL,,,20200330,10.0,0.0,0.0
Greenland,GRL,,,20200331,10.0,0.0,0.0
Greenland,GRL,,,20200401,10.0,0.0,0.0
Greenland,GRL,,,20200402,10.0,0.0,0.0
Greenland,GRL,,,20200403,10.0,0.0,0.0
Greenland,GRL,,,20200404,11.0,0.0,0.0
Greenland,GRL,,,20200405,11.0,0.0,0.0
Greenland,GRL,,,20200406,11.0,0.0,0.0
Greenland,GRL,,,20200407,11.0,0.0,0.0
Greenland,GRL,,,20200408,11.0,0.0,0.0
Greenland,GRL,,,20200409,11.0,0.0,0.0
Greenland,GRL,,,20200410,11.0,0.0,0.0
Greenland,GRL,,,20200411,11.0,0.0,0.0
Greenland,GRL,,,20200412,11.0,0.0,0.0
Greenland,GRL,,,20200413,11.0,0.0,0.0
Greenland,GRL,,,20200414,11.0,0.0,0.0
Greenland,GRL,,,20200415,11.0,0.0,0.0
Greenland,GRL,,,20200416,11.0,0.0,0.0
Greenland,GRL,,,20200417,11.0,0.0,0.0
Greenland,GRL,,,20200418,11.0,0.0,0.0
Greenland,GRL,,,20200419,11.0,0.0,0.0
Greenland,GRL,,,20200420,11.0,0.0,0.0
Greenland,GRL,,,20200421,11.0,0.0,0.0
Greenland,GRL,,,20200422,11.0,0.0,0.0
Greenland,GRL,,,20200423,11.0,0.0,0.0
Greenland,GRL,,,20200424,11.0,0.0,0.0
Greenland,GRL,,,20200425,11.0,0.0,0.0
Greenland,GRL,,,20200426,11.0,0.0,0.0
Greenland,GRL,,,20200427,11.0,0.0,0.0
Greenland,GRL,,,20200428,11.0,0.0,0.0
Greenland,GRL,,,20200429,11.0,0.0,0.0
Greenland,GRL,,,20200430,11.0,0.0,0.0
Greenland,GRL,,,20200501,11.0,0.0,0.0
Greenland,GRL,,,20200502,11.0,0.0,0.0
Greenland,GRL,,,20200503,11.0,0.0,0.0
Greenland,GRL,,,20200504,11.0,0.0,0.0
Greenland,GRL,,,20200505,11.0,0.0,0.0
Greenland,GRL,,,20200506,11.0,0.0,0.0
Greenland,GRL,,,20200507,11.0,0.0,0.0
Greenland,GRL,,,20200508,11.0,0.0,0.0
Greenland,GRL,,,20200509,11.0,0.0,0.0
Greenland,GRL,,,20200510,11.0,0.0,0.0
Greenland,GRL,,,20200511,11.0,0.0,0.0
Greenland,GRL,,,20200512,11.0,0.0,0.0
Greenland,GRL,,,20200513,11.0,0.0,0.0
Greenland,GRL,,,20200514,11.0,0.0,0.0
Greenland,GRL,,,20200515,11.0,0.0,0.0
Greenland,GRL,,,20200516,11.0,0.0,0.0
Greenland,GRL,,,20200517,11.0,0.0,0.0
Greenland,GRL,,,20200518,11.0,0.0,0.0
Greenland,GRL,,,20200519,11.0,0.0,0.0
Greenland,GRL,,,20200520,11.0,0.0,0.0
Greenland,GRL,,,20200521,11.0,0.0,0.0
Greenland,GRL,,,20200522,11.0,0.0,0.0
Greenland,GRL,,,20200523,11.0,0.0,0.0
Greenland,GRL,,,20200524,12.0,0.0,0.0
Greenland,GRL,,,20200525,12.0,0.0,0.0
Greenland,GRL,,,20200526,12.0,0.0,0.0
Greenland,GRL,,,20200527,13.0,0.0,0.0
Greenland,GRL,,,20200528,13.0,0.0,0.0
Greenland,GRL,,,20200529,13.0,0.0,0.0
Greenland,GRL,,,20200530,13.0,0.0,0.0
Greenland,GRL,,,20200531,13.0,0.0,0.0
Greenland,GRL,,,20200601,13.0,0.0,0.0
Greenland,GRL,,,20200602,13.0,0.0,0.0
Greenland,GRL,,,20200603,13.0,0.0,0.0
Greenland,GRL,,,20200604,13.0,0.0,0.0
Greenland,GRL,,,20200605,13.0,0.0,0.0
Greenland,GRL,,,20200606,13.0,0.0,0.0
Greenland,GRL,,,20200607,13.0,0.0,0.0
Greenland,GRL,,,20200608,13.0,0.0,0.0
Greenland,GRL,,,20200609,13.0,0.0,0.0
Greenland,GRL,,,20200610,13.0,0.0,0.0
Greenland,GRL,,,20200611,13.0,0.0,0.0
Greenland,GRL,,,20200612,13.0,0.0,0.0
Greenland,GRL,,,20200613,13.0,0.0,0.0
Greenland,GRL,,,20200614,13.0,0.0,0.0
Greenland,GRL,,,20200615,13.0,0.0,0.0
Greenland,GRL,,,20200616,13.0,0.0,0.0
Greenland,GRL,,,20200617,13.0,0.0,0.0
Greenland,GRL,,,20200618,13.0,0.0,0.0
Greenland,GRL,,,20200619,13.0,0.0,0.0
Greenland,GRL,,,20200620,13.0,0.0,0.0
Greenland,GRL,,,20200621,13.0,0.0,0.0
Greenland,GRL,,,20200622,13.0,0.0,0.0
Greenland,GRL,,,20200623,13.0,0.0,0.0
Greenland,GRL,,,20200624,13.0,0.0,0.0
Greenland,GRL,,,20200625,13.0,0.0,0.0
Greenland,GRL,,,20200626,13.0,0.0,0.0
Greenland,GRL,,,20200627,13.0,0.0,0.0
Greenland,GRL,,,20200628,13.0,0.0,0.0
Greenland,GRL,,,20200629,13.0,0.0,0.0
Greenland,GRL,,,20200630,13.0,0.0,0.0
Greenland,GRL,,,20200701,13.0,0.0,0.0
Greenland,GRL,,,20200702,13.0,0.0,0.0
Greenland,GRL,,,20200703,13.0,0.0,0.0
Greenland,GRL,,,20200704,13.0,0.0,0.0
Greenland,GRL,,,20200705,13.0,0.0,0.0
Greenland,GRL,,,20200706,13.0,0.0,0.0
Greenland,GRL,,,20200707,13.0,0.0,0.0
Greenland,GRL,,,20200708,13.0,0.0,0.0
Greenland,GRL,,,20200709,13.0,0.0,0.0
Greenland,GRL,,,20200710,13.0,0.0,0.0
Greenland,GRL,,,20200711,13.0,0.0,0.0
Greenland,GRL,,,20200712,13.0,0.0,0.0
Greenland,GRL,,,20200713,13.0,0.0,0.0
Greenland,GRL,,,20200714,13.0,0.0,0.0
Greenland,GRL,,,20200715,13.0,0.0,0.0
Greenland,GRL,,,20200716,13.0,0.0,0.0
Greenland,GRL,,,20200717,13.0,0.0,0.0
Greenland,GRL,,,20200718,13.0,0.0,0.0
Greenland,GRL,,,20200719,13.0,0.0,0.0
Greenland,GRL,,,20200720,13.0,0.0,0.0
Greenland,GRL,,,20200721,13.0,0.0,0.0
Greenland,GRL,,,20200722,13.0,0.0,0.0
Greenland,GRL,,,20200723,13.0,0.0,0.0
Greenland,GRL,,,20200724,13.0,0.0,0.0
Greenland,GRL,,,20200725,13.0,0.0,0.0
Greenland,GRL,,,20200726,13.0,0.0,0.0
Greenland,GRL,,,20200727,14.0,0.0,0.0
Greenland,GRL,,,20200728,14.0,0.0,0.0
Greenland,GRL,,,20200729,14.0,0.0,0.0
Greenland,GRL,,,20200730,14.0,0.0,0.0
Greenland,GRL,,,20200731,14.0,0.0,0.0
Greenland,GRL,,,20200801,14.0,0.0,0.0
Greenland,GRL,,,20200802,14.0,0.0,0.0
Greenland,GRL,,,20200803,14.0,0.0,0.0
Greenland,GRL,,,20200804,14.0,0.0,0.0
Greenland,GRL,,,20200805,14.0,0.0,0.0
Greenland,GRL,,,20200806,14.0,0.0,0.0
Greenland,GRL,,,20200807,14.0,0.0,0.0
Greenland,GRL,,,20200808,14.0,0.0,0.0
Greenland,GRL,,,20200809,14.0,0.0,0.0
Greenland,GRL,,,20200810,14.0,0.0,0.0
Greenland,GRL,,,20200811,14.0,0.0,0.0
Greenland,GRL,,,20200812,14.0,0.0,0.0
Greenland,GRL,,,20200813,14.0,0.0,0.0
Greenland,GRL,,,20200814,14.0,0.0,0.0
Greenland,GRL,,,20200815,14.0,0.0,0.0
Greenland,GRL,,,20200816,14.0,0.0,0.0
Greenland,GRL,,,20200817,14.0,0.0,0.0
Greenland,GRL,,,20200818,14.0,0.0,0.0
Greenland,GRL,,,20200819,14.0,0.0,0.0
Greenland,GRL,,,20200820,14.0,0.0,0.0
Greenland,GRL,,,20200821,14.0,0.0,0.0
Greenland,GRL,,,20200822,14.0,0.0,0.0
Greenland,GRL,,,20200823,14.0,0.0,0.0
Greenland,GRL,,,20200824,14.0,0.0,0.0
Greenland,GRL,,,20200825,14.0,0.0,0.0
Greenland,GRL,,,20200826,14.0,0.0,0.0
Greenland,GRL,,,20200827,14.0,0.0,0.0
Greenland,GRL,,,20200828,14.0,0.0,0.0
Greenland,GRL,,,20200829,14.0,0.0,0.0
Greenland,GRL,,,20200830,14.0,0.0,0.0
Greenland,GRL,,,20200831,14.0,0.0,0.0
Greenland,GRL,,,20200901,14.0,0.0,0.0
Greenland,GRL,,,20200902,14.0,0.0,0.0
Greenland,GRL,,,20200903,14.0,0.0,0.0
Greenland,GRL,,,20200904,14.0,0.0,0.0
Greenland,GRL,,,20200905,14.0,0.0,0.0
Greenland,GRL,,,20200906,14.0,0.0,0.0
Greenland,GRL,,,20200907,14.0,0.0,0.0
Greenland,GRL,,,20200908,14.0,0.0,0.0
Greenland,GRL,,,20200909,14.0,0.0,0.0
Greenland,GRL,,,20200910,14.0,0.0,0.0
Greenland,GRL,,,20200911,14.0,0.0,0.0
Greenland,GRL,,,20200912,14.0,0.0,0.0
Greenland,GRL,,,20200913,14.0,0.0,0.0
Greenland,GRL,,,20200914,14.0,0.0,0.0
Greenland,GRL,,,20200915,14.0,0.0,0.0
Greenland,GRL,,,20200916,14.0,0.0,0.0
Greenland,GRL,,,20200917,14.0,0.0,0.0
Greenland,GRL,,,20200918,14.0,0.0,0.0
Greenland,GRL,,,20200919,14.0,0.0,0.0
Greenland,GRL,,,20200920,14.0,0.0,0.0
Greenland,GRL,,,20200921,14.0,0.0,0.0
Greenland,GRL,,,20200922,14.0,0.0,0.0
Greenland,GRL,,,20200923,14.0,0.0,0.0
Greenland,GRL,,,20200924,14.0,0.0,0.0
Greenland,GRL,,,20200925,14.0,0.0,0.0
Greenland,GRL,,,20200926,14.0,0.0,0.0
Greenland,GRL,,,20200927,14.0,0.0,0.0
Greenland,GRL,,,20200928,14.0,0.0,0.0
Greenland,GRL,,,20200929,14.0,0.0,0.0
Greenland,GRL,,,20200930,14.0,0.0,0.0
Greenland,GRL,,,20201001,14.0,0.0,0.0
Greenland,GRL,,,20201002,14.0,0.0,0.0
Greenland,GRL,,,20201003,14.0,0.0,0.0
Greenland,GRL,,,20201004,14.0,0.0,0.0
Greenland,GRL,,,20201005,14.0,0.0,0.0
Greenland,GRL,,,20201006,14.0,0.0,0.0
Greenland,GRL,,,20201007,15.0,0.0,0.0
Greenland,GRL,,,20201008,15.0,0.0,0.0
Greenland,GRL,,,20201009,16.0,0.0,0.0
Greenland,GRL,,,20201010,16.0,0.0,0.0
Greenland,GRL,,,20201011,16.0,0.0,0.0
Greenland,GRL,,,20201012,16.0,0.0,0.0
Greenland,GRL,,,20201013,16.0,0.0,0.0
Greenland,GRL,,,20201014,16.0,0.0,0.0
Greenland,GRL,,,20201015,16.0,0.0,0.0
Greenland,GRL,,,20201016,16.0,0.0,0.0
Greenland,GRL,,,20201017,16.0,0.0,0.0
Greenland,GRL,,,20201018,16.0,0.0,0.0
Greenland,GRL,,,20201019,16.0,0.0,0.0
Greenland,GRL,,,20201020,16.0,0.0,0.0
Greenland,GRL,,,20201021,16.0,0.0,0.0
Greenland,GRL,,,20201022,17.0,0.0,0.0
Greenland,GRL,,,20201023,17.0,0.0,0.0
Greenland,GRL,,,20201024,17.0,0.0,0.0
Greenland,GRL,,,20201025,17.0,0.0,0.0
Greenland,GRL,,,20201026,17.0,0.0,0.0
Greenland,GRL,,,20201027,17.0,0.0,0.0
Greenland,GRL,,,20201028,17.0,0.0,0.0
Greenland,GRL,,,20201029,17.0,0.0,0.0
Greenland,GRL,,,20201030,17.0,0.0,0.0
Greenland,GRL,,,20201031,17.0,0.0,0.0
Greenland,GRL,,,20201101,17.0,0.0,0.0
Greenland,GRL,,,20201102,17.0,0.0,0.0
Greenland,GRL,,,20201103,17.0,0.0,0.0
Greenland,GRL,,,20201104,17.0,0.0,0.0
Greenland,GRL,,,20201105,17.0,0.0,0.0
Greenland,GRL,,,20201106,17.0,0.0,0.0
Greenland,GRL,,,20201107,17.0,0.0,0.0
Greenland,GRL,,,20201108,17.0,0.0,0.0
Greenland,GRL,,,20201109,17.0,0.0,0.0
Greenland,GRL,,,20201110,17.0,0.0,0.0
Greenland,GRL,,,20201111,17.0,0.0,0.0
Greenland,GRL,,,20201112,18.0,0.0,0.0
Greenland,GRL,,,20201113,18.0,0.0,0.0
Greenland,GRL,,,20201114,18.0,0.0,0.0
Greenland,GRL,,,20201115,18.0,0.0,0.0
Greenland,GRL,,,20201116,18.0,0.0,0.0
Greenland,GRL,,,20201117,18.0,0.0,0.0
Greenland,GRL,,,20201118,18.0,0.0,0.0
Greenland,GRL,,,20201119,18.0,0.0,0.0
Greenland,GRL,,,20201120,18.0,0.0,0.0
Greenland,GRL,,,20201121,18.0,0.0,0.0
Greenland,GRL,,,20201122,18.0,0.0,0.0
Greenland,GRL,,,20201123,18.0,0.0,0.0
Greenland,GRL,,,20201124,18.0,0.0,0.0
Greenland,GRL,,,20201125,18.0,0.0,0.0
Greenland,GRL,,,20201126,18.0,0.0,0.0
Greenland,GRL,,,20201127,18.0,0.0,0.0
Greenland,GRL,,,20201128,18.0,0.0,0.0
Greenland,GRL,,,20201129,18.0,0.0,0.0
Greenland,GRL,,,20201130,18.0,0.0,0.0
Greenland,GRL,,,20201201,18.0,0.0,0.0
Greenland,GRL,,,20201202,18.0,0.0,0.0
Greenland,GRL,,,20201203,18.0,0.0,0.0
Greenland,GRL,,,20201204,18.0,0.0,0.0
Greenland,GRL,,,20201205,18.0,0.0,0.0
Greenland,GRL,,,20201206,18.0,0.0,0.0
Greenland,GRL,,,20201207,18.0,0.0,0.0
Greenland,GRL,,,20201208,19.0,0.0,0.0
Greenland,GRL,,,20201209,19.0,0.0,0.0
Greenland,GRL,,,20201210,19.0,0.0,0.0
Greenland,GRL,,,20201211,19.0,0.0,0.0
Greenland,GRL,,,20201212,19.0,0.0,0.0
Greenland,GRL,,,20201213,19.0,0.0,0.0
Greenland,GRL,,,20201214,19.0,0.0,0.0
Greenland,GRL,,,20201215,19.0,0.0,0.0
Greenland,GRL,,,20201216,19.0,0.0,0.0
Greenland,GRL,,,20201217,19.0,0.0,0.0
Greenland,GRL,,,20201218,19.0,0.0,0.0
Greenland,GRL,,,20201219,19.0,0.0,0.0
Greenland,GRL,,,20201220,19.0,0.0,0.0
Greenland,GRL,,,20201221,25.0,0.0,0.0
Greenland,GRL,,,20201222,25.0,0.0,0.0
Greenland,GRL,,,20201223,25.0,0.0,0.0
Greenland,GRL,,,20201224,25.0,0.0,0.0
Greenland,GRL,,,20201225,26.0,0.0,0.0
Greenland,GRL,,,20201226,26.0,0.0,0.0
Greenland,GRL,,,20201227,26.0,0.0,0.0
Greenland,GRL,,,20201228,26.0,0.0,0.0
Greenland,GRL,,,20201229,26.0,0.0,0.0
Greenland,GRL,,,20201230,27.0,0.0,0.0
Greenland,GRL,,,20201231,27.0,0.0,0.0
Greenland,GRL,,,20210101,27.0,0.0,0.0
Greenland,GRL,,,20210102,27.0,0.0,0.0
Greenland,GRL,,,20210103,27.0,0.0,0.0
Greenland,GRL,,,20210104,27.0,0.0,0.0
Greenland,GRL,,,20210105,28.0,0.0,0.0
Greenland,GRL,,,20210106,28.0,0.0,0.0
Greenland,GRL,,,20210107,27.0,0.0,0.0
Greenland,GRL,,,20210108,29.0,0.0,0.0
Greenland,GRL,,,20210109,29.0,0.0,0.0
Greenland,GRL,,,20210110,29.0,0.0,0.0
Greenland,GRL,,,20210111,29.0,0.0,0.0
Greenland,GRL,,,20210112,29.0,0.0,0.0
Greenland,GRL,,,20210113,29.0,0.0,0.0
Greenland,GRL,,,20210114,30.0,0.0,0.0
Greenland,GRL,,,20210115,30.0,0.0,0.0
Greenland,GRL,,,20210116,30.0,0.0,0.0
Greenland,GRL,,,20210117,30.0,0.0,0.0
Greenland,GRL,,,20210118,30.0,0.0,0.0
Greenland,GRL,,,20210119,30.0,0.0,0.0
Greenland,GRL,,,20210120,30.0,0.0,0.0
Greenland,GRL,,,20210121,30.0,0.0,0.0
Greenland,GRL,,,20210122,30.0,0.0,0.0
Greenland,GRL,,,20210123,30.0,0.0,0.0
Greenland,GRL,,,20210124,30.0,0.0,0.0
Greenland,GRL,,,20210125,30.0,0.0,0.0
Greenland,GRL,,,20210126,30.0,0.0,0.0
Greenland,GRL,,,20210127,30.0,0.0,0.0
Greenland,GRL,,,20210128,30.0,0.0,0.0
Greenland,GRL,,,20210129,30.0,0.0,0.0
Greenland,GRL,,,20210130,30.0,0.0,0.0
Greenland,GRL,,,20210131,30.0,0.0,0.0
Greenland,GRL,,,20210201,30.0,0.0,0.0
Greenland,GRL,,,20210202,30.0,0.0,0.0
Greenland,GRL,,,20210203,30.0,0.0,0.0
Greenland,GRL,,,20210204,30.0,0.0,0.0
Greenland,GRL,,,20210205,30.0,0.0,0.0
Greenland,GRL,,,20210206,30.0,0.0,0.0
Greenland,GRL,,,20210207,30.0,0.0,0.0
Greenland,GRL,,,20210208,30.0,0.0,0.0
Greenland,GRL,,,20210209,30.0,0.0,0.0
Greenland,GRL,,,20210210,30.0,0.0,0.0
Greenland,GRL,,,20210211,30.0,0.0,0.0
Greenland,GRL,,,20210212,30.0,0.0,0.0
Greenland,GRL,,,20210213,30.0,0.0,0.0
Greenland,GRL,,,20210214,30.0,0.0,0.0
Greenland,GRL,,,20210215,30.0,0.0,0.0
Greenland,GRL,,,20210216,30.0,0.0,0.0
Greenland,GRL,,,20210217,30.0,0.0,0.0
Greenland,GRL,,,20210218,30.0,0.0,0.0
Greenland,GRL,,,20210219,30.0,0.0,0.0
Greenland,GRL,,,20210220,30.0,0.0,0.0
Greenland,GRL,,,20210221,30.0,0.0,0.0
Greenland,GRL,,,20210222,30.0,0.0,0.0
Greenland,GRL,,,20210223,30.0,0.0,0.0
Greenland,GRL,,,20210224,30.0,0.0,0.0
Greenland,GRL,,,20210225,30.0,0.0,0.0
Greenland,GRL,,,20210226,30.0,0.0,0.0
Greenland,GRL,,,20210227,30.0,0.0,0.0
Greenland,GRL,,,20210228,30.0,0.0,0.0
Greenland,GRL,,,20210301,30.0,0.0,2.13
Greenland,GRL,,,20210302,30.0,0.0,2.13
Greenland,GRL,,,20210303,30.0,0.0,2.13
Greenland,GRL,,,20210304,31.0,0.0,2.13
Greenland,GRL,,,20210305,31.0,0.0,2.13
Greenland,GRL,,,20210306,31.0,0.0,2.13
Greenland,GRL,,,20210307,31.0,0.0,2.13
Greenland,GRL,,,20210308,31.0,0.0,2.13
Greenland,GRL,,,20210309,31.0,0.0,2.13
Greenland,GRL,,,20210310,31.0,0.0,2.13
Greenland,GRL,,,20210311,31.0,0.0,2.13
Greenland,GRL,,,20210312,31.0,0.0,2.13
Greenland,GRL,,,20210313,31.0,0.0,2.13
Greenland,GRL,,,20210314,31.0,0.0,2.13
Greenland,GRL,,,20210315,31.0,0.0,2.13
Greenland,GRL,,,20210316,31.0,0.0,2.13
