CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Germany,DEU,,,20200101,,,
Germany,DEU,,,20200102,,,
Germany,DEU,,,20200103,,,
Germany,DEU,,,20200104,,,
Germany,DEU,,,20200105,,,
Germany,DEU,,,20200106,,,
Germany,DEU,,,20200107,,,
Germany,DEU,,,20200108,,,
Germany,DEU,,,20200109,,,
Germany,DEU,,,20200110,,,
Germany,DEU,,,20200111,,,
Germany,DEU,,,20200112,,,
Germany,DEU,,,20200113,,,
Germany,DEU,,,20200114,,,
Germany,DEU,,,20200115,,,
Germany,DEU,,,20200116,,,
Germany,DEU,,,20200117,,,
Germany,DEU,,,20200118,,,
Germany,DEU,,,20200119,,,
Germany,DEU,,,20200120,,,
Germany,DEU,,,20200121,,,
Germany,DEU,,,20200122,0.0,0.0,0.0
Germany,DEU,,,20200123,0.0,0.0,0.0
Germany,DEU,,,20200124,0.0,0.0,0.0
Germany,DEU,,,20200125,0.0,0.0,0.0
Germany,DEU,,,20200126,0.0,0.0,0.0
Germany,DEU,,,20200127,1.0,0.0,0.0
Germany,DEU,,,20200128,4.0,0.0,0.0
Germany,DEU,,,20200129,4.0,0.0,0.0
Germany,DEU,,,20200130,4.0,0.0,0.0
Germany,DEU,,,20200131,5.0,0.0,0.0
Germany,DEU,,,20200201,8.0,0.0,0.0
Germany,DEU,,,20200202,10.0,0.0,0.0
Germany,DEU,,,20200203,12.0,0.0,0.0
Germany,DEU,,,20200204,12.0,0.0,0.0
Germany,DEU,,,20200205,12.0,0.0,0.0
Germany,DEU,,,20200206,12.0,0.0,0.0
Germany,DEU,,,20200207,13.0,0.0,0.0
Germany,DEU,,,20200208,13.0,0.0,0.0
Germany,DEU,,,20200209,14.0,0.0,0.0
Germany,DEU,,,20200210,14.0,0.0,0.0
Germany,DEU,,,20200211,16.0,0.0,0.0
Germany,DEU,,,20200212,16.0,0.0,0.0
Germany,DEU,,,20200213,16.0,0.0,0.0
Germany,DEU,,,20200214,16.0,0.0,0.0
Germany,DEU,,,20200215,16.0,0.0,0.0
Germany,DEU,,,20200216,16.0,0.0,0.0
Germany,DEU,,,20200217,16.0,0.0,0.0
Germany,DEU,,,20200218,16.0,0.0,0.0
Germany,DEU,,,20200219,16.0,0.0,0.0
Germany,DEU,,,20200220,16.0,0.0,0.0
Germany,DEU,,,20200221,16.0,0.0,0.0
Germany,DEU,,,20200222,16.0,0.0,0.0
Germany,DEU,,,20200223,16.0,0.0,0.0
Germany,DEU,,,20200224,16.0,0.0,0.0
Germany,DEU,,,20200225,16.0,0.0,0.0
Germany,DEU,,,20200226,21.0,0.0,0.0
Germany,DEU,,,20200227,26.0,0.0,0.0
Germany,DEU,,,20200228,53.0,0.0,0.0
Germany,DEU,,,20200229,66.0,0.0,0.0
Germany,DEU,,,20200301,117.0,0.0,0.0
Germany,DEU,,,20200302,150.0,0.0,0.0
Germany,DEU,,,20200303,188.0,0.0,0.0
Germany,DEU,,,20200304,262.0,0.0,0.0
Germany,DEU,,,20200305,400.0,0.0,0.0
Germany,DEU,,,20200306,639.0,0.0,0.0
Germany,DEU,,,20200307,795.0,0.0,0.0
Germany,DEU,,,20200308,902.0,0.0,0.0
Germany,DEU,,,20200309,1139.0,2.0,0.0
Germany,DEU,,,20200310,1296.0,2.0,0.0
Germany,DEU,,,20200311,1567.0,3.0,0.0
Germany,DEU,,,20200312,2369.0,5.0,0.0
Germany,DEU,,,20200313,3062.0,5.0,0.0
Germany,DEU,,,20200314,3795.0,8.0,0.0
Germany,DEU,,,20200315,4838.0,12.0,0.0
Germany,DEU,,,20200316,6012.0,13.0,0.0
Germany,DEU,,,20200317,7156.0,12.0,0.0
Germany,DEU,,,20200318,8198.0,12.0,0.0
Germany,DEU,,,20200319,10999.0,20.0,0.0
Germany,DEU,,,20200320,13957.0,31.0,0.0
Germany,DEU,,,20200321,16662.0,47.0,0.0
Germany,DEU,,,20200322,18610.0,55.0,0.0
Germany,DEU,,,20200323,22672.0,86.0,0.0
Germany,DEU,,,20200324,27436.0,114.0,0.0
Germany,DEU,,,20200325,31554.0,149.0,0.0
Germany,DEU,,,20200326,36508.0,198.0,0.0
Germany,DEU,,,20200327,42288.0,253.0,0.0
Germany,DEU,,,20200328,48582.0,325.0,0.0
Germany,DEU,,,20200329,52547.0,389.0,0.0
Germany,DEU,,,20200330,57298.0,455.0,0.0
Germany,DEU,,,20200331,61913.0,583.0,0.0
Germany,DEU,,,20200401,67366.0,732.0,0.0
Germany,DEU,,,20200402,73522.0,872.0,0.0
Germany,DEU,,,20200403,79696.0,1017.0,0.0
Germany,DEU,,,20200404,85778.0,1158.0,0.0
Germany,DEU,,,20200405,91714.0,1342.0,0.0
Germany,DEU,,,20200406,95391.0,1434.0,0.0
Germany,DEU,,,20200407,99225.0,1607.0,0.0
Germany,DEU,,,20200408,103228.0,1861.0,0.0
Germany,DEU,,,20200409,108202.0,2107.0,0.0
Germany,DEU,,,20200410,113525.0,2373.0,0.0
Germany,DEU,,,20200411,117658.0,2544.0,0.0
Germany,DEU,,,20200412,120479.0,2673.0,0.0
Germany,DEU,,,20200413,123016.0,2799.0,0.0
Germany,DEU,,,20200414,125098.0,2969.0,0.0
Germany,DEU,,,20200415,127584.0,3254.0,0.0
Germany,DEU,,,20200416,130450.0,3569.0,0.0
Germany,DEU,,,20200417,133830.0,3868.0,0.0
Germany,DEU,,,20200418,137439.0,4110.0,0.0
Germany,DEU,,,20200419,139897.0,4294.0,0.0
Germany,DEU,,,20200420,141672.0,4404.0,0.0
Germany,DEU,,,20200421,143457.0,4598.0,0.0
Germany,DEU,,,20200422,145694.0,4879.0,0.0
Germany,DEU,,,20200423,148046.0,5094.0,0.0
Germany,DEU,,,20200424,150383.0,5321.0,0.0
Germany,DEU,,,20200425,152438.0,5500.0,0.0
Germany,DEU,,,20200426,154175.0,5640.0,0.0
Germany,DEU,,,20200427,155193.0,5750.0,0.0
Germany,DEU,,,20200428,156337.0,5913.0,0.0
Germany,DEU,,,20200429,157641.0,6115.0,0.0
Germany,DEU,,,20200430,159119.0,6288.0,0.0
Germany,DEU,,,20200501,160758.0,6481.0,0.0
Germany,DEU,,,20200502,161703.0,6575.0,0.0
Germany,DEU,,,20200503,162496.0,6649.0,0.0
Germany,DEU,,,20200504,163175.0,6692.0,0.0
Germany,DEU,,,20200505,163860.0,6831.0,0.0
Germany,DEU,,,20200506,164807.0,6996.0,0.0
Germany,DEU,,,20200507,166091.0,7119.0,0.0
Germany,DEU,,,20200508,167300.0,7266.0,0.0
Germany,DEU,,,20200509,168551.0,7369.0,0.0
Germany,DEU,,,20200510,169218.0,7395.0,0.0
Germany,DEU,,,20200511,169575.0,7417.0,0.0
Germany,DEU,,,20200512,170508.0,7533.0,0.0
Germany,DEU,,,20200513,171306.0,7634.0,0.0
Germany,DEU,,,20200514,172239.0,7723.0,0.0
Germany,DEU,,,20200515,173152.0,7824.0,0.0
Germany,DEU,,,20200516,173772.0,7881.0,0.0
Germany,DEU,,,20200517,174355.0,7914.0,0.0
Germany,DEU,,,20200518,174697.0,7935.0,0.0
Germany,DEU,,,20200519,175210.0,8007.0,0.0
Germany,DEU,,,20200520,176007.0,8090.0,0.0
Germany,DEU,,,20200521,176752.0,8147.0,0.0
Germany,DEU,,,20200522,177212.0,8174.0,0.0
Germany,DEU,,,20200523,177850.0,8216.0,0.0
Germany,DEU,,,20200524,178281.0,8247.0,0.0
Germany,DEU,,,20200525,178570.0,8257.0,0.0
Germany,DEU,,,20200526,179002.0,8302.0,0.0
Germany,DEU,,,20200527,179364.0,8349.0,0.0
Germany,DEU,,,20200528,179717.0,8411.0,0.0
Germany,DEU,,,20200529,180458.0,8450.0,0.0
Germany,DEU,,,20200530,181196.0,8489.0,0.0
Germany,DEU,,,20200531,181482.0,8500.0,0.0
Germany,DEU,,,20200601,181815.0,8511.0,0.0
Germany,DEU,,,20200602,182028.0,8522.0,0.0
Germany,DEU,,,20200603,182370.0,8551.0,0.0
Germany,DEU,,,20200604,182764.0,8581.0,0.0
Germany,DEU,,,20200605,183271.0,8613.0,0.0
Germany,DEU,,,20200606,183678.0,8646.0,0.0
Germany,DEU,,,20200607,183979.0,8668.0,0.0
Germany,DEU,,,20200608,184193.0,8674.0,0.0
Germany,DEU,,,20200609,184543.0,8711.0,0.0
Germany,DEU,,,20200610,184861.0,8729.0,0.0
Germany,DEU,,,20200611,185416.0,8755.0,0.0
Germany,DEU,,,20200612,185674.0,8763.0,0.0
Germany,DEU,,,20200613,186022.0,8781.0,0.0
Germany,DEU,,,20200614,186269.0,8787.0,0.0
Germany,DEU,,,20200615,186461.0,8791.0,0.0
Germany,DEU,,,20200616,186839.0,8800.0,0.0
Germany,DEU,,,20200617,187184.0,8830.0,0.0
Germany,DEU,,,20200618,187764.0,8856.0,0.0
Germany,DEU,,,20200619,188534.0,8872.0,0.0
Germany,DEU,,,20200620,189135.0,8883.0,0.0
Germany,DEU,,,20200621,189822.0,8882.0,0.0
Germany,DEU,,,20200622,190359.0,8885.0,0.0
Germany,DEU,,,20200623,190862.0,8895.0,0.0
Germany,DEU,,,20200624,191449.0,8914.0,0.0
Germany,DEU,,,20200625,192079.0,8927.0,0.0
Germany,DEU,,,20200626,192556.0,8948.0,0.0
Germany,DEU,,,20200627,193243.0,8954.0,0.0
Germany,DEU,,,20200628,193499.0,8957.0,0.0
Germany,DEU,,,20200629,193761.0,8961.0,0.0
Germany,DEU,,,20200630,194259.0,8973.0,0.0
Germany,DEU,,,20200701,194725.0,8985.0,0.0
Germany,DEU,,,20200702,195228.0,8994.0,0.0
Germany,DEU,,,20200703,195674.0,9003.0,0.0
Germany,DEU,,,20200704,196096.0,9010.0,0.0
Germany,DEU,,,20200705,196335.0,9012.0,0.0
Germany,DEU,,,20200706,196554.0,9016.0,0.0
Germany,DEU,,,20200707,196944.0,9024.0,0.0
Germany,DEU,,,20200708,197341.0,9036.0,0.0
Germany,DEU,,,20200709,197783.0,9048.0,0.0
Germany,DEU,,,20200710,198178.0,9054.0,0.0
Germany,DEU,,,20200711,198556.0,9060.0,0.0
Germany,DEU,,,20200712,198804.0,9063.0,0.0
Germany,DEU,,,20200713,198963.0,9064.0,0.0
Germany,DEU,,,20200714,199375.0,9068.0,0.0
Germany,DEU,,,20200715,199726.0,9071.0,0.0
Germany,DEU,,,20200716,200260.0,9078.0,0.0
Germany,DEU,,,20200717,200843.0,9082.0,0.0
Germany,DEU,,,20200718,201372.0,9083.0,0.0
Germany,DEU,,,20200719,201574.0,9084.0,0.0
Germany,DEU,,,20200720,201823.0,9086.0,0.0
Germany,DEU,,,20200721,202345.0,9090.0,0.0
Germany,DEU,,,20200722,202799.0,9095.0,0.0
Germany,DEU,,,20200723,203368.0,9101.0,0.0
Germany,DEU,,,20200724,204183.0,9111.0,0.0
Germany,DEU,,,20200725,204964.0,9118.0,0.0
Germany,DEU,,,20200726,205269.0,9118.0,0.0
Germany,DEU,,,20200727,205609.0,9118.0,0.0
Germany,DEU,,,20200728,206242.0,9122.0,0.0
Germany,DEU,,,20200729,206926.0,9128.0,0.0
Germany,DEU,,,20200730,207828.0,9134.0,0.0
Germany,DEU,,,20200731,208698.0,9141.0,0.0
Germany,DEU,,,20200801,209653.0,9148.0,0.0
Germany,DEU,,,20200802,209893.0,9141.0,0.0
Germany,DEU,,,20200803,210402.0,9148.0,0.0
Germany,DEU,,,20200804,211281.0,9156.0,0.0
Germany,DEU,,,20200805,212022.0,9168.0,0.0
Germany,DEU,,,20200806,213067.0,9175.0,0.0
Germany,DEU,,,20200807,214214.0,9183.0,0.0
Germany,DEU,,,20200808,215336.0,9195.0,0.0
Germany,DEU,,,20200809,215891.0,9196.0,0.0
Germany,DEU,,,20200810,216327.0,9197.0,0.0
Germany,DEU,,,20200811,217293.0,9201.0,0.0
Germany,DEU,,,20200812,218519.0,9207.0,0.0
Germany,DEU,,,20200813,219964.0,9211.0,0.0
Germany,DEU,,,20200814,221413.0,9225.0,0.0
Germany,DEU,,,20200815,222828.0,9231.0,0.0
Germany,DEU,,,20200816,223453.0,9231.0,0.0
Germany,DEU,,,20200817,224014.0,9232.0,0.0
Germany,DEU,,,20200818,225404.0,9236.0,0.0
Germany,DEU,,,20200819,226914.0,9243.0,0.0
Germany,DEU,,,20200820,228621.0,9253.0,0.0
Germany,DEU,,,20200821,230048.0,9260.0,0.0
Germany,DEU,,,20200822,232082.0,9267.0,0.0
Germany,DEU,,,20200823,232864.0,9269.0,0.0
Germany,DEU,,,20200824,233575.0,9272.0,0.0
Germany,DEU,,,20200825,234853.0,9277.0,0.0
Germany,DEU,,,20200826,236429.0,9280.0,0.0
Germany,DEU,,,20200827,237936.0,9285.0,0.0
Germany,DEU,,,20200828,239507.0,9288.0,0.0
Germany,DEU,,,20200829,240986.0,9289.0,0.0
Germany,DEU,,,20200830,241771.0,9295.0,0.0
Germany,DEU,,,20200831,242381.0,9298.0,0.0
Germany,DEU,,,20200901,243599.0,9302.0,0.0
Germany,DEU,,,20200902,244855.0,9313.0,0.0
Germany,DEU,,,20200903,246166.0,9321.0,0.0
Germany,DEU,,,20200904,247619.0,9322.0,0.0
Germany,DEU,,,20200905,248997.0,9324.0,0.0
Germany,DEU,,,20200906,249985.0,9325.0,0.0
Germany,DEU,,,20200907,250799.0,9325.0,0.0
Germany,DEU,,,20200908,252298.0,9329.0,0.0
Germany,DEU,,,20200909,253474.0,9338.0,0.0
Germany,DEU,,,20200910,255366.0,9341.0,0.0
Germany,DEU,,,20200911,256850.0,9342.0,0.0
Germany,DEU,,,20200912,258480.0,9347.0,0.0
Germany,DEU,,,20200913,259428.0,9349.0,0.0
Germany,DEU,,,20200914,260355.0,9350.0,0.0
Germany,DEU,,,20200915,261762.0,9362.0,0.0
Germany,DEU,,,20200916,263663.0,9368.0,0.0
Germany,DEU,,,20200917,265857.0,9371.0,0.0
Germany,DEU,,,20200918,267773.0,9378.0,0.0
Germany,DEU,,,20200919,270070.0,9384.0,0.0
Germany,DEU,,,20200920,271415.0,9386.0,0.0
Germany,DEU,,,20200921,272337.0,9386.0,0.0
Germany,DEU,,,20200922,274158.0,9396.0,0.0
Germany,DEU,,,20200923,275927.0,9409.0,0.0
Germany,DEU,,,20200924,278070.0,9428.0,0.0
Germany,DEU,,,20200925,280223.0,9443.0,0.0
Germany,DEU,,,20200926,282730.0,9452.0,0.0
Germany,DEU,,,20200927,284140.0,9457.0,0.0
Germany,DEU,,,20200928,285332.0,9460.0,0.0
Germany,DEU,,,20200929,287421.0,9471.0,0.0
Germany,DEU,,,20200930,289219.0,9488.0,0.0
Germany,DEU,,,20201001,291722.0,9500.0,0.0
Germany,DEU,,,20201002,294395.0,9508.0,0.0
