CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Luxembourg,LUX,,,20200101,,,
Luxembourg,LUX,,,20200102,,,
Luxembourg,LUX,,,20200103,,,
Luxembourg,LUX,,,20200104,,,
Luxembourg,LUX,,,20200105,,,
Luxembourg,LUX,,,20200106,,,
Luxembourg,LUX,,,20200107,,,
Luxembourg,LUX,,,20200108,,,
Luxembourg,LUX,,,20200109,,,
Luxembourg,LUX,,,20200110,,,
Luxembourg,LUX,,,20200111,,,
Luxembourg,LUX,,,20200112,,,
Luxembourg,LUX,,,20200113,,,
Luxembourg,LUX,,,20200114,,,
Luxembourg,LUX,,,20200115,,,
Luxembourg,LUX,,,20200116,,,
Luxembourg,LUX,,,20200117,,,
Luxembourg,LUX,,,20200118,,,
Luxembourg,LUX,,,20200119,,,
Luxembourg,LUX,,,20200120,,,
Luxembourg,LUX,,,20200121,,,
Luxembourg,LUX,,,20200122,0.0,0.0,0.0
Luxembourg,LUX,,,20200123,0.0,0.0,0.0
Luxembourg,LUX,,,20200124,0.0,0.0,0.0
Luxembourg,LUX,,,20200125,0.0,0.0,0.0
Luxembourg,LUX,,,20200126,0.0,0.0,0.0
Luxembourg,LUX,,,20200127,0.0,0.0,0.0
Luxembourg,LUX,,,20200128,0.0,0.0,0.0
Luxembourg,LUX,,,20200129,0.0,0.0,0.0
Luxembourg,LUX,,,20200130,0.0,0.0,0.0
Luxembourg,LUX,,,20200131,0.0,0.0,0.0
Luxembourg,LUX,,,20200201,0.0,0.0,0.0
Luxembourg,LUX,,,20200202,0.0,0.0,0.0
Luxembourg,LUX,,,20200203,0.0,0.0,0.0
Luxembourg,LUX,,,20200204,0.0,0.0,0.0
Luxembourg,LUX,,,20200205,0.0,0.0,0.0
Luxembourg,LUX,,,20200206,0.0,0.0,0.0
Luxembourg,LUX,,,20200207,0.0,0.0,0.0
Luxembourg,LUX,,,20200208,0.0,0.0,0.0
Luxembourg,LUX,,,20200209,0.0,0.0,0.0
Luxembourg,LUX,,,20200210,0.0,0.0,0.0
Luxembourg,LUX,,,20200211,0.0,0.0,0.0
Luxembourg,LUX,,,20200212,0.0,0.0,0.0
Luxembourg,LUX,,,20200213,0.0,0.0,0.0
Luxembourg,LUX,,,20200214,0.0,0.0,0.0
Luxembourg,LUX,,,20200215,0.0,0.0,0.0
Luxembourg,LUX,,,20200216,0.0,0.0,0.0
Luxembourg,LUX,,,20200217,0.0,0.0,0.0
Luxembourg,LUX,,,20200218,0.0,0.0,0.0
Luxembourg,LUX,,,20200219,0.0,0.0,0.0
Luxembourg,LUX,,,20200220,0.0,0.0,0.0
Luxembourg,LUX,,,20200221,0.0,0.0,0.0
Luxembourg,LUX,,,20200222,0.0,0.0,0.0
Luxembourg,LUX,,,20200223,0.0,0.0,0.0
Luxembourg,LUX,,,20200224,0.0,0.0,0.0
Luxembourg,LUX,,,20200225,0.0,0.0,0.0
Luxembourg,LUX,,,20200226,0.0,0.0,0.0
Luxembourg,LUX,,,20200227,0.0,0.0,0.0
Luxembourg,LUX,,,20200228,0.0,0.0,0.0
Luxembourg,LUX,,,20200229,1.0,0.0,0.0
Luxembourg,LUX,,,20200301,1.0,0.0,0.0
Luxembourg,LUX,,,20200302,1.0,0.0,0.0
Luxembourg,LUX,,,20200303,1.0,0.0,0.0
Luxembourg,LUX,,,20200304,1.0,0.0,0.0
Luxembourg,LUX,,,20200305,1.0,0.0,0.0
Luxembourg,LUX,,,20200306,2.0,0.0,0.0
Luxembourg,LUX,,,20200307,2.0,0.0,0.0
Luxembourg,LUX,,,20200308,3.0,0.0,0.0
Luxembourg,LUX,,,20200309,3.0,0.0,0.0
Luxembourg,LUX,,,20200310,5.0,0.0,0.0
Luxembourg,LUX,,,20200311,7.0,0.0,0.0
Luxembourg,LUX,,,20200312,19.0,0.0,0.0
Luxembourg,LUX,,,20200313,34.0,0.0,0.0
Luxembourg,LUX,,,20200314,51.0,1.0,0.0
Luxembourg,LUX,,,20200315,59.0,1.0,0.0
Luxembourg,LUX,,,20200316,77.0,1.0,0.0
Luxembourg,LUX,,,20200317,140.0,1.0,0.0
Luxembourg,LUX,,,20200318,203.0,2.0,0.0
Luxembourg,LUX,,,20200319,335.0,4.0,0.0
Luxembourg,LUX,,,20200320,484.0,4.0,0.0
