CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Palestine,PSE,,,20200101,,,
Palestine,PSE,,,20200102,,,
Palestine,PSE,,,20200103,,,
Palestine,PSE,,,20200104,,,
Palestine,PSE,,,20200105,,,
Palestine,PSE,,,20200106,,,
Palestine,PSE,,,20200107,,,
Palestine,PSE,,,20200108,,,
Palestine,PSE,,,20200109,,,
Palestine,PSE,,,20200110,,,
Palestine,PSE,,,20200111,,,
Palestine,PSE,,,20200112,,,
Palestine,PSE,,,20200113,,,
Palestine,PSE,,,20200114,,,
Palestine,PSE,,,20200115,,,
Palestine,PSE,,,20200116,,,
Palestine,PSE,,,20200117,,,
Palestine,PSE,,,20200118,,,
Palestine,PSE,,,20200119,,,
Palestine,PSE,,,20200120,,,
Palestine,PSE,,,20200121,,,
Palestine,PSE,,,20200122,0.0,0.0,0.0
Palestine,PSE,,,20200123,0.0,0.0,0.0
Palestine,PSE,,,20200124,0.0,0.0,0.0
Palestine,PSE,,,20200125,0.0,0.0,0.0
Palestine,PSE,,,20200126,0.0,0.0,0.0
Palestine,PSE,,,20200127,0.0,0.0,0.0
Palestine,PSE,,,20200128,0.0,0.0,0.0
Palestine,PSE,,,20200129,0.0,0.0,0.0
Palestine,PSE,,,20200130,0.0,0.0,0.0
Palestine,PSE,,,20200131,0.0,0.0,0.0
Palestine,PSE,,,20200201,0.0,0.0,0.0
Palestine,PSE,,,20200202,0.0,0.0,0.0
Palestine,PSE,,,20200203,0.0,0.0,0.0
Palestine,PSE,,,20200204,0.0,0.0,0.0
Palestine,PSE,,,20200205,0.0,0.0,0.0
Palestine,PSE,,,20200206,0.0,0.0,0.0
Palestine,PSE,,,20200207,0.0,0.0,0.0
Palestine,PSE,,,20200208,0.0,0.0,0.0
Palestine,PSE,,,20200209,0.0,0.0,0.0
Palestine,PSE,,,20200210,0.0,0.0,0.0
Palestine,PSE,,,20200211,0.0,0.0,0.0
Palestine,PSE,,,20200212,0.0,0.0,0.0
Palestine,PSE,,,20200213,0.0,0.0,0.0
Palestine,PSE,,,20200214,0.0,0.0,0.0
Palestine,PSE,,,20200215,0.0,0.0,0.0
Palestine,PSE,,,20200216,0.0,0.0,0.0
Palestine,PSE,,,20200217,0.0,0.0,0.0
Palestine,PSE,,,20200218,0.0,0.0,0.0
Palestine,PSE,,,20200219,0.0,0.0,0.0
Palestine,PSE,,,20200220,0.0,0.0,0.0
Palestine,PSE,,,20200221,0.0,0.0,0.0
Palestine,PSE,,,20200222,0.0,0.0,0.0
Palestine,PSE,,,20200223,0.0,0.0,0.0
Palestine,PSE,,,20200224,0.0,0.0,0.0
Palestine,PSE,,,20200225,0.0,0.0,0.0
Palestine,PSE,,,20200226,0.0,0.0,0.0
Palestine,PSE,,,20200227,0.0,0.0,0.0
Palestine,PSE,,,20200228,0.0,0.0,0.0
Palestine,PSE,,,20200229,0.0,0.0,0.0
Palestine,PSE,,,20200301,0.0,0.0,0.0
Palestine,PSE,,,20200302,0.0,0.0,0.0
