CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Eritrea,ERI,,,20200101,,,
Eritrea,ERI,,,20200102,,,
Eritrea,ERI,,,20200103,,,
Eritrea,ERI,,,20200104,,,
Eritrea,ERI,,,20200105,,,
Eritrea,ERI,,,20200106,,,
Eritrea,ERI,,,20200107,,,
Eritrea,ERI,,,20200108,,,
Eritrea,ERI,,,20200109,,,
Eritrea,ERI,,,20200110,,,
Eritrea,ERI,,,20200111,,,
Eritrea,ERI,,,20200112,,,
Eritrea,ERI,,,20200113,,,
Eritrea,ERI,,,20200114,,,
Eritrea,ERI,,,20200115,,,
Eritrea,ERI,,,20200116,,,
Eritrea,ERI,,,20200117,,,
Eritrea,ERI,,,20200118,,,
Eritrea,ERI,,,20200119,,,
Eritrea,ERI,,,20200120,,,
Eritrea,ERI,,,20200121,,,
Eritrea,ERI,,,20200122,0.0,0.0,
Eritrea,ERI,,,20200123,0.0,0.0,
Eritrea,ERI,,,20200124,0.0,0.0,
Eritrea,ERI,,,20200125,0.0,0.0,
Eritrea,ERI,,,20200126,0.0,0.0,
Eritrea,ERI,,,20200127,0.0,0.0,
Eritrea,ERI,,,20200128,0.0,0.0,
Eritrea,ERI,,,20200129,0.0,0.0,
Eritrea,ERI,,,20200130,0.0,0.0,
Eritrea,ERI,,,20200131,0.0,0.0,
Eritrea,ERI,,,20200201,0.0,0.0,
Eritrea,ERI,,,20200202,0.0,0.0,
Eritrea,ERI,,,20200203,0.0,0.0,
Eritrea,ERI,,,20200204,0.0,0.0,
Eritrea,ERI,,,20200205,0.0,0.0,
Eritrea,ERI,,,20200206,0.0,0.0,
Eritrea,ERI,,,20200207,0.0,0.0,
Eritrea,ERI,,,20200208,0.0,0.0,
Eritrea,ERI,,,20200209,0.0,0.0,
Eritrea,ERI,,,20200210,0.0,0.0,
Eritrea,ERI,,,20200211,0.0,0.0,
Eritrea,ERI,,,20200212,0.0,0.0,
Eritrea,ERI,,,20200213,0.0,0.0,
Eritrea,ERI,,,20200214,0.0,0.0,
Eritrea,ERI,,,20200215,0.0,0.0,
Eritrea,ERI,,,20200216,0.0,0.0,
Eritrea,ERI,,,20200217,0.0,0.0,
Eritrea,ERI,,,20200218,0.0,0.0,
Eritrea,ERI,,,20200219,0.0,0.0,
Eritrea,ERI,,,20200220,0.0,0.0,
Eritrea,ERI,,,20200221,0.0,0.0,
Eritrea,ERI,,,20200222,0.0,0.0,
Eritrea,ERI,,,20200223,0.0,0.0,
Eritrea,ERI,,,20200224,0.0,0.0,
Eritrea,ERI,,,20200225,0.0,0.0,
Eritrea,ERI,,,20200226,0.0,0.0,
Eritrea,ERI,,,20200227,0.0,0.0,
Eritrea,ERI,,,20200228,0.0,0.0,
Eritrea,ERI,,,20200229,0.0,0.0,
Eritrea,ERI,,,20200301,0.0,0.0,
Eritrea,ERI,,,20200302,0.0,0.0,
Eritrea,ERI,,,20200303,0.0,0.0,
Eritrea,ERI,,,20200304,0.0,0.0,
Eritrea,ERI,,,20200305,0.0,0.0,
Eritrea,ERI,,,20200306,0.0,0.0,
Eritrea,ERI,,,20200307,0.0,0.0,
Eritrea,ERI,,,20200308,0.0,0.0,
Eritrea,ERI,,,20200309,0.0,0.0,
Eritrea,ERI,,,20200310,0.0,0.0,
Eritrea,ERI,,,20200311,0.0,0.0,
Eritrea,ERI,,,20200312,0.0,0.0,
Eritrea,ERI,,,20200313,0.0,0.0,
Eritrea,ERI,,,20200314,0.0,0.0,
Eritrea,ERI,,,20200315,0.0,0.0,
Eritrea,ERI,,,20200316,0.0,0.0,
Eritrea,ERI,,,20200317,0.0,0.0,
Eritrea,ERI,,,20200318,0.0,0.0,
Eritrea,ERI,,,20200319,0.0,0.0,
Eritrea,ERI,,,20200320,0.0,0.0,
Eritrea,ERI,,,20200321,1.0,0.0,
Eritrea,ERI,,,20200322,1.0,0.0,
Eritrea,ERI,,,20200323,1.0,0.0,
Eritrea,ERI,,,20200324,1.0,0.0,
Eritrea,ERI,,,20200325,4.0,0.0,
Eritrea,ERI,,,20200326,6.0,0.0,
Eritrea,ERI,,,20200327,6.0,0.0,
Eritrea,ERI,,,20200328,6.0,0.0,
Eritrea,ERI,,,20200329,12.0,0.0,
Eritrea,ERI,,,20200330,12.0,0.0,
Eritrea,ERI,,,20200331,15.0,0.0,
Eritrea,ERI,,,20200401,15.0,0.0,
Eritrea,ERI,,,20200402,22.0,0.0,
Eritrea,ERI,,,20200403,22.0,0.0,
Eritrea,ERI,,,20200404,29.0,0.0,
Eritrea,ERI,,,20200405,29.0,0.0,
Eritrea,ERI,,,20200406,31.0,0.0,
Eritrea,ERI,,,20200407,31.0,0.0,
Eritrea,ERI,,,20200408,33.0,0.0,
Eritrea,ERI,,,20200409,33.0,0.0,
Eritrea,ERI,,,20200410,34.0,0.0,
Eritrea,ERI,,,20200411,34.0,0.0,
Eritrea,ERI,,,20200412,34.0,0.0,
Eritrea,ERI,,,20200413,34.0,0.0,
Eritrea,ERI,,,20200414,34.0,0.0,
Eritrea,ERI,,,20200415,35.0,0.0,
Eritrea,ERI,,,20200416,35.0,0.0,
Eritrea,ERI,,,20200417,35.0,0.0,
Eritrea,ERI,,,20200418,39.0,0.0,
Eritrea,ERI,,,20200419,39.0,0.0,
Eritrea,ERI,,,20200420,39.0,0.0,
Eritrea,ERI,,,20200421,39.0,0.0,
Eritrea,ERI,,,20200422,39.0,0.0,
Eritrea,ERI,,,20200423,39.0,0.0,
Eritrea,ERI,,,20200424,39.0,0.0,
Eritrea,ERI,,,20200425,39.0,0.0,
Eritrea,ERI,,,20200426,39.0,0.0,
Eritrea,ERI,,,20200427,39.0,0.0,
Eritrea,ERI,,,20200428,39.0,0.0,
Eritrea,ERI,,,20200429,39.0,0.0,
Eritrea,ERI,,,20200430,39.0,0.0,
Eritrea,ERI,,,20200501,39.0,0.0,
Eritrea,ERI,,,20200502,39.0,0.0,
Eritrea,ERI,,,20200503,39.0,0.0,
Eritrea,ERI,,,20200504,39.0,0.0,
Eritrea,ERI,,,20200505,39.0,0.0,
Eritrea,ERI,,,20200506,39.0,0.0,
Eritrea,ERI,,,20200507,39.0,0.0,
Eritrea,ERI,,,20200508,39.0,0.0,
Eritrea,ERI,,,20200509,39.0,0.0,
Eritrea,ERI,,,20200510,39.0,0.0,
Eritrea,ERI,,,20200511,39.0,0.0,
Eritrea,ERI,,,20200512,39.0,0.0,
Eritrea,ERI,,,20200513,39.0,0.0,
Eritrea,ERI,,,20200514,39.0,0.0,
Eritrea,ERI,,,20200515,39.0,0.0,
