CountryName,CountryCode,RegionName,RegionCode,Date,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated
Chile,CHL,,,20200101,,,
Chile,CHL,,,20200102,,,
Chile,CHL,,,20200103,,,
Chile,CHL,,,20200104,,,
Chile,CHL,,,20200105,,,
Chile,CHL,,,20200106,,,
Chile,CHL,,,20200107,,,
Chile,CHL,,,20200108,,,
Chile,CHL,,,20200109,,,
Chile,CHL,,,20200110,,,
Chile,CHL,,,20200111,,,
Chile,CHL,,,20200112,,,
Chile,CHL,,,20200113,,,
Chile,CHL,,,20200114,,,
Chile,CHL,,,20200115,,,
Chile,CHL,,,20200116,,,
Chile,CHL,,,20200117,,,
Chile,CHL,,,20200118,,,
Chile,CHL,,,20200119,,,
Chile,CHL,,,20200120,,,
Chile,CHL,,,20200121,,,
Chile,CHL,,,20200122,0.0,0.0,0.0
Chile,CHL,,,20200123,0.0,0.0,0.0
Chile,CHL,,,20200124,0.0,0.0,0.0
Chile,CHL,,,20200125,0.0,0.0,0.0
Chile,CHL,,,20200126,0.0,0.0,0.0
Chile,CHL,,,20200127,0.0,0.0,0.0
Chile,CHL,,,20200128,0.0,0.0,0.0
Chile,CHL,,,20200129,0.0,0.0,0.0
Chile,CHL,,,20200130,0.0,0.0,0.0
Chile,CHL,,,20200131,0.0,0.0,0.0
Chile,CHL,,,20200201,0.0,0.0,0.0
Chile,CHL,,,20200202,0.0,0.0,0.0
Chile,CHL,,,20200203,0.0,0.0,0.0
Chile,CHL,,,20200204,0.0,0.0,0.0
Chile,CHL,,,20200205,0.0,0.0,0.0
Chile,CHL,,,20200206,0.0,0.0,0.0
Chile,CHL,,,20200207,0.0,0.0,0.0
Chile,CHL,,,20200208,0.0,0.0,0.0
Chile,CHL,,,20200209,0.0,0.0,0.0
Chile,CHL,,,20200210,0.0,0.0,0.0
Chile,CHL,,,20200211,0.0,0.0,0.0
Chile,CHL,,,20200212,0.0,0.0,0.0
Chile,CHL,,,20200213,0.0,0.0,0.0
Chile,CHL,,,20200214,0.0,0.0,0.0
Chile,CHL,,,20200215,0.0,0.0,0.0
Chile,CHL,,,20200216,0.0,0.0,0.0
Chile,CHL,,,20200217,0.0,0.0,0.0
Chile,CHL,,,20200218,0.0,0.0,0.0
Chile,CHL,,,20200219,0.0,0.0,0.0
Chile,CHL,,,20200220,0.0,0.0,0.0
Chile,CHL,,,20200221,0.0,0.0,0.0
Chile,CHL,,,20200222,0.0,0.0,0.0
Chile,CHL,,,20200223,2.0,0.0,0.0
Chile,CHL,,,20200224,2.0,0.0,0.0
Chile,CHL,,,20200225,2.0,0.0,0.0
Chile,CHL,,,20200226,2.0,0.0,0.0
Chile,CHL,,,20200227,2.0,0.0,0.0
Chile,CHL,,,20200228,2.0,0.0,0.0
Chile,CHL,,,20200229,2.0,0.0,0.0
Chile,CHL,,,20200301,9.0,0.0,0.0
Chile,CHL,,,20200302,9.0,0.0,0.0
Chile,CHL,,,20200303,10.0,0.0,0.0
Chile,CHL,,,20200304,10.0,0.0,0.0
Chile,CHL,,,20200305,13.0,0.0,0.0
Chile,CHL,,,20200306,13.0,0.0,0.0
Chile,CHL,,,20200307,13.0,0.0,0.0
Chile,CHL,,,20200308,20.0,0.0,0.0
Chile,CHL,,,20200309,20.0,0.0,0.0
Chile,CHL,,,20200310,25.0,0.0,0.0
Chile,CHL,,,20200311,35.0,0.0,0.0
Chile,CHL,,,20200312,35.0,0.0,0.0
Chile,CHL,,,20200313,55.0,0.0,0.0
Chile,CHL,,,20200314,88.0,0.0,0.0
Chile,CHL,,,20200315,101.0,0.0,0.0
Chile,CHL,,,20200316,182.0,0.0,0.0
Chile,CHL,,,20200317,228.0,0.0,0.0
Chile,CHL,,,20200318,265.0,0.0,0.0
Chile,CHL,,,20200319,265.0,0.0,0.0
Chile,CHL,,,20200320,461.0,0.0,0.0
Chile,CHL,,,20200321,592.0,0.0,0.0
