"","X.18467.","X.18224.","X.0.000973976589715889.","X.0.329447581471399.","X.23.6039195306584.","X.0.00124123242134874.","X.0.00905681350490276.","X.0.000687015681859342.","X.6.21901131627036e.05.","X.Medium.Risk."
"172","18922","391","2.08968857868148e-05","0.0070683716173901","0.506427377989846","2.66309194878927e-05","0.000194315961392503","1.47400752637725e-05","1.33430280106547e-06","Low Risk"
"173","18921","413","2.20726696418274e-05","0.00746608050634811","0.534922013068511","2.81293343951399e-05","0.000205249340294383","1.55694401123721e-05","1.40937866199498e-06","Low Risk"
"174","18920","414","2.21261143625098e-05","0.00748415818311893","0.536217223754113","2.81974441636511e-05","0.000205746312062651","1.56071385145872e-05","1.41279120112814e-06","Low Risk"
"175","18919","405","2.16451118763683e-05","0.00732145909218156","0.524560327585581","2.758445624705e-05","0.000201273566148245","1.52678528947059e-05","1.3820783489297e-06","Low Risk"
"176","18918","424","2.26605615693337e-05","0.00766493495082712","0.549169330607978","2.88785418487635e-05","0.000210716029745323","1.59841225366758e-05","1.44691659245974e-06","Low Risk"
"177","18917","425","2.27140062900161e-05","0.00768301262759793","0.550464541293311","2.89466516172747e-05","0.000211213001513591","1.60218209388831e-05","1.4503291315929e-06","Low Risk"
"178","18916","437","2.33553429382048e-05","0.00789994474884776","0.566007069518111","2.97639688394095e-05","0.000217176662732798","1.64742017653941e-05","1.49127960119082e-06","Low Risk"
"179","18915","443","2.36760112622991e-05","0.00800841080947267","0.573778333630376","3.01726274504769e-05","0.000220158493342401","1.67003921786457e-05","1.51175483598978e-06","Low Risk"
"180","18914","462","2.46914609552645e-05","0.00835188666811823","0.598387336653043","3.14667130521904e-05","0.00022960095693948","1.74166618206235e-05","1.57659307951981e-06","Low Risk"
"181","18913","472","2.52259081620884e-05","0.00853266343582641","0.611339443506908","3.21478107373027e-05","0.000234570674622152","1.77936458427121e-05","1.61071847085141e-06","Low Risk"
"182","18912","472","2.52259081620884e-05","0.00853266343582641","0.611339443506908","3.21478107373027e-05","0.000234570674622152","1.77936458427121e-05","1.61071847085141e-06","Low Risk"
"183","18911","481","2.57069106482299e-05","0.00869536252676378","0.622996339675441","3.27607986539039e-05","0.000239043420536558","1.81329314625934e-05","1.64143132304985e-06","Low Risk"
"184","18910","481","2.57069106482299e-05","0.00869536252676378","0.622996339675441","3.27607986539039e-05","0.000239043420536558","1.81329314625934e-05","1.64143132304985e-06","Low Risk"
"185","18909","478","2.55465764861828e-05","0.00864112949645132","0.619110707619174","3.25564693483702e-05","0.000237552505231756","1.80198362559637e-05","1.63119370565037e-06","Low Risk"
"186","18908","463","2.47449056759469e-05","0.00836996434488904","0.599682547338376","3.15348228207016e-05","0.000230097928707747","1.74543602228308e-05","1.58000561865297e-06","Low Risk"
"187","18907","467","2.49586845586765e-05","0.00844227505197232","0.604863390079976","3.18072618947466e-05","0.000232085815780816","1.76051538316678e-05","1.59365577518561e-06","Low Risk"
"188","18906","471","2.5172463441406e-05","0.00851458575905559","0.610044232821306","3.20797009687915e-05","0.000234073702853885","1.77559474404969e-05","1.60730593171825e-06","Low Risk"
"189","18905","483","2.58138000895947e-05","0.00873151788030542","0.625586761046376","3.28970181909263e-05","0.000240037364073092","1.82083282670158e-05","1.64825640131617e-06","Low Risk"
"190","18904","469","2.50655740000413e-05","0.00847843040551396","0.607453811450641","3.19434814317691e-05","0.000233079759317351","1.76805506360824e-05","1.60048085345193e-06","Low Risk"
"191","18903","464","2.47983503966293e-05","0.00838804202165986","0.600977758023708","3.16029325892129e-05","0.000230594900476014","1.74920586250381e-05","1.58341815778613e-06","Low Risk"
"192","18902","472","2.52259081620884e-05","0.00853266343582641","0.611339443507178","3.21478107373027e-05","0.000234570674622152","1.77936458427199e-05","1.61071847085141e-06","Low Risk"
"193","18901","495","2.64551367377834e-05","0.00894845000155524","0.641129289271175","3.37143354130611e-05","0.0002460010252923","1.86607090935268e-05","1.68920687091408e-06","Low Risk"
"194","18900","476","2.5439687044818e-05","0.00860497414290969","0.616520286248508","3.24202498113477e-05","0.000236558561695221","1.79444394515491e-05","1.62436862738405e-06","Low Risk"
"195","18899","492","2.62948025757362e-05","0.00889421697124278","0.637243657214908","3.35100061075274e-05","0.000244510109987498","1.85476138868971e-05","1.6789692535146e-06","Low Risk"
"196","18898","496","2.65085814584658e-05","0.00896652767832606","0.642424499956508","3.37824451815724e-05","0.000246497997060567","1.86984074957341e-05","1.69261941004724e-06","Low Risk"
"197","18897","481","2.57069106482299e-05","0.00869536252676378","0.62299633967571","3.27607986539039e-05","0.000239043420536558","1.81329314626012e-05","1.64143132304985e-06","Low Risk"
"198","18896","474","2.53327976034532e-05","0.00856881878936805","0.613929864877843","3.22840302743252e-05","0.000235564618158687","1.78690426471345e-05","1.61754354911773e-06","Low Risk"
"199","18895","504","2.69361392239249e-05","0.00911114909249261","0.652786185439708","3.43273233296623e-05","0.000250473771206705","1.89999947134081e-05","1.71991972311252e-06","Low Risk"
"200","18894","516","2.75774758721136e-05","0.00932808121374243","0.668328713664508","3.51446405517971e-05","0.000256437432425912","1.94523755399192e-05","1.76087019271044e-06","Low Risk"
"201","18893","504","2.69361392239249e-05","0.00911114909249261","0.652786185439708","3.43273233296623e-05","0.000250473771206705","1.89999947134081e-05","1.71991972311252e-06","Low Risk"
"202","18892","515","2.75240311514312e-05","0.00931000353697161","0.667033502979175","3.50765307832858e-05","0.000255940460657645","1.94146771377119e-05","1.75745765357728e-06","Low Risk"
"203","18891","526","2.81119230789375e-05","0.00950885798145062","0.681280820518373","3.58257382369094e-05","0.000261407150108585","1.98293595620078e-05","1.79499558404204e-06","Low Risk"
"204","18890","538","2.87532597271262e-05","0.00972579010270045","0.696823348743173","3.66430554590442e-05","0.000267370811327792","2.02817403885188e-05","1.83594605363995e-06","Low Risk"
"205","18889","540","2.8860149168491e-05","0.00976194545624208","0.699413770113838","3.67792749960667e-05","0.000268364754864327","2.03571371929334e-05","1.84277113190627e-06","Low Risk"
"206","18888","554","2.96083752580445e-05","0.0100150329310335","0.717546719709303","3.7732811755224e-05","0.000275322359620069","2.0884914823859e-05","1.89054667977051e-06","Low Risk"
"207","18887","534","2.85394808443967e-05","0.00965347939561717","0.691642506001304","3.63706163849993e-05","0.000265382924254723","2.01309467796739e-05","1.82229589710731e-06","Low Risk"
"208","18886","545","2.9127372771903e-05","0.00985233384009617","0.70588982354104","3.71198238386229e-05","0.000270849613705663","2.05456292039855e-05","1.85983382757207e-06","Low Risk"
"209","18885","524","2.80050336375727e-05","0.00947270262790898","0.678690399147438","3.5689518699887e-05","0.00026041320657205","1.97539627575853e-05","1.78817050577572e-06","Low Risk"
"210","18884","514","2.74705864307488e-05","0.0092919258602008","0.665738292293573","3.50084210147746e-05","0.000255443488889378","1.93769787354967e-05","1.75404511444412e-06","Low Risk"
"211","18883","517","2.7630920592796e-05","0.00934615889051325","0.669623924349571","3.52127503203083e-05","0.00025693440419418","1.94900739421186e-05","1.7642827318436e-06","Low Risk"
"212","18882","526","2.81119230789375e-05","0.00950885798145062","0.681280820518373","3.58257382369094e-05","0.000261407150108585","1.98293595620078e-05","1.79499558404204e-06","Low Risk"
"213","18881","498","2.66154708998306e-05","0.0090026830318677","0.645014921327173","3.39186647185948e-05","0.000247491940597101","1.87738043001487e-05","1.69944448831356e-06","Low Risk"
"214","18880","523","2.79515889168904e-05","0.00945462495113816","0.677395188462105","3.56214089313757e-05","0.000259916234803783","1.9716264355378e-05","1.78475796664256e-06","Low Risk"
"215","18879","532","2.84325914030319e-05","0.00961732404207553","0.689052084630638","3.62343968479768e-05","0.000264388980718189","2.00555499752593e-05","1.815470818841e-06","Low Risk"
"216","18878","556","2.97152646994093e-05","0.0100511882845752","0.720137141080238","3.78690312922465e-05","0.000276316303156603","2.09603116282814e-05","1.89737175803683e-06","Low Risk"
"217","18877","657","3.51131814883307e-05","0.0118770336384279","0.850953420305031","4.47481179118812e-05","0.000326510451751598","2.47678502513982e-05","2.24203821048597e-06","Low Risk"
"218","18876","642","3.43115106780949e-05","0.0116058684868656","0.831525260024233","4.37264713842126e-05","0.000319055875227589","2.42023742182653e-05","2.19085012348857e-06","Low Risk"
"219","18875","636","3.39908423540005e-05","0.0114974024262407","0.823753995911967","4.33178127731452e-05","0.000316074044617985","2.39761838050137e-05","2.17037488868961e-06","Low Risk"
"220","18874","600","3.20668324094344e-05","0.0108466060624912","0.777126411237568","4.08658611067408e-05","0.000298183060960363","2.26190413254806e-05","2.04752347989586e-06","Low Risk"
"221","18873","622","3.3242616264447e-05","0.0112443149514492","0.805621046316502","4.23642760139879e-05","0.000309116439862243","2.34484061740881e-05","2.12259934082537e-06","Low Risk"
"222","18872","608","3.24943901748936e-05","0.0109912274766578","0.787488096720768","4.14107392548307e-05","0.000302158835106501","2.29206285431547e-05","2.07482379296114e-06","Low Risk"
"223","18871","608","3.24943901748936e-05","0.0109912274766578","0.787488096720768","4.14107392548307e-05","0.000302158835106501","2.29206285431547e-05","2.07482379296114e-06","Low Risk"
"224","18870","618","3.30288373817175e-05","0.0111720042443659","0.800440203574633","4.2091836939943e-05","0.000307128552789174","2.32976125652433e-05","2.10894918429273e-06","Low Risk"
"225","18869","625","3.34029504264942e-05","0.0112985479817617","0.80950667837277","4.25686053195217e-05","0.000310607355167045","2.35615013807178e-05","2.13283695822485e-06","Low Risk"
"226","18868","647","3.45787342815068e-05","0.0116962568707197","0.838001313451165","4.40670202267688e-05","0.000321540734068925","2.43908662293096e-05","2.20791281915437e-06","Low Risk"
"227","18867","668","3.5701073415837e-05","0.0120758880829069","0.865200737844767","4.54973253655047e-05","0.000331977141202538","2.51825326757098e-05","2.27957614095072e-06","Low Risk"
"228","18866","657","3.51131814883307e-05","0.0118770336384279","0.8509534203053","4.47481179118812e-05","0.000326510451751598","2.47678502514061e-05","2.24203821048597e-06","Low Risk"
"229","18865","661","3.53269603710603e-05","0.0119493443455111","0.8561342630469","4.50205569859261e-05","0.000328498338824667","2.49186438602431e-05","2.25568836701861e-06","Low Risk"
"230","18864","633","3.38305081919533e-05","0.0114431693959282","0.8198683638557","4.31134834676115e-05","0.000314583129313183","2.3863088598384e-05","2.16013727129013e-06","Low Risk"
"231","18863","534","2.85394808443967e-05","0.00965347939561717","0.691642506001573","3.63706163849993e-05","0.000265382924254723","2.01309467796818e-05","1.82229589710731e-06","Low Risk"
"232","18862","556","2.97152646994093e-05","0.0100511882845752","0.720137141080238","3.78690312922465e-05","0.000276316303156603","2.09603116282814e-05","1.89737175803683e-06","Low Risk"
"233","18861","598","3.19599429680697e-05","0.0108104507089496","0.774535989866903","4.07296415697183e-05","0.000297189117423829","2.25436445210661e-05","2.04069840162954e-06","Low Risk"
"234","18860","651","3.47925131642364e-05","0.011768567577803","0.843182156193035","4.43394593008137e-05","0.000323528621141994","2.45416598381545e-05","2.22156297568701e-06","Low Risk"
"235","18859","638","3.40977317953653e-05","0.0115335577797823","0.826344417282633","4.34540323101677e-05","0.00031706798815452","2.40515806094283e-05","2.17719996695593e-06","Low Risk"
"236","18858","674","3.60217417399314e-05","0.0121843541435318","0.872972001956763","4.59059839765721e-05","0.000334958971812141","2.54087230889535e-05","2.30005137574968e-06","Low Risk"
"237","18857","705","3.76785280810855e-05","0.0127447621234272","0.91312353320423","4.80173868004204e-05","0.000350365096628427","2.65773735574423e-05","2.40584008887763e-06","Low Risk"
"238","18856","717","3.83198647292742e-05","0.012961694244677","0.92866606142903","4.88347040225552e-05","0.000356328757847634","2.70297543839533e-05","2.44679055847555e-06","Low Risk"
"239","18855","741","3.96025380256515e-05","0.0133955584871766","0.95975111787836","5.04693384668249e-05","0.000368256080286048","2.79345160369675e-05","2.52869149767139e-06","Low Risk"
"240","18854","773","4.1312769087488e-05","0.0139740441438428","1.00119785981116","5.26488510591844e-05","0.000384159176870601","2.91408649076636e-05","2.6378927499325e-06","Low Risk"
"241","18853","781","4.17403268529472e-05","0.0141186655580094","1.01155954529436","5.31937292072742e-05","0.000388134951016739","2.94424521253376e-05","2.66519306299778e-06","Low Risk"
"242","18852","794","4.24351082218182e-05","0.01435367535603","1.02839728420449","5.40791561979203e-05","0.000394595584004214","2.99325313540559e-05","2.70955607172885e-06","Low Risk"
"243","18851","796","4.2541997663183e-05","0.0143898307095717","1.03098770557543","5.42153757349428e-05","0.000395589527540749","3.00079281584784e-05","2.71638114999517e-06","Low Risk"
"244","18850","826","4.41453392836548e-05","0.0149321610126962","1.06984402613702","5.62586687902798e-05","0.000410498680588767","3.11388802247442e-05","2.81875732398997e-06","Low Risk"
"245","18849","851","4.54814573007145e-05","0.0153841029319667","1.10222429327195","5.79614130030607e-05","0.000422922974795448","3.20813402799735e-05","2.90407080231896e-06","Low Risk"
"246","18848","851","4.54814573007145e-05","0.0153841029319667","1.10222429327222","5.79614130030607e-05","0.000422922974795448","3.20813402799813e-05","2.90407080231896e-06","Low Risk"
"247","18847","851","4.54814573007145e-05","0.0153841029319667","1.10222429327195","5.79614130030607e-05","0.000422922974795448","3.20813402799735e-05","2.90407080231896e-06","Low Risk"
"248","18846","845","4.51607889766202e-05","0.0152756368713418","1.09445302915969","5.75527543919933e-05","0.000419941144185845","3.18551498667219e-05","2.88359556752e-06","Low Risk"
"249","18845","859","4.59090150661736e-05","0.0155287243461332","1.11258597875515","5.85062911511505e-05","0.000426898748941586","3.23829274976475e-05","2.93137111538424e-06","Low Risk"
"250","18844","847","4.5267678417985e-05","0.0153117922248834","1.09704345053062","5.76889739290157e-05","0.000420935087722379","3.19305466711443e-05","2.89042064578632e-06","Low Risk"
"251","18843","842","4.5000454814573e-05","0.0152214038410293","1.09056739710369","5.73484250864596e-05","0.000418450228881043","3.17420546601e-05","2.87335795012052e-06","Low Risk"
"252","18842","836","4.46797864904787e-05","0.0151129377804044","1.08279613299116","5.69397664753922e-05","0.000415468398271439","3.15158642468406e-05","2.85288271532156e-06","Low Risk"
"253","18841","821","4.38781156802428e-05","0.0148417726288421","1.06336797271009","5.59181199477236e-05","0.00040801382174743","3.09503882136999e-05","2.80169462832417e-06","Low Risk"
"254","18840","787","4.20609951770415e-05","0.0142271316186343","1.01933080940662","5.36023878183417e-05","0.000391116781626343","2.96686425385892e-05","2.68566829779674e-06","Low Risk"
"255","18839","788","4.21144398977239e-05","0.0142452092954051","1.02062602009196","5.36704975868529e-05","0.00039161375339461","2.97063409407965e-05","2.68908083692989e-06","Low Risk"
"256","18838","791","4.22747740597711e-05","0.0142994423257176","1.02451165214822","5.38748268923866e-05","0.000393104668699412","2.98194361474262e-05","2.69931845432937e-06","Low Risk"
"257","18837","812","4.33971131941013e-05","0.0146790735379048","1.05171107654156","5.53051320311225e-05","0.000403541075833025","3.06111025938186e-05","2.77098177612573e-06","Low Risk"
"258","18836","822","4.39315604009252e-05","0.0148598503056129","1.06466318339569","5.59862297162349e-05","0.000408510793515698","3.0988086615915e-05","2.80510716745733e-06","Low Risk"
"259","18835","821","4.38781156802428e-05","0.0148417726288421","1.06336797271036","5.59181199477236e-05","0.00040801382174743","3.09503882137077e-05","2.80169462832417e-06","Low Risk"
"260","18834","827","4.41987840043371e-05","0.014950238689467","1.07113923682235","5.6326778558791e-05","0.000410995652357034","3.11765786269514e-05","2.82216986312313e-06","Low Risk"
"261","18833","814","4.35040026354661e-05","0.0147152288914464","1.05430149791249","5.5441351568145e-05","0.000404535019369559","3.0686499398241e-05","2.77780685439205e-06","Low Risk"
"262","18832","824","4.403844984229e-05","0.0148960056591546","1.06725360476636","5.61224492532573e-05","0.000409504737052232","3.10634834203296e-05","2.81193224572365e-06","Low Risk"
"263","18831","847","4.5267678417985e-05","0.0153117922248834","1.09704345053062","5.76889739290157e-05","0.000420935087722379","3.19305466711443e-05","2.89042064578632e-06","Low Risk"
"264","18830","891","4.76192461280102e-05","0.0161072100027994","1.15403272068795","6.06858037435101e-05","0.000442801845526139","3.35892763683436e-05","3.04057236764535e-06","Low Risk"
"265","18829","922","4.92760324691643e-05","0.0166676179826948","1.19418425193515","6.27972065673583e-05","0.000458207970342425","3.47579268368245e-05","3.1463610807733e-06","Low Risk"
"266","18828","957","5.11465976930479e-05","0.0173003366696735","1.23951662592395","6.51810484652515e-05","0.000475601982231779","3.60773709141424e-05","3.2657999504339e-06","Low Risk"
"267","18827","975","5.2108602665331e-05","0.0176257348515482","1.26283041826128","6.64070242984538e-05","0.00048454747406059","3.67559421539129e-05","3.32722565483077e-06","Low Risk"
"268","18826","1018","5.44067256546738e-05","0.0184030749526934","1.31852447773328","6.93357443444368e-05","0.000505917260096083","3.83769734489049e-05","3.47396483755664e-06","Low Risk"
"269","18825","1045","5.58497331130983e-05","0.0188911722255055","1.35349516623888","7.11747080942402e-05","0.000519335497839299","3.93948303085488e-05","3.56610339415196e-06","Low Risk"
"270","18824","1072","5.72927405715229e-05","0.0193792694983176","1.38846585474448","7.30136718440435e-05","0.000532753735582516","4.04126871681927e-05","3.65824195074727e-06","Low Risk"
"271","18823","1093","5.84150797058531e-05","0.0197589007105048","1.41566527913781","7.44439769827794e-05","0.000543190142716128","4.12043536145851e-05","3.72990527254362e-06","Low Risk"
"272","18822","1110","5.93236399574537e-05","0.0200662212156087","1.43768386078954","7.56018430474705e-05","0.000551638662776672","4.18452264521404e-05","3.78791843780734e-06","Low Risk"
"273","18821","1135","6.06597579745135e-05","0.0205181631348792","1.47006412792447","7.73045872602513e-05","0.000564062956983354","4.27876865073697e-05","3.87323191613633e-06","Low Risk"
"274","18820","1149","6.1407984064067e-05","0.0207712506096707","1.48819707752021","7.82581240194086e-05","0.000571020561739095","4.33154641383032e-05","3.92100746400057e-06","Low Risk"
"275","18819","1355","7.24175965246395e-05","0.0244952520244593","1.75501047871166","9.22887363327229e-05","0.000673396746002153","5.10813349933816e-05","4.62399052543148e-06","Low Risk"
"276","18818","1364","7.2898599010781e-05","0.0246579511153967","1.76666737488019","9.29017242493241e-05","0.000677869491916559","5.14206206132629e-05","4.65470337762992e-06","Low Risk"
"277","18817","1398","7.47157195139823e-05","0.0252725921256045","1.81070453818366","9.5217456378706e-05","0.000694766532037646","5.27023662883736e-05","4.77072970815735e-06","Low Risk"
"278","18816","1414","7.55708350449005e-05","0.0255618349539376","1.83142790915006","9.63072126748858e-05","0.000702718080329923","5.33055407237216e-05","4.82533033428791e-06","Low Risk"
"279","18815","1909","0.000102025971782684","0.0345102849554928","2.47255719842097","0.000130021548087947","0.000948719105622222","7.19662498172406e-05","6.51453720520199e-06","Low Risk"
"280","18814","2227","0.000119021392959684","0.0402589861686132","2.88443419637722","0.00015168045447452","0.00110675612793121","8.39543417197553e-05","7.5997246495468e-06","Low Risk"
"281","18813","2262","0.000120891958183568","0.0408917048555918","2.92976657036602","0.000154064296372413","0.00112415013982057","8.52737857970733e-05","7.71916351920739e-06","Low Risk"
"282","18812","2292","0.00012249529980404","0.0414340351587164","2.96862289092788","0.00015610758942775","0.00113905929286859","8.64047378633469e-05","7.82153969320218e-06","Low Risk"
"283","18811","2341","0.000125114091117477","0.0423198413204865","3.03208821451241","0.0001594449680848","0.00116341090951368","8.82519595715983e-05","7.98875411072702e-06","Low Risk"
"284","18810","2413","0.000128962111006609","0.0436214340479854","3.12534338386094","0.000164348871417609","0.00119919287682893","9.09662445306566e-05","8.23445692831451e-06","Low Risk"
"285","18809","2478","0.000132436017850964","0.0447964830380887","3.20953207841161","0.000168776006370839","0.0012314960417663","9.34166406742482e-05","8.4562719719699e-06","Low Risk"
"286","18808","2596","0.000138742494891486","0.0469296488970453","3.3623669392884","0.000176812959055165","0.00129013871042184","9.78650521349281e-05","8.85895158968275e-06","Low Risk"
"287","18807","2723","0.00014552997441815","0.0492255138469392","3.52685869633373","0.000185462899656092","0.00135325412499178","0.000102652749215489","9.29234405959404e-06","Low Risk"
"288","18806","2795","0.000149377994307282","0.0505271065744382","3.62011386568199","0.000190366802988901","0.00138903609230703","0.00010536703417454","9.53804687718155e-06","Low Risk"
"289","18805","2791","0.000149164215424553","0.0504547958673549","3.61493302294039","0.000190094363914856","0.00138704820523396","0.000105216240565703","9.52439672064891e-06","Low Risk"
"290","18804","2919","0.000156005139671899","0.0527687384940197","3.78071999067132","0.000198812414284294","0.00145066059157217","0.000110041636048479","9.96120172969335e-06","Low Risk"
"291","18803","3042","0.000162578840315833","0.0549922927368304","3.94003090497504","0.000207189915811176","0.00151178811906904","0.000114678539520204","1.0380944043072e-05","Low Risk"
"292","18802","3238","0.000173054005569581","0.0585355173839108","4.19389219931263","0.000220539430439378","0.00160919458564943","0.000122067426353193","1.10498017131713e-05","Low Risk"
"293","18801","2987","0.000159639380678301","0.0539980205144354","3.86879431727825","0.000203443878543058","0.00148445467181434","0.000112605127398701","1.01932543907482e-05","Low Risk"
"294","18800","2906","0.000155310358303027","0.052533728695999","3.76388225176091","0.000197926987293648","0.00144419995858469","0.000109551556819753","9.91683872096228e-06","Low Risk"
"295","18799","3048","0.000162899508639927","0.0551007587974553","3.94780216908731","0.000207598574422243","0.00151476994967864","0.000114904729933455","1.0401419277871e-05","Low Risk"
"296","18798","3305","0.000176634801855301","0.0597467217275557","4.28067131523423","0.00022510278492963","0.00164249169412333","0.000124593219301207","1.1278441835093e-05","Low Risk"
"297","18797","3584","0.000191545878925688","0.0647903935466141","4.64203509645955","0.000244105410344265","0.0017811468174699","0.000135111073517552","1.22305402532446e-05","Low Risk"
"298","18796","3942","0.000210679088929984","0.0712622018305672","5.10572052183126","0.000268488707471287","0.00195906271050959","0.000148607101508421","1.34522292629158e-05","Low Risk"
"299","18795","4271","0.000228262402034491","0.0772097574881665","5.53184483732671","0.000290896821311483","0.00212256642226952","0.000161009875835231","1.45749546377254e-05","Low Risk"
"300","18794","4635","0.000247716280362881","0.0837900318327446","6.00330152681096","0.000315688777049573","0.00230346414591881","0.00017473209423936","1.58171188821955e-05","Low Risk"
"301","18793","5030","0.000268826945032425","0.0909307141572179","6.51490974754214","0.00034259213561151","0.00249976799438438","0.000189622963111961","1.71650718397936e-05","Low Risk"
"302","18792","5547","0.000296457865625221","0.100276873047731","7.18453367189225","0.000377804885931819","0.00275670239857856","0.000209113037054096","1.89293545716372e-05","Medium Risk"
"303","18791","6238","0.000333388167616753","0.112768547696367","8.07952425550101","0.000424868735973082","0.00310010989045124","0.000235162632980612","2.12874191126506e-05","Medium Risk"
"304","18790","6981","0.00037309759508377","0.126200261537085","9.04186579475004","0.000475474293976929","0.00346935991427383","0.000263172545821995","2.38229356885883e-05","Medium Risk"
"305","18789","7884","0.000421358177859969","0.142524403661134","10.2114410436628","0.000536977414942574","0.00391812542101917","0.000297214203016849","2.69044585258316e-05","Medium Risk"
"306","18788","8651","0.000462350278623362","0.156389981744352","11.2048676393614","0.000589217607390691","0.00429930276728017","0.000326128877511253","2.95218760409651e-05","Medium Risk"
"307","18787","9805","0.000524025486290841","0.177251620737877","12.6995407703086","0.000667816280252656","0.0048728081878606","0.000369632833660601","3.34599462006315e-05","Medium Risk"
"308","18786","11057","0.000590938276585194","0.199884872054942","14.3211445484248","0.000753089710428721","0.00549501684173123","0.000416831233226451","3.77324451953475e-05","Medium Risk"
"309","18785","12376","0.000661431863165268","0.223729327715652","16.029527442462","0.00084292649509504","0.00615052260407576","0.0004665554257403","4.22335843119853e-05","Medium Risk"
"310","18784","13644","0.000729199768990539","0.24665182186105","17.6718545915441","0.000929289681567285","0.00678068280623866","0.000514356999741482","4.65606839328318e-05","Medium Risk"
"311","18783","15490","0.000827858723370233","0.280023213179981","20.0628135167853","0.00105502031423902","0.00769809269046004","0.000583948250219553","5.28602311726448e-05","Medium Risk"
"312","18782","17976","0.000960722298986656","0.324964317632236","23.2827072806801","0.00122434119875795","0.00893356450637248","0.000677666478111476","6.13438034576799e-05","Medium Risk"
"313","18781","20720","0.00110737461253914","0.374569462691363","26.8367654014069","0.00141123440355278","0.0102972550384979","0.00078111089377335","7.07078108390704e-05","Medium Risk"
"314","18780","23990","0.00128213884917055","0.43368346573194","31.0721043426521","0.00163395334658452","0.0119223527207318","0.000904384668997231","8.18668138045027e-05","Medium Risk"
"315","18779","27849","0.0014883820262839","0.503445220390529","36.0703223775959","0.00189678894326937","0.0138401667744753","0.00104986280312231","9.50358023193663e-05","Medium Risk"
"316","18778","31725","0.00169553376364885","0.573514295554222","41.0905589941909","0.00216078240601892","0.0157664293482792","0.00119598181008492","0.000108262803999494","Medium Risk"
"317","18777","37235","0.00199001417460882","0.673122294561433","48.2271698707234","0.00253606723051582","0.0185047437914319","0.00140370000625727","0.000127065894623204","Medium Risk"
"318","18776","42709","0.00228257057562423","0.772079497204895","55.3171531625815","0.00290890010334632","0.0212251672509269","0.0016100610599501","0.00014574613383812","Medium Risk"
"319","18775","50074","0.00267619094345003","0.905221586621974","64.8563798605238","0.00341052854843156","0.0248853643242154","0.0018877097922204","0.000170879484553842","Medium Risk"
"320","18774","59491","0.00317947987811611","1.07545906877277","77.0533788848988","0.00405191823850186","0.0295653474659883","0.00224271564582386","0.000203015365570808","High Risk"
"321","18773","71287","0.00380991380328559","1.28870334396135","92.3316841298312","0.00485534106786038","0.035427626444469","0.00268740599828287","0.00024326967718556","High Risk"
"322","18772","82200","0.00439315604009252","1.48598503056129","99","0.00559862297162349","0.0408510793515698","0.00309880866159119","0.000280510716745733","High Risk"
"323","18771","93301","0.00498644588438774","1.68666532039415","99","0.0063547095118667","0.0463679629511047","0.00351729862451484","0.000318393313662939","High Risk"
"324","18770","104988","0.00561105433500284","1.89793912881471","99","0.0071507083764575","0.0521760720068443","0.00395787985113305","0.000358275658512178","High Risk"
"325","18769","120092","0.00641828339618967","2.17098435876116","99","0.00817943832005119","0.0596823335947532","0.00452727651809988","0.000409818649579423","High Risk"
"326","18768","136915","0.00731738393222953","2.47510511507664","99","0.00932524895571569","0.0680428896523135","0.00516147673846422","0.000467227795416569","High Risk"
"327","18767","152817","0.00816726188052091","2.7625763310862","99","0.0104083304945813","0.0759457347112997","0.00576095673039394","0.000521493992712076","High Risk"
"328","18766","169931","0.00908191483027934","3.07195769134199","99","0.0115739610728826","0.0844509095534258","0.00640612718580114","0.000579896187436972","High Risk"
"329","18765","185402","0.00990875810395661","3.35163742866332","99","0.0126276873015199","0.0921395597802887","0.00698935916637872","0.000632691580366087","High Risk"
"330","18764","198921","0.0106312772828619","3.59602954092802","99","0.0135484632620233","0.098858121115494","0.00749900386584407","0.000678825696907274","High Risk"
"331","18763","212859","0.011376189799733","3.84799619975969","99","0.0144977772155329","0.105784913621603","0.00802444419583504","0.000726389667345254","High Risk"
"332","18762","231648","0.0123803626566345","4.1876576686066","99","0.0157774916560905","0.115122516175577","0.00873275947494255","0.000790507865118193","High Risk"
"333","18761","250189","0.0133712812228067","4.52283587361435","99","0.0170403148740573","0.12433686973102","0.00943172555030218","0.000853779753186108","High Risk"
"334","18760","263935","0.0141059323533068","4.77133161850603","99","0.0179765517520127","0.131168243657622","0.009949927787069","0.000900688516110523","High Risk"
"335","18759","276634","0.0147846268612525","5.00090003581865","99","0.0188414777023369","0.137479288142848","0.0104286597967229","0.000944024350562518","High Risk"
"336","18758","288302","0.0154082198621746","5.21183036838056","99","0.019636182481326","0.143277954734991","0.0108685247536991","0.000983841857168227","High Risk"
"337","18757","295852","0.0158117275033267","5.34831682800024","99","0.0201504112335858","0.147030091585409","0.0111531476903781","0.00100960652762358","High Risk"
"338","18756","305449","0.0163246364877156","5.52180829196979","99","0.0208040606819881","0.15179952964547","0.0115149392563792","0.00104235666568452","High Risk"
"339","18755","312188","0.0166848004603942","5.64363375572834","99","0.0212630524119853","0.155148622391823","0.0117689887888666","0.00106535376690288","High Risk"
"340","18754","316687","0.0169252482587443","5.72496522352025","99","0.0215694782605174","0.157384498377258","0.0119385939004055","0.00108070678046297","High Risk"
