Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-28,0,BLR,0,0,0,0,0
2021-02-23,0,BLR,0,0,0,0,0
2021-02-24,0,BLR,0,0,0,0,0
2021-02-26,0,BLR,0,0,0,0,0
2021-03-05,0,BLR,0,0,0,0,0
2021-03-11,0,BLR,0,0,0,0,0
2021-03-18,0,BLR,0,0,0,0,0
2021-03-19,0,BLR,0,0,0,0,0
2021-03-22,0,BLR,0,0,0,0,0
2021-03-23,0,BLR,0,0,0,0,0
2021-03-25,0,BLR,0,0,0,0,0
2021-03-30,0,BLR,0,0,0,0,0
2021-04-01,0,BLR,0,0,0,0,0
2021-04-07,0,BLR,0,0,0,0.0588235294117647,0
2021-04-12,0,BLR,0.424242424242424,0,0,0,0
2021-04-13,0,BLR,0.382352941176471,0,0,0,0
2021-04-14,0,BLR,0.352941176470588,0,0,0,0
2021-04-29,0,BLR,0.382352941176471,0,0,0,0
2021-04-30,0,BLR,0.411764705882353,0,0,0,0
2021-05-03,0,BLR,0.40625,0,0,0,0
2021-05-05,0,BLR,0.392857142857143,0,0,0,0
2021-05-13,0,BLR,0.407407407407407,0,0,0,0
2021-05-17,0,BLR,0.444444444444444,0,0,0,0
2021-05-24,0,BLR,0.458333333333333,0,0,0.0416666666666667,0
2021-08-05,0,BLR,0.458333333333333,0,0,0.0416666666666667,0
2021-08-06,0,BLR,0.428571428571429,0,0,0.0952380952380952,0
2021-08-07,0,BLR,0.4,0,0,0.15,0
2021-08-09,0,BLR,0.333333333333333,0,0,0.238095238095238,0
2021-08-11,0,BLR,0.333333333333333,0,0,0.285714285714286,0
2021-08-14,0,BLR,0.315789473684211,0,0,0.368421052631579,0
2021-08-16,0,BLR,0.315789473684211,0,0,0.421052631578947,0
2021-08-17,0,BLR,0.263157894736842,0,0,0.473684210526316,0
2021-08-18,0,BLR,0.222222222222222,0,0,0.555555555555556,0
2021-08-21,0,BLR,0.210526315789474,0,0,0.631578947368421,0
2021-08-23,0,BLR,0.210526315789474,0,0,0.68421052631579,0
2021-08-24,0,BLR,0.2,0,0,0.75,0
2021-08-25,0,BLR,0.136363636363636,0,0,0.818181818181818,0
2021-08-26,0,BLR,0,0,0,0.956521739130435,0
2021-08-27,0,BLR,0,0,0,1,0
2021-08-28,0,BLR,0,0,0,1,0
2021-08-30,0,BLR,0,0,0,1,0
2021-08-31,0,BLR,0,0,0,1,0
2021-09-01,0,BLR,0,0,0,1,0
2021-09-02,0,BLR,0,0,0,1,0
2021-09-03,0,BLR,0,0,0,1,0
2021-09-04,0,BLR,0,0,0,1,0
2021-09-05,0,BLR,0,0,0,1,0
2021-09-06,0,BLR,0,0,0,1,0
2021-09-15,0,BLR,0,0,0,1,0
2021-09-17,0,BLR,0,0,0,0.977777777777778,0
2021-09-18,0,BLR,0,0,0,0.976744186046512,0
2021-09-19,0,BLR,0,0,0,0.975,0
2021-09-21,0,BLR,0,0,0,0.976744186046512,0
2021-09-26,0,BLR,0,0,0,0.977777777777778,0
