Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-17,0,IRL,0,0,0,0,0
2020-12-18,0,IRL,0,0,0,0,0
2020-12-19,0,IRL,0,0,0,0,0
2020-12-20,0,IRL,0,0,0,0,0
2020-12-21,0,IRL,0,0,0,0,0
2020-12-22,0,IRL,0,0,0,0,0
2020-12-23,0,IRL,0,0,0,0,0
2020-12-24,0,IRL,0,0,0,0,0
2020-12-26,0,IRL,0,0,0,0,0
2020-12-27,0,IRL,0,0,0,0,0
2020-12-28,0,IRL,0,0,0,0,0
2020-12-29,0,IRL,0,0,0,0,0
2020-12-30,0,IRL,0,0,0,0,0
2020-12-31,0,IRL,0.388625592417062,0,0,0,0
2021-01-01,0,IRL,0.46046511627907,0,0,0,0
2021-01-02,0,IRL,0.474178403755869,0,0,0,0
2021-01-03,0,IRL,0.467289719626168,0,0,0,0
2021-01-04,0,IRL,0.475336322869955,0,0,0,0
2021-01-05,0,IRL,0.462616822429906,0.0373831775700935,0,0,0
2021-01-06,0,IRL,0.488479262672811,0.0276497695852535,0,0,0
2021-01-07,0,IRL,0.472222222222222,0.0238095238095238,0,0,0
2021-01-08,0,IRL,0.479245283018868,0.0226415094339623,0,0,0
2021-01-09,0,IRL,0.479553903345725,0.0185873605947955,0,0,0
2021-01-10,0,IRL,0.498181818181818,0.0181818181818182,0,0,0
2021-01-11,0,IRL,0.52258064516129,0.0161290322580645,0,0,0
2021-01-12,0,IRL,0.513353115727003,0.00593471810089021,0,0,0
2021-01-13,0,IRL,0.506925207756233,0.00831024930747923,0,0,0
2021-01-14,0,IRL,0.525252525252525,0.0101010101010101,0,0,0
2021-01-15,0,IRL,0.502577319587629,0.0103092783505155,0,0,0
2021-01-16,0,IRL,0.498701298701299,0.0103896103896104,0,0,0
2021-01-17,0,IRL,0.496124031007752,0.00775193798449612,0,0,0
2021-01-18,0,IRL,0.517241379310345,0.00689655172413793,0,0,0
2021-01-19,0,IRL,0.530655391120507,0.00634249471458774,0,0,0
2021-01-20,0,IRL,0.529166666666667,0.00625,0,0.00208333333333333,0
2021-01-21,0,IRL,0.558282208588957,0.00613496932515337,0,0,0
2021-01-22,0,IRL,0.560975609756098,0.0101626016260163,0,0,0
