Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-08,0,TLS,0,0,0,0,0
2021-01-11,0,TLS,0,0,0,0,0
2021-01-21,0,TLS,0,0,0,0,0
2021-02-08,0,TLS,0,0,0,0,0
2021-03-05,0,TLS,0,0,0,0,0
2021-03-06,0,TLS,0,0,0,0,0
2021-03-08,0,TLS,0,0,0,0,0
2021-03-09,0,TLS,0,0,0,0,0
2021-03-10,0,TLS,0,0,0,0,0
2021-03-11,0,TLS,0,0,0,0,0
2021-03-16,0,TLS,0,0,0,0,0
2021-03-17,0,TLS,0,0,0,0,0
2021-03-18,0,TLS,0,0,0,0,0
2021-04-05,0,TLS,0,0,0,0.240740740740741,0
2021-04-06,0,TLS,0,0,0,0.134615384615385,0
2021-04-09,0,TLS,0,0,0,0.132075471698113,0
2021-04-17,0,TLS,0,0,0,0.134615384615385,0
2021-04-19,0,TLS,0,0,0,0.08,0
2021-04-20,0,TLS,0,0,0,0.1,0
2021-04-21,0,TLS,0,0,0,0.0869565217391304,0
2021-04-22,0,TLS,0,0,0,0.0204081632653061,0
2021-04-23,0,TLS,0,0,0,0.0212765957446809,0
2021-04-24,0,TLS,0,0,0,0.0185185185185185,0
2021-04-25,0,TLS,0,0,0,0.0169491525423729,0
2021-04-26,0,TLS,0,0,0,0.0147058823529412,0
2021-04-27,0,TLS,0,0,0,0.0151515151515152,0
2021-04-28,0,TLS,0,0,0,0.0153846153846154,0
2021-04-29,0,TLS,0,0,0,0.0140845070422535,0
2021-04-30,0,TLS,0,0,0,0.012987012987013,0
2021-05-02,0,TLS,0,0,0,0.0114942528735632,0
2021-05-03,0,TLS,0,0,0,0.0114942528735632,0
2021-05-04,0,TLS,0,0,0,0.01,0
2021-05-06,0,TLS,0,0,0,0.00943396226415094,0
2021-05-07,0,TLS,0,0,0,0.00934579439252336,0
2021-05-08,0,TLS,0,0,0,0.00970873786407767,0
2021-05-09,0,TLS,0,0,0,0.00952380952380952,0
2021-05-11,0,TLS,0,0,0,0.00884955752212389,0
2021-05-13,0,TLS,0,0,0,0.00909090909090909,0
2021-05-14,0,TLS,0,0,0,0.00900900900900901,0
2021-05-16,0,TLS,0,0,0,0.00826446280991736,0
2021-06-05,0,TLS,0,0,0,0.00793650793650794,0
2021-06-06,0,TLS,0,0,0,0.00847457627118644,0
2021-06-08,0,TLS,0,0,0,0.018348623853211,0
2021-06-14,0,TLS,0,0,0,0.0198019801980198,0
2021-06-15,0,TLS,0,0,0,0.018348623853211,0
2021-06-16,0,TLS,0,0,0,0.0208333333333333,0
2021-06-17,0,TLS,0,0,0,0.02,0
2021-06-21,0,TLS,0,0,0,0.0206185567010309,0
2021-06-29,0,TLS,0,0,0,0.0106382978723404,0
2021-07-06,0,TLS,0,0,0,0.01,0
2021-07-08,0,TLS,0,0,0,0.0240963855421687,0
2021-07-10,0,TLS,0,0,0,0.037037037037037,0
2021-07-27,0,TLS,0,0,0,0.153846153846154,0
2021-08-08,0,TLS,0,0,0,0.23943661971831,0
2022-01-31,0,TLS,0,0,0,0.257575757575758,0
