Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-09-22,0,MEX,0,0,0,0,0
2020-09-23,0,MEX,0,0,0,0,0
2020-09-24,0,MEX,0,0,0,0,0
2020-09-25,0,MEX,0,0,0,0,0
2020-09-26,0,MEX,0,0,0,0,0
2020-09-28,0,MEX,0,0,0,0,0
2020-09-29,0,MEX,0,0,0,0,0
2020-09-30,0,MEX,0,0,0,0,0
2020-10-01,0,MEX,0,0,0,0,0
2020-10-02,0,MEX,0,0,0,0,0
2020-10-03,0,MEX,0,0,0,0,0
2020-10-05,0,MEX,0,0,0,0,0
2020-10-06,0,MEX,0,0,0,0,0
2020-10-07,0,MEX,0,0,0,0.0108695652173913,0
2020-10-08,0,MEX,0,0,0,0,0
2020-10-09,0,MEX,0,0,0,0,0
2020-10-10,0,MEX,0,0,0,0,0
2020-10-11,0,MEX,0,0,0,0,0
2020-10-12,0,MEX,0,0,0,0,0
2020-10-13,0,MEX,0,0,0,0,0
2020-10-14,0,MEX,0,0,0,0,0
2020-10-15,0,MEX,0,0,0,0,0
2020-10-16,0,MEX,0,0,0,0,0
2020-10-17,0,MEX,0,0,0,0,0
2020-10-19,0,MEX,0,0,0,0,0
2020-10-20,0,MEX,0,0,0,0,0
2020-10-21,0,MEX,0,0,0,0,0
2020-10-22,0,MEX,0,0,0,0,0
2020-10-23,0,MEX,0,0,0,0,0
2020-10-24,0,MEX,0,0,0,0,0
2020-10-26,0,MEX,0,0,0,0,0
2020-10-27,0,MEX,0,0,0,0,0
2020-10-28,0,MEX,0,0,0,0,0
2020-10-29,0,MEX,0,0,0,0,0
2020-10-30,0,MEX,0,0,0,0,0
2020-11-01,0,MEX,0,0,0,0,0
2020-11-02,0,MEX,0,0,0,0,0
2020-11-03,0,MEX,0,0,0,0,0
2020-11-04,0,MEX,0,0,0,0,0
2020-11-05,0,MEX,0,0,0,0,0
2020-11-06,0,MEX,0,0,0,0,0
2020-11-07,0,MEX,0,0,0,0,0
2020-11-08,0,MEX,0,0,0,0,0
2020-11-09,0,MEX,0,0,0,0,0
2020-11-10,0,MEX,0,0,0,0,0
2020-11-11,0,MEX,0,0,0,0,0
2020-11-12,0,MEX,0,0,0,0,0
2020-11-13,0,MEX,0,0,0,0,0
2020-11-14,0,MEX,0,0,0,0,0
2020-11-15,0,MEX,0,0,0,0,0
2020-11-16,0,MEX,0,0,0,0,0
2020-11-17,0,MEX,0,0,0,0,0
2020-11-18,0,MEX,0,0,0,0,0
2020-11-19,0,MEX,0,0,0,0,0
2020-11-20,0,MEX,0,0,0,0,0
2020-11-21,0,MEX,0,0,0,0,0
2020-11-22,0,MEX,0,0,0,0,0
2020-11-23,0,MEX,0,0,0,0,0
2020-11-24,0,MEX,0,0,0,0,0
2020-11-25,0,MEX,0,0,0,0,0
2020-11-26,0,MEX,0,0,0,0,0
2020-11-27,0,MEX,0,0,0,0,0
2020-11-28,0,MEX,0,0,0,0,0
2020-11-29,0,MEX,0,0,0,0,0
2020-11-30,0,MEX,0,0,0,0,0
2020-12-01,0,MEX,0,0,0,0,0
2020-12-02,0,MEX,0,0,0,0,0
2020-12-03,0,MEX,0,0,0,0,0
2020-12-04,0,MEX,0,0,0,0,0
2020-12-05,0,MEX,0,0,0,0,0
2020-12-06,0,MEX,0,0,0,0,0
2020-12-07,0,MEX,0,0,0,0,0
2020-12-08,0,MEX,0,0,0,0,0
2020-12-09,0,MEX,0,0,0,0,0
2020-12-10,0,MEX,0,0,0,0,0
2020-12-11,0,MEX,0,0,0,0,0
2020-12-12,0,MEX,0,0,0,0,0
2020-12-13,0,MEX,0,0,0,0,0
2020-12-14,0,MEX,0,0,0,0,0
2020-12-15,0,MEX,0,0,0,0,0
2020-12-16,0,MEX,0,0,0,0,0
2020-12-17,0,MEX,0,0,0,0,0
2020-12-18,0,MEX,0,0,0,0,0
2020-12-19,0,MEX,0,0,0,0,0
2020-12-20,0,MEX,0,0,0,0,0
2020-12-21,0,MEX,0,0,0,0,0
2020-12-22,0,MEX,0,0,0,0,0
2020-12-23,0,MEX,0,0,0,0,0
2020-12-24,0,MEX,0,0,0,0,0
2020-12-25,0,MEX,0,0,0,0,0
2020-12-26,0,MEX,0,0,0,0,0
2020-12-27,0,MEX,0,0,0,0,0
2020-12-28,0,MEX,0,0,0,0,0
2020-12-29,0,MEX,0,0,0,0,0
2020-12-30,0,MEX,0,0,0,0,0
2020-12-31,0,MEX,0,0,0,0,0
2021-01-01,0,MEX,0,0,0,0,0
2021-01-02,0,MEX,0,0,0,0,0
2021-01-03,0,MEX,0,0,0,0,0
2021-01-04,0,MEX,0,0,0,0,0
2021-01-05,0,MEX,0,0,0,0.00460829493087558,0
2021-01-06,0,MEX,0,0,0,0.00571428571428571,0
2021-01-07,0,MEX,0,0,0,0.00531914893617021,0
2021-01-08,0,MEX,0,0,0,0.00483091787439614,0
2021-01-09,0,MEX,0,0,0,0.00492610837438424,0
2021-01-10,0,MEX,0,0,0,0.00490196078431373,0
2021-01-11,0,MEX,0,0,0,0.00469483568075117,0
2021-01-12,0,MEX,0,0,0,0.00460829493087558,0
2021-01-13,0,MEX,0.00952380952380952,0,0,0.00476190476190476,0
2021-01-14,0,MEX,0.00469483568075117,0,0,0.00469483568075117,0
2021-01-15,0,MEX,0.004,0,0,0.004,0
2021-01-16,0,MEX,0.00386100386100386,0,0,0.00386100386100386,0
2021-01-17,0,MEX,0.00363636363636364,0,0,0.00363636363636364,0
2021-01-18,0,MEX,0.0132890365448505,0,0,0.00332225913621262,0.0365448504983389
2021-01-19,0,MEX,0.0129032258064516,0,0,0,0.0225806451612903
2021-01-20,0,MEX,0.0121951219512195,0,0,0,0.0213414634146341
2021-01-21,0,MEX,0.0146198830409357,0,0,0.00584795321637427,0.0087719298245614
2021-01-22,0,MEX,0.0140056022408964,0,0,0.00560224089635854,0.00840336134453782
2021-01-23,0,MEX,0.0136612021857924,0,0,0.00546448087431694,0.00819672131147541
2021-01-24,0,MEX,0.0134770889487871,0,0,0.00539083557951483,0.00808625336927224
2021-01-25,0,MEX,0.0127877237851662,0,0,0.0051150895140665,0.00767263427109975
2021-01-26,0,MEX,0.0152671755725191,0,0,0.00508905852417303,0
2021-01-27,0,MEX,0.0125944584382872,0,0,0.00755667506297229,0
2021-01-28,0,MEX,0.0126582278481013,0,0,0.00759493670886076,0
2021-01-29,0,MEX,0.0131233595800525,0,0,0.0078740157480315,0
2021-01-30,0,MEX,0.0130208333333333,0,0,0.0078125,0
2021-01-31,0,MEX,0.0129533678756477,0,0,0.0077720207253886,0
