Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-04-07,0,MLI,0,0,0,0,0
2021-04-08,0,MLI,0,0,0,0,0
2021-04-09,0,MLI,0,0,0,0,0
2021-05-05,0,MLI,0,0,0,0,0
2021-05-06,0,MLI,0,0,0,0,0
2021-05-14,0,MLI,0,0,0,0,0
2021-07-29,0,MLI,0,0,0,0,0
2021-07-31,0,MLI,0,0,0,0,0
2021-08-01,0,MLI,0,0,0,0,0
2021-08-02,0,MLI,0,0,0,0,0
2021-08-10,0,MLI,0,0,0,0,0
2021-08-11,0,MLI,0,0,0,0,0
2021-08-30,0,MLI,0,0,0,0,0
2021-12-23,0,MLI,0,0,0,0.260869565217391,0
2022-01-01,0,MLI,0,0,0,0.2,0
2022-01-05,0,MLI,0,0,0,0.166666666666667,0
2022-01-08,0,MLI,0,0,0,0.147058823529412,0
2022-01-09,0,MLI,0,0,0,0.147058823529412,0
2022-01-13,0,MLI,0,0,0,0.114285714285714,0
2022-09-01,0,MLI,0,0,0,0.0909090909090909,0
2022-09-02,0,MLI,0,0,0,0.0857142857142857,0
2022-09-03,0,MLI,0,0,0,0.0909090909090909,0
2022-09-05,0,MLI,0,0,0,0.0857142857142857,0
2022-09-06,0,MLI,0,0,0,0.075,0
2022-09-07,0,MLI,0,0,0,0.0476190476190476,0
2022-09-08,0,MLI,0,0,0,0.0238095238095238,0
2022-09-09,0,MLI,0,0,0,0.0217391304347826,0
2022-09-10,0,MLI,0,0,0,0.0204081632653061,0
