Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-05-15,0,HTI,0,0,0,0,0
2021-05-17,0,HTI,0,0,0,0,0
2021-05-18,0,HTI,0,0,0,0,0
2021-05-19,0,HTI,0,0,0,0,0
2021-05-20,0,HTI,0,0,0,0,0
2021-06-30,0,HTI,0,0,0,0,0
2021-07-02,0,HTI,0,0,0,0,0
2021-07-12,0,HTI,0,0,0,0,0
2021-07-13,0,HTI,0,0,0,0,0
2021-07-16,0,HTI,0,0,0,0,0
2021-07-20,0,HTI,0,0,0,0,0
2021-07-26,0,HTI,0,0,0,0,0
2021-07-27,0,HTI,0,0,0,0,0
2021-08-02,0,HTI,0,0,0.88135593220339,0,0
2021-08-03,0,HTI,0,0,0.862745098039216,0,0
2021-08-04,0,HTI,0,0,0.85,0,0
2021-08-07,0,HTI,0.0285714285714286,0,0.828571428571429,0,0
2021-10-21,0,HTI,0,0,0.709677419354839,0,0
2021-10-22,0,HTI,0,0,0.45,0,0
2021-11-11,0,HTI,0,0,0.4,0,0
2021-11-21,0,HTI,0,0,0.35,0,0
2021-11-22,0,HTI,0,0,0.3,0,0
2021-11-26,0,HTI,0,0,0.285714285714286,0,0
2021-12-06,0,HTI,0,0,0.285714285714286,0,0
2021-12-09,0,HTI,0,0,0.25,0,0
2021-12-13,0,HTI,0,0,0.25,0,0
2021-12-20,0,HTI,0,0,0.25,0,0
2021-12-27,0,HTI,0,0,0.142857142857143,0,0
2021-12-29,0,HTI,0,0,0.0952380952380952,0,0
2022-01-04,0,HTI,0,0,0.0357142857142857,0,0
2022-01-05,0,HTI,0,0,0,0.375,0
2022-01-06,0,HTI,0,0,0,0.234042553191489,0
2022-01-07,0,HTI,0,0,0,0.136363636363636,0
2022-01-08,0,HTI,0,0,0,0.121212121212121,0
2022-01-10,0,HTI,0,0,0,0.0985915492957747,0
2022-01-11,0,HTI,0,0,0,0.0810810810810811,0
2022-01-12,0,HTI,0,0,0,0.0512820512820513,0
2022-01-13,0,HTI,0,0,0,0.0384615384615385,0
2022-01-14,0,HTI,0,0,0,0.0256410256410256,0
