Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-31,0,PRY,0,0,0,0,0
2021-02-01,0,PRY,0,0,0,0,0
2021-02-02,0,PRY,0,0,0,0,0
2021-02-03,0,PRY,0,0,0,0,0
2021-02-04,0,PRY,0,0,0,0,0
2021-02-10,0,PRY,0,0,0,0,0
2021-02-13,0,PRY,0,0,0,0,0
2021-02-15,0,PRY,0,0,0,0,0
2021-02-16,0,PRY,0,0,0,0,0
2021-02-17,0,PRY,0,0,0,0,0
2021-02-18,0,PRY,0,0,0,0,0
2021-02-19,0,PRY,0,0,0,0,0
2021-02-20,0,PRY,0,0,0,0,0
2021-02-21,0,PRY,0,0,0.127118644067797,0,0
2021-02-22,0,PRY,0,0,0.16504854368932,0,0
2021-02-23,0,PRY,0,0,0.157407407407407,0,0
2021-02-24,0,PRY,0,0,0.178571428571429,0,0
2021-02-25,0,PRY,0,0,0.185840707964602,0,0
2021-02-26,0,PRY,0,0,0.185840707964602,0,0
2021-02-27,0,PRY,0,0,0.192982456140351,0,0
2021-02-28,0,PRY,0,0,0.18018018018018,0,0
2021-03-01,0,PRY,0,0,0.178571428571429,0,0
2021-03-02,0,PRY,0,0,0.185840707964602,0,0
2021-03-03,0,PRY,0,0,0.192982456140351,0,0
2021-03-04,0,PRY,0,0,0.198275862068966,0,0
2021-03-07,0,PRY,0,0,0.218181818181818,0,0
2021-03-08,0,PRY,0,0,0.252427184466019,0,0
2021-03-09,0,PRY,0,0,0.236842105263158,0,0
2021-03-11,0,PRY,0,0,0.368421052631579,0,0
2021-03-13,0,PRY,0,0,0.46875,0,0
2021-03-14,0,PRY,0,0,0.448275862068966,0,0
2021-03-15,0,PRY,0,0,0.388888888888889,0,0
2021-03-16,0,PRY,0,0,0.375,0,0
2021-03-17,0,PRY,0.0465116279069767,0,0.372093023255814,0,0
2021-03-18,0,PRY,0.0212765957446809,0,0.425531914893617,0,0
2021-03-19,0,PRY,0.0357142857142857,0,0.446428571428571,0,0
2021-03-20,0,PRY,0.0166666666666667,0,0.433333333333333,0,0
2021-03-21,0,PRY,0.0163934426229508,0,0.442622950819672,0,0
2021-03-22,0,PRY,0.0166666666666667,0,0.433333333333333,0,0
2021-03-23,0,PRY,0.0169491525423729,0,0.440677966101695,0,0
2021-03-24,0,PRY,0.0178571428571429,0,0.446428571428571,0,0
2021-03-25,0,PRY,0.0175438596491228,0,0.43859649122807,0,0
2021-03-29,0,PRY,0.0175438596491228,0,0.421052631578947,0,0
2021-03-30,0,PRY,0.0166666666666667,0,0.45,0,0
2021-04-03,0,PRY,0.0166666666666667,0,0.466666666666667,0,0
2021-04-05,0,PRY,0.037037037037037,0,0.5,0,0
2021-04-07,0,PRY,0.0377358490566038,0,0.509433962264151,0,0
2021-04-08,0,PRY,0.0612244897959184,0,0.510204081632653,0,0
2021-04-09,0,PRY,0.0652173913043478,0,0.478260869565217,0,0
2021-04-12,0,PRY,0.0512820512820513,0,0.487179487179487,0,0
2021-04-13,0,PRY,0.0540540540540541,0,0.567567567567568,0,0
2021-04-16,0,PRY,0.0476190476190476,0,0.642857142857143,0,0
2021-04-17,0,PRY,0.0476190476190476,0,0.666666666666667,0,0
2021-04-18,0,PRY,0.0487804878048781,0,0.682926829268293,0,0
2021-04-20,0,PRY,0.0454545454545455,0,0.704545454545455,0,0
2021-04-21,0,PRY,0.0465116279069767,0,0.744186046511628,0,0
2021-04-23,0,PRY,0.0454545454545455,0,0.772727272727273,0,0
2021-04-26,0,PRY,0.0487804878048781,0,0.75609756097561,0,0
2021-04-27,0,PRY,0.0487804878048781,0,0.75609756097561,0,0
2021-04-28,0,PRY,0.025,0,0.775,0,0
2021-04-30,0,PRY,0.025,0,0.825,0,0
2021-05-01,0,PRY,0,0,0.85,0.025,0
2021-05-02,0,PRY,0,0,0.878048780487805,0,0
2021-05-03,0,PRY,0.024390243902439,0,0.926829268292683,0,0
2021-05-04,0,PRY,0.0238095238095238,0,0.928571428571428,0,0
2021-05-06,0,PRY,0.0277777777777778,0,0.916666666666667,0,0
2021-05-07,0,PRY,0.0277777777777778,0,0.916666666666667,0,0
2021-05-08,0,PRY,0.027027027027027,0,0.918918918918919,0,0
2021-05-10,0,PRY,0.0294117647058824,0,0.911764705882353,0,0
2021-05-11,0,PRY,0.0294117647058824,0,0.911764705882353,0,0
2021-05-12,0,PRY,0.0285714285714286,0,0.914285714285714,0,0
2021-05-13,0,PRY,0.0277777777777778,0,0.916666666666667,0,0
2021-05-14,0,PRY,0.0285714285714286,0,0.914285714285714,0,0
2021-05-15,0,PRY,0.0294117647058824,0,0.941176470588235,0,0
2021-05-17,0,PRY,0.03125,0,0.96875,0,0
2021-05-18,0,PRY,0.03125,0,0.96875,0,0
2021-05-20,0,PRY,0.03125,0,0.96875,0,0
2021-05-21,0,PRY,0,0,1,0,0
2021-05-24,0,PRY,0,0,1,0,0
2021-05-26,0,PRY,0,0,1,0,0
2021-05-27,0,PRY,0,0,1,0,0
2021-05-28,0,PRY,0,0,1,0,0
2021-05-30,0,PRY,0,0,1,0,0
2021-05-31,0,PRY,0,0,1,0,0
2021-06-01,0,PRY,0,0,1,0,0
2021-06-02,0,PRY,0,0,1,0,0
2021-06-03,0,PRY,0,0,1,0,0
2021-06-04,0,PRY,0,0,1,0,0
2021-06-05,0,PRY,0,0,1,0,0
2021-06-06,0,PRY,0,0,1,0,0
2021-06-07,0,PRY,0,0,1,0,0
2021-06-08,0,PRY,0,0,1,0,0
2021-06-09,0,PRY,0,0,1,0,0
2021-06-10,0,PRY,0,0,1,0,0
2021-06-11,0,PRY,0,0,1,0,0
2021-06-12,0,PRY,0,0,1,0,0
2021-06-14,0,PRY,0,0,1,0,0
2021-06-15,0,PRY,0,0,1,0,0
2021-06-16,0,PRY,0,0,1,0,0
2021-06-17,0,PRY,0,0,1,0,0
2021-06-18,0,PRY,0,0,1,0,0
2021-06-19,0,PRY,0,0,1,0,0
2021-06-22,0,PRY,0,0,1,0,0
2021-06-25,0,PRY,0,0,1,0,0
2021-06-26,0,PRY,0,0,1,0,0
2021-06-27,0,PRY,0,0,1,0,0
2021-06-28,0,PRY,0,0,0.962962962962963,0,0
2021-06-29,0,PRY,0,0,0.961538461538461,0,0
2021-06-30,0,PRY,0,0,0.961538461538461,0,0
2021-07-01,0,PRY,0,0,0.925925925925926,0,0
2021-07-02,0,PRY,0,0,0.9375,0,0
2021-07-03,0,PRY,0,0,0.939393939393939,0,0
2021-07-04,0,PRY,0,0,0.882352941176471,0.0294117647058824,0
2021-07-05,0,PRY,0,0,0.825,0.1,0
2021-07-06,0,PRY,0,0,0.808510638297872,0.127659574468085,0
2021-07-07,0,PRY,0,0,0.777777777777778,0.142857142857143,0
2021-07-08,0,PRY,0,0,0.780821917808219,0.150684931506849,0
2021-07-09,0,PRY,0,0,0.779220779220779,0.142857142857143,0
2021-07-10,0,PRY,0,0,0.772151898734177,0.139240506329114,0
2021-07-11,0,PRY,0,0,0.759493670886076,0.139240506329114,0
2021-07-12,0,PRY,0,0,0.758620689655172,0.160919540229885,0
2021-07-13,0,PRY,0,0,0.768421052631579,0.147368421052632,0
2021-07-14,0,PRY,0,0,0.765957446808511,0.148936170212766,0
2021-07-15,0,PRY,0,0,0.767676767676768,0.151515151515152,0
2021-07-16,0,PRY,0,0,0.75531914893617,0.159574468085106,0
2021-07-17,0,PRY,0,0,0.757575757575758,0.151515151515152,0
2021-07-18,0,PRY,0,0,0.770833333333333,0.145833333333333,0
2021-07-19,0,PRY,0,0,0.787234042553191,0.127659574468085,0
2021-07-20,0,PRY,0.0112359550561798,0,0.786516853932584,0.112359550561798,0
2021-07-21,0,PRY,0.0131578947368421,0,0.81578947368421,0.0921052631578947,0
2021-07-22,0,PRY,0.0153846153846154,0,0.8,0.0923076923076923,0
2021-07-23,0,PRY,0.0158730158730159,0,0.80952380952381,0.0952380952380952,0
2021-07-24,0,PRY,0.0158730158730159,0,0.80952380952381,0.0952380952380952,0
2021-07-25,0,PRY,0.0153846153846154,0,0.8,0.0923076923076923,0
2021-07-26,0,PRY,0.0175438596491228,0,0.824561403508772,0.0526315789473684,0
2021-07-27,0,PRY,0.0185185185185185,0,0.740740740740741,0.12962962962963,0
2021-07-28,0,PRY,0.0185185185185185,0,0.722222222222222,0.148148148148148,0
2021-07-29,0,PRY,0.0212765957446809,0,0.702127659574468,0.170212765957447,0
2021-07-30,0,PRY,0.0196078431372549,0,0.647058823529412,0.215686274509804,0
2021-07-31,0,PRY,0.0217391304347826,0,0.608695652173913,0.239130434782609,0
2021-08-01,0,PRY,0.0208333333333333,0,0.625,0.229166666666667,0
2021-08-02,0,PRY,0.0188679245283019,0,0.584905660377359,0.283018867924528,0
2021-08-03,0,PRY,0,0,0.529411764705882,0.352941176470588,0
2021-08-04,0,PRY,0,0,0.510204081632653,0.36734693877551,0
2021-08-05,0,PRY,0,0,0.5,0.392857142857143,0
2021-08-06,0,PRY,0,0,0.5,0.387096774193548,0
2021-08-07,0,PRY,0,0,0.457142857142857,0.457142857142857,0
2021-08-08,0,PRY,0,0,0.444444444444444,0.506172839506173,0
2021-08-09,0,PRY,0,0,0.445783132530121,0.506024096385542,0
2021-08-10,0,PRY,0,0,0.445783132530121,0.518072289156627,0
2021-08-11,0,PRY,0,0,0.441860465116279,0.523255813953488,0
2021-08-12,0,PRY,0,0,0.444444444444444,0.522222222222222,0
2021-08-13,0,PRY,0,0,0.433333333333333,0.544444444444444,0
2021-08-14,0,PRY,0,0,0.422222222222222,0.566666666666667,0
2021-08-16,0,PRY,0,0,0.402173913043478,0.586956521739131,0
2021-08-17,0,PRY,0,0,0.380952380952381,0.607142857142857,0
2021-08-18,0,PRY,0,0,0.382022471910112,0.606741573033708,0
2021-08-19,0,PRY,0,0,0.351063829787234,0.638297872340425,0
2021-08-20,0,PRY,0,0,0.326315789473684,0.663157894736842,0
2021-08-21,0,PRY,0,0,0.288888888888889,0.711111111111111,0
2021-08-22,0,PRY,0,0,0.280487804878049,0.719512195121951,0
2021-08-23,0,PRY,0,0,0.253333333333333,0.746666666666667,0
2021-08-24,0,PRY,0,0,0.205128205128205,0.794871794871795,0
2021-08-25,0,PRY,0,0,0.213333333333333,0.786666666666667,0
