Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-08-22,0,TTO,0,0,0,0,0
2020-08-26,0,TTO,0,0,0,0,0
2020-08-28,0,TTO,0,0,0,0,0
2020-08-29,0,TTO,0,0,0,0,0
2020-08-30,0,TTO,0,0,0,0,0
2020-08-31,0,TTO,0,0,0,0,0
2020-09-02,0,TTO,0,0,0,0,0
2020-09-09,0,TTO,0,0,0,0,0
2020-09-11,0,TTO,0,0,0,0,0
2020-09-14,0,TTO,0,0,0,0,0
2020-10-27,0,TTO,0,0,0,0,0
2020-11-13,0,TTO,0,0,0,0,0
2020-11-18,0,TTO,0,0,0,0,0
2020-11-20,0,TTO,0,0,0.032258064516129,0,0
2020-11-26,0,TTO,0,0,0,0,0
2020-12-01,0,TTO,0,0,0,0,0
2020-12-04,0,TTO,0,0,0,0,0
2020-12-11,0,TTO,0,0,0,0,0
2020-12-17,0,TTO,0,0,0,0,0
2021-01-12,0,TTO,0,0,0,0,0
2021-01-25,0,TTO,0,0,0,0,0
2021-02-17,0,TTO,0,0,0,0,0
2021-02-18,0,TTO,0,0,0,0,0
2021-02-19,0,TTO,0,0,0.027027027027027,0,0
2021-03-08,0,TTO,0,0,0.0263157894736842,0,0
2021-03-09,0,TTO,0,0,0.0263157894736842,0,0
2021-03-14,0,TTO,0,0,0.0294117647058824,0,0
2021-03-17,0,TTO,0,0,0.03125,0,0
2021-03-18,0,TTO,0,0,0.0294117647058824,0,0
2021-03-19,0,TTO,0,0,0.037037037037037,0,0
2021-03-21,0,TTO,0,0,0.0384615384615385,0,0
2021-03-22,0,TTO,0,0,0.04,0,0
2021-03-23,0,TTO,0.206896551724138,0,0.0344827586206897,0,0
2021-03-24,0,TTO,0.172413793103448,0,0.0344827586206897,0,0
2021-03-25,0,TTO,0.2,0,0.04,0,0
2021-03-29,0,TTO,0.2,0,0.04,0,0
2021-04-04,0,TTO,0.217391304347826,0,0.0434782608695652,0,0
2021-04-05,0,TTO,0.208333333333333,0,0,0,0
2021-04-06,0,TTO,0.2,0,0,0,0
2021-04-07,0,TTO,0.176470588235294,0,0,0,0
2021-04-08,0,TTO,0.15,0,0.025,0,0
2021-04-11,0,TTO,0.13953488372093,0,0.0232558139534884,0,0
2021-04-12,0,TTO,0.125,0,0.0208333333333333,0,0
2021-04-13,0,TTO,0.12,0,0.02,0,0
2021-04-14,0,TTO,0.117647058823529,0,0.0392156862745098,0,0
2021-04-15,0,TTO,0.105263157894737,0,0.0526315789473684,0,0
2021-04-16,0,TTO,0.0161290322580645,0,0.0483870967741935,0,0
2021-04-17,0,TTO,0.0153846153846154,0,0.0615384615384615,0,0
2021-04-19,0,TTO,0.0125,0,0.125,0,0
2021-04-20,0,TTO,0.0111111111111111,0,0.177777777777778,0,0
2021-04-21,0,TTO,0.010989010989011,0,0.197802197802198,0,0
2021-04-22,0,TTO,0.01,0,0.2,0,0
2021-04-23,0,TTO,0,0,0.23469387755102,0,0
2021-04-24,0,TTO,0,0,0.264705882352941,0,0
2021-04-25,0,TTO,0,0,0.282828282828283,0,0
2021-04-26,0,TTO,0,0,0.375,0,0
2021-04-27,0,TTO,0,0,0.405228758169935,0,0
2021-04-28,0,TTO,0,0,0.488888888888889,0,0
2021-04-29,0,TTO,0,0,0.488888888888889,0,0
2021-04-30,0,TTO,0,0,0.5,0,0
2021-05-01,0,TTO,0,0,0.530054644808743,0,0
2021-05-02,0,TTO,0,0,0.556149732620321,0,0
2021-05-03,0,TTO,0,0,0.631578947368421,0,0
2021-05-04,0,TTO,0.00847457627118644,0,0.652542372881356,0,0
2021-05-05,0,TTO,0.00677966101694915,0,0.698305084745763,0,0
2021-05-06,0,TTO,0.00677966101694915,0,0.728813559322034,0,0
2021-05-07,0,TTO,0.00638977635782748,0,0.725239616613419,0,0
2021-05-08,0,TTO,0.00638977635782748,0,0.731629392971246,0,0
2021-05-09,0,TTO,0.00643086816720257,0,0.733118971061093,0,0
2021-05-10,0,TTO,0.00655737704918033,0,0.760655737704918,0,0
2021-05-11,0,TTO,0.00687285223367698,0,0.828178694158076,0,0
2021-05-12,0,TTO,0.0075187969924812,0,0.827067669172932,0,0
2021-05-14,0,TTO,0.00743494423791822,0,0.83271375464684,0,0
2021-05-15,0,TTO,0.00769230769230769,0,0.846153846153846,0,0
2021-05-17,0,TTO,0.00790513833992095,0,0.853754940711463,0,0
2021-05-21,0,TTO,0.00813008130081301,0,0.849593495934959,0,0
2021-05-23,0,TTO,0.00947867298578199,0,0.843601895734597,0,0
2021-05-24,0,TTO,0,0,0.862857142857143,0,0
2021-05-25,0,TTO,0,0,0.8671875,0,0
2021-05-26,0,TTO,0,0,0.85593220338983,0,0
2021-05-28,0,TTO,0,0,0.92,0,0
2021-05-29,0,TTO,0,0,0.945652173913044,0,0
2021-05-31,0,TTO,0,0,0.956521739130435,0,0
2021-06-01,0,TTO,0,0,0.945945945945946,0,0
2021-06-02,0,TTO,0,0,0.938775510204082,0,0
2021-06-03,0,TTO,0,0,0.934782608695652,0,0
2021-06-04,0,TTO,0,0,0.930232558139535,0,0
2021-06-06,0,TTO,0,0,0.952380952380952,0,0
2021-06-07,0,TTO,0,0,0.976744186046512,0,0
2021-06-10,0,TTO,0,0,0.977272727272727,0,0
2021-06-11,0,TTO,0,0,0.953488372093023,0,0
2021-06-12,0,TTO,0,0,0.977272727272727,0,0
2021-06-13,0,TTO,0,0,0.970588235294118,0,0
2021-06-14,0,TTO,0,0,0.970588235294118,0,0
2021-06-15,0,TTO,0,0,0.966666666666667,0,0
2021-06-18,0,TTO,0,0,0.966666666666667,0,0
2021-06-19,0,TTO,0,0,0.96551724137931,0,0
2021-06-20,0,TTO,0,0,0.962962962962963,0,0
2021-06-24,0,TTO,0,0,0.962962962962963,0,0
2021-06-26,0,TTO,0,0,0.961538461538461,0,0
2021-06-27,0,TTO,0,0,0.961538461538461,0,0
2021-06-29,0,TTO,0,0,0.962962962962963,0,0
2021-06-30,0,TTO,0,0,0.96,0,0
2021-07-02,0,TTO,0,0,0.958333333333333,0,0
2021-07-05,0,TTO,0,0,1,0,0
2021-07-09,0,TTO,0,0,1,0,0
2021-07-14,0,TTO,0,0,1,0,0
2021-07-17,0,TTO,0,0,1,0,0
2021-07-18,0,TTO,0,0,1,0,0
2021-07-19,0,TTO,0,0,1,0,0
2021-07-20,0,TTO,0,0,1,0,0
2021-07-21,0,TTO,0,0,1,0,0
2021-07-22,0,TTO,0,0,1,0,0
