Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-22,0,DOM,0,0,0,0,0
2020-12-27,0,DOM,0,0,0,0,0
2021-01-11,0,DOM,0,0,0,0,0
2021-01-12,0,DOM,0,0,0,0,0
2021-01-13,0,DOM,0,0,0,0,0
2021-01-14,0,DOM,0,0,0,0,0
2021-01-15,0,DOM,0,0,0,0,0
2021-01-18,0,DOM,0,0,0,0,0
2021-01-22,0,DOM,0,0,0,0,0
2021-01-26,0,DOM,0,0,0,0,0
2021-01-27,0,DOM,0,0,0,0,0
2021-01-29,0,DOM,0,0,0,0,0
2021-02-03,0,DOM,0,0,0,0,0
2021-02-05,0,DOM,0,0,0.0131578947368421,0,0
2021-02-09,0,DOM,0.012987012987013,0,0,0,0
2021-02-11,0,DOM,0,0,0,0.235294117647059,0
2021-02-12,0,DOM,0.0133333333333333,0,0,0.12,0
2021-02-15,0,DOM,0.0133333333333333,0,0,0.12,0
2021-02-16,0,DOM,0.0144927536231884,0,0,0.130434782608696,0
2021-02-23,0,DOM,0.0172413793103448,0,0,0.155172413793103,0
2021-02-25,0,DOM,0.02,0,0,0.18,0
2021-03-01,0,DOM,0.0196078431372549,0,0,0.176470588235294,0
2021-03-03,0,DOM,0.0196078431372549,0,0,0.176470588235294,0
2021-03-04,0,DOM,0.0277777777777778,0,0,0.25,0
2021-03-05,0,DOM,0.025,0,0,0.225,0
2021-03-08,0,DOM,0.0256410256410256,0,0,0.230769230769231,0
2021-03-09,0,DOM,0.0263157894736842,0,0,0.236842105263158,0
2021-03-10,0,DOM,0.0277777777777778,0,0,0.25,0
2021-03-11,0,DOM,0.0377358490566038,0,0.0188679245283019,0.358490566037736,0
2021-03-12,0,DOM,0.0612244897959184,0,0.0204081632653061,0.204081632653061,0
2021-03-13,0,DOM,0.0408163265306122,0,0.0408163265306122,0.204081632653061,0
2021-03-14,0,DOM,0.0408163265306122,0,0.0408163265306122,0.204081632653061,0
2021-03-15,0,DOM,0.0357142857142857,0,0.0357142857142857,0.178571428571429,0
2021-03-16,0,DOM,0.03125,0,0.03125,0.15625,0
2021-03-17,0,DOM,0.0410958904109589,0,0.0273972602739726,0.136986301369863,0
2021-03-18,0,DOM,0.0410958904109589,0,0.0273972602739726,0.136986301369863,0
2021-03-19,0,DOM,0.0540540540540541,0,0.027027027027027,0.135135135135135,0
2021-03-24,0,DOM,0.0649350649350649,0,0.025974025974026,0.12987012987013,0
2021-03-26,0,DOM,0.0704225352112676,0,0.028169014084507,0.140845070422535,0
2021-03-27,0,DOM,0.0735294117647059,0,0.0294117647058824,0.147058823529412,0
2021-03-30,0,DOM,0.0972222222222222,0,0.0416666666666667,0.138888888888889,0
2021-04-07,0,DOM,0.0958904109589041,0,0.0684931506849315,0.136986301369863,0
2021-04-08,0,DOM,0.127272727272727,0,0.0727272727272727,0,0
2021-04-11,0,DOM,0.111111111111111,0,0.0740740740740741,0.0740740740740741,0
2021-04-13,0,DOM,0.103448275862069,0,0.0689655172413793,0.0689655172413793,0
2021-04-14,0,DOM,0.116666666666667,0,0.0666666666666667,0.0666666666666667,0
2021-04-15,0,DOM,0.127272727272727,0,0.109090909090909,0.0727272727272727,0
2021-04-23,0,DOM,0.148936170212766,0,0.127659574468085,0.0851063829787234,0
2021-05-03,0,DOM,0.181818181818182,0,0.136363636363636,0.0909090909090909,0
2021-05-04,0,DOM,0.192307692307692,0,0.153846153846154,0.0769230769230769,0
2021-05-06,0,DOM,0.155172413793103,0,0.137931034482759,0.0689655172413793,0
2021-05-07,0,DOM,0.145454545454545,0,0.145454545454545,0.0727272727272727,0
2021-05-10,0,DOM,0.0941176470588235,0,0.176470588235294,0.0470588235294118,0
2021-05-11,0,DOM,0.0860215053763441,0,0.172043010752688,0.0860215053763441,0
2021-05-12,0,DOM,0.055045871559633,0,0.192660550458716,0.073394495412844,0
2021-05-13,0,DOM,0.0560747663551402,0,0.177570093457944,0.0747663551401869,0
2021-05-15,0,DOM,0.0467289719626168,0,0.186915887850467,0.0747663551401869,0
2021-05-17,0,DOM,0.0427350427350427,0,0.205128205128205,0.0341880341880342,0
2021-05-18,0,DOM,0.0387596899224806,0,0.217054263565892,0.0310077519379845,0
2021-05-20,0,DOM,0.0277777777777778,0,0.256944444444444,0.0277777777777778,0
2021-05-21,0,DOM,0.0476190476190476,0,0.227513227513228,0.0211640211640212,0
2021-05-24,0,DOM,0.0473684210526316,0,0.226315789473684,0.0210526315789474,0
2021-05-31,0,DOM,0.037037037037037,0,0.238095238095238,0.0211640211640212,0
2021-06-01,0,DOM,0.0277777777777778,0,0.238888888888889,0.0222222222222222,0
2021-06-07,0,DOM,0.028735632183908,0,0.247126436781609,0.0229885057471264,0
2021-06-10,0,DOM,0.0279329608938548,0,0.240223463687151,0.0223463687150838,0
2021-06-11,0,DOM,0.0335570469798658,0,0.241610738255034,0.0268456375838926,0
2021-06-14,0,DOM,0.0357142857142857,0,0.25,0,0
2021-06-18,0,DOM,0.0409836065573771,0,0.237704918032787,0,0
