Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-15,0,NPL,0,0,0,0,0
2021-04-12,0,NPL,0,0,0,0,0
2021-04-14,0,NPL,0,0,0,0,0
2021-04-15,0,NPL,0,0,0,0,0
2021-04-19,0,NPL,0,0,0,0,0
2021-04-20,0,NPL,0,0,0,0,0
2021-04-22,0,NPL,0,0,0,0,0
2021-04-27,0,NPL,0,0,0,0,0
2021-04-29,0,NPL,0,0,0,0,0
2021-04-30,0,NPL,0,0,0,0,0
2021-05-02,0,NPL,0,0,0,0,0
2021-05-03,0,NPL,0,0,0,0,0
2021-05-04,0,NPL,0,0,0,0,0
2021-05-06,0,NPL,0.12,0,0,0.8,0
2021-05-07,0,NPL,0.0476190476190476,0,0,0.952380952380952,0
2021-05-08,0,NPL,0.0416666666666667,0,0,0.958333333333333,0
2021-05-09,0,NPL,0,0,0,0.96875,0
2021-05-10,0,NPL,0,0,0,0.972972972972973,0
2021-05-11,0,NPL,0,0,0,0.972972972972973,0
2021-05-14,0,NPL,0,0,0,0.973684210526316,0
2021-05-15,0,NPL,0,0,0,0.975,0
2021-05-17,0,NPL,0,0,0,0.983050847457627,0
2021-05-18,0,NPL,0,0,0,0.988095238095238,0
2021-05-19,0,NPL,0,0,0,0.988505747126437,0
2021-05-25,0,NPL,0,0,0,0.988636363636364,0
2021-05-26,0,NPL,0,0,0,0.988888888888889,0
2021-05-27,0,NPL,0,0,0,0.988888888888889,0
2021-05-28,0,NPL,0,0,0,0.989473684210526,0
2021-05-29,0,NPL,0,0,0,0.989473684210526,0
2021-05-30,0,NPL,0,0,0,0.989473684210526,0
2021-05-31,0,NPL,0,0,0,1,0
2021-06-01,0,NPL,0,0,0,1,0
2021-06-02,0,NPL,0.00943396226415094,0,0,0.981132075471698,0
2021-06-03,0,NPL,0.00840336134453782,0,0,0.983193277310924,0
2021-06-04,0,NPL,0.00840336134453782,0,0,0.983193277310924,0
2021-06-06,0,NPL,0.00952380952380952,0,0,0.980952380952381,0
2021-06-07,0,NPL,0.0123456790123457,0,0,0.975308641975309,0
2021-06-08,0,NPL,0.0125,0,0,0.975,0
2021-06-09,0,NPL,0.0128205128205128,0,0,0.974358974358974,0
2021-06-10,0,NPL,0.0131578947368421,0,0,0.973684210526316,0
2021-06-11,0,NPL,0.0128205128205128,0,0,0.974358974358974,0
2021-06-13,0,NPL,0.0140845070422535,0,0,0.971830985915493,0
2021-06-14,0,NPL,0.0133333333333333,0,0,0.973333333333333,0
2021-06-15,0,NPL,0.0131578947368421,0,0,0.973684210526316,0
2021-06-16,0,NPL,0.0136986301369863,0,0,0.972602739726027,0
2021-06-17,0,NPL,0.0138888888888889,0,0,0.972222222222222,0
2021-06-18,0,NPL,0,0,0,1,0
