Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-09-16,0,BFA,0,0,0,0,0
2020-09-17,0,BFA,0,0,0,0,0
2020-09-18,0,BFA,0,0,0,0,0
2020-09-21,0,BFA,0,0,0,0,0
2020-09-24,0,BFA,0,0,0,0,0
2020-09-25,0,BFA,0,0,0,0,0
2020-09-28,0,BFA,0,0,0,0,0
2020-09-29,0,BFA,0,0,0,0,0
2020-10-08,0,BFA,0,0,0,0,0
2020-10-09,0,BFA,0,0,0,0,0
2020-10-14,0,BFA,0,0,0,0,0
2020-10-18,0,BFA,0,0,0,0,0
2020-10-19,0,BFA,0,0,0,0,0
2020-10-22,0,BFA,0,0,0,0.0555555555555555,0
2020-10-23,0,BFA,0,0,0,0.0344827586206897,0
2020-10-24,0,BFA,0,0,0,0.0357142857142857,0
2020-10-27,0,BFA,0,0,0,0,0
2020-11-02,0,BFA,0,0,0,0,0
2020-11-03,0,BFA,0,0,0,0,0
2020-11-04,0,BFA,0,0,0,0,0
2020-11-11,0,BFA,0,0,0,0,0
2020-11-15,0,BFA,0,0,0,0,0
2020-11-17,0,BFA,0,0,0,0,0
2020-11-19,0,BFA,0,0,0,0,0
2020-11-20,0,BFA,0,0,0,0,0
2020-11-21,0,BFA,0,0,0,0,0
2020-11-24,0,BFA,0,0,0,0,0
2020-11-26,0,BFA,0,0,0,0,0
2020-11-28,0,BFA,0,0,0,0,0
2020-11-29,0,BFA,0,0,0,0,0
2020-12-01,0,BFA,0,0,0,0,0
2020-12-02,0,BFA,0,0,0,0,0
2020-12-03,0,BFA,0,0,0,0.0769230769230769,0
2020-12-04,0,BFA,0,0,0,0.0697674418604651,0
2020-12-05,0,BFA,0,0,0,0.0666666666666667,0
2020-12-07,0,BFA,0,0,0,0.0869565217391304,0
2020-12-08,0,BFA,0,0,0,0.0980392156862745,0
2020-12-09,0,BFA,0,0,0,0.1,0
2020-12-10,0,BFA,0,0,0,0.1,0
2020-12-11,0,BFA,0,0,0,0.0980392156862745,0
2020-12-12,0,BFA,0,0,0,0.0980392156862745,0
2020-12-14,0,BFA,0,0,0,0.108695652173913,0
2020-12-15,0,BFA,0,0,0,0.0847457627118644,0
2020-12-16,0,BFA,0,0,0,0.078125,0
2020-12-17,0,BFA,0,0,0,0.0952380952380952,0
2020-12-18,0,BFA,0,0,0,0.161290322580645,0
2020-12-19,0,BFA,0,0,0,0.111111111111111,0
2020-12-20,0,BFA,0,0,0,0.111111111111111,0
2020-12-21,0,BFA,0,0,0,0.134328358208955,0
2020-12-22,0,BFA,0,0,0,0.1,0
2020-12-23,0,BFA,0,0,0,0.0875,0
2020-12-24,0,BFA,0,0,0,0.0843373493975904,0
2020-12-25,0,BFA,0,0,0,0.0833333333333333,0
2020-12-26,0,BFA,0,0,0,0.0786516853932584,0
