Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-11-09,0,PER,0,0,0,0,0
2020-11-11,0,PER,0,0,0,0,0
2020-11-13,0,PER,0,0,0,0,0
2020-11-16,0,PER,0,0,0,0,0
2020-11-17,0,PER,0,0,0,0,0
2020-11-18,0,PER,0,0,0,0,0
2020-11-19,0,PER,0,0,0,0,0
2020-11-20,0,PER,0,0,0,0,0
2020-11-21,0,PER,0,0,0,0,0
2020-11-22,0,PER,0,0,0,0,0
2020-11-23,0,PER,0,0,0,0,0
2020-11-24,0,PER,0,0,0,0,0
2020-11-25,0,PER,0,0,0,0,0
2020-11-26,0,PER,0,0,0,0.0333333333333333,0
2020-11-27,0,PER,0,0,0,0,0
2020-11-30,0,PER,0,0,0,0,0
2020-12-01,0,PER,0,0,0,0,0
2020-12-02,0,PER,0,0,0,0,0
2020-12-03,0,PER,0,0,0,0,0
2020-12-04,0,PER,0,0,0,0,0
2020-12-05,0,PER,0,0,0,0,0
2020-12-07,0,PER,0,0,0,0,0
2020-12-09,0,PER,0,0,0,0,0
2020-12-10,0,PER,0,0,0,0,0
2020-12-11,0,PER,0,0,0,0,0
2020-12-12,0,PER,0,0,0,0,0
2020-12-13,0,PER,0,0,0,0,0
2020-12-14,0,PER,0,0,0,0,0
2020-12-15,0,PER,0,0,0,0,0
2020-12-16,0,PER,0,0,0,0,0
2020-12-17,0,PER,0,0,0,0,0
2020-12-18,0,PER,0,0,0,0,0
2020-12-19,0,PER,0,0,0,0,0
2020-12-20,0,PER,0,0,0,0,0
2020-12-21,0,PER,0,0,0,0,0
2020-12-22,0,PER,0,0,0,0,0
2020-12-23,0,PER,0,0,0,0,0
2020-12-24,0,PER,0,0,0,0,0
2020-12-25,0,PER,0,0,0,0,0
2020-12-26,0,PER,0,0,0,0,0
2020-12-27,0,PER,0,0,0,0,0
2020-12-28,0,PER,0,0,0,0,0
2020-12-29,0,PER,0,0,0,0,0
2020-12-30,0,PER,0,0,0.0808080808080808,0,0
2020-12-31,0,PER,0,0,0.0736842105263158,0,0
2021-01-01,0,PER,0,0,0.0660377358490566,0,0
2021-01-02,0,PER,0,0,0.0948275862068965,0,0
2021-01-03,0,PER,0,0,0.0909090909090909,0,0
2021-01-04,0,PER,0,0,0.0944881889763779,0,0
2021-01-05,0,PER,0,0,0.111111111111111,0,0
2021-01-06,0,PER,0,0,0.101449275362319,0,0
2021-01-07,0,PER,0,0,0.101351351351351,0,0
2021-01-08,0,PER,0,0,0.0914634146341463,0,0
2021-01-09,0,PER,0,0,0.0943396226415094,0,0
2021-01-11,0,PER,0,0,0.0903954802259887,0,0
2021-01-12,0,PER,0,0,0.0837696335078534,0,0
2021-01-13,0,PER,0,0,0.0815217391304348,0,0
2021-01-14,0,PER,0.0161290322580645,0,0.0698924731182796,0,0
2021-01-15,0,PER,0.0110497237569061,0,0.0773480662983425,0,0
2021-01-16,0,PER,0.0113636363636364,0,0.0795454545454545,0,0
2021-01-17,0,PER,0.0105263157894737,0,0.0526315789473684,0,0
2021-01-18,0,PER,0.00892857142857143,0,0.0491071428571429,0,0
2021-01-19,0,PER,0.0091324200913242,0,0.045662100456621,0,0
2021-01-20,0,PER,0.00980392156862745,0,0.0343137254901961,0,0
2021-01-21,0,PER,0.0101522842639594,0,0.0355329949238579,0,0
2021-01-22,0,PER,0.0105263157894737,0,0.0368421052631579,0,0
2021-01-23,0,PER,0.0108695652173913,0,0.0434782608695652,0,0
2021-01-24,0,PER,0.010989010989011,0,0.043956043956044,0,0
2021-01-25,0,PER,0.0111111111111111,0,0.0333333333333333,0,0
2021-01-26,0,PER,0,0,0.036144578313253,0,0
2021-01-27,0,PER,0,0,0.0301204819277108,0,0
2021-01-28,0,PER,0,0,0.0365853658536585,0,0
2021-01-29,0,PER,0,0,0.0284090909090909,0,0
2021-01-30,0,PER,0,0,0.036144578313253,0,0
2021-01-31,0,PER,0,0,0.0425531914893617,0,0
2021-02-01,0,PER,0,0,0.040650406504065,0,0
2021-02-02,0,PER,0,0,0.0939597315436242,0,0
2021-02-03,0,PER,0,0,0.0903225806451613,0,0
2021-02-04,0,PER,0,0,0.0843373493975904,0,0
2021-02-05,0,PER,0,0,0.0751445086705202,0,0
2021-02-06,0,PER,0,0,0.0697674418604651,0,0
2021-02-07,0,PER,0,0,0.0697674418604651,0,0
2021-02-08,0,PER,0,0,0.0685714285714286,0,0
2021-02-09,0,PER,0,0,0.0621761658031088,0,0
2021-02-10,0,PER,0,0,0.0585365853658537,0,0
2021-02-11,0,PER,0,0,0.0526315789473684,0,0
2021-02-12,0,PER,0,0,0.0544554455445545,0,0
2021-02-13,0,PER,0,0,0.0643564356435644,0,0
2021-02-14,0,PER,0,0,0.0640394088669951,0,0
2021-02-15,0,PER,0,0,0.0909090909090909,0,0
2021-02-16,0,PER,0,0,0.0568181818181818,0,0
2021-02-17,0,PER,0,0,0.0666666666666667,0,0
2021-02-18,0,PER,0,0,0.0777777777777778,0,0
2021-02-19,0,PER,0,0,0.08,0,0
2021-02-20,0,PER,0,0,0.0857142857142857,0,0
2021-02-22,0,PER,0,0,0.0932642487046632,0,0
2021-02-23,0,PER,0,0,0.0994764397905759,0,0
2021-02-24,0,PER,0,0,0.103825136612022,0,0
2021-02-25,0,PER,0,0,0.111111111111111,0,0
2021-02-26,0,PER,0,0,0.118918918918919,0,0
2021-02-27,0,PER,0,0,0.119565217391304,0,0
2021-02-28,0,PER,0,0,0.106741573033708,0,0
2021-03-01,0,PER,0,0,0.11,0,0
2021-03-02,0,PER,0,0,0.0990566037735849,0,0
2021-03-03,0,PER,0.0043859649122807,0,0.0964912280701754,0,0
2021-03-04,0,PER,0.00431034482758621,0,0.0948275862068965,0,0
2021-03-05,0,PER,0.00427350427350427,0,0.0854700854700855,0,0
2021-03-06,0,PER,0.00425531914893617,0,0.0936170212765957,0,0
2021-03-07,0,PER,0.00429184549356223,0,0.0858369098712446,0,0
2021-03-08,0,PER,0.00390625,0,0.078125,0,0
2021-03-09,0,PER,0.0114942528735632,0,0.0881226053639847,0,0
2021-03-10,0,PER,0.0107142857142857,0,0.0821428571428571,0,0
2021-03-11,0,PER,0.0106007067137809,0,0.0812720848056537,0,0
2021-03-12,0,PER,0.0106007067137809,0,0.0848056537102474,0,0
2021-03-13,0,PER,0.0104166666666667,0,0.0833333333333333,0,0
2021-03-14,0,PER,0.0103092783505155,0,0.0859106529209622,0,0
2021-03-15,0,PER,0.0093167701863354,0,0.0807453416149068,0,0
2021-03-16,0,PER,0.00955414012738853,0,0.0796178343949045,0,0
2021-03-17,0,PER,0.00662251655629139,0,0.0927152317880795,0,0
2021-03-18,0,PER,0.00675675675675676,0,0.0945945945945946,0,0
2021-03-19,0,PER,0.0068259385665529,0,0.102389078498294,0,0
2021-03-20,0,PER,0.0069204152249135,0,0.100346020761246,0,0
2021-03-21,0,PER,0.00704225352112676,0,0.102112676056338,0,0
2021-03-22,0,PER,0.0078740157480315,0,0.122047244094488,0,0
2021-03-23,0,PER,0.004,0,0.128,0,0
2021-03-24,0,PER,0.00425531914893617,0,0.14468085106383,0,0
2021-03-25,0,PER,0.00432900432900433,0,0.151515151515152,0,0
2021-03-26,0,PER,0.00904977375565611,0,0.149321266968326,0,0
2021-03-29,0,PER,0.00896860986547085,0,0.15695067264574,0,0
2021-03-30,0,PER,0.0170212765957447,0,0.157446808510638,0,0
2021-03-31,0,PER,0.028169014084507,0,0.15962441314554,0,0
2021-04-01,0,PER,0.028436018957346,0,0.151658767772512,0,0
2021-04-02,0,PER,0.028436018957346,0,0.132701421800948,0,0
2021-04-03,0,PER,0.0316742081447964,0,0.135746606334842,0,0
2021-04-04,0,PER,0.0327102803738318,0,0.130841121495327,0,0
2021-04-05,0,PER,0.04,0,0.127272727272727,0,0
2021-04-06,0,PER,0.0364741641337386,0,0.121580547112462,0,0
2021-04-07,0,PER,0.0331632653061225,0,0.127551020408163,0,0
2021-04-08,0,PER,0.0307328605200946,0,0.134751773049645,0,0
2021-04-09,0,PER,0.0318181818181818,0,0.138636363636364,0,0
2021-04-10,0,PER,0.0308370044052863,0,0.140969162995595,0,0
2021-04-11,0,PER,0.0284463894967177,0,0.142231947483589,0,0
2021-04-12,0,PER,0.0274261603375528,0,0.145569620253165,0,0
2021-04-13,0,PER,0.0229445506692161,0,0.151051625239006,0,0
2021-04-14,0,PER,0.0190839694656489,0,0.162213740458015,0,0
2021-04-15,0,PER,0.0184842883548983,0,0.164510166358595,0,0
2021-04-16,0,PER,0.0182815356489945,0,0.16819012797075,0,0
2021-04-17,0,PER,0.0165137614678899,0,0.163302752293578,0,0
2021-04-18,0,PER,0.0164533820840951,0,0.16819012797075,0,0
2021-04-19,0,PER,0.00970873786407767,0,0.170873786407767,0,0
2021-04-20,0,PER,0.00833333333333333,0,0.195833333333333,0,0
2021-04-21,0,PER,0.00700934579439252,0,0.191588785046729,0,0
2021-04-22,0,PER,0.00510204081632653,0,0.186224489795918,0,0
2021-04-23,0,PER,0.00269541778975741,0,0.180592991913747,0,0
2021-04-24,0,PER,0.00282485875706215,0,0.180790960451977,0,0
2021-04-25,0,PER,0.00290697674418605,0,0.180232558139535,0,0
2021-04-26,0,PER,0.00306748466257669,0,0.174846625766871,0,0
2021-04-27,0,PER,0,0,0.16304347826087,0,0
2021-04-28,0,PER,0,0,0.13986013986014,0,0
2021-04-29,0,PER,0,0,0.133574007220217,0,0
2021-04-30,0,PER,0,0,0.129370629370629,0,0
2021-05-01,0,PER,0,0,0.132911392405063,0,0
2021-05-02,0,PER,0,0,0.138036809815951,0,0
2021-05-03,0,PER,0,0,0.160606060606061,0,0
2021-05-04,0,PER,0,0,0.131578947368421,0,0
2021-05-05,0,PER,0,0,0.135211267605634,0,0
2021-05-06,0,PER,0,0,0.141242937853107,0,0
2021-05-07,0,PER,0,0,0.15625,0,0
2021-05-08,0,PER,0,0,0.160458452722063,0,0
2021-05-09,0,PER,0,0,0.163323782234957,0,0
2021-05-10,0,PER,0,0,0.156862745098039,0,0
2021-05-11,0,PER,0,0,0.172872340425532,0,0
2021-05-12,0,PER,0.00550964187327824,0,0.181818181818182,0,0
