Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-08-29,0,TUN,0,0,0,0,0
2020-08-30,0,TUN,0,0,0,0,0
2020-08-31,0,TUN,0,0,0,0,0
2020-09-04,0,TUN,0,0,0,0,0
2020-09-07,0,TUN,0,0,0,0,0
2020-09-09,0,TUN,0,0,0,0,0
2020-09-11,0,TUN,0,0,0,0,0
2020-09-13,0,TUN,0,0,0,0,0
2020-09-14,0,TUN,0,0,0,0,0
2020-09-15,0,TUN,0,0,0,0,0
2020-09-18,0,TUN,0,0,0,0,0
2020-09-19,0,TUN,0,0,0,0,0
2020-09-20,0,TUN,0,0,0,0,0
2020-09-21,0,TUN,0,0,0,0.0277777777777778,0
2020-09-23,0,TUN,0,0,0,0,0
2020-09-26,0,TUN,0,0,0,0,0
2020-09-29,0,TUN,0,0,0,0,0
2020-10-05,0,TUN,0,0,0,0,0
2020-10-10,0,TUN,0,0,0,0,0
2020-10-13,0,TUN,0,0,0,0,0
2020-10-14,0,TUN,0,0,0,0,0
2020-10-16,0,TUN,0,0,0,0,0
2020-10-17,0,TUN,0,0,0,0,0
2020-10-19,0,TUN,0,0,0,0,0
2020-10-20,0,TUN,0,0,0,0,0
2020-10-21,0,TUN,0,0,0,0,0
2020-10-22,0,TUN,0,0,0,0,0
2020-10-23,0,TUN,0,0,0,0,0
2020-10-24,0,TUN,0,0,0,0,0
2020-10-26,0,TUN,0,0,0,0,0
2020-10-27,0,TUN,0,0,0,0,0
2020-10-31,0,TUN,0,0,0,0,0
2020-11-01,0,TUN,0,0,0,0,0
2020-11-02,0,TUN,0,0,0,0,0
2020-11-06,0,TUN,0,0,0,0,0
2020-11-07,0,TUN,0,0,0,0,0
2020-11-08,0,TUN,0,0,0,0,0
2020-11-10,0,TUN,0,0,0,0,0
2020-11-11,0,TUN,0,0,0,0,0
2020-11-23,0,TUN,0,0,0,0,0
2020-12-01,0,TUN,0,0,0,0,0
2020-12-16,0,TUN,0,0,0,0,0
2020-12-17,0,TUN,0,0,0,0,0
2020-12-19,0,TUN,0,0,0,0,0
2020-12-21,0,TUN,0,0,0,0,0
2020-12-24,0,TUN,0,0,0,0,0
2020-12-31,0,TUN,0,0,0,0,0
2021-01-02,0,TUN,0,0,0,0,0
2021-01-04,0,TUN,0,0,0,0,0
2021-01-06,0,TUN,0,0,0,0,0
2021-01-07,0,TUN,0,0,0,0,0
2021-01-08,0,TUN,0,0,0,0,0
2021-01-10,0,TUN,0,0,0,0,0
2021-01-12,0,TUN,0,0,0,0,0
2021-01-13,0,TUN,0,0,0,0.0303030303030303,0
2021-01-14,0,TUN,0,0,0,0.0303030303030303,0
2021-01-15,0,TUN,0,0,0,0.0263157894736842,0
2021-01-17,0,TUN,0,0,0,0.0263157894736842,0
2021-01-18,0,TUN,0,0,0,0.0263157894736842,0
2021-01-19,0,TUN,0,0,0,0.0256410256410256,0
2021-01-20,0,TUN,0,0,0,0.025,0
2021-01-21,0,TUN,0,0,0,0.024390243902439,0
2021-01-23,0,TUN,0,0,0,0.0256410256410256,0
2021-01-25,0,TUN,0,0,0,0.0285714285714286,0
2021-01-27,0,TUN,0,0,0,0.0303030303030303,0
2021-01-28,0,TUN,0,0,0,0.032258064516129,0
2021-01-29,0,TUN,0,0,0,0.032258064516129,0
2021-01-30,0,TUN,0,0,0,0.0344827586206897,0
2021-01-31,0,TUN,0,0,0,0,0
2021-02-01,0,TUN,0,0,0,0,0
2021-02-02,0,TUN,0,0,0,0,0
2021-02-04,0,TUN,0,0,0,0,0
2021-02-05,0,TUN,0,0,0,0,0
2021-02-07,0,TUN,0,0,0,0,0
2021-02-08,0,TUN,0,0,0,0,0
2021-02-09,0,TUN,0,0,0,0,0
2021-02-10,0,TUN,0,0,0,0,0
2021-02-11,0,TUN,0.0909090909090909,0,0,0,0
2021-02-16,0,TUN,0.0769230769230769,0,0,0,0
2021-02-19,0,TUN,0.075,0,0,0,0
2021-02-20,0,TUN,0.1,0,0,0,0
2021-02-22,0,TUN,0.102564102564103,0,0,0,0
2021-02-25,0,TUN,0.0975609756097561,0,0,0,0
2021-02-26,0,TUN,0.1,0,0,0,0
2021-02-27,0,TUN,0.0789473684210526,0,0,0,0
2021-03-01,0,TUN,0.102564102564103,0,0,0,0
2021-03-02,0,TUN,0.116279069767442,0,0,0,0
2021-03-03,0,TUN,0.116279069767442,0,0,0,0
2021-03-04,0,TUN,0.146341463414634,0,0,0,0
2021-03-05,0,TUN,0.15,0,0,0,0
2021-03-06,0,TUN,0.157894736842105,0,0,0,0
2021-03-08,0,TUN,0.219512195121951,0,0,0,0
2021-03-12,0,TUN,0.257142857142857,0,0,0,0
2021-03-13,0,TUN,0.315789473684211,0,0,0,0
2021-03-15,0,TUN,0.307692307692308,0,0,0,0
2021-03-16,0,TUN,0.348837209302326,0,0,0,0
2021-03-17,0,TUN,0.380952380952381,0,0,0,0
2021-03-18,0,TUN,0.404761904761905,0,0,0,0
2021-03-20,0,TUN,0.409090909090909,0,0,0,0
2021-03-22,0,TUN,0.428571428571429,0,0,0,0
2021-03-23,0,TUN,0.422222222222222,0,0,0,0
2021-03-24,0,TUN,0.428571428571429,0,0,0,0
2021-03-26,0,TUN,0.404761904761905,0,0,0,0
2021-03-27,0,TUN,0.386363636363636,0,0,0,0
2021-03-28,0,TUN,0.369565217391304,0,0,0,0
2021-03-29,0,TUN,0.325581395348837,0,0,0,0
2021-03-30,0,TUN,0.302325581395349,0,0,0,0
2021-03-31,0,TUN,0.333333333333333,0,0,0,0
2021-04-01,0,TUN,0.302325581395349,0,0,0,0
2021-04-02,0,TUN,0.270833333333333,0,0,0,0
2021-04-05,0,TUN,0.26530612244898,0,0,0,0
2021-04-06,0,TUN,0.244897959183673,0,0,0,0
2021-04-07,0,TUN,0.254901960784314,0,0,0,0
2021-04-08,0,TUN,0.210526315789474,0,0,0,0
2021-04-10,0,TUN,0.236363636363636,0,0,0,0
2021-04-12,0,TUN,0.32258064516129,0,0,0,0
2021-04-13,0,TUN,0.369230769230769,0,0,0,0
2021-04-14,0,TUN,0.432835820895522,0,0,0,0
2021-04-15,0,TUN,0.477611940298507,0,0,0,0
2021-04-16,0,TUN,0.521739130434783,0,0,0,0
2021-04-17,0,TUN,0.561643835616438,0,0,0,0
2021-04-19,0,TUN,0.557142857142857,0,0,0,0
2021-04-20,0,TUN,0.591549295774648,0,0,0,0
2021-04-21,0,TUN,0.642857142857143,0,0,0,0
2021-04-22,0,TUN,0.693333333333333,0,0,0,0
2021-04-23,0,TUN,0.705128205128205,0,0,0,0
2021-04-24,0,TUN,0.688311688311688,0,0,0,0
2021-04-25,0,TUN,0.763888888888889,0,0,0,0
2021-04-26,0,TUN,0.783783783783784,0,0,0,0
2021-04-27,0,TUN,0.787878787878788,0,0,0,0
2021-04-28,0,TUN,0.777777777777778,0,0,0,0
2021-04-29,0,TUN,0.774193548387097,0,0,0,0
2021-04-30,0,TUN,0.753846153846154,0,0,0,0
2021-05-04,0,TUN,0.73015873015873,0,0,0,0
2021-05-07,0,TUN,0.683333333333333,0,0,0,0
2021-05-10,0,TUN,0.683333333333333,0.0666666666666667,0,0,0
2021-05-11,0,TUN,0.666666666666667,0.0526315789473684,0,0,0
2021-05-15,0,TUN,0.673469387755102,0.0612244897959184,0,0,0
2021-05-17,0,TUN,0.613636363636364,0.0681818181818182,0,0,0
2021-05-18,0,TUN,0.619047619047619,0.0714285714285714,0,0,0
2021-05-19,0,TUN,0.666666666666667,0.0512820512820513,0,0,0
2021-05-20,0,TUN,0.657894736842105,0.0526315789473684,0,0,0
2021-05-21,0,TUN,0.59375,0.03125,0,0.03125,0
2021-05-24,0,TUN,0.59375,0.03125,0,0.03125,0
2021-05-25,0,TUN,0.628571428571429,0.0285714285714286,0,0.0571428571428571,0
2021-05-26,0,TUN,0.580645161290323,0.032258064516129,0,0.0967741935483871,0
2021-05-28,0,TUN,0.538461538461538,0.0769230769230769,0,0.115384615384615,0
2021-06-03,0,TUN,0.56,0.04,0,0.12,0
2021-06-07,0,TUN,0.56,0.04,0,0.16,0
2021-06-10,0,TUN,0.5,0.0416666666666667,0,0.25,0
2021-06-11,0,TUN,0.5,0.0416666666666667,0,0.291666666666667,0
2021-06-12,0,TUN,0.458333333333333,0.0416666666666667,0,0.333333333333333,0
2021-06-14,0,TUN,0.36,0.04,0,0.36,0
