Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-02-15,0,QAT,0,0,0,0,0
2020-03-10,0,QAT,0,0,0,0,0
2020-03-13,0,QAT,0,0,0,0,0
2020-03-14,0,QAT,0,0,0,0,0
2020-03-15,0,QAT,0,0,0,0,0
2020-03-16,0,QAT,0,0,0,0,0
2020-03-17,0,QAT,0,0,0,0,0
2020-03-18,0,QAT,0,0,0,0,0
2020-03-19,0,QAT,0,0,0,0,0
2020-03-20,0,QAT,0,0,0,0,0
2020-03-23,0,QAT,0,0,0,0,0
2020-03-27,0,QAT,0,0,0,0,0
2020-03-30,0,QAT,0,0,0,0,0
2020-04-03,0,QAT,0,0.0684931506849315,0,0,0
2020-04-05,0,QAT,0,0.0540540540540541,0,0,0
2020-04-06,0,QAT,0,0.0540540540540541,0,0,0
2020-04-07,0,QAT,0,0.0547945205479452,0,0,0
2020-04-08,0,QAT,0,0.0540540540540541,0,0,0
2020-04-09,0,QAT,0,0.0298507462686567,0,0,0
2020-04-10,0,QAT,0,0.032258064516129,0,0,0
2020-04-11,0,QAT,0,0.037037037037037,0,0,0
2020-04-12,0,QAT,0,0.037037037037037,0,0,0
2020-04-14,0,QAT,0,0.037037037037037,0,0,0
2020-04-15,0,QAT,0,0.0377358490566038,0,0,0
2020-04-16,0,QAT,0,0.05,0,0,0
2020-04-17,0,QAT,0,0.024390243902439,0,0,0
2020-04-18,0,QAT,0,0.0217391304347826,0,0,0
2020-04-19,0,QAT,0,0.0208333333333333,0,0,0
2020-04-20,0,QAT,0,0,0,0,0
2020-04-21,0,QAT,0,0,0,0,0
2020-04-22,0,QAT,0,0,0,0,0
2020-04-23,0,QAT,0,0,0,0,0
2020-04-24,0,QAT,0,0,0,0,0
2020-04-25,0,QAT,0,0,0,0,0
2020-04-26,0,QAT,0,0,0,0,0
2020-04-27,0,QAT,0,0,0,0,0
2020-04-29,0,QAT,0,0,0,0,0
2020-04-30,0,QAT,0,0,0,0,0
