Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-26,0,GIN,0,0,0,0,0
2021-01-28,0,GIN,0,0,0,0,0
2021-02-02,0,GIN,0,0,0,0,0
2021-02-03,0,GIN,0,0,0,0,0
2021-02-05,0,GIN,0,0,0,0,0
2021-02-11,0,GIN,0,0,0,0,0
2021-02-12,0,GIN,0,0,0,0,0
2021-02-17,0,GIN,0,0,0,0,0
2021-02-22,0,GIN,0,0,0,0,0
2021-02-23,0,GIN,0,0,0,0,0
2021-02-24,0,GIN,0,0,0,0,0
2021-02-26,0,GIN,0,0,0,0,0
2021-03-02,0,GIN,0,0,0,0,0
2021-03-03,0,GIN,0.416666666666667,0,0,0,0
2021-03-04,0,GIN,0.48,0,0,0,0
2021-03-08,0,GIN,0.5,0,0,0,0
2021-03-09,0,GIN,0.5,0,0,0,0
2021-03-11,0,GIN,0.423076923076923,0,0,0,0
2021-03-13,0,GIN,0.384615384615385,0,0,0,0
2021-03-15,0,GIN,0.4375,0,0,0,0
2021-03-16,0,GIN,0.454545454545455,0,0,0,0
2021-03-17,0,GIN,0.454545454545455,0,0,0,0
2021-03-18,0,GIN,0.441176470588235,0,0,0,0
2021-03-19,0,GIN,0.444444444444444,0,0,0,0
2021-03-20,0,GIN,0.472222222222222,0,0,0,0
2021-03-22,0,GIN,0.486486486486487,0,0,0,0
2021-03-23,0,GIN,0.486486486486487,0,0,0,0
2021-03-24,0,GIN,0.5,0,0,0,0
2021-03-25,0,GIN,0.457142857142857,0,0,0,0
2021-03-30,0,GIN,0.472222222222222,0,0,0,0
2021-04-02,0,GIN,0.444444444444444,0,0,0,0
2021-04-06,0,GIN,0.454545454545455,0,0,0,0
2021-04-14,0,GIN,0.424242424242424,0,0,0,0
2021-04-19,0,GIN,0.321428571428571,0,0,0,0
2021-04-21,0,GIN,0.307692307692308,0,0,0,0
2021-04-22,0,GIN,0.28,0,0,0,0
2021-04-23,0,GIN,0.260869565217391,0,0,0,0
2021-04-26,0,GIN,0.227272727272727,0,0,0,0
2021-04-27,0,GIN,0.166666666666667,0,0,0,0
2021-04-29,0,GIN,0.130434782608696,0,0,0,0
2021-04-30,0,GIN,0.130434782608696,0,0,0,0
2021-05-03,0,GIN,0.130434782608696,0,0,0,0
2021-05-04,0,GIN,0.0909090909090909,0,0,0,0
2021-05-10,0,GIN,0.0952380952380952,0,0,0,0
2021-05-11,0,GIN,0.130434782608696,0,0,0,0
2021-05-14,0,GIN,0.136363636363636,0,0,0,0
2021-05-17,0,GIN,0.0952380952380952,0,0,0,0
2021-05-18,0,GIN,0.1,0,0,0,0
2021-05-24,0,GIN,0.1,0,0,0,0
2021-05-26,0,GIN,0.1,0,0,0,0
2021-05-27,0,GIN,0.15,0,0,0.35,0
2021-06-05,0,GIN,0.25,0,0,0.3,0
2021-06-07,0,GIN,0.263157894736842,0,0,0.263157894736842,0
2021-06-08,0,GIN,0.272727272727273,0,0,0.181818181818182,0
2021-06-09,0,GIN,0.272727272727273,0,0,0.181818181818182,0
2021-06-11,0,GIN,0.272727272727273,0,0,0.181818181818182,0
2021-06-25,0,GIN,0.272727272727273,0,0,0.181818181818182,0
2021-06-28,0,GIN,0.227272727272727,0,0,0.227272727272727,0
2021-07-06,0,GIN,0.2,0,0,0.3,0
2021-07-07,0,GIN,0.173913043478261,0,0,0.391304347826087,0
2021-07-08,0,GIN,0.181818181818182,0,0,0.363636363636364,0
2021-07-09,0,GIN,0.142857142857143,0,0,0.464285714285714,0
2021-07-13,0,GIN,0.129032258064516,0,0,0.548387096774194,0
2021-07-16,0,GIN,0.0952380952380952,0,0,0.642857142857143,0
2021-07-22,0,GIN,0.0681818181818182,0,0,0.681818181818182,0
2021-07-26,0,GIN,0.0222222222222222,0,0,0.733333333333333,0
2021-07-27,0,GIN,0.0204081632653061,0,0,0.795918367346939,0
2021-07-29,0,GIN,0,0,0,0.88,0
2021-07-30,0,GIN,0,0,0,0.9,0
2021-07-31,0,GIN,0,0,0,0.92,0
2021-08-02,0,GIN,0,0,0,0.942307692307692,0
2021-08-03,0,GIN,0,0,0,0.942307692307692,0
2021-08-04,0,GIN,0,0,0,0.942307692307692,0
2021-08-05,0,GIN,0,0,0,0.96078431372549,0
2021-08-06,0,GIN,0,0,0,0.96551724137931,0
2021-08-07,0,GIN,0,0,0,0.982142857142857,0
2021-08-09,0,GIN,0,0,0,0.981818181818182,0
2021-08-10,0,GIN,0,0,0,1,0
2021-08-14,0,GIN,0,0,0,1,0
2021-08-16,0,GIN,0,0,0,1,0
2021-08-17,0,GIN,0,0,0,1,0
2021-08-18,0,GIN,0,0,0,1,0
2021-08-19,0,GIN,0,0,0,1,0
2021-08-20,0,GIN,0,0,0,1,0
2021-08-24,0,GIN,0,0,0,1,0
2021-08-30,0,GIN,0,0,0,1,0
2021-09-03,0,GIN,0,0,0,1,0
2021-09-07,0,GIN,0,0,0,1,0
2021-09-13,0,GIN,0,0,0,1,0
2021-09-28,0,GIN,0,0,0,1,0
2021-10-01,0,GIN,0,0,0,1,0
2021-11-06,0,GIN,0,0,0,0.961538461538461,0
2021-11-09,0,GIN,0,0,0,0.96,0
2021-11-26,0,GIN,0,0,0,0.962962962962963,0
2021-11-30,0,GIN,0,0,0,0.967741935483871,0
2021-12-07,0,GIN,0,0,0,0.931034482758621,0
2021-12-20,0,GIN,0,0,0,0.892857142857143,0
2021-12-21,0,GIN,0,0,0,0.814814814814815,0
2021-12-22,0,GIN,0,0,0,0.777777777777778,0
2021-12-27,0,GIN,0,0,0,0.645161290322581,0
2021-12-28,0,GIN,0,0,0,0.516129032258065,0
2021-12-29,0,GIN,0,0,0,0.377777777777778,0
2021-12-30,0,GIN,0,0,0,0.253968253968254,0
2022-01-03,0,GIN,0,0,0,0.256756756756757,0
2022-01-04,0,GIN,0,0,0,0.24390243902439,0
2022-01-05,0,GIN,0,0,0,0.2,0
2022-01-06,0,GIN,0,0,0,0.1875,0
2022-01-07,0,GIN,0,0,0,0.152380952380952,0
2022-01-11,0,GIN,0,0,0,0.1,0.77
2022-01-12,0,GIN,0,0,0,0.099009900990099,0.772277227722772
2022-01-13,0,GIN,0,0,0,0.099009900990099,0.772277227722772
2022-01-24,0,GIN,0,0,0,0.1,0.77
2022-02-01,0,GIN,0,0,0,0.1,0.77
2022-02-03,0,GIN,0,0,0,0.103092783505155,0.762886597938144
2022-02-16,0,GIN,0,0,0,0.106382978723404,0.75531914893617
2022-02-17,0,GIN,0,0,0,0.1,0.75
