Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-16,0,LSO,0,0,0,0,0
2020-12-17,0,LSO,0,0,0,0,0
2020-12-19,0,LSO,0,0,0,0,0
2020-12-20,0,LSO,0,0,0,0,0
2020-12-23,0,LSO,0,0,0,0,0
2021-01-04,0,LSO,0,0,0,0,0
2021-01-12,0,LSO,0,0,0,0,0
2021-01-13,0,LSO,0,0,0,0,0
2021-01-15,0,LSO,0,0,0,0,0
2021-01-18,0,LSO,0,0,0,0,0
2021-02-22,0,LSO,0,0,0,0,0
2021-02-25,0,LSO,0,0,0,0,0
2021-03-07,0,LSO,0,0,0,0,0
2021-04-14,0,LSO,0,0.941176470588235,0,0,0
2021-04-15,0,LSO,0,0.939393939393939,0,0,0
2021-04-21,0,LSO,0,0.909090909090909,0,0,0
2021-04-30,0,LSO,0,0.882352941176471,0,0,0
2021-05-01,0,LSO,0,0.870967741935484,0,0,0
2021-05-03,0,LSO,0,0.875,0,0,0
2021-05-04,0,LSO,0,0.875,0,0,0
2021-05-06,0,LSO,0,0.870967741935484,0,0,0
2021-05-08,0,LSO,0,0.846153846153846,0,0,0
2021-05-11,0,LSO,0,0.769230769230769,0,0,0
2021-05-12,0,LSO,0,0.727272727272727,0,0,0
2021-06-03,0,LSO,0,0.727272727272727,0,0,0
2021-06-06,0,LSO,0,0.65,0,0,0
2021-06-11,0,LSO,0.0714285714285714,0.428571428571429,0,0,0
2021-06-12,0,LSO,0.0357142857142857,0.428571428571429,0,0,0
2021-06-13,0,LSO,0.0357142857142857,0.392857142857143,0,0,0
2021-06-15,0,LSO,0,0.346153846153846,0,0.615384615384615,0
2021-06-28,0,LSO,0,0.32,0,0.64,0
2021-07-05,0,LSO,0,0.28,0,0.68,0
2021-07-20,0,LSO,0,0.208333333333333,0,0.75,0
2021-07-21,0,LSO,0,0.166666666666667,0,0.791666666666667,0
2021-07-28,0,LSO,0,0.12,0,0.84,0
2021-08-01,0,LSO,0,0.0769230769230769,0,0.846153846153846,0
2021-08-18,0,LSO,0,0.08,0,0.84,0
2021-08-23,0,LSO,0,0.0384615384615385,0,0.884615384615385,0
2021-08-25,0,LSO,0,0,0,0.923076923076923,0
2021-08-26,0,LSO,0,0,0,0.923076923076923,0
2021-08-30,0,LSO,0,0,0,0.944444444444444,0
2021-08-31,0,LSO,0,0,0,0.944444444444444,0
2021-09-06,0,LSO,0,0,0,0.944444444444444,0
2021-09-10,0,LSO,0,0,0,0.944444444444444,0
2021-09-14,0,LSO,0,0,0,0.944444444444444,0
2021-09-15,0,LSO,0,0,0,0.952380952380952,0
2021-09-20,0,LSO,0,0,0,0.952380952380952,0
2021-09-21,0,LSO,0,0,0,0.952380952380952,0
2021-09-22,0,LSO,0,0,0,0.95,0
2021-09-29,0,LSO,0,0,0,1,0
2021-10-02,0,LSO,0,0,0,1,0
2021-10-05,0,LSO,0,0,0,1,0
2021-10-08,0,LSO,0,0,0,1,0
2021-10-11,0,LSO,0,0,0,1,0
2021-10-12,0,LSO,0,0,0,1,0
2021-10-28,0,LSO,0,0,0,1,0
2021-11-03,0,LSO,0,0,0,1,0
2021-11-04,0,LSO,0,0,0,1,0
2021-11-12,0,LSO,0,0,0,0.941176470588235,0
2021-11-16,0,LSO,0,0,0,0.933333333333333,0
2021-11-26,0,LSO,0,0,0,0.866666666666667,0
2021-11-29,0,LSO,0,0,0,0.8,0
2021-12-01,0,LSO,0,0,0,0.733333333333333,0
2021-12-02,0,LSO,0,0,0,0.666666666666667,0
2021-12-03,0,LSO,0,0,0,0.5625,0
2021-12-04,0,LSO,0,0,0,0.444444444444444,0
2021-12-05,0,LSO,0,0,0,0.35,0
2021-12-11,0,LSO,0,0,0,0.193548387096774,0
2021-12-14,0,LSO,0,0,0,0.161290322580645,0
2021-12-15,0,LSO,0,0,0,0.129032258064516,0
2021-12-20,0,LSO,0,0,0,0.0909090909090909,0
2021-12-22,0,LSO,0,0,0,0.0571428571428571,0.942857142857143
2021-12-23,0,LSO,0,0,0,0.0526315789473684,0.947368421052632
2022-01-04,0,LSO,0,0,0,0,1
2022-01-05,0,LSO,0,0,0,0,1
2022-01-06,0,LSO,0,0,0,0,1
2022-01-07,0,LSO,0,0,0,0,1
2022-01-10,0,LSO,0,0,0,0,1
2022-01-11,0,LSO,0,0,0,0,1
2022-01-12,0,LSO,0,0,0,0,1
2022-01-13,0,LSO,0,0,0,0,1
2022-01-14,0,LSO,0,0,0,0,1
2022-04-12,0,LSO,0,0,0,0,1
2022-05-09,0,LSO,0,0,0,0,1
2022-05-10,0,LSO,0,0,0,0,1
2022-05-11,0,LSO,0,0,0,0,1
2022-05-17,0,LSO,0,0,0,0,1
2022-05-18,0,LSO,0,0,0,0,1
2022-05-27,0,LSO,0,0,0,0,1
2022-05-30,0,LSO,0,0,0,0,1
2022-06-01,0,LSO,0,0,0,0,1
2022-06-02,0,LSO,0,0,0,0,1
2022-06-03,0,LSO,0,0,0,0,1
2022-06-06,0,LSO,0,0,0,0,1
2022-06-09,0,LSO,0,0,0,0,1
2022-06-13,0,LSO,0,0,0,0,1
2022-06-14,0,LSO,0,0,0,0,1
2022-06-16,0,LSO,0,0,0,0,1
2022-06-17,0,LSO,0,0,0,0,1
2022-06-20,0,LSO,0,0,0,0,1
2022-08-18,0,LSO,0,0,0,0,0.947368421052632
2022-08-26,0,LSO,0,0,0,0,0.941176470588235
2022-09-12,0,LSO,0,0,0,0,0.941176470588235
2022-10-05,0,LSO,0,0,0,0,0.882352941176471
2022-10-11,0,LSO,0,0,0,0,0.823529411764706
2022-10-12,0,LSO,0,0,0,0,0.75
2022-10-21,0,LSO,0,0,0,0,0.6875
