Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-02-07,0,ESP,0,0,0,0,0
2020-02-14,0,ESP,0,0,0,0,0
2020-02-22,0,ESP,0,0,0,0,0
2020-02-25,0,ESP,0,0,0,0,0
2020-02-26,0,ESP,0,0,0,0,0
2020-02-27,0,ESP,0,0,0,0,0
2020-02-28,0,ESP,0,0,0,0,0
2020-02-29,0,ESP,0,0,0,0,0
2020-03-01,0,ESP,0,0,0,0,0
2020-03-02,0,ESP,0,0,0,0,0
2020-03-03,0,ESP,0,0,0,0,0
2020-03-04,0,ESP,0,0,0,0,0
2020-03-05,0,ESP,0,0,0,0,0
2020-03-06,0,ESP,0.00487804878048781,0,0,0,0
2020-03-07,0,ESP,0,0,0,0,0
2020-03-08,0,ESP,0,0,0,0,0
2020-03-09,0,ESP,0,0,0,0,0
2020-03-10,0,ESP,0,0,0,0,0
2020-03-11,0,ESP,0,0,0,0,0
2020-03-12,0,ESP,0,0,0,0,0
2020-03-13,0,ESP,0,0,0,0,0
2020-03-14,0,ESP,0,0,0,0,0
2020-03-15,0,ESP,0.00100704934541793,0,0,0,0
2020-03-16,0,ESP,0.000888888888888889,0,0,0,0
2020-03-17,0,ESP,0.000769822940723634,0,0,0,0
2020-03-18,0,ESP,0.000698324022346369,0,0,0,0
2020-03-19,0,ESP,0.000673854447439353,0,0,0,0
2020-03-20,0,ESP,0.000630119722747322,0,0,0,0
2020-03-21,0,ESP,0.000624219725343321,0,0,0,0
2020-03-22,0,ESP,0.000593824228028504,0,0,0,0
2020-03-23,0,ESP,0.000549752611324904,0,0,0,0
2020-03-24,0,ESP,0.000501504513540622,0,0,0,0
2020-03-25,0,ESP,0.000471475719000472,0,0,0,0
2020-03-26,0,ESP,0.000914076782449726,0,0,0,0
2020-03-27,0,ESP,0.000911577028258888,0,0,0,0
2020-03-28,0,ESP,0.000899685110211426,0,0,0,0
2020-03-29,0,ESP,0.000455788514129444,0,0,0,0
2020-03-30,0,ESP,0.000479156684235745,0,0,0,0
2020-03-31,0,ESP,0.000503778337531486,0,0,0,0
2020-04-01,0,ESP,0.000513874614594039,0,0,0,0
2020-04-02,0,ESP,0.000512295081967213,0,0,0,0
2020-04-03,0,ESP,0.000524658971668416,0,0,0,0
2020-04-04,0,ESP,0.000539956803455724,0,0,0,0
2020-04-05,0,ESP,0.000558971492453885,0,0,0,0
2020-04-06,0,ESP,0.000611620795107034,0,0,0,0
2020-04-07,0,ESP,0.000689655172413793,0,0,0,0
2020-04-08,0,ESP,0.000775193798449612,0,0,0,0
2020-04-09,0,ESP,0,0,0,0,0
2020-04-10,0,ESP,0,0,0,0,0
2020-04-11,0,ESP,0,0,0,0,0
2020-04-12,0,ESP,0,0,0,0,0
2020-04-13,0,ESP,0,0,0,0,0
2020-04-14,0,ESP,0,0,0,0,0
2020-04-15,0,ESP,0,0,0,0,0
2020-04-16,0,ESP,0,0,0,0,0
2020-04-17,0,ESP,0,0,0,0,0
2020-04-18,0,ESP,0,0,0,0,0
2020-04-19,0,ESP,0,0,0,0,0
2020-04-20,0,ESP,0,0,0,0,0
2020-04-21,0,ESP,0,0,0,0,0
2020-04-22,0,ESP,0.00150829562594269,0,0,0,0
2020-04-23,0,ESP,0.00156985871271586,0,0,0,0
2020-04-24,0,ESP,0.00164203612479475,0,0,0,0
2020-04-25,0,ESP,0.00176678445229682,0,0,0,0
2020-04-26,0,ESP,0.00196850393700787,0,0,0,0
2020-04-27,0,ESP,0.00237529691211401,0,0,0,0
2020-04-28,0,ESP,0.0024390243902439,0,0,0,0
