Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-05-07,0,SLE,0,0,0,0,0
2021-06-03,0,SLE,0,0,0,0,0
2021-06-07,0,SLE,0,0,0,0,0
2021-06-08,0,SLE,0,0,0,0,0
2021-06-13,0,SLE,0,0,0,0,0
2021-06-14,0,SLE,0,0,0,0,0
2021-06-18,0,SLE,0,0,0,0,0
2021-06-19,0,SLE,0,0,0,0,0
2021-06-20,0,SLE,0,0,0,0,0
2021-06-21,0,SLE,0,0,0,0,0
2021-06-29,0,SLE,0,0,0,0,0
2021-06-30,0,SLE,0,0,0,0,0
2021-07-04,0,SLE,0,0,0,0,0
2021-07-06,0,SLE,0,0,0,0.916666666666667,0
2021-07-07,0,SLE,0,0,0,0.916666666666667,0
2021-07-11,0,SLE,0,0,0,0.933333333333333,0
2021-07-12,0,SLE,0,0,0,0.971428571428571,0
2021-07-21,0,SLE,0,0,0,1,0
2021-09-08,0,SLE,0,0,0,1,0
2021-11-08,0,SLE,0,0,0,1,0
2021-11-24,0,SLE,0,0,0,0.958333333333333,0
