Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-03-11,0,GTM,0,0,0,0,0
2021-03-13,0,GTM,0,0,0,0,0
2021-03-14,0,GTM,0,0,0,0,0
2021-03-16,0,GTM,0,0,0,0,0
2021-03-17,0,GTM,0,0,0,0,0
2021-03-18,0,GTM,0,0,0,0,0
2021-03-19,0,GTM,0,0,0,0,0
2021-03-21,0,GTM,0,0,0,0,0
2021-03-23,0,GTM,0,0,0,0,0
2021-03-26,0,GTM,0,0,0,0,0
2021-03-30,0,GTM,0,0,0,0,0
2021-04-01,0,GTM,0,0,0,0,0
2021-04-03,0,GTM,0,0,0,0,0
2021-04-04,0,GTM,0.19047619047619,0,0,0,0
2021-04-05,0,GTM,0.142857142857143,0,0,0,0
2021-04-06,0,GTM,0.25,0,0,0,0
2021-04-07,0,GTM,0.259259259259259,0,0,0,0
2021-04-09,0,GTM,0.25,0,0,0,0
2021-04-11,0,GTM,0.290322580645161,0,0,0,0
2021-04-13,0,GTM,0.3,0,0,0,0
2021-04-14,0,GTM,0.344827586206897,0,0,0,0
2021-04-15,0,GTM,0.387096774193548,0,0,0,0
2021-04-16,0,GTM,0.375,0,0,0,0
2021-04-18,0,GTM,0.32258064516129,0,0,0,0
2021-04-19,0,GTM,0.32258064516129,0,0,0,0
2021-04-20,0,GTM,0.333333333333333,0,0,0,0
2021-04-24,0,GTM,0.32258064516129,0,0,0,0
2021-04-26,0,GTM,0.32258064516129,0,0,0,0
2021-04-27,0,GTM,0.32258064516129,0,0,0,0
2021-04-30,0,GTM,0.25,0,0,0,0
2021-05-03,0,GTM,0.25,0,0,0,0
2021-05-07,0,GTM,0.272727272727273,0,0.136363636363636,0,0
2021-05-08,0,GTM,0.210526315789474,0,0.0526315789473684,0,0
2021-05-10,0,GTM,0.157894736842105,0,0.0526315789473684,0,0
2021-05-11,0,GTM,0.1,0,0.05,0,0
2021-05-13,0,GTM,0,0,0.105263157894737,0,0
2021-05-14,0,GTM,0,0,0.105263157894737,0,0
2021-05-17,0,GTM,0,0.0526315789473684,0.105263157894737,0,0
2021-05-18,0,GTM,0,0,0.1,0,0
2021-05-19,0,GTM,0,0,0.0952380952380952,0.0476190476190476,0
2021-05-20,0,GTM,0,0,0.1,0,0
2021-05-24,0,GTM,0,0,0.0909090909090909,0,0
2021-05-25,0,GTM,0,0,0.0869565217391304,0,0
2021-05-26,0,GTM,0,0,0.0384615384615385,0,0
2021-05-27,0,GTM,0.037037037037037,0,0.037037037037037,0,0
2021-05-28,0,GTM,0.037037037037037,0,0.037037037037037,0,0
2021-05-30,0,GTM,0.037037037037037,0,0.037037037037037,0,0
