Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-02-02,0,LTU,0,0,0,0,0
2021-02-03,0,LTU,0,0,0,0,0
2021-02-04,0,LTU,0,0,0,0,0
2021-02-05,0,LTU,0,0,0,0,0
2021-02-06,0,LTU,0,0,0,0,0
2021-02-08,0,LTU,0,0,0,0,0
2021-02-09,0,LTU,0,0,0,0,0
2021-02-10,0,LTU,0,0,0,0,0
2021-02-11,0,LTU,0,0,0,0,0
2021-02-12,0,LTU,0,0,0,0,0
2021-02-14,0,LTU,0,0,0,0,0
2021-02-15,0,LTU,0,0,0,0,0
2021-02-16,0,LTU,0,0,0,0,0
2021-02-17,0,LTU,0.0663329161451815,0,0,0,0
2021-02-18,0,LTU,0.062015503875969,0,0,0,0
2021-02-19,0,LTU,0.0648464163822526,0,0,0,0
2021-02-20,0,LTU,0.066304347826087,0,0,0,0
2021-02-21,0,LTU,0.0702106318956871,0,0,0,0
2021-02-22,0,LTU,0.0728582866293035,0,0,0,0
2021-02-23,0,LTU,0.0720789074355084,0,0,0,0
2021-02-24,0,LTU,0.0719640179910045,0,0,0,0
2021-02-25,0,LTU,0.0735183795948987,0,0,0,0
2021-02-26,0,LTU,0.0792291220556745,0,0,0,0
2021-02-27,0,LTU,0.0814917127071823,0,0,0,0
2021-02-28,0,LTU,0.0836707152496626,0,0,0,0
2021-03-01,0,LTU,0.0866477272727273,0,0,0,0
2021-03-02,0,LTU,0.0885714285714286,0,0,0,0
2021-03-03,0,LTU,0.0930888575458392,0,0,0,0
2021-03-04,0,LTU,0.0961021505376344,0,0,0,0
2021-03-05,0,LTU,0.100968188105118,0,0,0,0
2021-03-06,0,LTU,0.106071689831748,0,0,0,0
2021-03-07,0,LTU,0.108964451313756,0,0,0,0
2021-03-08,0,LTU,0.122838944494995,0,0,0,0
2021-03-09,0,LTU,0.132470119521912,0,0,0,0
2021-03-10,0,LTU,0.135105204872647,0,0,0,0
2021-03-12,0,LTU,0.13625304136253,0,0,0,0
2021-03-13,0,LTU,0.132450331125828,0,0,0,0
2021-03-14,0,LTU,0.146067415730337,0,0,0,0
2021-03-15,0,LTU,0.152753108348135,0,0,0,0
2021-03-16,0,LTU,0.161825726141079,0.00663900414937759,0,0,0
2021-03-17,0,LTU,0.173705179282869,0.0047808764940239,0,0,0
2021-03-18,0,LTU,0.185155626496409,0.00399042298483639,0,0,0
2021-03-19,0,LTU,0.18896447467876,0.00302343159486017,0,0,0
2021-03-20,0,LTU,0.188821752265861,0.00302114803625378,0,0,0
2021-03-21,0,LTU,0.199858256555634,0.00283486888731396,0,0,0
2021-03-22,0,LTU,0.204163868368032,0.00268636668905306,0,0,0
2021-03-23,0,LTU,0.209128065395095,0.00204359673024523,0,0,0
2021-03-24,0,LTU,0.213936430317848,0.00244498777506113,0,0,0
2021-03-25,0,LTU,0.216740576496674,0.0016629711751663,0,0,0
2021-03-26,0,LTU,0.221986192246415,0.00159320233669676,0,0,0
2021-03-27,0,LTU,0.227249089963599,0.0015600624024961,0,0,0
2021-03-28,0,LTU,0.228991596638655,0.00157563025210084,0,0,0
2021-03-29,0,LTU,0.245110024449878,0.00122249388753056,0,0,0
2021-03-30,0,LTU,0.255653266331658,0.000628140703517588,0,0,0
2021-03-31,0,LTU,0.26309067688378,0.000638569604086845,0,0,0
2021-04-01,0,LTU,0.273817034700316,0.000630914826498423,0,0,0
2021-04-02,0,LTU,0.287459807073955,0.000643086816720257,0,0,0
2021-04-03,0,LTU,0.300364077669903,0.000606796116504854,0,0,0
2021-04-04,0,LTU,0.312169312169312,0.000587889476778366,0,0,0
2021-04-05,0,LTU,0.322843822843823,0.000582750582750583,0,0,0
2021-04-06,0,LTU,0.326530612244898,0.000566893424036281,0,0,0
2021-04-07,0,LTU,0.333139196272568,0,0,0,0
2021-04-08,0,LTU,0.341317365269461,0,0,0,0
2021-04-09,0,LTU,0.345286292654714,0.000578368999421631,0,0,0
2021-04-10,0,LTU,0.344808126410835,0.000564334085778781,0,0,0
2021-04-11,0,LTU,0.352386237513873,0.000554938956714761,0,0,0
2021-04-12,0,LTU,0.363915940543311,0.000512557662737058,0,0,0
2021-04-13,0,LTU,0.376729882111738,0.000512557662737058,0,0,0
2021-04-14,0,LTU,0.38317283324886,0.000506842372022301,0,0,0
2021-04-15,0,LTU,0.397330595482546,0.000513347022587269,0,0,0
2021-04-16,0,LTU,0.404158215010142,0.00050709939148073,0,0,0
2021-04-17,0,LTU,0.409188034188034,0.000534188034188034,0,0,0
2021-04-18,0,LTU,0.41087962962963,0.000578703703703704,0,0,0
2021-04-19,0,LTU,0.40950744558992,0.000572737686139748,0,0,0
2021-04-20,0,LTU,0.410011248593926,0.000562429696287964,0,0,0
2021-04-21,0,LTU,0.425543781372002,0.000557724484104852,0,0,0
2021-04-22,0,LTU,0.438508625486923,0.000556483027267668,0,0,0
2021-04-23,0,LTU,0.435897435897436,0,0,0,0
2021-04-24,0,LTU,0.435782389231632,0,0,0,0
2021-04-25,0,LTU,0.431986340352874,0,0,0,0
2021-04-26,0,LTU,0.426914153132251,0,0.000580046403712297,0,0
2021-04-27,0,LTU,0.427597955706985,0,0,0,0
2021-04-28,0,LTU,0.434276206322795,0,0,0,0
2021-04-29,0,LTU,0.427631578947369,0,0,0,0
2021-04-30,0,LTU,0.422453703703704,0,0,0,0
2021-05-01,0,LTU,0.425211097708082,0,0,0,0
2021-05-02,0,LTU,0.418481459682166,0,0,0,0
2021-05-03,0,LTU,0.424832623250152,0,0,0,0
2021-05-04,0,LTU,0.430538172715895,0,0,0,0
2021-05-05,0,LTU,0.430404105195638,0,0,0,0
2021-05-06,0,LTU,0.421316614420063,0,0.000626959247648903,0,0
2021-05-07,0,LTU,0.425272610647851,0,0.00064143681847338,0,0
2021-05-08,0,LTU,0.421794871794872,0,0.000641025641025641,0,0
2021-05-09,0,LTU,0.428571428571429,0,0.000640614990390775,0,0
2021-05-10,0,LTU,0.432058047493404,0,0.000659630606860158,0,0
2021-05-11,0,LTU,0.435397039030956,0,0.000672947510094213,0,0
2021-05-12,0,LTU,0.43758865248227,0,0.000709219858156028,0,0
2021-05-13,0,LTU,0.443396226415094,0,0.000725689404934688,0,0
2021-05-14,0,LTU,0.448979591836735,0,0.000680272108843537,0,0
2021-05-15,0,LTU,0.447528774542993,0,0.000677048070412999,0,0
2021-05-16,0,LTU,0.458970792767733,0,0.000695410292072323,0,0
2021-05-17,0,LTU,0.458552631578947,0,0.000657894736842105,0,0
2021-05-18,0,LTU,0.459088069956277,0,0.000624609618988132,0,0
2021-05-19,0,LTU,0.457780458383595,0,0.00060313630880579,0,0
2021-05-20,0,LTU,0.465719579987647,0,0,0,0
2021-05-21,0,LTU,0.473065015479876,0,0,0,0
2021-05-22,0,LTU,0.481126039667307,0,0,0,0
2021-05-23,0,LTU,0.480450629555997,0,0,0,0
2021-05-24,0,LTU,0.493653974615898,0,0,0,0
2021-05-25,0,LTU,0.4996632996633,0,0,0,0
2021-05-26,0,LTU,0.499671268902038,0,0,0,0
2021-05-27,0,LTU,0.499018966644866,0,0,0,0
2021-05-28,0,LTU,0.50471063257066,0,0,0,0
2021-05-29,0,LTU,0.503337783711615,0,0,0,0
2021-05-30,0,LTU,0.502670226969292,0,0,0,0
2021-05-31,0,LTU,0.50708024275118,0,0.000674308833445718,0,0
2021-06-01,0,LTU,0.505555555555556,0,0.000694444444444444,0,0
2021-06-02,0,LTU,0.506446991404012,0,0.000716332378223496,0,0
2021-06-03,0,LTU,0.50509461426492,0,0.000727802037845706,0,0
2021-06-04,0,LTU,0.509663564781675,0,0.000715819613457409,0,0
2021-06-05,0,LTU,0.510232886379676,0,0.000705716302046577,0,0
2021-06-06,0,LTU,0.511331444759207,0,0.000708215297450425,0,0
2021-06-07,0,LTU,0.511477761836442,0,0.000717360114777618,0,0
2021-06-08,0,LTU,0.505856515373353,0,0.000732064421669107,0.00878477306002928,0
2021-06-09,0,LTU,0.506553585196608,0,0.000771010023130301,0.0100231303006939,0
2021-06-10,0,LTU,0.507142857142857,0,0.000793650793650794,0.00952380952380952,0
2021-06-11,0,LTU,0.508675078864353,0,0.00157728706624606,0.0102523659305994,0
2021-06-12,0,LTU,0.514419329696025,0,0.00155884645362432,0.0116913484021824,0
2021-06-13,0,LTU,0.515898251192369,0,0.00158982511923688,0.0119236883942766,0
2021-06-14,0,LTU,0.521514629948365,0,0.000860585197934596,0.0129087779690189,0
2021-06-15,0,LTU,0.527239150507849,0,0.000923361034164358,0.0175438596491228,0
2021-06-16,0,LTU,0.540785498489426,0,0.00100704934541793,0.0191339375629406,0
2021-06-17,0,LTU,0.549618320610687,0,0.00109051254089422,0.0207197382769902,0
2021-06-18,0,LTU,0.546341463414634,0,0.00121951219512195,0.0219512195121951,0
2021-06-19,0,LTU,0.548015364916773,0,0.00128040973111396,0.0230473751600512,0
2021-06-20,0,LTU,0.54796320630749,0,0.00131406044678055,0.026281208935611,0
2021-06-21,0,LTU,0.547112462006079,0,0.00151975683890578,0.0395136778115502,0
2021-06-22,0,LTU,0.542024013722127,0,0.00171526586620926,0.0445969125214408,0
2021-06-23,0,LTU,0.537735849056604,0,0.00188679245283019,0.0566037735849057,0
2021-06-24,0,LTU,0.535087719298246,0,0.00219298245614035,0.0657894736842105,0
2021-06-25,0,LTU,0.509485094850949,0,0,0.0867208672086721,0
2021-06-26,0,LTU,0.491071428571429,0,0,0.0922619047619048,0
2021-06-27,0,LTU,0.490625,0,0,0.096875,0
2021-06-28,0,LTU,0.460144927536232,0,0,0.123188405797101,0
2021-06-29,0,LTU,0.435483870967742,0,0,0.149193548387097,0
2021-06-30,0,LTU,0.383561643835616,0,0,0.191780821917808,0
2021-07-01,0,LTU,0.359605911330049,0,0,0.201970443349754,0
2021-07-02,0,LTU,0.345360824742268,0,0,0.231958762886598,0
2021-07-03,0,LTU,0.318407960199005,0,0,0.258706467661692,0
2021-07-04,0,LTU,0.313432835820896,0,0,0.263681592039801,0
2021-07-05,0,LTU,0.289473684210526,0,0,0.305263157894737,0
2021-07-06,0,LTU,0.263473053892216,0,0,0.377245508982036,0
2021-07-07,0,LTU,0.209876543209877,0,0,0.493827160493827,0
2021-07-08,0,LTU,0.191489361702128,0,0,0.569148936170213,0
2021-07-09,0,LTU,0.169014084507042,0,0,0.633802816901409,0
2021-07-10,0,LTU,0.159817351598174,0,0,0.662100456621005,0
2021-07-11,0,LTU,0.150862068965517,0,0,0.685344827586207,0
2021-07-12,0,LTU,0.111510791366906,0,0,0.755395683453237,0
2021-07-13,0,LTU,0.0876623376623377,0,0,0.805194805194805,0
2021-07-14,0,LTU,0.0734463276836158,0,0,0.830508474576271,0
2021-07-15,0,LTU,0.0577889447236181,0,0,0.866834170854271,0
2021-07-16,0,LTU,0.0429864253393665,0,0,0.891402714932127,0
2021-07-17,0,LTU,0.0426008968609865,0,0,0.896860986547085,0
2021-07-18,0,LTU,0.0405117270788913,0,0,0.904051172707889,0
2021-07-19,0,LTU,0.0305343511450382,0,0,0.927480916030534,0
2021-07-20,0,LTU,0.0263975155279503,0,0,0.93944099378882,0
2021-07-21,0,LTU,0.0188933873144399,0,0,0.955465587044534,0
2021-07-22,0,LTU,0.0105017502917153,0,0,0.970828471411902,0
2021-07-23,0,LTU,0.00847457627118644,0,0,0.976694915254237,0
2021-07-24,0,LTU,0.008,0,0,0.979,0
2021-07-25,0,LTU,0.00808080808080808,0,0,0.978787878787879,0
2021-07-26,0,LTU,0.00783545543584721,0,0,0.981390793339863,0
2021-07-27,0,LTU,0.00625,0,0,0.984821428571429,0
2021-07-28,0,LTU,0.00326530612244898,0,0,0.991836734693878,0
2021-07-29,0,LTU,0.00377073906485671,0,0,0.993212669683258,0
2021-07-30,0,LTU,0.00288808664259928,0,0,0.994945848375451,0
2021-07-31,0,LTU,0.0028673835125448,0,0,0.996415770609319,0
2021-08-01,0,LTU,0.0028735632183908,0,0,0.996408045977011,0
2021-08-02,0,LTU,0.00206043956043956,0,0,0.997252747252747,0
2021-08-03,0,LTU,0.00137835975189524,0,0,0.997932460372157,0
2021-08-04,0,LTU,0.00271554650373388,0,0,0.996605566870333,0
2021-08-05,0,LTU,0.00270453008789723,0,0,0.996619337390129,0
2021-08-06,0,LTU,0.00269360269360269,0,0,0.995959595959596,0
2021-08-07,0,LTU,0.0027027027027027,0,0,0.995945945945946,0
2021-08-08,0,LTU,0.00264200792602378,0,0,0.996036988110964,0
2021-08-09,0,LTU,0.0019047619047619,0,0,0.996825396825397,0
2021-08-10,0,LTU,0.00192431045542014,0,0,0.997434252726107,0
2021-08-11,0,LTU,0.00194174757281553,0,0,0.997411003236246,0
2021-08-12,0,LTU,0.0013271400132714,0,0,0.998009289980093,0
2021-08-13,0,LTU,0.00128865979381443,0,0,0.998067010309278,0
2021-08-14,0,LTU,0.00127551020408163,0,0,0.998086734693878,0
2021-08-15,0,LTU,0.0012779552715655,0,0,0.998083067092652,0
2021-08-16,0,LTU,0.00126742712294043,0,0,0.998098859315589,0
2021-08-17,0,LTU,0.00125078173858662,0,0,0.99812382739212,0
2021-08-18,0,LTU,0,0,0,0.999367488931056,0
2021-08-19,0,LTU,0,0,0,0.999351911860013,0
2021-08-20,0,LTU,0,0,0,1,0
2021-08-21,0,LTU,0,0,0,1,0
2021-08-22,0,LTU,0,0,0,1,0
2021-08-23,0,LTU,0,0,0,1,0
2021-08-24,0,LTU,0,0,0,1,0
2021-08-25,0,LTU,0,0,0,1,0
2021-08-26,0,LTU,0,0,0,1,0
2021-08-27,0,LTU,0,0,0,1,0
2021-08-28,0,LTU,0,0,0,1,0
2021-08-29,0,LTU,0,0,0,1,0
2021-08-30,0,LTU,0,0,0,1,0
2021-08-31,0,LTU,0,0,0,1,0
2021-09-01,0,LTU,0,0,0,1,0
2021-09-02,0,LTU,0,0,0,1,0
2021-09-03,0,LTU,0,0,0,1,0
2021-09-04,0,LTU,0,0,0,1,0
2021-09-05,0,LTU,0,0,0,1,0
2021-09-06,0,LTU,0,0,0,1,0
2021-09-07,0,LTU,0,0,0,1,0
2021-09-08,0,LTU,0,0,0,1,0
2021-09-09,0,LTU,0,0,0,1,0
2021-09-10,0,LTU,0,0,0,1,0
2021-09-11,0,LTU,0,0,0,1,0
2021-09-12,0,LTU,0,0,0,1,0
2021-09-13,0,LTU,0,0,0,1,0
2021-09-14,0,LTU,0,0,0,1,0
2021-09-15,0,LTU,0,0,0,1,0
2021-09-16,0,LTU,0,0,0,1,0
2021-09-17,0,LTU,0,0,0,1,0
2021-09-18,0,LTU,0,0,0,1,0
2021-09-19,0,LTU,0,0,0,1,0
2021-09-20,0,LTU,0,0,0,1,0
2021-09-21,0,LTU,0,0,0,1,0
2021-09-22,0,LTU,0,0,0,1,0
2021-09-23,0,LTU,0,0,0,1,0
2021-09-24,0,LTU,0,0,0,1,0
2021-09-25,0,LTU,0,0,0,1,0
2021-09-26,0,LTU,0,0,0,1,0
2021-09-27,0,LTU,0,0,0,1,0
2021-09-28,0,LTU,0,0,0,1,0
2021-09-29,0,LTU,0,0,0,1,0
2021-09-30,0,LTU,0,0,0,1,0
2021-10-01,0,LTU,0,0,0,1,0
2021-10-02,0,LTU,0,0,0,1,0
2021-10-03,0,LTU,0,0,0,1,0
2021-10-04,0,LTU,0,0,0,1,0
2021-10-05,0,LTU,0,0,0,0.998812351543943,0
2021-10-06,0,LTU,0,0,0,0.998842592592593,0
2021-10-07,0,LTU,0,0,0,0.998863636363636,0
2021-10-08,0,LTU,0,0,0,0.998876404494382,0
2021-10-09,0,LTU,0,0,0,0.998870056497175,0
2021-10-10,0,LTU,0,0,0,0.998868778280543,0
2021-10-11,0,LTU,0,0,0,0.998882681564246,0
2021-10-12,0,LTU,0,0,0,0.998888888888889,0
2021-10-13,0,LTU,0,0,0,0.998914223669924,0
2021-10-14,0,LTU,0,0,0,0.99893730074389,0
2021-10-15,0,LTU,0,0,0,0.998930481283422,0
2021-10-16,0,LTU,0,0,0,0.998936170212766,0
2021-10-17,0,LTU,0,0,0,0.998930481283422,0
2021-10-18,0,LTU,0,0,0,0.998925886143931,0
2021-10-19,0,LTU,0,0,0,1,0
2021-10-20,0,LTU,0,0,0,1,0
2021-10-21,0,LTU,0,0,0,1,0
2021-10-22,0,LTU,0,0,0,1,0
2021-10-23,0,LTU,0,0,0,1,0
2021-10-24,0,LTU,0,0,0,1,0
2021-10-25,0,LTU,0,0,0,1,0
2021-10-26,0,LTU,0,0,0,1,0
2021-10-27,0,LTU,0,0,0,1,0
2021-10-28,0,LTU,0,0,0,1,0
2021-10-29,0,LTU,0,0,0,1,0
2021-10-30,0,LTU,0,0,0,1,0
2021-10-31,0,LTU,0,0,0,1,0
2021-11-01,0,LTU,0,0,0,1,0
2021-11-02,0,LTU,0,0,0,1,0
2021-11-03,0,LTU,0,0,0,1,0
2021-11-04,0,LTU,0,0,0,1,0
2021-11-05,0,LTU,0,0,0,1,0
2021-11-06,0,LTU,0,0,0,1,0
2021-11-07,0,LTU,0,0,0,1,0
2021-11-08,0,LTU,0,0,0,1,0
2021-11-09,0,LTU,0,0,0,1,0
2021-11-10,0,LTU,0,0,0,1,0
2021-11-11,0,LTU,0,0,0,0.998319327731092,0
2021-11-12,0,LTU,0,0,0,0.9983429991715,0
2021-11-13,0,LTU,0,0,0,0.99830220713073,0
2021-11-14,0,LTU,0,0,0,0.998303647158609,0
2021-11-15,0,LTU,0,0,0,0.998381877022654,0
2021-11-16,0,LTU,0,0,0,0.998396150761828,0
2021-11-17,0,LTU,0,0,0,0.99830220713073,0
2021-11-18,0,LTU,0,0,0,0.998233215547703,0
2021-11-19,0,LTU,0,0,0,0.998149861239593,0
2021-11-20,0,LTU,0,0,0,0.998146431881372,0
2021-11-21,0,LTU,0,0,0,0.998153277931671,0
2021-11-22,0,LTU,0,0,0,0.998198198198198,0
2021-11-23,0,LTU,0,0,0,0.998214285714286,0
2021-11-24,0,LTU,0,0,0,0.99822852081488,0
2021-11-25,0,LTU,0,0,0,1,0
2021-11-26,0,LTU,0,0,0,1,0
2021-11-27,0,LTU,0,0,0,1,0
2021-11-28,0,LTU,0,0,0,1,0
2021-11-29,0,LTU,0,0,0,1,0
2021-11-30,0,LTU,0,0,0,1,0
2021-12-01,0,LTU,0,0,0,1,0
2021-12-02,0,LTU,0,0,0,1,0
2021-12-03,0,LTU,0,0,0,1,0
2021-12-04,0,LTU,0,0,0,1,0
2021-12-05,0,LTU,0,0,0,1,0
2021-12-06,0,LTU,0,0,0,1,0
2021-12-07,0,LTU,0,0,0,1,0
2021-12-08,0,LTU,0,0,0,0.999417249417249,0
2021-12-09,0,LTU,0,0,0,0.998861696072851,0
2021-12-10,0,LTU,0,0,0,0.99611327040533,0
2021-12-11,0,LTU,0,0,0,0.995668651867894,0
2021-12-12,0,LTU,0,0,0,0.995145631067961,0
2021-12-13,0,LTU,0,0,0,0.994117647058823,0
2021-12-14,0,LTU,0,0,0,0.991010047593866,0
2021-12-15,0,LTU,0,0,0,0.989617486338798,0
2021-12-16,0,LTU,0,0,0,0.984521835268104,0
2021-12-17,0,LTU,0,0,0,0.972360420121614,0
2021-12-18,0,LTU,0,0,0,0.968940654464781,0
2021-12-19,0,LTU,0,0,0,0.964765100671141,0
2021-12-20,0,LTU,0,0,0,0.950207468879668,0
2021-12-21,0,LTU,0,0,0,0.918416316736653,0
2021-12-22,0,LTU,0,0,0,0.874554102259215,0
2021-12-23,0,LTU,0,0,0,0.838389731621937,0
2021-12-24,0,LTU,0,0,0,0.802958579881657,0
2021-12-25,0,LTU,0,0,0,0.791314837153197,0
2021-12-26,0,LTU,0,0,0,0.786953919808498,0
2021-12-27,0,LTU,0,0,0,0.771113831089351,0
2021-12-28,0,LTU,0,0,0,0.754320987654321,0
2021-12-29,0,LTU,0,0,0,0.734317343173432,0
2021-12-30,0,LTU,0,0,0,0.708059701492537,0
2021-12-31,0,LTU,0,0,0,0.68671828469327,0
2022-01-01,0,LTU,0,0,0,0.667471333735667,0
2022-01-02,0,LTU,0,0,0,0.657550535077289,0
2022-01-03,0,LTU,0,0,0,0.628297362110312,0
2022-01-04,0,LTU,0,0,0,0.601351351351351,0
2022-01-05,0,LTU,0,0,0,0.583862770012707,0
2022-01-06,0,LTU,0,0,0,0.54964308890331,0
2022-01-07,0,LTU,0,0,0,0.532808398950131,0
2022-01-08,0,LTU,0,0,0,0.517799352750809,0
2022-01-09,0,LTU,0,0,0,0.503238341968912,0
2022-01-10,0,LTU,0,0,0,0.458940397350993,0
2022-01-11,0,LTU,0,0,0,0.42186452045607,0
2022-01-12,0,LTU,0,0,0,0.383458646616541,0
2022-01-13,0,LTU,0,0,0,0.343506032647268,0
2022-01-14,0,LTU,0,0,0,0.293768545994065,0
2022-01-15,0,LTU,0,0,0,0.275243081525804,0
2022-01-16,0,LTU,0,0,0,0.254643962848297,0
2022-01-17,0,LTU,0,0,0,0.226938775510204,0
2022-01-18,0,LTU,0,0,0,0.210481099656357,0
2022-01-19,0,LTU,0,0,0,0.185491276400367,0
