Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-02-07,0,BOL,0,0,0,0,0
2021-02-08,0,BOL,0,0,0,0,0
2021-02-09,0,BOL,0,0,0,0,0
2021-02-11,0,BOL,0,0,0,0,0
2021-02-17,0,BOL,0,0,0,0,0
2021-02-18,0,BOL,0,0,0,0,0
2021-02-20,0,BOL,0,0,0,0,0
2021-03-19,0,BOL,0,0,0,0,0
2021-03-23,0,BOL,0,0,0,0,0
2021-03-24,0,BOL,0,0,0,0,0
2021-03-25,0,BOL,0,0,0,0,0
2021-03-26,0,BOL,0,0,0,0,0
2021-03-27,0,BOL,0,0,0,0,0
2021-03-28,0,BOL,0,0,0.523809523809524,0,0
2021-04-11,0,BOL,0,0,0.476190476190476,0,0
2021-05-01,0,BOL,0,0,0.523809523809524,0,0
2021-05-04,0,BOL,0,0,0.583333333333333,0,0
2021-05-06,0,BOL,0,0,0.653846153846154,0,0
2021-05-07,0,BOL,0,0,0.653846153846154,0,0
2021-05-10,0,BOL,0,0,0.782608695652174,0,0
2021-05-12,0,BOL,0,0,0.782608695652174,0,0
2021-05-17,0,BOL,0,0,0.782608695652174,0,0
2021-05-19,0,BOL,0,0,0.782608695652174,0,0
2021-05-21,0,BOL,0,0,0.75,0,0
2021-05-23,0,BOL,0,0,0.75,0,0
2021-05-25,0,BOL,0,0,0.8,0,0
2021-05-31,0,BOL,0,0,0.85,0,0
2021-06-01,0,BOL,0,0,0.9,0,0
2021-06-02,0,BOL,0,0,0.851851851851852,0,0
2021-06-03,0,BOL,0,0,0.857142857142857,0,0
2021-06-04,0,BOL,0,0,0.88,0,0
2021-06-05,0,BOL,0,0,0.875,0,0
2021-06-07,0,BOL,0,0,0.888888888888889,0,0
2021-06-10,0,BOL,0,0,0.851851851851852,0,0
2021-06-14,0,BOL,0,0,0.821428571428571,0,0
2021-06-15,0,BOL,0,0,0.821428571428571,0,0
2021-06-16,0,BOL,0,0,0.821428571428571,0,0
2021-06-18,0,BOL,0,0,0.833333333333333,0,0
2021-06-22,0,BOL,0,0,0.806451612903226,0,0
2021-06-23,0,BOL,0,0,0.8,0,0
2021-06-25,0,BOL,0,0,0.806451612903226,0,0
2021-06-30,0,BOL,0,0,0.8125,0,0
2021-07-01,0,BOL,0,0,0.888888888888889,0,0
2021-07-06,0,BOL,0,0,0.888888888888889,0,0
2021-07-08,0,BOL,0,0,0.892857142857143,0,0
2021-07-16,0,BOL,0,0,0.857142857142857,0,0
2021-07-24,0,BOL,0,0,0.8,0,0
2021-07-30,0,BOL,0,0,0.785714285714286,0.107142857142857,0
2021-08-02,0,BOL,0,0,0.785714285714286,0.0714285714285714,0
2021-08-03,0,BOL,0,0,0.785714285714286,0.0714285714285714,0
2021-08-09,0,BOL,0,0,0.724137931034483,0.0689655172413793,0
2021-08-12,0,BOL,0,0,0.666666666666667,0.111111111111111,0
2021-08-13,0,BOL,0,0,0.692307692307692,0.115384615384615,0
2021-08-14,0,BOL,0,0,0.692307692307692,0.115384615384615,0
2021-08-18,0,BOL,0,0,0.64,0.12,0
2021-08-21,0,BOL,0,0,0.64,0.12,0
2021-08-31,0,BOL,0,0,0.608695652173913,0.130434782608696,0
2021-09-03,0,BOL,0,0,0.590909090909091,0.136363636363636,0
2021-09-08,0,BOL,0,0,0.523809523809524,0.19047619047619,0
2021-09-14,0,BOL,0,0,0.55,0.2,0
2021-09-16,0,BOL,0,0,0.55,0.25,0
2021-09-22,0,BOL,0,0,0.529411764705882,0.176470588235294,0
2021-09-27,0,BOL,0,0,0.5,0.25,0
2021-09-30,0,BOL,0,0,0.4375,0.3125,0
2021-10-01,0,BOL,0,0,0.466666666666667,0.4,0
2021-10-04,0,BOL,0,0,0.466666666666667,0.4,0
2021-10-05,0,BOL,0,0,0.4,0.466666666666667,0
2021-10-12,0,BOL,0,0,0.333333333333333,0.466666666666667,0
2021-10-14,0,BOL,0,0,0.3125,0.5625,0
2021-10-15,0,BOL,0,0,0.2,0.666666666666667,0
2021-10-20,0,BOL,0,0,0.133333333333333,0.733333333333333,0
2021-10-21,0,BOL,0,0,0.0666666666666667,0.8,0
2021-10-23,0,BOL,0,0,0.0666666666666667,0.8,0
2021-10-25,0,BOL,0,0,0,0.866666666666667,0
2021-10-27,0,BOL,0,0,0,0.888888888888889,0
2021-10-28,0,BOL,0,0,0,0.947368421052632,0
2021-10-30,0,BOL,0,0,0,0.947368421052632,0
2021-11-01,0,BOL,0,0,0,0.952380952380952,0
2021-11-04,0,BOL,0,0,0,0.954545454545455,0
2021-11-05,0,BOL,0,0,0,0.958333333333333,0
2021-11-09,0,BOL,0,0,0,0.958333333333333,0
2021-11-11,0,BOL,0,0,0,1,0
2021-11-26,0,BOL,0,0,0,1,0
2021-12-06,0,BOL,0,0,0,1,0
2021-12-07,0,BOL,0,0,0,1,0
2021-12-08,0,BOL,0,0,0,1,0
2021-12-18,0,BOL,0,0,0,0.958333333333333,0
