Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-05-06,0,BRA,0,0,0,0,0
2020-05-07,0,BRA,0,0,0,0,0
2020-05-08,0,BRA,0,0,0,0,0
2020-05-09,0,BRA,0,0,0,0,0
2020-05-10,0,BRA,0,0,0,0,0
2020-05-11,0,BRA,0,0,0,0,0
2020-05-12,0,BRA,0,0,0,0,0
2020-05-13,0,BRA,0,0,0,0,0
2020-05-14,0,BRA,0,0,0,0,0
2020-05-15,0,BRA,0,0,0,0,0
2020-05-16,0,BRA,0,0,0,0,0
2020-05-17,0,BRA,0,0,0,0,0
2020-05-18,0,BRA,0,0,0,0,0
2020-05-19,0,BRA,0,0,0.00921658986175115,0,0
2020-05-20,0,BRA,0,0,0,0,0
2020-05-21,0,BRA,0,0,0,0,0
2020-05-22,0,BRA,0,0,0,0,0
2020-05-23,0,BRA,0,0,0,0,0
2020-05-24,0,BRA,0,0,0,0,0
2020-05-25,0,BRA,0,0,0,0,0
2020-05-26,0,BRA,0,0,0,0,0
2020-05-27,0,BRA,0,0,0,0,0
2020-05-28,0,BRA,0,0,0,0,0
2020-05-29,0,BRA,0,0,0,0,0
2020-05-30,0,BRA,0,0,0,0,0
2020-05-31,0,BRA,0,0,0,0,0
2020-06-01,0,BRA,0,0,0,0,0
2020-06-02,0,BRA,0,0,0,0,0
2020-06-03,0,BRA,0,0,0,0,0
2020-06-04,0,BRA,0,0,0,0,0
2020-06-05,0,BRA,0,0,0,0,0
2020-06-06,0,BRA,0,0,0,0,0
2020-06-07,0,BRA,0,0,0,0,0
2020-06-08,0,BRA,0,0,0,0,0
2020-06-09,0,BRA,0,0,0,0,0
2020-06-10,0,BRA,0,0,0,0,0
2020-06-11,0,BRA,0,0,0,0,0
2020-06-12,0,BRA,0,0,0,0,0
2020-06-13,0,BRA,0,0,0,0,0
2020-06-14,0,BRA,0,0,0,0,0
2020-06-15,0,BRA,0,0,0,0,0
2020-06-16,0,BRA,0,0,0,0,0
2020-06-17,0,BRA,0,0,0,0,0
2020-06-18,0,BRA,0,0,0,0,0
2020-06-19,0,BRA,0,0,0,0,0
2020-06-20,0,BRA,0,0,0,0,0
2020-06-21,0,BRA,0,0,0,0,0
2020-06-22,0,BRA,0,0,0,0,0
2020-06-23,0,BRA,0,0,0,0,0
2020-06-24,0,BRA,0,0,0,0,0
2020-06-25,0,BRA,0,0,0,0,0
2020-06-26,0,BRA,0,0,0,0,0
2020-06-27,0,BRA,0,0,0,0,0
2020-06-28,0,BRA,0,0,0,0,0
2020-06-29,0,BRA,0,0,0,0,0
2020-06-30,0,BRA,0,0,0,0,0
2020-07-01,0,BRA,0,0,0,0,0
2020-07-02,0,BRA,0,0,0,0,0
2020-07-03,0,BRA,0,0,0,0,0
2020-07-04,0,BRA,0,0,0,0,0
2020-07-05,0,BRA,0,0,0,0,0
2020-07-06,0,BRA,0,0,0,0,0
2020-07-07,0,BRA,0,0,0,0,0
2020-07-08,0,BRA,0,0,0,0,0
2020-07-09,0,BRA,0,0,0,0,0
2020-07-10,0,BRA,0,0,0,0,0
2020-07-11,0,BRA,0,0,0,0,0
2020-07-12,0,BRA,0,0,0,0,0
2020-07-13,0,BRA,0,0,0,0,0
2020-07-14,0,BRA,0,0,0,0,0
2020-07-15,0,BRA,0,0,0,0,0
2020-07-16,0,BRA,0,0,0,0,0
2020-07-17,0,BRA,0,0,0,0,0
2020-07-18,0,BRA,0,0,0,0,0
2020-07-19,0,BRA,0,0,0,0,0
2020-07-20,0,BRA,0,0,0,0,0
2020-07-21,0,BRA,0,0,0,0,0
2020-07-22,0,BRA,0,0,0,0,0
2020-07-23,0,BRA,0,0,0,0,0
2020-07-24,0,BRA,0,0,0,0,0
2020-07-25,0,BRA,0,0,0,0,0
2020-07-26,0,BRA,0,0,0,0,0
2020-07-27,0,BRA,0,0,0,0,0
2020-07-28,0,BRA,0,0,0,0,0
2020-07-29,0,BRA,0,0,0,0,0
2020-07-30,0,BRA,0,0,0,0,0
2020-07-31,0,BRA,0,0,0,0,0
2020-08-01,0,BRA,0,0,0,0,0
2020-08-02,0,BRA,0,0,0,0,0
2020-08-03,0,BRA,0,0,0,0,0
2020-08-04,0,BRA,0,0,0,0,0
2020-08-05,0,BRA,0,0,0,0,0
2020-08-06,0,BRA,0,0,0,0,0
2020-08-07,0,BRA,0,0,0.00347222222222222,0,0
2020-08-08,0,BRA,0,0,0.00347222222222222,0,0
2020-08-09,0,BRA,0,0,0.00335570469798658,0,0
2020-08-10,0,BRA,0,0,0.0031055900621118,0,0
2020-08-11,0,BRA,0,0,0.00319488817891374,0,0
2020-08-12,0,BRA,0,0,0.00326797385620915,0,0
2020-08-13,0,BRA,0,0,0.00326797385620915,0,0
2020-08-14,0,BRA,0,0,0.00325732899022801,0,0
2020-08-15,0,BRA,0,0,0.00306748466257669,0,0
2020-08-16,0,BRA,0,0,0.00302114803625378,0,0
2020-08-17,0,BRA,0,0,0.00309597523219814,0,0
2020-08-18,0,BRA,0,0,0.00309597523219814,0,0
2020-08-19,0,BRA,0,0,0.00306748466257669,0,0
2020-08-20,0,BRA,0,0,0.00311526479750779,0,0
2020-08-21,0,BRA,0,0,0,0,0
2020-08-22,0,BRA,0,0,0,0,0
2020-08-23,0,BRA,0,0,0,0,0
2020-08-24,0,BRA,0,0,0.00390625,0,0
2020-08-25,0,BRA,0,0,0.00401606425702811,0,0
2020-08-26,0,BRA,0,0,0.00411522633744856,0,0
2020-08-27,0,BRA,0,0,0.00416666666666667,0,0
2020-08-28,0,BRA,0,0,0.00434782608695652,0,0
2020-08-29,0,BRA,0,0,0.005,0,0
2020-08-30,0,BRA,0,0,0.00497512437810945,0,0
2020-08-31,0,BRA,0,0,0.0050251256281407,0,0
2020-09-01,0,BRA,0,0,0.00483091787439614,0,0
2020-09-02,0,BRA,0,0,0.00487804878048781,0,0
2020-09-03,0,BRA,0,0,0.00462962962962963,0,0
2020-09-04,0,BRA,0,0,0.00442477876106195,0,0
2020-09-05,0,BRA,0,0,0.00418410041841004,0,0
2020-09-06,0,BRA,0,0,0.00420168067226891,0,0
2020-09-07,0,BRA,0,0,0,0,0
2020-09-08,0,BRA,0,0,0,0,0
2020-09-09,0,BRA,0,0,0,0,0
2020-09-10,0,BRA,0,0,0,0,0
2020-09-11,0,BRA,0,0,0.00346020761245675,0,0
2020-09-12,0,BRA,0,0,0.00340136054421769,0,0
2020-09-13,0,BRA,0,0,0.00352112676056338,0,0
2020-09-14,0,BRA,0,0,0.00354609929078014,0,0
2020-09-15,0,BRA,0,0,0.0034965034965035,0,0
2020-09-16,0,BRA,0,0,0.00343642611683849,0,0
2020-09-17,0,BRA,0,0,0.00347222222222222,0,0
2020-09-18,0,BRA,0,0,0.00353356890459364,0,0
2020-09-19,0,BRA,0,0,0.003690036900369,0,0
2020-09-20,0,BRA,0,0,0.0037037037037037,0,0
2020-09-21,0,BRA,0,0,0.00352112676056338,0,0
2020-09-22,0,BRA,0,0,0.00392156862745098,0,0
2020-09-23,0,BRA,0,0,0.00398406374501992,0,0
2020-09-24,0,BRA,0,0,0.004,0,0
2020-09-25,0,BRA,0,0,0,0,0
2020-09-26,0,BRA,0,0,0,0,0
2020-09-27,0,BRA,0,0,0,0,0
2020-09-28,0,BRA,0,0,0,0,0
2020-09-29,0,BRA,0,0,0,0,0
2020-09-30,0,BRA,0,0,0,0,0
2020-10-01,0,BRA,0,0,0.00390625,0,0
2020-10-02,0,BRA,0,0,0.00396825396825397,0,0
2020-10-03,0,BRA,0,0,0.00393700787401575,0,0
2020-10-04,0,BRA,0,0,0.00384615384615385,0,0
2020-10-05,0,BRA,0,0,0.00384615384615385,0,0
2020-10-06,0,BRA,0,0,0.00359712230215827,0,0
2020-10-07,0,BRA,0,0,0.00359712230215827,0,0
2020-10-08,0,BRA,0,0,0.00363636363636364,0,0
2020-10-09,0,BRA,0,0,0.00363636363636364,0,0
2020-10-10,0,BRA,0,0,0.00357142857142857,0,0
2020-10-11,0,BRA,0,0,0.003584229390681,0,0
2020-10-12,0,BRA,0,0,0.00392156862745098,0,0
2020-10-13,0,BRA,0,0,0.00374531835205993,0,0
2020-10-14,0,BRA,0,0,0.00760456273764259,0,0
2020-10-15,0,BRA,0,0,0.00357142857142857,0,0
2020-10-16,0,BRA,0,0,0.00353356890459364,0,0
2020-10-17,0,BRA,0,0,0.0034965034965035,0,0
2020-10-18,0,BRA,0,0,0.00343642611683849,0,0
2020-10-19,0,BRA,0,0,0.00336700336700337,0,0
2020-10-20,0,BRA,0,0,0.00651465798045603,0,0
2020-10-21,0,BRA,0,0,0.00641025641025641,0,0
2020-10-22,0,BRA,0,0,0.00983606557377049,0,0
2020-10-23,0,BRA,0,0,0.00983606557377049,0,0
2020-10-24,0,BRA,0,0,0.0099009900990099,0,0
2020-10-25,0,BRA,0,0,0.00974025974025974,0,0
2020-10-26,0,BRA,0,0,0.0143266475644699,0,0
2020-10-27,0,BRA,0,0,0.0147058823529412,0,0
2020-10-28,0,BRA,0,0,0.012012012012012,0,0
2020-10-29,0,BRA,0,0,0.0151975683890578,0,0
2020-10-30,0,BRA,0,0,0.0156739811912226,0,0
2020-10-31,0,BRA,0,0,0.0158227848101266,0,0
2020-11-01,0,BRA,0,0,0.0158730158730159,0,0
2020-11-02,0,BRA,0,0,0.0168918918918919,0,0
2020-11-03,0,BRA,0,0,0.0158227848101266,0,0
2020-11-04,0,BRA,0,0,0.0147492625368732,0,0
2020-11-05,0,BRA,0,0,0.0105540897097625,0,0
2020-11-06,0,BRA,0,0,0.0106382978723404,0,0
2020-11-07,0,BRA,0,0,0.0103359173126615,0,0
2020-11-08,0,BRA,0,0,0.0104712041884817,0,0
2020-11-09,0,BRA,0,0,0.00506329113924051,0,0
2020-11-10,0,BRA,0,0,0.00465116279069768,0,0
2020-11-11,0,BRA,0,0,0.00440528634361233,0,0
2020-11-12,0,BRA,0,0,0.0022883295194508,0,0
2020-11-13,0,BRA,0,0,0.0022075055187638,0,0
2020-11-14,0,BRA,0,0,0.00218340611353712,0,0
2020-11-15,0,BRA,0,0,0.00208333333333333,0,0
2020-11-16,0,BRA,0,0,0.00193423597678917,0,0
2020-11-17,0,BRA,0,0,0,0,0
2020-11-18,0,BRA,0,0,0.00405679513184584,0,0
2020-11-19,0,BRA,0,0,0.00404858299595142,0,0
2020-11-20,0,BRA,0,0,0.00572519083969466,0,0
2020-11-21,0,BRA,0,0,0.00562851782363978,0,0
2020-11-22,0,BRA,0,0,0.00560747663551402,0,0
2020-11-23,0,BRA,0,0,0.00539568345323741,0,0
2020-11-24,0,BRA,0,0,0.0053475935828877,0,0
2020-11-25,0,BRA,0,0,0.00511073253833049,0,0
2020-11-26,0,BRA,0,0,0.00484652665589661,0,0
2020-11-27,0,BRA,0,0,0.00469483568075117,0,0
2020-11-28,0,BRA,0,0,0.00460829493087558,0,0
2020-11-29,0,BRA,0,0,0.0046875,0,0
2020-11-30,0,BRA,0,0,0.00622083981337481,0,0
