Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-28,0,GAB,0,0,0,0,0
2021-01-06,0,GAB,0,0,0,0,0
2021-01-07,0,GAB,0,0,0,0,0
2021-01-08,0,GAB,0,0,0,0,0
2021-01-12,0,GAB,0,0,0,0,0
2021-01-15,0,GAB,0,0,0,0,0
2021-01-16,0,GAB,0,0,0,0,0
2021-01-18,0,GAB,0,0,0,0,0
2021-01-27,0,GAB,0,0,0,0,0
2021-01-29,0,GAB,0,0,0,0,0
2021-02-01,0,GAB,0,0,0,0,0
2021-02-02,0,GAB,0,0,0,0,0
2021-02-03,0,GAB,0,0,0,0,0
2021-02-04,0,GAB,0.137931034482759,0,0,0,0
2021-02-05,0,GAB,0.114285714285714,0,0,0,0
2021-02-09,0,GAB,0.175,0,0,0,0
2021-02-10,0,GAB,0.155555555555556,0,0,0,0
2021-02-11,0,GAB,0.155555555555556,0,0,0,0
2021-02-12,0,GAB,0.173913043478261,0,0,0,0
2021-02-13,0,GAB,0.170212765957447,0,0,0,0
2021-02-14,0,GAB,0.1875,0,0,0,0
2021-02-15,0,GAB,0.204081632653061,0.142857142857143,0,0,0
2021-02-16,0,GAB,0.238095238095238,0.119047619047619,0,0,0
2021-02-17,0,GAB,0.285714285714286,0.119047619047619,0,0,0
2021-02-18,0,GAB,0.317073170731707,0.0731707317073171,0,0,0
2021-02-19,0,GAB,0.363636363636364,0.0681818181818182,0,0,0
2021-02-21,0,GAB,0.290909090909091,0.0727272727272727,0,0,0
2021-02-22,0,GAB,0.339285714285714,0.0714285714285714,0,0,0
2021-02-23,0,GAB,0.410714285714286,0.0714285714285714,0,0,0
2021-02-24,0,GAB,0.403846153846154,0.0384615384615385,0,0,0
2021-02-25,0,GAB,0.468085106382979,0.0425531914893617,0,0,0
2021-02-26,0,GAB,0.52,0.04,0,0,0
2021-03-01,0,GAB,0.538461538461538,0.0384615384615385,0,0,0
2021-03-02,0,GAB,0.568627450980392,0.0392156862745098,0,0,0
2021-03-03,0,GAB,0.6,0.0333333333333333,0,0,0
2021-03-04,0,GAB,0.634920634920635,0.0317460317460317,0,0,0
2021-03-05,0,GAB,0.681159420289855,0.0144927536231884,0,0,0
2021-03-06,0,GAB,0.652173913043478,0.0144927536231884,0,0,0
2021-03-07,0,GAB,0.63768115942029,0.0144927536231884,0,0,0
2021-03-08,0,GAB,0.625,0.0113636363636364,0,0,0
2021-03-09,0,GAB,0.72289156626506,0,0,0,0
2021-03-10,0,GAB,0.741573033707865,0,0,0,0
2021-03-11,0,GAB,0.747126436781609,0,0,0,0
2021-03-12,0,GAB,0.761363636363636,0,0,0,0
2021-03-14,0,GAB,0.752808988764045,0,0,0,0
2021-03-15,0,GAB,0.741573033707865,0,0,0,0
2021-03-16,0,GAB,0.724137931034483,0,0,0,0
2021-03-17,0,GAB,0.691489361702128,0,0,0,0
2021-03-18,0,GAB,0.678571428571429,0,0,0,0
2021-03-19,0,GAB,0.6625,0,0,0,0
2021-03-20,0,GAB,0.608108108108108,0,0,0,0
2021-03-21,0,GAB,0.6,0,0,0,0
2021-03-22,0,GAB,0.6,0,0,0,0
2021-03-23,0,GAB,0.576271186440678,0,0,0,0
2021-03-25,0,GAB,0.545454545454545,0,0,0,0
2021-03-26,0,GAB,0.456521739130435,0,0,0,0
2021-03-27,0,GAB,0.404761904761905,0,0,0,0
2021-03-28,0,GAB,0.35,0,0,0,0
2021-03-29,0,GAB,0.395348837209302,0,0,0,0
2021-03-30,0,GAB,0.361702127659574,0,0,0,0
2021-03-31,0,GAB,0.354166666666667,0,0,0,0
2021-04-01,0,GAB,0.46,0,0,0,0
2021-04-02,0,GAB,0.509433962264151,0,0,0,0
2021-04-03,0,GAB,0.509090909090909,0,0,0,0
2021-04-04,0,GAB,0.518518518518519,0,0,0,0
2021-04-06,0,GAB,0.508474576271186,0,0,0,0
2021-04-07,0,GAB,0.517857142857143,0,0,0,0
2021-04-08,0,GAB,0.467741935483871,0,0,0,0
2021-04-09,0,GAB,0.444444444444444,0,0,0,0
2021-04-11,0,GAB,0.441176470588235,0.0147058823529412,0,0,0
2021-04-12,0,GAB,0.418918918918919,0.0135135135135135,0,0,0
2021-04-13,0,GAB,0.418918918918919,0.0135135135135135,0,0,0
2021-04-14,0,GAB,0.386666666666667,0.0133333333333333,0,0,0
2021-04-15,0,GAB,0.371428571428571,0.0142857142857143,0,0,0
2021-04-16,0,GAB,0.361111111111111,0.0138888888888889,0,0,0
2021-04-18,0,GAB,0.261538461538462,0.0153846153846154,0,0,0
2021-04-19,0,GAB,0.227272727272727,0.0151515151515152,0,0,0
2021-04-20,0,GAB,0.197368421052632,0.0131578947368421,0,0,0
2021-04-21,0,GAB,0.180722891566265,0.0120481927710843,0,0,0
2021-04-22,0,GAB,0.164556962025316,0.0126582278481013,0,0,0
2021-04-23,0,GAB,0.15,0.0125,0,0,0
2021-04-26,0,GAB,0.148648648648649,0.0135135135135135,0,0,0
2021-04-27,0,GAB,0.171428571428571,0.0142857142857143,0,0,0
2021-04-29,0,GAB,0.164179104477612,0,0,0,0
2021-04-30,0,GAB,0.17741935483871,0,0,0,0
2021-05-01,0,GAB,0.171875,0,0,0,0
2021-05-03,0,GAB,0.15,0,0,0,0
2021-05-05,0,GAB,0.180327868852459,0,0,0,0
2021-05-06,0,GAB,0.15625,0,0,0,0
2021-05-07,0,GAB,0.149253731343284,0,0,0,0
2021-05-08,0,GAB,0.134328358208955,0,0,0,0
2021-05-10,0,GAB,0.12280701754386,0,0,0,0
