Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-04,0,COL,0,0,0,0,0
2021-01-05,0,COL,0,0,0,0,0
2021-01-06,0,COL,0,0,0,0,0
2021-01-07,0,COL,0,0,0,0,0
2021-01-08,0,COL,0,0,0,0,0
2021-01-09,0,COL,0,0,0,0,0
2021-01-10,0,COL,0,0,0,0,0
2021-01-11,0,COL,0,0,0,0,0
2021-01-12,0,COL,0,0,0,0,0
2021-01-13,0,COL,0,0,0,0,0
2021-01-14,0,COL,0,0,0,0,0
2021-01-15,0,COL,0,0,0,0,0
2021-01-16,0,COL,0,0,0,0,0
2021-01-17,0,COL,0,0,0.032258064516129,0,0
2021-01-18,0,COL,0,0,0.0153846153846154,0,0
2021-01-19,0,COL,0,0,0.0757575757575758,0,0
2021-01-20,0,COL,0,0,0.0882352941176471,0,0
2021-01-21,0,COL,0,0,0.101449275362319,0,0
2021-01-22,0,COL,0,0,0.138461538461538,0,0
2021-01-23,0,COL,0,0,0.15625,0,0
2021-01-24,0,COL,0,0,0.163934426229508,0,0
2021-01-25,0,COL,0,0,0.158730158730159,0,0
2021-01-26,0,COL,0,0,0.142857142857143,0,0
2021-01-27,0,COL,0,0,0.152542372881356,0,0
2021-01-29,0,COL,0,0,0.163636363636364,0,0
2021-01-30,0,COL,0,0,0.203703703703704,0,0
2021-02-01,0,COL,0,0,0.24,0,0
2021-02-02,0,COL,0,0,0.302325581395349,0,0
2021-02-03,0,COL,0,0,0.351351351351351,0,0
2021-02-05,0,COL,0,0,0.303030303030303,0,0
2021-02-06,0,COL,0,0,0.37037037037037,0,0
2021-02-07,0,COL,0,0,0.384615384615385,0,0
2021-02-08,0,COL,0,0,0.375,0,0
2021-02-10,0,COL,0,0,0.333333333333333,0,0
2021-02-12,0,COL,0,0,0.333333333333333,0,0
2021-02-17,0,COL,0,0,0.384615384615385,0,0
2021-02-18,0,COL,0,0,0.48,0,0
2021-02-19,0,COL,0,0,0.481481481481482,0,0
2021-02-20,0,COL,0,0,0.56,0,0
2021-02-21,0,COL,0,0,0.521739130434783,0,0
2021-02-22,0,COL,0,0,0.478260869565217,0,0
2021-02-23,0,COL,0,0,0.434782608695652,0,0
2021-02-24,0,COL,0,0,0.434782608695652,0,0
2021-02-25,0,COL,0,0,0.36,0,0
2021-02-26,0,COL,0,0,0.296296296296296,0,0
2021-02-27,0,COL,0,0,0.259259259259259,0,0
2021-03-01,0,COL,0,0,0.206896551724138,0,0
2021-03-02,0,COL,0,0,0.193548387096774,0.032258064516129,0
2021-03-03,0,COL,0,0,0.15625,0,0
2021-03-04,0,COL,0,0,0.147058823529412,0,0
2021-03-05,0,COL,0,0,0.0810810810810811,0,0
2021-03-06,0,COL,0,0,0.0526315789473684,0,0
2021-03-07,0,COL,0,0,0.0512820512820513,0,0
2021-03-08,0,COL,0,0,0.0612244897959184,0,0
2021-03-10,0,COL,0,0,0.0769230769230769,0,0
2021-03-11,0,COL,0,0,0.0727272727272727,0.0545454545454545,0
2021-03-12,0,COL,0,0,0.0714285714285714,0.0535714285714286,0
2021-03-13,0,COL,0,0,0.0754716981132076,0.0566037735849057,0
2021-03-14,0,COL,0,0,0.0754716981132076,0.0566037735849057,0
