Date,CountryCode,CountryName,Alpha,Beta,Gamma,Delta,Omicron
2020-11-09,0,PRT,0,0,0,0,0
2020-11-10,0,PRT,0,0,0,0,0
2020-11-11,0,PRT,0,0,0,0,0
2020-11-12,0,PRT,0,0,0,0,0
2020-11-13,0,PRT,0,0,0,0,0
2020-11-14,0,PRT,0,0,0,0,0
2020-11-15,0,PRT,0,0,0,0,0
2020-11-16,0,PRT,0,0,0,0,0
2020-11-17,0,PRT,0,0,0,0,0
2020-11-18,0,PRT,0,0,0,0,0
2020-11-19,0,PRT,0,0,0,0,0
2020-11-20,0,PRT,0,0,0,0,0
2020-11-21,0,PRT,0,0,0,0,0
2020-11-22,0,PRT,0.00273224043715847,0,0,0,0
2020-11-23,0,PRT,0,0,0,0,0
2020-11-24,0,PRT,0,0,0,0,0
2020-11-25,0,PRT,0,0,0,0,0
2020-11-26,0,PRT,0,0,0,0,0
2020-12-01,0,PRT,0,0,0,0,0
2020-12-02,0,PRT,0,0,0,0,0
2020-12-03,0,PRT,0,0,0,0,0
2020-12-05,0,PRT,0,0,0,0,0
2020-12-07,0,PRT,0.0188679245283019,0,0,0,0
2020-12-08,0,PRT,0.0208333333333333,0,0,0,0
2020-12-09,0,PRT,0.0238095238095238,0,0,0,0
2020-12-11,0,PRT,0.0232558139534884,0,0,0,0
2020-12-14,0,PRT,0.0434782608695652,0,0,0,0
2020-12-15,0,PRT,0.06,0,0,0,0
2020-12-16,0,PRT,0.0714285714285714,0,0,0,0
2020-12-17,0,PRT,0.17948717948718,0,0,0,0
2020-12-18,0,PRT,0.261904761904762,0,0,0,0
2020-12-19,0,PRT,0.333333333333333,0,0,0,0
2020-12-20,0,PRT,0.44,0,0,0,0
2020-12-21,0,PRT,0.537037037037037,0,0,0,0
2020-12-22,0,PRT,0.585714285714286,0,0,0,0
2020-12-23,0,PRT,0.345588235294118,0,0,0,0
2020-12-24,0,PRT,0.284090909090909,0,0,0,0
2020-12-25,0,PRT,0.289772727272727,0,0,0,0
2020-12-26,0,PRT,0.231707317073171,0,0,0,0
2020-12-27,0,PRT,0.231372549019608,0,0,0,0
2020-12-28,0,PRT,0.261648745519713,0,0,0,0
2020-12-29,0,PRT,0.259927797833935,0,0,0,0
2020-12-30,0,PRT,0.269230769230769,0,0,0,0
2020-12-31,0,PRT,0.263698630136986,0,0,0,0
2021-01-01,0,PRT,0.258503401360544,0,0,0,0
2021-01-02,0,PRT,0.256756756756757,0,0,0,0
2021-01-03,0,PRT,0.259136212624585,0,0,0,0
2021-01-04,0,PRT,0.241830065359477,0,0,0,0
2021-01-05,0,PRT,0.189759036144578,0,0,0,0
2021-01-06,0,PRT,0.239482200647249,0,0,0,0
2021-01-07,0,PRT,0.228758169934641,0,0,0,0
2021-01-08,0,PRT,0.207282913165266,0.0112044817927171,0,0,0
2021-01-09,0,PRT,0.249158249158249,0.0101010101010101,0,0,0
2021-01-10,0,PRT,0.24203821656051,0.00955414012738853,0,0,0
2021-01-11,0,PRT,0.181578947368421,0.00789473684210526,0,0,0
2021-01-12,0,PRT,0.163021868787276,0.00596421471172962,0,0,0
2021-01-13,0,PRT,0.150337837837838,0.00506756756756757,0,0,0
2021-01-14,0,PRT,0.151953690303907,0.00434153400868307,0,0,0
2021-01-15,0,PRT,0.143968871595331,0.00389105058365759,0,0,0
2021-01-16,0,PRT,0.138533178114086,0.00232828870779977,0,0,0
2021-01-17,0,PRT,0.132664437012263,0.00222965440356745,0,0,0
2021-01-18,0,PRT,0.13971397139714,0.0011001100110011,0,0,0
2021-01-19,0,PRT,0.147126436781609,0.00114942528735632,0,0,0
2021-01-20,0,PRT,0.138387484957882,0,0,0,0
2021-01-21,0,PRT,0.151439299123905,0,0,0,0
2021-01-22,0,PRT,0.158455392809587,0,0,0,0
2021-01-23,0,PRT,0.153949129852744,0,0,0,0
2021-01-24,0,PRT,0.160982264665757,0,0,0,0
