Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-05,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-06,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-07,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-08,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-15,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-16,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-17,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-18,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-22,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-23,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-24,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-26,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-29,JK,Jammu and Kashmir,0,0,0,0,0
2020-12-31,JK,Jammu and Kashmir,0,0,0,0.037037037037037,0
2021-01-02,JK,Jammu and Kashmir,0,0,0,0,0
2021-01-05,JK,Jammu and Kashmir,0,0,0,0,0
2021-01-09,JK,Jammu and Kashmir,0,0,0,0,0
2021-01-11,JK,Jammu and Kashmir,0,0,0,0,0
2021-01-20,JK,Jammu and Kashmir,0,0,0,0,0
2021-01-21,JK,Jammu and Kashmir,0,0,0,0,0
2021-01-23,JK,Jammu and Kashmir,0,0,0,0,0
2021-01-24,JK,Jammu and Kashmir,0,0,0,0,0
2021-01-27,JK,Jammu and Kashmir,0,0,0,0,0
2021-01-29,JK,Jammu and Kashmir,0,0,0,0.04,0
2021-01-31,JK,Jammu and Kashmir,0,0,0,0.04,0
2021-02-01,JK,Jammu and Kashmir,0,0,0,0.037037037037037,0
2021-02-02,JK,Jammu and Kashmir,0,0,0,0.0344827586206897,0
2021-02-03,JK,Jammu and Kashmir,0,0,0,0.0344827586206897,0
2021-02-04,JK,Jammu and Kashmir,0,0,0,0.0384615384615385,0
2021-02-05,JK,Jammu and Kashmir,0,0,0,0.0357142857142857,0
