Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-06,AS,Assam,0,0,0,0,0
2021-01-11,AS,Assam,0,0,0,0,0
2021-02-06,AS,Assam,0,0,0,0,0
2021-03-06,AS,Assam,0,0,0,0,0
2021-04-02,AS,Assam,0,0,0,0,0
2021-04-06,AS,Assam,0,0,0,0,0
2021-04-08,AS,Assam,0,0,0,0,0
2021-04-09,AS,Assam,0,0,0,0,0
2021-04-10,AS,Assam,0,0,0,0,0
2021-04-11,AS,Assam,0,0,0,0,0
2021-04-12,AS,Assam,0,0,0,0,0
2021-04-13,AS,Assam,0,0,0,0,0
2021-04-14,AS,Assam,0,0,0,0,0
2021-04-15,AS,Assam,0,0,0,0.642857142857143,0
2021-04-17,AS,Assam,0,0,0,0.644444444444445,0
2021-04-19,AS,Assam,0,0,0,0.680851063829787,0
2021-04-20,AS,Assam,0,0,0,0.652173913043478,0
2021-04-21,AS,Assam,0.0238095238095238,0,0,0.595238095238095,0
2021-04-22,AS,Assam,0,0,0,0.652173913043478,0
2021-04-23,AS,Assam,0,0,0,0.678571428571429,0
2021-04-24,AS,Assam,0,0,0,0.68421052631579,0
2021-04-26,AS,Assam,0,0,0,0.696428571428571,0
2021-04-27,AS,Assam,0,0,0,0.694915254237288,0
2021-04-28,AS,Assam,0,0,0,0.732394366197183,0
2021-04-29,AS,Assam,0,0,0,0.786666666666667,0
2021-04-30,AS,Assam,0.0266666666666667,0,0,0.813333333333333,0
2021-05-01,AS,Assam,0.025974025974026,0,0,0.831168831168831,0
2021-05-02,AS,Assam,0.025974025974026,0,0,0.844155844155844,0
2021-05-03,AS,Assam,0.0263157894736842,0,0,0.855263157894737,0
2021-05-04,AS,Assam,0.025974025974026,0,0,0.857142857142857,0
2021-05-06,AS,Assam,0.0263157894736842,0,0,0.868421052631579,0
2021-05-10,AS,Assam,0.0263157894736842,0,0,0.881578947368421,0
2021-05-11,AS,Assam,0.0273972602739726,0,0,0.876712328767123,0
2021-05-12,AS,Assam,0.0317460317460317,0,0,0.888888888888889,0
2021-05-13,AS,Assam,0.0327868852459016,0,0,0.885245901639344,0
2021-05-14,AS,Assam,0.032258064516129,0,0,0.887096774193548,0
2021-05-15,AS,Assam,0.0289855072463768,0,0,0.91304347826087,0
2021-05-16,AS,Assam,0.0350877192982456,0,0,0.929824561403509,0
2021-05-17,AS,Assam,0.0344827586206897,0,0,0.948275862068965,0
2021-05-19,AS,Assam,0,0,0,0.981132075471698,0
2021-05-20,AS,Assam,0,0,0,0.984615384615384,0
2021-05-21,AS,Assam,0,0,0,0.985714285714286,0
2021-05-22,AS,Assam,0,0,0,0.987179487179487,0
2021-05-23,AS,Assam,0,0,0,0.986666666666667,0
2021-05-24,AS,Assam,0,0,0,0.9875,0
2021-05-25,AS,Assam,0,0,0,0.987654320987654,0
2021-05-26,AS,Assam,0,0,0,0.988235294117647,0
2021-05-27,AS,Assam,0,0,0,0.989130434782609,0
2021-05-28,AS,Assam,0,0,0,0.98936170212766,0
2021-05-29,AS,Assam,0,0,0,0.989473684210526,0
2021-05-30,AS,Assam,0,0,0,1,0
2021-05-31,AS,Assam,0,0,0,1,0
2021-06-01,AS,Assam,0,0,0,1,0
2021-06-02,AS,Assam,0,0,0,1,0
2021-06-03,AS,Assam,0,0,0,1,0
2021-06-04,AS,Assam,0,0,0,1,0
2021-06-05,AS,Assam,0,0,0,1,0
2021-06-07,AS,Assam,0,0,0,1,0
2021-06-08,AS,Assam,0,0,0,1,0
2021-06-09,AS,Assam,0,0,0,1,0
2021-06-10,AS,Assam,0,0,0,1,0
2021-06-11,AS,Assam,0,0,0,1,0
