Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-06-04,LD,Lakshadweep,0,0,0,0,0
2021-06-05,LD,Lakshadweep,0,0,0,0,0
2021-06-06,LD,Lakshadweep,0,0,0,0,0
2021-06-24,LD,Lakshadweep,0,0,0,0,0
2021-07-03,LD,Lakshadweep,0,0,0,0,0
2021-07-10,LD,Lakshadweep,0,0,0,0,0
2021-07-16,LD,Lakshadweep,0,0,0,0,0
2021-07-25,LD,Lakshadweep,0,0,0,0,0
2021-07-31,LD,Lakshadweep,0,0,0,0,0
2021-08-02,LD,Lakshadweep,0,0,0,0,0
2021-08-03,LD,Lakshadweep,0,0,0,0,0
2021-08-04,LD,Lakshadweep,0,0,0,0,0
2021-08-05,LD,Lakshadweep,0,0,0,0,0
2021-08-25,LD,Lakshadweep,0,0,0,0.983870967741935,0
2021-08-26,LD,Lakshadweep,0,0,0,0.984126984126984,0
2021-09-11,LD,Lakshadweep,0,0,0,0.982758620689655,0
2021-09-13,LD,Lakshadweep,0,0,0,0.944444444444444,0
2021-12-21,LD,Lakshadweep,0,0,0,0.944444444444444,0
2022-01-06,LD,Lakshadweep,0,0,0,0.944444444444444,0
2022-01-12,LD,Lakshadweep,0,0,0,0.862068965517241,0
2022-01-14,LD,Lakshadweep,0,0,0,0.796610169491525,0
2022-01-15,LD,Lakshadweep,0,0,0,0.737704918032787,0
2022-01-16,LD,Lakshadweep,0,0,0,0.721311475409836,0
2022-01-17,LD,Lakshadweep,0,0,0,0.671875,0
2022-02-02,LD,Lakshadweep,0,0,0,0.629032258064516,0
2022-02-03,LD,Lakshadweep,0,0,0,0.545454545454545,0
2022-02-04,LD,Lakshadweep,0,0,0,0.352941176470588,0
2022-02-05,LD,Lakshadweep,0,0,0,0.159090909090909,0
2022-02-09,LD,Lakshadweep,0,0,0,0.05,0
2022-02-11,LD,Lakshadweep,0,0,0,0.0476190476190476,0
2022-02-12,LD,Lakshadweep,0,0,0,0.0476190476190476,0
2022-02-13,LD,Lakshadweep,0,0,0,0.0227272727272727,0
2022-02-14,LD,Lakshadweep,0,0,0,0,0.954545454545455
2022-02-16,LD,Lakshadweep,0,0,0,0,0.951219512195122
