Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-03-08,AP,Andhra Pradesh,0,0,0,0,0
2021-03-09,AP,Andhra Pradesh,0,0,0,0,0
2021-03-10,AP,Andhra Pradesh,0,0,0,0,0
2021-03-12,AP,Andhra Pradesh,0,0,0,0,0
2021-03-13,AP,Andhra Pradesh,0,0,0,0,0
2021-03-14,AP,Andhra Pradesh,0,0,0,0,0
2021-03-15,AP,Andhra Pradesh,0,0,0,0,0
2021-03-16,AP,Andhra Pradesh,0,0,0,0,0
2021-03-17,AP,Andhra Pradesh,0,0,0,0,0
2021-03-18,AP,Andhra Pradesh,0,0,0,0,0
2021-03-20,AP,Andhra Pradesh,0,0,0,0,0
2021-03-24,AP,Andhra Pradesh,0,0,0,0,0
2021-03-25,AP,Andhra Pradesh,0,0,0,0,0
2021-03-26,AP,Andhra Pradesh,0,0,0,0.018957345971564,0
2021-03-27,AP,Andhra Pradesh,0.0591133004926108,0,0,0.0147783251231527,0
2021-03-30,AP,Andhra Pradesh,0.0505050505050505,0.00505050505050505,0,0.0151515151515152,0
2021-03-31,AP,Andhra Pradesh,0.04739336492891,0,0,0.018957345971564,0
2021-04-01,AP,Andhra Pradesh,0.06,0,0,0.056,0
2021-04-05,AP,Andhra Pradesh,0.0602409638554217,0,0,0.0562248995983936,0
2021-04-07,AP,Andhra Pradesh,0.0671378091872792,0,0,0.102473498233216,0
2021-04-11,AP,Andhra Pradesh,0.0688405797101449,0,0,0.101449275362319,0
2021-04-12,AP,Andhra Pradesh,0.0664335664335664,0,0,0.104895104895105,0
2021-04-15,AP,Andhra Pradesh,0.0675675675675676,0,0,0.14527027027027,0
2021-04-16,AP,Andhra Pradesh,0.0592105263157895,0,0,0.1875,0
2021-04-17,AP,Andhra Pradesh,0.0571428571428571,0,0,0.215873015873016,0
2021-04-19,AP,Andhra Pradesh,0.0509090909090909,0,0,0.287272727272727,0
2021-04-20,AP,Andhra Pradesh,0.0495356037151703,0,0,0.315789473684211,0
2021-04-21,AP,Andhra Pradesh,0.0379008746355685,0,0,0.396501457725948,0
2021-04-22,AP,Andhra Pradesh,0.0391566265060241,0,0,0.412650602409639,0
2021-04-23,AP,Andhra Pradesh,0.0386904761904762,0,0,0.422619047619048,0
2021-04-24,AP,Andhra Pradesh,0.0410094637223975,0,0,0.451104100946372,0
2021-04-25,AP,Andhra Pradesh,0.0287769784172662,0,0,0.482014388489209,0
2021-05-01,AP,Andhra Pradesh,0.028673835125448,0,0,0.494623655913979,0
2021-05-03,AP,Andhra Pradesh,0.0161943319838057,0,0,0.506072874493927,0
2021-05-04,AP,Andhra Pradesh,0.0164609053497942,0,0,0.518518518518519,0
2021-05-05,AP,Andhra Pradesh,0.0199335548172757,0,0,0.667774086378738,0
2021-05-06,AP,Andhra Pradesh,0.0161812297734628,0,0,0.679611650485437,0
2021-05-07,AP,Andhra Pradesh,0.0170648464163823,0,0,0.675767918088737,0
2021-05-08,AP,Andhra Pradesh,0.0176678445229682,0,0,0.667844522968198,0
2021-05-09,AP,Andhra Pradesh,0.0190839694656489,0,0,0.679389312977099,0
2021-05-10,AP,Andhra Pradesh,0.014018691588785,0,0,0.728971962616822,0
2021-05-11,AP,Andhra Pradesh,0.0117647058823529,0,0,0.905882352941176,0
2021-05-13,AP,Andhra Pradesh,0.0116279069767442,0,0,0.906976744186047,0
2021-05-14,AP,Andhra Pradesh,0.00940438871473354,0,0,0.909090909090909,0
2021-05-15,AP,Andhra Pradesh,0.0087463556851312,0,0,0.906705539358601,0
2021-05-16,AP,Andhra Pradesh,0.00872093023255814,0,0,0.906976744186047,0
2021-05-17,AP,Andhra Pradesh,0.00872093023255814,0,0,0.90406976744186,0
2021-05-18,AP,Andhra Pradesh,0.0087463556851312,0,0,0.906705539358601,0
2021-05-19,AP,Andhra Pradesh,0.0087463556851312,0,0,0.906705539358601,0
2021-05-20,AP,Andhra Pradesh,0.00371747211895911,0,0,0.914498141263941,0
2021-05-21,AP,Andhra Pradesh,0.00403225806451613,0,0,0.915322580645161,0
2021-05-22,AP,Andhra Pradesh,0.00404858299595142,0,0,0.910931174089069,0
2021-05-23,AP,Andhra Pradesh,0.0040650406504065,0,0,0.910569105691057,0
2021-05-24,AP,Andhra Pradesh,0.00401606425702811,0,0,0.911646586345382,0
2021-05-25,AP,Andhra Pradesh,0.004,0,0,0.912,0
2021-05-26,AP,Andhra Pradesh,0.00431034482758621,0,0,0.90948275862069,0
2021-05-27,AP,Andhra Pradesh,0.00396825396825397,0,0,0.916666666666667,0
2021-05-28,AP,Andhra Pradesh,0,0,0,0.923809523809524,0
2021-05-29,AP,Andhra Pradesh,0,0,0,0.9375,0
2021-05-30,AP,Andhra Pradesh,0,0,0,0.936708860759494,0
2021-05-31,AP,Andhra Pradesh,0,0,0,0.962406015037594,0
2021-06-01,AP,Andhra Pradesh,0.0184049079754601,0,0,0.92638036809816,0
2021-06-02,AP,Andhra Pradesh,0.0182926829268293,0,0,0.926829268292683,0
2021-06-03,AP,Andhra Pradesh,0.0172413793103448,0,0,0.948275862068965,0
2021-06-05,AP,Andhra Pradesh,0.0146341463414634,0,0,0.941463414634146,0
2021-06-06,AP,Andhra Pradesh,0.0142857142857143,0,0,0.947619047619048,0
2021-06-07,AP,Andhra Pradesh,0.014218009478673,0,0,0.947867298578199,0
2021-06-08,AP,Andhra Pradesh,0.0136986301369863,0,0,0.949771689497717,0
2021-06-09,AP,Andhra Pradesh,0.0135135135135135,0,0,0.95045045045045,0
2021-06-10,AP,Andhra Pradesh,0.0136986301369863,0,0,0.949771689497717,0
2021-06-11,AP,Andhra Pradesh,0.0142857142857143,0,0,0.947619047619048,0
2021-06-12,AP,Andhra Pradesh,0.013215859030837,0,0,0.951541850220264,0
2021-06-15,AP,Andhra Pradesh,0.0114503816793893,0,0,0.904580152671756,0
2021-06-16,AP,Andhra Pradesh,0.00859598853868195,0,0,0.916905444126075,0
2021-06-17,AP,Andhra Pradesh,0.0101694915254237,0,0,0.905084745762712,0
2021-06-18,AP,Andhra Pradesh,0,0,0,0.906354515050167,0
2021-06-19,AP,Andhra Pradesh,0,0,0,0.906976744186047,0
2021-06-21,AP,Andhra Pradesh,0,0,0,0.886363636363636,0
2021-06-22,AP,Andhra Pradesh,0,0,0,0.887719298245614,0
2021-06-23,AP,Andhra Pradesh,0,0,0,0.890784982935154,0
2021-06-25,AP,Andhra Pradesh,0,0,0,0.878787878787879,0
2021-06-26,AP,Andhra Pradesh,0,0,0,0.873065015479876,0
2021-06-27,AP,Andhra Pradesh,0,0,0,0.873456790123457,0
2021-06-28,AP,Andhra Pradesh,0,0,0,0.869426751592357,0
2021-06-29,AP,Andhra Pradesh,0,0,0,0.868035190615836,0
2021-06-30,AP,Andhra Pradesh,0,0,0,0.856368563685637,0
2021-07-01,AP,Andhra Pradesh,0,0,0,0.88121546961326,0
2021-07-02,AP,Andhra Pradesh,0,0,0,0.859237536656891,0
2021-07-03,AP,Andhra Pradesh,0,0,0,0.867007672634271,0
2021-07-04,AP,Andhra Pradesh,0,0,0,0.871148459383754,0
2021-07-05,AP,Andhra Pradesh,0,0,0,0.821763602251407,0
2021-07-06,AP,Andhra Pradesh,0,0,0,0.808318264014467,0
2021-07-07,AP,Andhra Pradesh,0,0,0,0.810017271157168,0
2021-07-08,AP,Andhra Pradesh,0,0,0,0.8,0
2021-07-09,AP,Andhra Pradesh,0,0,0,0.805900621118012,0
2021-07-10,AP,Andhra Pradesh,0,0,0,0.810850439882698,0
2021-07-11,AP,Andhra Pradesh,0,0,0,0.809734513274336,0
2021-07-12,AP,Andhra Pradesh,0,0,0,0.81112737920937,0
2021-07-13,AP,Andhra Pradesh,0,0,0,0.803625377643505,0
2021-07-14,AP,Andhra Pradesh,0,0,0,0.804075235109718,0
2021-07-15,AP,Andhra Pradesh,0,0,0,0.801587301587302,0
2021-07-16,AP,Andhra Pradesh,0,0,0,0.79616724738676,0
