Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-12-11,HP,Himachal Pradesh,0,0,0,0,0
2020-12-12,HP,Himachal Pradesh,0,0,0,0,0
2020-12-13,HP,Himachal Pradesh,0,0,0,0,0
2020-12-14,HP,Himachal Pradesh,0,0,0,0,0
2020-12-15,HP,Himachal Pradesh,0,0,0,0,0
2020-12-16,HP,Himachal Pradesh,0,0,0,0,0
2020-12-17,HP,Himachal Pradesh,0,0,0,0,0
2020-12-18,HP,Himachal Pradesh,0,0,0,0,0
2020-12-19,HP,Himachal Pradesh,0,0,0,0,0
2020-12-21,HP,Himachal Pradesh,0,0,0,0,0
2020-12-22,HP,Himachal Pradesh,0,0,0,0,0
2020-12-23,HP,Himachal Pradesh,0,0,0,0,0
2020-12-24,HP,Himachal Pradesh,0,0,0,0,0
2020-12-26,HP,Himachal Pradesh,0,0,0,0.0161290322580645,0
2020-12-28,HP,Himachal Pradesh,0,0,0,0,0
2021-01-04,HP,Himachal Pradesh,0,0,0,0,0
2021-01-15,HP,Himachal Pradesh,0,0,0,0,0
2021-01-18,HP,Himachal Pradesh,0,0,0,0,0
2021-01-19,HP,Himachal Pradesh,0,0,0,0,0
2021-01-20,HP,Himachal Pradesh,0,0,0,0,0
2021-01-22,HP,Himachal Pradesh,0,0,0,0,0
2021-01-24,HP,Himachal Pradesh,0,0,0,0,0
2021-01-25,HP,Himachal Pradesh,0,0,0,0,0
2021-01-28,HP,Himachal Pradesh,0,0,0,0,0
2021-02-04,HP,Himachal Pradesh,0,0,0,0,0
2021-02-12,HP,Himachal Pradesh,0.0666666666666667,0,0,0,0
2021-02-18,HP,Himachal Pradesh,0.0333333333333333,0,0,0,0
2021-02-24,HP,Himachal Pradesh,0.1,0,0,0,0
2021-03-01,HP,Himachal Pradesh,0.133333333333333,0,0,0,0
2021-03-02,HP,Himachal Pradesh,0.121212121212121,0,0,0,0
2021-03-03,HP,Himachal Pradesh,0.27027027027027,0,0,0,0
2021-03-04,HP,Himachal Pradesh,0.261904761904762,0,0,0.119047619047619,0
2021-03-05,HP,Himachal Pradesh,0.275,0,0,0.125,0
2021-03-08,HP,Himachal Pradesh,0.333333333333333,0,0,0.111111111111111,0
2021-03-09,HP,Himachal Pradesh,0.386363636363636,0,0,0.113636363636364,0
2021-03-10,HP,Himachal Pradesh,0.446808510638298,0,0,0.106382978723404,0
2021-03-11,HP,Himachal Pradesh,0.490196078431373,0,0,0.117647058823529,0
2021-03-14,HP,Himachal Pradesh,0.5,0,0,0.12,0
2021-03-15,HP,Himachal Pradesh,0.518518518518519,0,0,0.111111111111111,0
2021-03-16,HP,Himachal Pradesh,0.6,0,0,0.109090909090909,0
2021-03-17,HP,Himachal Pradesh,0.631578947368421,0,0,0.105263157894737,0
2021-03-18,HP,Himachal Pradesh,0.633333333333333,0,0,0.116666666666667,0
2021-03-19,HP,Himachal Pradesh,0.666666666666667,0,0,0.111111111111111,0
2021-03-20,HP,Himachal Pradesh,0.723076923076923,0,0,0.107692307692308,0
2021-03-22,HP,Himachal Pradesh,0.705882352941177,0,0,0.132352941176471,0
2021-03-23,HP,Himachal Pradesh,0.761194029850746,0,0,0.0746268656716418,0
2021-03-24,HP,Himachal Pradesh,0.785714285714286,0,0,0.0714285714285714,0
2021-03-25,HP,Himachal Pradesh,0.815384615384615,0,0,0.0769230769230769,0
2021-03-26,HP,Himachal Pradesh,0.823529411764706,0,0,0.0735294117647059,0
2021-03-27,HP,Himachal Pradesh,0.8125,0,0,0.078125,0
2021-03-28,HP,Himachal Pradesh,0.819672131147541,0,0,0.0655737704918033,0
2021-03-29,HP,Himachal Pradesh,0.836065573770492,0,0,0.0655737704918033,0
2021-03-30,HP,Himachal Pradesh,0.864406779661017,0,0,0.0677966101694915,0
2021-03-31,HP,Himachal Pradesh,0.859649122807018,0,0,0.0701754385964912,0
2021-04-03,HP,Himachal Pradesh,0.78125,0,0,0.125,0
2021-04-05,HP,Himachal Pradesh,0.761904761904762,0,0,0.142857142857143,0
2021-04-06,HP,Himachal Pradesh,0.741379310344828,0,0,0.155172413793103,0
2021-04-07,HP,Himachal Pradesh,0.703703703703704,0,0,0.203703703703704,0
2021-04-08,HP,Himachal Pradesh,0.688888888888889,0,0,0.244444444444444,0
2021-04-11,HP,Himachal Pradesh,0.658536585365854,0,0,0.268292682926829,0
2021-04-16,HP,Himachal Pradesh,0.605263157894737,0,0,0.315789473684211,0
2021-04-21,HP,Himachal Pradesh,0.478260869565217,0,0,0.456521739130435,0
2021-04-22,HP,Himachal Pradesh,0.369565217391304,0,0,0.543478260869565,0
2021-04-23,HP,Himachal Pradesh,0.272727272727273,0,0,0.606060606060606,0
2021-04-24,HP,Himachal Pradesh,0.253164556962025,0,0,0.645569620253165,0
2021-04-25,HP,Himachal Pradesh,0.246913580246914,0,0,0.654320987654321,0
2021-04-29,HP,Himachal Pradesh,0.215189873417722,0,0,0.683544303797468,0
2021-04-30,HP,Himachal Pradesh,0.17948717948718,0,0,0.717948717948718,0
2021-05-02,HP,Himachal Pradesh,0.144927536231884,0,0,0.768115942028986,0
2021-05-04,HP,Himachal Pradesh,0.121212121212121,0,0,0.787878787878788,0
2021-05-05,HP,Himachal Pradesh,0.106060606060606,0,0,0.803030303030303,0
2021-05-06,HP,Himachal Pradesh,0.101449275362319,0,0,0.811594202898551,0
2021-05-07,HP,Himachal Pradesh,0.111111111111111,0,0,0.805555555555556,0
2021-05-08,HP,Himachal Pradesh,0.111111111111111,0,0,0.805555555555556,0
2021-05-09,HP,Himachal Pradesh,0.10958904109589,0,0,0.808219178082192,0
2021-05-11,HP,Himachal Pradesh,0.109375,0,0,0.796875,0
2021-05-12,HP,Himachal Pradesh,0.116666666666667,0,0,0.8,0
2021-05-14,HP,Himachal Pradesh,0.142857142857143,0,0,0.857142857142857,0
2021-05-15,HP,Himachal Pradesh,0.0666666666666667,0,0,0.933333333333333,0
2021-05-16,HP,Himachal Pradesh,0.0303030303030303,0,0,0.96969696969697,0
2021-05-17,HP,Himachal Pradesh,0.0263157894736842,0,0,0.947368421052632,0
2021-05-18,HP,Himachal Pradesh,0.0263157894736842,0,0,0.947368421052632,0
2021-05-19,HP,Himachal Pradesh,0.0232558139534884,0,0,0.953488372093023,0
