Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2021-01-15,AN,Andaman and Nicobar,0,0,0,0,0
2021-01-16,AN,Andaman and Nicobar,0,0,0,0,0
2021-02-02,AN,Andaman and Nicobar,0,0,0,0,0
2021-02-04,AN,Andaman and Nicobar,0,0,0,0,0
2021-02-07,AN,Andaman and Nicobar,0,0,0,0,0
2021-02-16,AN,Andaman and Nicobar,0,0,0,0,0
2021-02-17,AN,Andaman and Nicobar,0,0,0,0,0
2021-02-25,AN,Andaman and Nicobar,0,0,0,0,0
2021-03-16,AN,Andaman and Nicobar,0,0,0,0,0
2021-03-19,AN,Andaman and Nicobar,0,0,0,0,0
2021-03-23,AN,Andaman and Nicobar,0,0,0,0,0
2021-03-26,AN,Andaman and Nicobar,0,0,0,0,0
2021-03-27,AN,Andaman and Nicobar,0,0,0,0,0
2021-03-28,AN,Andaman and Nicobar,0,0,0,0.434782608695652,0
2021-04-15,AN,Andaman and Nicobar,0,0,0,0.434782608695652,0
2021-04-16,AN,Andaman and Nicobar,0,0,0,0.434782608695652,0
2021-04-17,AN,Andaman and Nicobar,0,0,0,0.434782608695652,0
2021-04-18,AN,Andaman and Nicobar,0,0,0,0.5,0
2021-04-23,AN,Andaman and Nicobar,0,0,0,0.565217391304348,0
2021-04-26,AN,Andaman and Nicobar,0,0,0,0.625,0
2021-04-28,AN,Andaman and Nicobar,0,0,0,0.666666666666667,0
2021-04-29,AN,Andaman and Nicobar,0,0,0,0.72,0
2021-04-30,AN,Andaman and Nicobar,0,0,0,0.791666666666667,0
2021-05-10,AN,Andaman and Nicobar,0,0,0,0.833333333333333,0
2021-05-12,AN,Andaman and Nicobar,0.08,0,0,0.84,0
2021-05-14,AN,Andaman and Nicobar,0.04,0,0,0.88,0
2021-05-15,AN,Andaman and Nicobar,0.04,0,0,0.92,0
2021-05-25,AN,Andaman and Nicobar,0.0555555555555555,0,0,0.944444444444444,0
2021-06-02,AN,Andaman and Nicobar,0.0555555555555555,0,0,0.944444444444444,0
2021-06-16,AN,Andaman and Nicobar,0.05,0,0,0.95,0
2021-06-17,AN,Andaman and Nicobar,0,0,0,1,0
2021-06-19,AN,Andaman and Nicobar,0,0,0,1,0
2021-06-21,AN,Andaman and Nicobar,0,0,0,1,0
2021-06-22,AN,Andaman and Nicobar,0,0,0,1,0
2021-06-26,AN,Andaman and Nicobar,0,0,0,1,0
2021-07-01,AN,Andaman and Nicobar,0,0,0,1,0
2021-07-20,AN,Andaman and Nicobar,0,0,0,1,0
2021-12-09,AN,Andaman and Nicobar,0,0,0,1,0
2021-12-10,AN,Andaman and Nicobar,0,0,0,1,0
2021-12-15,AN,Andaman and Nicobar,0,0,0,1,0
2021-12-20,AN,Andaman and Nicobar,0,0,0,1,0
2021-12-22,AN,Andaman and Nicobar,0,0,0,1,0
2021-12-23,AN,Andaman and Nicobar,0,0,0,0.92,0
2021-12-24,AN,Andaman and Nicobar,0,0,0,0.91304347826087,0
2021-12-25,AN,Andaman and Nicobar,0,0,0,0.869565217391305,0
2021-12-28,AN,Andaman and Nicobar,0,0,0,0.826086956521739,0
2021-12-29,AN,Andaman and Nicobar,0,0,0,0.75,0
2021-12-30,AN,Andaman and Nicobar,0,0,0,0.68,0
2022-01-01,AN,Andaman and Nicobar,0,0,0,0.615384615384615,0
2022-01-02,AN,Andaman and Nicobar,0,0,0,0.56,0
2022-01-04,AN,Andaman and Nicobar,0,0,0,0.481481481481482,0
2022-01-05,AN,Andaman and Nicobar,0,0,0,0.25,0
2022-01-06,AN,Andaman and Nicobar,0,0,0,0.166666666666667,0
2022-01-07,AN,Andaman and Nicobar,0,0,0,0.12,0
2022-01-08,AN,Andaman and Nicobar,0,0,0,0.0769230769230769,0
2022-01-09,AN,Andaman and Nicobar,0,0,0,0.0344827586206897,0
2022-01-10,AN,Andaman and Nicobar,0,0,0,0.032258064516129,0
2022-02-01,AN,Andaman and Nicobar,0,0,0,0,0
2022-02-02,AN,Andaman and Nicobar,0,0,0,0,0.970588235294118
2022-02-03,AN,Andaman and Nicobar,0,0,0,0,0.970588235294118
2022-02-04,AN,Andaman and Nicobar,0,0,0,0,0.970588235294118
2022-02-07,AN,Andaman and Nicobar,0,0,0,0,0.970588235294118
2022-02-11,AN,Andaman and Nicobar,0,0,0,0,0.96969696969697
